time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.729948,0.0948,0.9025,0.0049,0.908
5.740717,0.0927,0.8721,0.0047,0.877
5.750355,0.0903,0.8391,0.0045,0.844
5.760391,0.0875,0.8038,0.0043,0.809
5.770987,0.0845,0.7668,0.0041,0.771
5.780739,0.0812,0.7286,0.0041,0.733
5.795974,0.0778,0.6898,0.0041,0.694
5.800978,0.0743,0.6511,0.0043,0.655
5.811099,0.0708,0.6132,0.0046,0.617
5.821289,0.0673,0.5764,0.0050,0.580
5.831506,0.0639,0.5413,0.0054,0.545
5.841662,0.0606,0.5078,0.0059,0.511
5.851965,0.0573,0.4760,0.0064,0.479
5.861820,0.0540,0.4450,0.0068,0.448
5.872191,0.0507,0.4140,0.0071,0.417
5.882059,0.0471,0.3822,0.0074,0.385
5.895910,0.0431,0.3489,0.0075,0.352
5.902281,0.0389,0.3137,0.0075,0.316
5.912402,0.0342,0.2763,0.0072,0.278
5.923942,0.0293,0.2367,0.0067,0.239
5.932858,0.0241,0.1960,0.0060,0.198
5.942981,0.0189,0.1552,0.0052,0.156
5.953200,0.0140,0.1160,0.0041,0.117
5.962990,0.0094,0.0794,0.0030,0.080
5.973341,0.0054,0.0466,0.0018,0.047
5.983533,0.0021,0.0183,0.0008,0.018
5.993589,-0.0006,-0.0050,-0.0002,0.005
6.003840,-0.0025,-0.0231,-0.0010,0.023
6.013800,-0.0038,-0.0360,-0.0016,0.036
6.026415,-0.0045,-0.0440,-0.0019,0.044
6.034013,-0.0047,-0.0479,-0.0021,0.048
6.044029,-0.0046,-0.0486,-0.0021,0.049
6.054647,-0.0042,-0.0465,-0.0019,0.047
6.064315,-0.0036,-0.0410,-0.0017,0.041
6.074693,-0.0027,-0.0316,-0.0013,0.032
6.084748,-0.0014,-0.0175,-0.0007,0.018
6.094786,0.0001,0.0017,0.0001,0.002
6.105062,0.0020,0.0267,0.0010,0.027
6.114978,0.0041,0.0577,0.0021,0.058
6.125250,0.0066,0.0949,0.0035,0.095
6.135477,0.0092,0.1375,0.0050,0.138
6.145270,0.0120,0.1843,0.0066,0.185
6.156498,0.0149,0.2339,0.0083,0.235
6.165651,0.0178,0.2850,0.0101,0.286
6.175784,0.0206,0.3360,0.0117,0.337
6.186042,0.0233,0.3856,0.0134,0.387
6.196239,0.0259,0.4325,0.0149,0.434
6.212165,0.0284,0.4759,0.0164,0.477
6.216391,0.0305,0.5150,0.0178,0.516
6.226531,0.0324,0.5494,0.0191,0.551
6.236776,0.0341,0.5798,0.0203,0.581
6.246647,0.0355,0.6067,0.0215,0.608
6.256816,0.0367,0.6307,0.0226,0.632
6.267023,0.0376,0.6520,0.0236,0.654
6.277112,0.0383,0.6707,0.0244,0.672
6.287527,0.0387,0.6866,0.0251,0.688
6.297568,0.0387,0.6995,0.0255,0.701
6.311624,0.0385,0.7090,0.0257,0.710
6.317698,0.0378,0.7147,0.0257,0.716
6.327752,0.0368,0.7161,0.0255,0.717
6.338254,0.0355,0.7131,0.0252,0.714
6.348123,0.0337,0.7054,0.0247,0.707
6.358507,0.0318,0.6933,0.0242,0.694
6.368369,0.0296,0.6773,0.0237,0.678
6.378622,0.0272,0.6581,0.0233,0.659
6.395203,0.0249,0.6366,0.0230,0.637
6.398745,0.0226,0.6137,0.0227,0.615
6.408902,0.0204,0.5901,0.0225,0.591
6.419099,0.0184,0.5665,0.0225,0.567
6.429032,0.0166,0.5430,0.0224,0.544
6.439577,0.0150,0.5191,0.0223,0.520
6.449292,0.0137,0.4940,0.0221,0.495
6.459583,0.0125,0.4668,0.0216,0.467
6.469867,0.0114,0.4370,0.0210,0.438
6.479829,0.0105,0.4043,0.0201,0.405
6.494573,0.0096,0.3683,0.0189,0.369
6.500054,0.0088,0.3290,0.0174,0.330
6.510275,0.0080,0.2870,0.0156,0.288
6.520613,0.0071,0.2431,0.0136,0.244
6.530367,0.0062,0.1985,0.0114,0.199
6.540765,0.0051,0.1553,0.0091,0.156
6.550901,0.0041,0.1154,0.0069,0.116
6.561189,0.0030,0.0801,0.0048,0.080
6.571025,0.0020,0.0503,0.0031,0.050
6.581326,0.0011,0.0262,0.0016,0.026
6.594870,0.0004,0.0083,0.0005,0.008
6.601610,-0.0002,-0.0034,-0.0002,0.003
6.611441,-0.0005,-0.0090,-0.0005,0.009
6.622886,-0.0005,-0.0092,-0.0005,0.009
6.631712,-0.0002,-0.0042,-0.0002,0.004
6.642234,0.0004,0.0059,0.0003,0.006
6.652225,0.0014,0.0214,0.0011,0.021
6.662271,0.0029,0.0426,0.0020,0.043
6.672462,0.0049,0.0696,0.0032,0.070
6.682574,0.0074,0.1024,0.0045,0.103
6.692583,0.0105,0.1410,0.0060,0.142
6.703122,0.0142,0.1854,0.0075,0.186
6.712801,0.0184,0.2350,0.0092,0.236
6.724808,0.0231,0.2891,0.0110,0.290
6.733259,0.0282,0.3464,0.0128,0.348
6.743110,0.0335,0.4048,0.0145,0.406
6.753484,0.0390,0.4625,0.0161,0.464
6.763379,0.0444,0.5175,0.0176,0.520
6.773750,0.0496,0.5687,0.0188,0.571
6.784165,0.0545,0.6151,0.0200,0.618
6.793698,0.0591,0.6556,0.0210,0.659
6.804377,0.0632,0.6898,0.0219,0.693
6.813980,0.0667,0.7176,0.0226,0.721
6.824785,0.0698,0.7393,0.0233,0.743
6.834575,0.0723,0.7556,0.0239,0.759
6.844452,0.0745,0.7672,0.0244,0.771
6.855697,0.0762,0.7749,0.0247,0.779
6.864746,0.0777,0.7790,0.0249,0.783
6.874926,0.0788,0.7800,0.0250,0.784
6.885369,0.0797,0.7781,0.0249,0.783
6.895081,0.0803,0.7735,0.0246,0.778
6.910831,0.0807,0.7662,0.0240,0.771
6.915455,0.0808,0.7562,0.0234,0.761
6.925550,0.0807,0.7434,0.0226,0.748
6.935780,0.0802,0.7279,0.0218,0.733
6.945788,0.0795,0.7099,0.0210,0.715
6.955910,0.0785,0.6895,0.0202,0.694
6.966136,0.0771,0.6670,0.0195,0.672
6.976113,0.0755,0.6426,0.0188,0.647
6.986710,0.0735,0.6166,0.0183,0.621
6.996600,0.0713,0.5893,0.0178,0.594
7.010678,0.0687,0.5608,0.0174,0.565
7.016879,0.0659,0.5312,0.0170,0.536
7.026896,0.0628,0.5004,0.0165,0.505
7.037295,0.0593,0.4683,0.0160,0.472
7.047380,0.0554,0.4345,0.0154,0.438
7.057262,0.0512,0.3994,0.0146,0.403
7.067855,0.0468,0.3633,0.0138,0.367
7.077559,0.0421,0.3267,0.0128,0.330
7.089021,0.0374,0.2906,0.0117,0.293
7.097899,0.0328,0.2557,0.0106,0.258
7.108273,0.0284,0.2231,0.0094,0.225
7.118330,0.0244,0.1937,0.0084,0.195
7.128349,0.0209,0.1684,0.0074,0.170
7.141323,0.0181,0.1480,0.0066,0.149
7.148458,0.0160,0.1332,0.0059,0.134
7.158469,0.0146,0.1240,0.0055,0.125
7.169121,0.0139,0.1205,0.0053,0.121
7.178806,0.0137,0.1223,0.0054,0.123
7.190251,0.0141,0.1288,0.0056,0.130
7.199496,0.0148,0.1393,0.0059,0.140
7.210312,0.0158,0.1530,0.0063,0.154
7.219384,0.0171,0.1696,0.0067,0.171
7.229544,0.0185,0.1886,0.0072,0.190
7.239843,0.0200,0.2101,0.0078,0.211
7.250060,0.0217,0.2339,0.0084,0.235
7.259866,0.0236,0.2600,0.0090,0.261
7.270535,0.0255,0.2883,0.0097,0.290
7.280349,0.0277,0.3187,0.0104,0.320
7.291270,0.0299,0.3509,0.0113,0.352
7.300714,0.0322,0.3845,0.0121,0.386
7.311059,0.0345,0.4190,0.0130,0.421
7.323147,0.0369,0.4540,0.0138,0.456
7.330834,0.0393,0.4887,0.0146,0.491
7.340853,0.0417,0.5226,0.0154,0.525
7.351489,0.0439,0.5549,0.0161,0.557
7.361179,0.0460,0.5852,0.0167,0.587
7.371542,0.0479,0.6130,0.0172,0.615
7.381702,0.0496,0.6384,0.0176,0.641
7.391735,0.0511,0.6613,0.0179,0.664
7.401889,0.0523,0.6823,0.0182,0.685
7.411861,0.0533,0.7017,0.0183,0.704
7.424123,0.0542,0.7199,0.0185,0.722
7.432419,0.0548,0.7372,0.0185,0.739
7.442224,0.0553,0.7538,0.0185,0.756
7.452776,0.0556,0.7699,0.0184,0.772
7.462545,0.0557,0.7855,0.0182,0.788
7.472971,0.0556,0.8003,0.0180,0.802
7.483071,0.0553,0.8141,0.0177,0.816
7.492930,0.0548,0.8266,0.0173,0.829
7.503395,0.0542,0.8374,0.0169,0.839
7.513305,0.0532,0.8460,0.0166,0.848
7.523729,0.0521,0.8520,0.0162,0.854
7.533872,0.0508,0.8548,0.0160,0.856
7.543607,0.0493,0.8540,0.0159,0.856
7.554696,0.0476,0.8491,0.0159,0.851
7.563984,0.0457,0.8396,0.0160,0.841
7.574039,0.0438,0.8251,0.0163,0.826
7.584331,0.0417,0.8053,0.0168,0.807
7.594315,0.0396,0.7797,0.0173,0.781
7.610498,0.0374,0.7477,0.0178,0.749
7.614557,0.0351,0.7093,0.0183,0.710
7.624641,0.0327,0.6643,0.0186,0.665
7.635022,0.0302,0.6133,0.0186,0.614
7.644870,0.0276,0.5566,0.0182,0.558
7.656074,0.0248,0.4951,0.0175,0.496
7.665383,0.0220,0.4299,0.0163,0.431
7.675355,0.0190,0.3620,0.0146,0.363
7.685595,0.0158,0.2926,0.0125,0.293
7.695777,0.0125,0.2229,0.0100,0.224
7.710469,0.0090,0.1545,0.0072,0.155
7.715883,0.0054,0.0888,0.0042,0.089
7.725913,0.0017,0.0271,0.0013,0.027
7.736496,-0.0019,-0.0291,-0.0014,0.029
7.746361,-0.0054,-0.0787,-0.0039,0.079
7.756586,-0.0086,-0.1202,-0.0059,0.121
7.766621,-0.0113,-0.1530,-0.0075,0.154
7.776565,-0.0136,-0.1763,-0.0084,0.177
7.787659,-0.0151,-0.1895,-0.0088,0.190
7.797111,-0.0158,-0.1922,-0.0086,0.193
7.807224,-0.0156,-0.1842,-0.0078,0.185
7.817282,-0.0145,-0.1657,-0.0066,0.166
7.827151,-0.0123,-0.1373,-0.0051,0.138
7.839532,-0.0092,-0.0999,-0.0035,0.100
7.847404,-0.0051,-0.0549,-0.0017,0.055
7.857610,-0.0003,-0.0035,-0.0001,0.004
7.867915,0.0051,0.0528,0.0014,0.053
7.877900,0.0111,0.1126,0.0026,0.113
7.888951,0.0175,0.1745,0.0037,0.175
7.898629,0.0241,0.2372,0.0045,0.238
7.909398,0.0308,0.2991,0.0051,0.301
7.918518,0.0374,0.3589,0.0056,0.361
7.928493,0.0438,0.4153,0.0059,0.418
7.939002,0.0499,0.4673,0.0061,0.470
7.948916,0.0555,0.5141,0.0063,0.517
7.958935,0.0606,0.5551,0.0063,0.558
7.969467,0.0651,0.5900,0.0062,0.594
7.979571,0.0690,0.6189,0.0061,0.623
7.989526,0.0724,0.6421,0.0059,0.646
7.999911,0.0752,0.6599,0.0057,0.664
8.009467,0.0775,0.6730,0.0054,0.677
8.021387,0.0794,0.6820,0.0050,0.687
8.029829,0.0810,0.6880,0.0047,0.693
8.040346,0.0823,0.6918,0.0043,0.697
8.050401,0.0836,0.6943,0.0038,0.699
8.060318,0.0848,0.6963,0.0034,0.701
8.070825,0.0860,0.6982,0.0028,0.704
8.080991,0.0873,0.7004,0.0023,0.706
8.090754,0.0887,0.7030,0.0017,0.709
8.101262,0.0901,0.7061,0.0010,0.712
8.110789,0.0915,0.7095,0.0004,0.715
8.121303,0.0929,0.7128,-0.0002,0.719
8.131130,0.0942,0.7158,-0.0008,0.722
8.141356,0.0954,0.7182,-0.0013,0.724
8.151659,0.0964,0.7194,-0.0016,0.726
8.161739,0.0971,0.7191,-0.0017,0.726
8.171845,0.0974,0.7168,-0.0016,0.723
8.182419,0.0973,0.7123,-0.0013,0.719
8.192096,0.0968,0.7051,-0.0007,0.712
8.202629,0.0957,0.6952,0.0001,0.702
8.212231,0.0941,0.6825,0.0011,0.689
8.223292,0.0920,0.6668,0.0022,0.673
8.232595,0.0892,0.6479,0.0034,0.654
8.243205,0.0859,0.6257,0.0047,0.632
8.253809,0.0820,0.5999,0.0059,0.605
8.263287,0.0775,0.5703,0.0070,0.576
8.273188,0.0724,0.5370,0.0080,0.542
8.283787,0.0669,0.5002,0.0088,0.505
8.293309,0.0609,0.4598,0.0093,0.464
8.308678,0.0546,0.4161,0.0096,0.420
8.313864,0.0479,0.3697,0.0095,0.373
8.323802,0.0411,0.3212,0.0091,0.324
8.333866,0.0344,0.2718,0.0085,0.274
8.344110,0.0278,0.2227,0.0075,0.225
8.354237,0.0215,0.1750,0.0063,0.176
8.364345,0.0157,0.1301,0.0050,0.131
8.374370,0.0106,0.0891,0.0036,0.090
8.384855,0.0062,0.0530,0.0022,0.053
8.394842,0.0026,0.0228,0.0010,0.023
8.409463,-0.0001,-0.0007,-0.0000,0.001
8.415015,-0.0019,-0.0172,-0.0008,0.017
8.425054,-0.0028,-0.0262,-0.0012,0.026
8.435682,-0.0029,-0.0275,-0.0012,0.028
8.445560,-0.0022,-0.0210,-0.0009,0.021
8.456088,-0.0007,-0.0067,-0.0003,0.007
8.465807,0.0016,0.0154,0.0006,0.015
8.475958,0.0045,0.0449,0.0018,0.045
8.486611,0.0079,0.0815,0.0032,0.082
8.496183,0.0119,0.1244,0.0048,0.125
8.506489,0.0162,0.1731,0.0065,0.174
8.516501,0.0208,0.2266,0.0083,0.228
8.526367,0.0255,0.2839,0.0102,0.285
8.539293,0.0303,0.3437,0.0121,0.345
8.546641,0.0349,0.4047,0.0140,0.406
8.556725,0.0394,0.4655,0.0158,0.467
8.567155,0.0436,0.5249,0.0175,0.527
8.576981,0.0475,0.5818,0.0192,0.584
8.587297,0.0509,0.6352,0.0208,0.638
8.597621,0.0539,0.6842,0.0223,0.687
8.608931,0.0564,0.7283,0.0237,0.731
8.617433,0.0584,0.7669,0.0249,0.770
8.627722,0.0599,0.7999,0.0260,0.803
8.638056,0.0609,0.8272,0.0269,0.830
8.648296,0.0614,0.8489,0.0276,0.852
8.658004,0.0615,0.8652,0.0280,0.868
8.669559,0.0612,0.8764,0.0282,0.879
8.678422,0.0605,0.8826,0.0282,0.885
8.688703,0.0594,0.8842,0.0279,0.887
8.698733,0.0581,0.8817,0.0273,0.884
8.708659,0.0566,0.8755,0.0266,0.878
8.721382,0.0548,0.8659,0.0257,0.868
8.729142,0.0529,0.8534,0.0247,0.855
8.739115,0.0509,0.8383,0.0236,0.840
8.749546,0.0487,0.8211,0.0225,0.823
8.759405,0.0465,0.8019,0.0213,0.804
8.769976,0.0442,0.7809,0.0202,0.782
8.779704,0.0419,0.7583,0.0191,0.760
8.789720,0.0395,0.7341,0.0181,0.735
8.800203,0.0371,0.7083,0.0171,0.709
8.810009,0.0348,0.6809,0.0162,0.682
8.822255,0.0324,0.6519,0.0154,0.653
8.830379,0.0301,0.6213,0.0147,0.622
8.840376,0.0278,0.5890,0.0141,0.590
8.850874,0.0256,0.5550,0.0136,0.556
8.860682,0.0235,0.5196,0.0132,0.520
8.871195,0.0214,0.4829,0.0128,0.484
8.881400,0.0194,0.4455,0.0124,0.446
8.891105,0.0176,0.4077,0.0120,0.408
8.901559,0.0158,0.3698,0.0116,0.370
8.911363,0.0141,0.3320,0.0110,0.333
8.922257,0.0125,0.2947,0.0104,0.295
8.931943,0.0110,0.2581,0.0096,0.259
8.941707,0.0096,0.2225,0.0087,0.223
8.952758,0.0082,0.1881,0.0077,0.188
8.962203,0.0069,0.1551,0.0066,0.155
8.972385,0.0056,0.1236,0.0054,0.124
8.982601,0.0044,0.0939,0.0042,0.094
8.992555,0.0031,0.0659,0.0030,0.066
9.008102,0.0020,0.0403,0.0019,0.040
9.012710,0.0009,0.0175,0.0008,0.018
9.022853,-0.0001,-0.0018,-0.0001,0.002
9.032909,-0.0009,-0.0170,-0.0008,0.017
9.043073,-0.0015,-0.0277,-0.0013,0.028
9.053420,-0.0019,-0.0332,-0.0015,0.033
9.063496,-0.0020,-0.0331,-0.0015,0.033
9.073499,-0.0017,-0.0272,-0.0011,0.027
9.083994,-0.0010,-0.0154,-0.0006,0.015
9.093862,0.0001,0.0023,0.0001,0.002
9.108314,0.0017,0.0256,0.0009,0.026
9.114068,0.0036,0.0545,0.0018,0.055
9.124210,0.0060,0.0886,0.0027,0.089
9.135710,0.0088,0.1276,0.0036,0.128
9.144601,0.0120,0.1708,0.0043,0.171
9.154944,0.0155,0.2178,0.0049,0.218
9.164813,0.0194,0.2678,0.0054,0.269
9.174815,0.0235,0.3205,0.0058,0.321
9.185702,0.0279,0.3752,0.0060,0.376
9.195408,0.0325,0.4314,0.0060,0.433
9.205464,0.0372,0.4881,0.0059,0.490
9.215791,0.0420,0.5445,0.0058,0.546
9.225380,0.0468,0.5995,0.0054,0.601
9.236031,0.0515,0.6521,0.0050,0.654
9.245654,0.0562,0.7015,0.0045,0.704
9.256052,0.0606,0.7469,0.0039,0.749
9.266172,0.0648,0.7876,0.0033,0.790
9.276355,0.0687,0.8233,0.0026,0.826
9.286397,0.0724,0.8535,0.0018,0.857
9.296694,0.0757,0.8782,0.0011,0.881
9.306470,0.0786,0.8977,0.0004,0.901
9.317069,0.0812,0.9122,-0.0003,0.916
9.326690,0.0835,0.9223,-0.0010,0.926
9.337572,0.0855,0.9281,-0.0016,0.932
9.347282,0.0871,0.9300,-0.0023,0.934
9.357179,0.0885,0.9286,-0.0030,0.933
9.367505,0.0896,0.9240,-0.0036,0.928
9.377451,0.0904,0.9164,-0.0043,0.921
9.387828,0.0910,0.9059,-0.0049,0.911
9.398136,0.0911,0.8926,-0.0055,0.897
9.407993,0.0909,0.8763,-0.0060,0.881
9.424166,0.0904,0.8571,-0.0063,0.862
9.428009,0.0894,0.8351,-0.0064,0.840
9.438433,0.0879,0.8102,-0.0063,0.815
9.448454,0.0861,0.7825,-0.0060,0.787
9.458474,0.0838,0.7520,-0.0054,0.757
9.468524,0.0810,0.7189,-0.0047,0.723
9.478983,0.0778,0.6834,-0.0037,0.688
9.488780,0.0742,0.6457,-0.0027,0.650
9.499507,0.0703,0.6063,-0.0016,0.610
9.509499,0.0661,0.5651,-0.0004,0.569
9.524048,0.0615,0.5223,0.0006,0.526
9.529617,0.0567,0.4783,0.0017,0.482
9.539554,0.0516,0.4333,0.0025,0.436
9.549881,0.0464,0.3876,0.0033,0.390
9.559800,0.0410,0.3415,0.0038,0.344
9.570001,0.0356,0.2954,0.0042,0.298
9.580374,0.0301,0.2495,0.0043,0.251
9.590467,0.0246,0.2043,0.0041,0.206
9.607321,0.0193,0.1601,0.0037,0.161
9.610403,0.0141,0.1175,0.0031,0.118
9.621272,0.0092,0.0766,0.0022,0.077
9.630915,0.0046,0.0382,0.0012,0.038
9.640829,0.0003,0.0027,0.0001,0.003
9.651793,-0.0034,-0.0288,-0.0010,0.029
9.661410,-0.0065,-0.0554,-0.0021,0.056
9.671341,-0.0088,-0.0762,-0.0030,0.077
9.681585,-0.0103,-0.0905,-0.0037,0.091
9.691531,-0.0110,-0.0979,-0.0041,0.099
9.707168,-0.0109,-0.0980,-0.0042,0.099
9.711780,-0.0098,-0.0903,-0.0039,0.091
9.722201,-0.0080,-0.0747,-0.0032,0.075
9.732225,-0.0054,-0.0512,-0.0022,0.052
9.742224,-0.0021,-0.0203,-0.0009,0.020
9.752251,0.0017,0.0171,0.0007,0.017
9.762578,0.0059,0.0603,0.0025,0.061
9.772503,0.0103,0.1080,0.0045,0.109
9.783090,0.0149,0.1595,0.0065,0.160
9.793116,0.0195,0.2140,0.0086,0.215
9.807329,0.0241,0.2706,0.0108,0.272
9.813117,0.0285,0.3286,0.0129,0.330
9.823340,0.0329,0.3871,0.0151,0.389
9.833659,0.0371,0.4456,0.0172,0.447
9.843609,0.0411,0.5032,0.0193,0.505
9.853717,0.0448,0.5589,0.0212,0.561
9.864216,0.0482,0.6119,0.0230,0.614
9.874057,0.0513,0.6612,0.0246,0.664
9.884732,0.0541,0.7059,0.0260,0.708
9.894250,0.0564,0.7458,0.0270,0.748
9.904566,0.0584,0.7803,0.0278,0.783
9.914581,0.0600,0.8092,0.0282,0.812
9.924518,0.0611,0.8328,0.0284,0.836
9.937834,0.0619,0.8515,0.0281,0.854
9.944923,0.0623,0.8658,0.0276,0.868
9.954900,0.0625,0.8770,0.0268,0.880
9.965430,0.0624,0.8861,0.0258,0.889
9.975231,0.0621,0.8944,0.0245,0.897
9.985424,0.0618,0.9026,0.0231,0.905
9.995594,0.0614,0.9115,0.0215,0.914
10.005596,0.0609,0.9213,0.0198,0.924
10.015954,0.0603,0.9325,0.0179,0.935
10.025990,0.0597,0.9447,0.0160,0.947
10.037926,0.0590,0.9577,0.0140,0.960
10.046496,0.0582,0.9707,0.0119,0.973
10.056156,0.0573,0.9832,0.0099,0.985
10.067834,0.0562,0.9945,0.0080,0.996
10.076642,0.0550,1.0038,0.0061,1.005
10.086903,0.0536,1.0106,0.0045,1.012
10.096686,0.0522,1.0143,0.0030,1.016
10.107104,0.0506,1.0144,0.0019,1.016
10.123474,0.0490,1.0104,0.0010,1.012
10.127170,0.0473,1.0020,0.0005,1.003
10.137336,0.0455,0.9887,0.0003,0.990
10.147726,0.0437,0.9699,0.0004,0.971
10.157526,0.0419,0.9450,0.0008,0.946
10.167770,0.0399,0.9131,0.0015,0.914
10.178022,0.0377,0.8739,0.0023,0.875
10.187938,0.0354,0.8271,0.0032,0.828
10.198539,0.0329,0.7727,0.0041,0.773
10.208408,0.0302,0.7107,0.0050,0.711
10.222996,0.0273,0.6417,0.0058,0.642
10.228503,0.0242,0.5662,0.0063,0.567
10.240146,0.0210,0.4857,0.0065,0.486
10.248910,0.0175,0.4013,0.0063,0.402
10.258914,0.0139,0.3149,0.0058,0.315
10.269279,0.0102,0.2283,0.0048,0.229
10.279109,0.0065,0.1431,0.0034,0.143
10.289590,0.0028,0.0610,0.0016,0.061
10.300519,-0.0008,-0.0168,-0.0005,0.017
10.309682,-0.0043,-0.0894,-0.0029,0.090
10.322912,-0.0076,-0.1558,-0.0054,0.156
10.329839,-0.0106,-0.2156,-0.0079,0.216
10.339915,-0.0134,-0.2685,-0.0104,0.269
10.351069,-0.0159,-0.3141,-0.0128,0.315
10.360212,-0.0180,-0.3518,-0.0149,0.353
10.370377,-0.0198,-0.3812,-0.0167,0.382
10.380742,-0.0211,-0.4018,-0.0181,0.403
10.390751,-0.0219,-0.4136,-0.0190,0.415
10.401085,-0.0223,-0.4165,-0.0195,0.418
10.411226,-0.0223,-0.4106,-0.0194,0.412
10.423246,-0.0218,-0.3959,-0.0189,0.397
10.431215,-0.0208,-0.3726,-0.0178,0.374
10.441223,-0.0193,-0.3412,-0.0163,0.342
10.452020,-0.0175,-0.3023,-0.0144,0.303
10.461531,-0.0151,-0.2569,-0.0122,0.258
10.471663,-0.0124,-0.2062,-0.0097,0.207
10.482007,-0.0093,-0.1512,-0.0070,0.152
10.492310,-0.0059,-0.0932,-0.0043,0.093
10.505962,-0.0021,-0.0330,-0.0015,0.033
10.512237,0.0019,0.0284,0.0013,0.028
10.522305,0.0062,0.0899,0.0039,0.090
10.533957,0.0107,0.1510,0.0065,0.152
10.542547,0.0154,0.2109,0.0090,0.212
10.553074,0.0203,0.2690,0.0114,0.270
10.562922,0.0252,0.3246,0.0136,0.326
10.573105,0.0301,0.3774,0.0157,0.379
10.583781,0.0350,0.4271,0.0176,0.429
10.593501,0.0398,0.4736,0.0193,0.476
10.603511,0.0445,0.5171,0.0210,0.519
10.613850,0.0491,0.5578,0.0225,0.560
10.623515,0.0534,0.5959,0.0239,0.599
10.636151,0.0576,0.6315,0.0252,0.635
10.643949,0.0615,0.6648,0.0264,0.668
10.653981,0.0653,0.6960,0.0274,0.700
10.664433,0.0688,0.7250,0.0283,0.729
10.674346,0.0721,0.7520,0.0290,0.756
10.684499,0.0753,0.7770,0.0295,0.781
10.695063,0.0782,0.7998,0.0298,0.804
10.704607,0.0810,0.8206,0.0300,0.825
10.715117,0.0836,0.8392,0.0300,0.844
10.724878,0.0860,0.8557,0.0298,0.861
10.736773,0.0883,0.8703,0.0296,0.875
10.745403,0.0905,0.8833,0.0292,0.888
10.755401,0.0926,0.8951,0.0288,0.900
10.766970,0.0946,0.9059,0.0283,0.911
10.775790,0.0967,0.9163,0.0278,0.922
10.785954,0.0988,0.9266,0.0272,0.932
10.796291,0.1010,0.9370,0.0266,0.943
10.806325,0.1034,0.9476,0.0259,0.954
10.822325,0.1058,0.9585,0.0252,0.965
10.826222,0.1083,0.9697,0.0245,0.976
10.836595,0.1110,0.9812,0.0237,0.988
10.846821,0.1137,0.9931,0.0230,1.000
10.856637,0.1166,1.0053,0.0224,1.012
10.866688,0.1194,1.0177,0.0219,1.025
10.877023,0.1222,1.0302,0.0215,1.038
10.887023,0.1249,1.0430,0.0213,1.051
10.897519,0.1275,1.0558,0.0212,1.064
10.907545,0.1300,1.0688,0.0213,1.077
10.922033,0.1323,1.0818,0.0216,1.090
10.927540,0.1343,1.0943,0.0219,1.103
10.937889,0.1361,1.1059,0.0224,1.114
10.948042,0.1374,1.1157,0.0229,1.124
10.957941,0.1383,1.1229,0.0235,1.132
10.968169,0.1385,1.1267,0.0240,1.135
10.978664,0.1382,1.1264,0.0245,1.135
10.988418,0.1372,1.1211,0.0249,1.130
10.999995,0.1354,1.1103,0.0251,1.119
11.008693,0.1328,1.0935,0.0252,1.102
11.019138,0.1295,1.0708,0.0250,1.079
11.029222,0.1254,1.0424,0.0246,1.050
11.038958,0.1207,1.0087,0.0240,1.016
11.052409,0.1154,0.9705,0.0232,0.978
11.059380,0.1096,0.9288,0.0222,0.936
11.069312,0.1036,0.8848,0.0210,0.891
11.079882,0.0975,0.8395,0.0196,0.845
11.090170,0.0914,0.7940,0.0181,0.799
11.100164,0.0855,0.7493,0.0165,0.754
11.110375,0.0798,0.7058,0.0147,0.710
11.120115,0.0744,0.6640,0.0130,0.668
11.130558,0.0694,0.6246,0.0113,0.629
11.140285,0.0647,0.5880,0.0096,0.592
11.153199,0.0606,0.5547,0.0081,0.558
11.160910,0.0570,0.5252,0.0066,0.528
11.170699,0.0539,0.4998,0.0053,0.503
11.181278,0.0513,0.4790,0.0041,0.482
11.191132,0.0493,0.4630,0.0030,0.466
11.201410,0.0480,0.4523,0.0020,0.455
11.211583,0.0472,0.4471,0.0012,0.450
11.221322,0.0471,0.4475,0.0003,0.450
11.235393,0.0475,0.4533,-0.0005,0.456
11.242292,0.0485,0.4641,-0.0013,0.467
11.251750,0.0500,0.4790,-0.0021,0.482
11.261881,0.0517,0.4970,-0.0029,0.500
11.272188,0.0537,0.5169,-0.0039,0.520
11.282634,0.0557,0.5375,-0.0048,0.540
11.292669,0.0576,0.5575,-0.0058,0.561
11.302596,0.0593,0.5760,-0.0069,0.579
11.312883,0.0606,0.5920,-0.0079,0.595
11.323000,0.0616,0.6049,-0.0088,0.608
11.335849,0.0621,0.6144,-0.0097,0.618
11.342984,0.0622,0.6200,-0.0105,0.623
11.353056,0.0617,0.6219,-0.0112,0.625
11.363545,0.0608,0.6201,-0.0118,0.623
11.373386,0.0595,0.6147,-0.0122,0.618
11.383484,0.0578,0.6060,-0.0126,0.609
11.393977,0.0558,0.5940,-0.0128,0.597
11.403789,0.0535,0.5790,-0.0128,0.582
11.414310,0.0510,0.5608,-0.0128,0.563
11.424036,0.0482,0.5396,-0.0126,0.542
11.434555,0.0452,0.5155,-0.0123,0.518
11.444595,0.0422,0.4890,-0.0118,0.491
11.454412,0.0390,0.4604,-0.0112,0.462
11.465882,0.0359,0.4304,-0.0105,0.432
11.474815,0.0328,0.3997,-0.0097,0.401
11.484907,0.0298,0.3691,-0.0088,0.370
11.495206,0.0270,0.3394,-0.0079,0.341
