time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.372929,-0.0065,0.2950,0.0283,0.296
11.384551,-0.0075,0.3115,0.0300,0.313
11.392933,-0.0087,0.3315,0.0320,0.333
11.403466,-0.0099,0.3539,0.0343,0.356
11.413467,-0.0113,0.3774,0.0367,0.379
11.423454,-0.0128,0.4010,0.0391,0.403
11.433409,-0.0144,0.4236,0.0414,0.426
11.445291,-0.0159,0.4446,0.0436,0.447
11.453802,-0.0174,0.4631,0.0456,0.466
11.464081,-0.0186,0.4787,0.0472,0.481
11.473982,-0.0196,0.4912,0.0486,0.494
11.484458,-0.0202,0.5005,0.0496,0.503
11.495862,-0.0204,0.5067,0.0502,0.510
11.504386,-0.0202,0.5098,0.0504,0.513
11.514661,-0.0195,0.5102,0.0503,0.513
11.524817,-0.0185,0.5076,0.0498,0.510
11.534760,-0.0171,0.5022,0.0490,0.505
11.545118,-0.0154,0.4938,0.0479,0.496
11.555260,-0.0135,0.4826,0.0465,0.485
11.565124,-0.0116,0.4689,0.0449,0.471
11.575702,-0.0097,0.4531,0.0430,0.455
11.585341,-0.0079,0.4357,0.0411,0.438
11.595998,-0.0062,0.4171,0.0390,0.419
11.605893,-0.0047,0.3977,0.0369,0.399
11.615911,-0.0034,0.3780,0.0348,0.380
11.626276,-0.0022,0.3584,0.0328,0.360
11.636080,-0.0012,0.3394,0.0309,0.341
11.646201,-0.0004,0.3215,0.0290,0.323
11.656867,0.0002,0.3046,0.0273,0.306
11.666421,0.0006,0.2888,0.0256,0.290
11.677039,0.0008,0.2739,0.0241,0.275
11.686684,0.0009,0.2593,0.0227,0.260
11.697216,0.0008,0.2449,0.0213,0.246
11.707245,0.0006,0.2303,0.0199,0.231
11.717244,0.0004,0.2154,0.0186,0.216
11.728022,0.0001,0.2003,0.0172,0.201
11.737520,-0.0002,0.1852,0.0160,0.186
11.747623,-0.0004,0.1707,0.0147,0.171
11.758121,-0.0006,0.1570,0.0136,0.158
11.768003,-0.0007,0.1448,0.0125,0.145
11.784305,-0.0008,0.1344,0.0117,0.135
11.788182,-0.0008,0.1265,0.0110,0.127
11.798171,-0.0008,0.1215,0.0106,0.122
11.808614,-0.0007,0.1198,0.0104,0.120
11.818456,-0.0006,0.1219,0.0106,0.122
11.828732,-0.0005,0.1278,0.0111,0.128
11.839081,-0.0003,0.1376,0.0118,0.138
11.848839,-0.0001,0.1510,0.0129,0.152
11.859251,0.0003,0.1680,0.0142,0.169
11.869217,0.0007,0.1882,0.0157,0.189
11.884650,0.0014,0.2115,0.0174,0.212
11.889516,0.0021,0.2379,0.0193,0.239
11.899547,0.0031,0.2672,0.0214,0.268
11.911142,0.0042,0.2991,0.0236,0.300
11.919962,0.0055,0.3335,0.0260,0.335
11.929963,0.0069,0.3697,0.0284,0.371
11.940240,0.0084,0.4072,0.0309,0.408
11.950326,0.0099,0.4454,0.0335,0.447
11.961311,0.0115,0.4835,0.0360,0.485
11.970640,0.0129,0.5207,0.0385,0.522
11.980751,0.0143,0.5562,0.0410,0.558
11.991030,0.0154,0.5890,0.0433,0.591
12.001054,0.0163,0.6182,0.0456,0.620
12.013286,0.0169,0.6432,0.0476,0.645
12.021204,0.0171,0.6631,0.0494,0.665
12.031167,0.0168,0.6775,0.0509,0.680
12.041764,0.0162,0.6863,0.0521,0.689
12.051472,0.0151,0.6897,0.0529,0.692
12.061839,0.0138,0.6880,0.0534,0.690
12.071768,0.0122,0.6815,0.0535,0.684
12.082145,0.0104,0.6708,0.0532,0.673
12.091908,0.0086,0.6560,0.0526,0.658
12.102272,0.0069,0.6374,0.0516,0.640
12.112603,0.0054,0.6154,0.0503,0.618
12.122550,0.0040,0.5903,0.0486,0.592
12.132455,0.0029,0.5624,0.0465,0.564
12.144044,0.0021,0.5321,0.0441,0.534
12.153093,0.0015,0.4998,0.0414,0.501
12.163150,0.0011,0.4658,0.0385,0.467
12.173211,0.0009,0.4307,0.0354,0.432
12.183122,0.0008,0.3952,0.0322,0.397
12.195078,0.0007,0.3601,0.0290,0.361
12.203545,0.0007,0.3260,0.0260,0.327
12.213639,0.0006,0.2938,0.0232,0.295
12.223994,0.0006,0.2644,0.0206,0.265
12.233867,0.0005,0.2382,0.0184,0.239
12.244092,0.0004,0.2158,0.0165,0.216
12.254429,0.0003,0.1974,0.0151,0.198
12.264223,0.0002,0.1830,0.0139,0.183
12.274796,0.0001,0.1725,0.0131,0.173
12.284556,-0.0001,0.1660,0.0127,0.166
12.295315,-0.0002,0.1634,0.0125,0.164
12.304930,-0.0005,0.1648,0.0127,0.165
12.315033,-0.0007,0.1700,0.0132,0.171
12.325167,-0.0010,0.1788,0.0139,0.179
12.335417,-0.0014,0.1911,0.0149,0.192
12.345598,-0.0019,0.2062,0.0161,0.207
12.355739,-0.0026,0.2237,0.0176,0.224
12.365617,-0.0033,0.2431,0.0191,0.244
12.383300,-0.0042,0.2636,0.0207,0.264
12.385984,-0.0052,0.2843,0.0223,0.285
12.396938,-0.0063,0.3045,0.0238,0.306
12.406436,-0.0074,0.3235,0.0253,0.325
12.416273,-0.0084,0.3406,0.0266,0.342
12.427312,-0.0094,0.3551,0.0277,0.356
12.436451,-0.0102,0.3665,0.0286,0.368
12.446798,-0.0109,0.3744,0.0292,0.376
12.457060,-0.0113,0.3788,0.0296,0.380
12.467015,-0.0115,0.3797,0.0296,0.381
12.482636,-0.0115,0.3772,0.0294,0.379
12.487253,-0.0113,0.3715,0.0288,0.373
12.497283,-0.0109,0.3626,0.0280,0.364
12.507637,-0.0104,0.3504,0.0269,0.352
12.517510,-0.0097,0.3346,0.0256,0.336
12.527945,-0.0090,0.3153,0.0240,0.316
12.537905,-0.0081,0.2924,0.0222,0.293
12.548003,-0.0072,0.2658,0.0201,0.267
12.558319,-0.0062,0.2358,0.0179,0.237
12.569327,-0.0052,0.2027,0.0154,0.203
12.585578,-0.0041,0.1671,0.0128,0.168
12.588935,-0.0031,0.1298,0.0100,0.130
12.599142,-0.0021,0.0916,0.0071,0.092
12.609961,-0.0012,0.0534,0.0042,0.054
12.618824,-0.0004,0.0163,0.0013,0.016
12.629185,0.0004,-0.0185,-0.0015,0.019
12.639384,0.0011,-0.0502,-0.0040,0.050
12.649459,0.0016,-0.0777,-0.0063,0.078
12.659635,0.0021,-0.1003,-0.0081,0.101
12.669693,0.0024,-0.1171,-0.0095,0.118
12.679525,0.0027,-0.1279,-0.0104,0.128
12.689722,0.0028,-0.1323,-0.0108,0.133
12.699759,0.0027,-0.1303,-0.0108,0.131
12.709924,0.0024,-0.1221,-0.0102,0.122
12.720103,0.0021,-0.1078,-0.0091,0.108
12.730244,0.0016,-0.0879,-0.0075,0.088
12.740392,0.0010,-0.0626,-0.0054,0.063
12.750889,0.0005,-0.0323,-0.0028,0.032
12.760737,-0.0000,0.0027,0.0002,0.003
12.771149,-0.0005,0.0423,0.0037,0.042
12.781481,-0.0007,0.0857,0.0076,0.086
12.791172,-0.0008,0.1326,0.0117,0.133
12.801231,-0.0006,0.1823,0.0160,0.183
12.811658,-0.0001,0.2341,0.0204,0.235
12.821665,0.0006,0.2876,0.0248,0.289
12.831642,0.0016,0.3420,0.0290,0.343
12.843290,0.0028,0.3966,0.0332,0.398
12.852183,0.0042,0.4506,0.0371,0.452
12.862134,0.0056,0.5029,0.0407,0.505
12.872487,0.0070,0.5525,0.0440,0.554
12.882214,0.0083,0.5985,0.0471,0.600
12.893012,0.0094,0.6403,0.0498,0.642
12.902620,0.0102,0.6774,0.0522,0.679
12.912849,0.0107,0.7096,0.0544,0.712
12.923432,0.0109,0.7366,0.0563,0.739
12.932984,0.0107,0.7581,0.0579,0.760
12.943196,0.0102,0.7740,0.0593,0.776
12.953546,0.0094,0.7838,0.0603,0.786
12.963378,0.0083,0.7873,0.0609,0.790
12.973937,0.0069,0.7842,0.0612,0.787
12.983606,0.0055,0.7742,0.0611,0.777
12.994734,0.0039,0.7575,0.0606,0.760
13.004054,0.0024,0.7342,0.0597,0.737
13.013989,0.0009,0.7048,0.0584,0.707
13.024374,-0.0004,0.6701,0.0567,0.672
13.034261,-0.0015,0.6310,0.0546,0.633
13.044706,-0.0023,0.5886,0.0521,0.591
13.054794,-0.0029,0.5444,0.0493,0.547
13.064795,-0.0032,0.5000,0.0462,0.502
13.075036,-0.0033,0.4569,0.0430,0.459
13.084994,-0.0033,0.4165,0.0397,0.418
13.096107,-0.0032,0.3796,0.0365,0.381
13.105240,-0.0030,0.3472,0.0335,0.349
13.115317,-0.0029,0.3198,0.0309,0.321
13.126374,-0.0027,0.2976,0.0286,0.299
13.135559,-0.0027,0.2809,0.0269,0.282
13.145709,-0.0027,0.2697,0.0256,0.271
13.155934,-0.0028,0.2639,0.0248,0.265
13.166086,-0.0030,0.2633,0.0246,0.264
13.182167,-0.0033,0.2679,0.0248,0.269
13.186400,-0.0038,0.2775,0.0256,0.279
13.196362,-0.0045,0.2919,0.0268,0.293
13.206781,-0.0055,0.3115,0.0284,0.313
13.216794,-0.0067,0.3360,0.0305,0.337
13.226836,-0.0082,0.3655,0.0330,0.367
13.236972,-0.0101,0.3994,0.0358,0.401
13.247019,-0.0124,0.4372,0.0389,0.439
13.257488,-0.0150,0.4781,0.0421,0.480
13.267502,-0.0181,0.5210,0.0453,0.523
13.282120,-0.0215,0.5648,0.0484,0.567
13.287717,-0.0252,0.6086,0.0513,0.611
13.297772,-0.0290,0.6513,0.0541,0.654
13.309364,-0.0328,0.6920,0.0567,0.695
13.318000,-0.0365,0.7301,0.0591,0.733
13.328382,-0.0398,0.7647,0.0612,0.768
13.338513,-0.0427,0.7952,0.0631,0.799
13.348559,-0.0450,0.8213,0.0647,0.825
13.359031,-0.0466,0.8429,0.0661,0.847
13.368983,-0.0477,0.8603,0.0671,0.864
13.379037,-0.0480,0.8735,0.0679,0.877
13.389192,-0.0478,0.8827,0.0682,0.887
13.399190,-0.0470,0.8875,0.0683,0.891
13.412147,-0.0457,0.8877,0.0679,0.891
13.419285,-0.0439,0.8827,0.0672,0.886
13.429331,-0.0417,0.8722,0.0662,0.876
13.439841,-0.0392,0.8561,0.0648,0.859
13.449698,-0.0363,0.8345,0.0632,0.838
13.460535,-0.0332,0.8079,0.0613,0.811
13.470007,-0.0300,0.7768,0.0593,0.780
13.480037,-0.0268,0.7417,0.0571,0.744
13.490647,-0.0237,0.7036,0.0547,0.706
13.500287,-0.0207,0.6632,0.0521,0.666
13.511936,-0.0181,0.6215,0.0493,0.624
13.520672,-0.0157,0.5796,0.0464,0.582
13.530666,-0.0137,0.5383,0.0433,0.540
13.542141,-0.0120,0.4984,0.0402,0.500
13.551080,-0.0106,0.4606,0.0371,0.462
13.561285,-0.0095,0.4249,0.0340,0.426
13.571297,-0.0086,0.3913,0.0312,0.393
13.581492,-0.0079,0.3597,0.0285,0.361
13.598457,-0.0073,0.3300,0.0259,0.331
13.601586,-0.0067,0.3021,0.0236,0.303
13.611827,-0.0062,0.2763,0.0215,0.277
13.622160,-0.0056,0.2529,0.0197,0.254
13.632064,-0.0051,0.2320,0.0181,0.233
13.642133,-0.0045,0.2134,0.0168,0.214
13.652434,-0.0039,0.1972,0.0156,0.198
13.662483,-0.0034,0.1834,0.0146,0.184
13.672647,-0.0029,0.1717,0.0138,0.172
13.682757,-0.0023,0.1621,0.0132,0.163
13.697908,-0.0018,0.1544,0.0126,0.155
13.703125,-0.0013,0.1487,0.0123,0.149
13.713206,-0.0008,0.1448,0.0121,0.145
13.723361,-0.0003,0.1426,0.0120,0.143
13.733324,0.0002,0.1421,0.0121,0.143
13.743840,0.0007,0.1433,0.0123,0.144
13.753888,0.0013,0.1465,0.0128,0.147
13.763864,0.0019,0.1518,0.0134,0.152
13.781469,0.0026,0.1598,0.0143,0.160
13.783983,0.0034,0.1708,0.0155,0.172
13.794130,0.0044,0.1850,0.0171,0.186
13.804636,0.0054,0.2024,0.0189,0.203
13.814402,0.0065,0.2227,0.0211,0.224
13.825317,0.0077,0.2452,0.0234,0.246
13.834646,0.0088,0.2693,0.0260,0.271
13.844911,0.0098,0.2943,0.0287,0.296
13.855310,0.0105,0.3197,0.0315,0.321
13.865125,0.0109,0.3448,0.0343,0.347
13.881324,0.0111,0.3694,0.0372,0.371
13.885317,0.0108,0.3930,0.0400,0.395
13.895626,0.0102,0.4155,0.0429,0.418
13.905819,0.0093,0.4366,0.0457,0.439
13.915682,0.0082,0.4563,0.0484,0.459
13.925945,0.0068,0.4746,0.0510,0.477
13.936269,0.0054,0.4915,0.0534,0.494
13.946224,0.0038,0.5072,0.0557,0.510
13.956542,0.0021,0.5218,0.0579,0.525
13.966466,0.0004,0.5354,0.0599,0.539
13.981201,-0.0014,0.5479,0.0617,0.551
13.986886,-0.0033,0.5592,0.0634,0.563
13.996770,-0.0052,0.5692,0.0649,0.573
14.008231,-0.0071,0.5779,0.0662,0.582
14.017058,-0.0089,0.5852,0.0674,0.589
14.027306,-0.0105,0.5913,0.0684,0.595
14.037592,-0.0119,0.5962,0.0693,0.600
14.047413,-0.0130,0.5999,0.0701,0.604
14.058206,-0.0139,0.6024,0.0708,0.607
14.067981,-0.0146,0.6039,0.0713,0.608
14.078037,-0.0150,0.6043,0.0717,0.609
14.088263,-0.0153,0.6036,0.0720,0.608
14.098118,-0.0156,0.6018,0.0721,0.606
14.111119,-0.0158,0.5988,0.0721,0.603
14.118325,-0.0162,0.5946,0.0721,0.599
14.128435,-0.0167,0.5892,0.0719,0.594
14.138847,-0.0174,0.5828,0.0718,0.587
14.148755,-0.0183,0.5755,0.0716,0.580
14.159010,-0.0194,0.5677,0.0714,0.573
14.169364,-0.0208,0.5598,0.0712,0.565
14.179206,-0.0223,0.5523,0.0710,0.557
14.189549,-0.0240,0.5456,0.0710,0.551
14.199450,-0.0259,0.5399,0.0711,0.545
14.210541,-0.0279,0.5352,0.0713,0.541
14.220067,-0.0300,0.5314,0.0715,0.537
14.229801,-0.0322,0.5281,0.0718,0.534
14.241316,-0.0343,0.5249,0.0722,0.531
14.250304,-0.0364,0.5214,0.0726,0.528
14.260352,-0.0384,0.5174,0.0729,0.524
14.270648,-0.0402,0.5125,0.0732,0.519
14.280603,-0.0417,0.5063,0.0735,0.513
14.297468,-0.0430,0.4982,0.0735,0.505
14.300686,-0.0439,0.4879,0.0733,0.495
14.311079,-0.0442,0.4751,0.0728,0.483
14.321224,-0.0440,0.4598,0.0717,0.467
14.331206,-0.0433,0.4424,0.0702,0.450
14.341397,-0.0420,0.4231,0.0682,0.431
14.351437,-0.0402,0.4022,0.0657,0.409
14.361509,-0.0380,0.3799,0.0628,0.387
14.371893,-0.0353,0.3566,0.0595,0.363
14.382175,-0.0324,0.3324,0.0558,0.339
14.397473,-0.0293,0.3078,0.0520,0.314
14.402081,-0.0262,0.2837,0.0481,0.289
14.412305,-0.0233,0.2609,0.0444,0.266
14.422548,-0.0206,0.2405,0.0410,0.245
14.432552,-0.0184,0.2234,0.0381,0.227
14.442806,-0.0166,0.2102,0.0358,0.214
14.452843,-0.0153,0.2013,0.0342,0.205
14.463003,-0.0144,0.1965,0.0333,0.200
14.474463,-0.0138,0.1958,0.0330,0.199
14.483205,-0.0136,0.1992,0.0332,0.202
14.493871,-0.0136,0.2067,0.0341,0.210
14.503681,-0.0140,0.2187,0.0356,0.222
14.513864,-0.0147,0.2353,0.0378,0.239
14.526897,-0.0157,0.2564,0.0405,0.260
14.533856,-0.0169,0.2818,0.0439,0.286
14.544189,-0.0183,0.3109,0.0477,0.315
14.554248,-0.0200,0.3434,0.0521,0.348
14.564181,-0.0220,0.3790,0.0569,0.384
14.574496,-0.0242,0.4174,0.0621,0.423
14.584740,-0.0267,0.4581,0.0676,0.464
14.597060,-0.0294,0.5008,0.0734,0.507
14.604900,-0.0323,0.5448,0.0794,0.551
14.615027,-0.0352,0.5892,0.0854,0.596
14.625452,-0.0380,0.6335,0.0914,0.641
14.635335,-0.0406,0.6768,0.0971,0.685
14.645381,-0.0428,0.7189,0.1025,0.727
14.655690,-0.0445,0.7591,0.1076,0.768
14.665570,-0.0456,0.7973,0.1124,0.807
14.675916,-0.0462,0.8336,0.1168,0.843
14.686063,-0.0462,0.8678,0.1208,0.877
14.696792,-0.0456,0.9000,0.1246,0.910
14.709555,-0.0445,0.9304,0.1281,0.940
14.716187,-0.0431,0.9594,0.1314,0.969
14.726525,-0.0414,0.9875,0.1345,0.997
14.736611,-0.0395,1.0155,0.1373,1.026
14.746490,-0.0376,1.0441,0.1400,1.054
14.757406,-0.0356,1.0738,0.1425,1.084
14.767127,-0.0338,1.1045,0.1448,1.114
14.776998,-0.0320,1.1362,0.1468,1.146
14.787224,-0.0303,1.1684,0.1486,1.178
14.797127,-0.0287,1.2007,0.1500,1.210
14.809064,-0.0274,1.2321,0.1511,1.242
14.817727,-0.0264,1.2618,0.1516,1.271
14.827564,-0.0258,1.2882,0.1517,1.297
14.837978,-0.0255,1.3098,0.1512,1.319
14.847826,-0.0258,1.3250,0.1501,1.334
14.858545,-0.0265,1.3328,0.1483,1.341
14.868425,-0.0277,1.3329,0.1459,1.341
14.878237,-0.0294,1.3253,0.1428,1.333
14.888642,-0.0315,1.3102,0.1392,1.318
14.898432,-0.0339,1.2880,0.1349,1.296
14.910512,-0.0364,1.2593,0.1302,1.267
14.918857,-0.0388,1.2245,0.1250,1.232
14.928915,-0.0409,1.1842,0.1195,1.191
14.940485,-0.0426,1.1389,0.1136,1.145
14.949245,-0.0436,1.0892,0.1076,1.095
14.959670,-0.0439,1.0358,0.1013,1.042
14.969782,-0.0435,0.9794,0.0949,0.985
14.979854,-0.0424,0.9209,0.0885,0.926
14.996492,-0.0407,0.8606,0.0821,0.866
14.999823,-0.0385,0.7994,0.0757,0.804
15.010052,-0.0360,0.7378,0.0694,0.742
15.020355,-0.0332,0.6767,0.0632,0.680
15.030243,-0.0304,0.6173,0.0573,0.621
15.040289,-0.0277,0.5611,0.0518,0.564
15.050560,-0.0251,0.5097,0.0468,0.512
15.060598,-0.0228,0.4643,0.0424,0.467
15.071055,-0.0209,0.4255,0.0387,0.428
15.080992,-0.0192,0.3939,0.0356,0.396
15.096367,-0.0179,0.3696,0.0333,0.372
15.101171,-0.0169,0.3526,0.0317,0.354
15.111382,-0.0163,0.3428,0.0307,0.345
15.121648,-0.0160,0.3397,0.0304,0.341
15.131808,-0.0161,0.3427,0.0306,0.344
15.142021,-0.0165,0.3507,0.0312,0.353
15.152122,-0.0172,0.3627,0.0321,0.365
15.162209,-0.0183,0.3773,0.0333,0.379
15.173369,-0.0196,0.3937,0.0347,0.396
15.182254,-0.0212,0.4107,0.0361,0.413
15.192585,-0.0231,0.4275,0.0376,0.430
15.202661,-0.0252,0.4433,0.0391,0.446
15.212538,-0.0273,0.4575,0.0405,0.460
15.226796,-0.0296,0.4695,0.0419,0.472
15.232835,-0.0317,0.4788,0.0432,0.482
15.243029,-0.0336,0.4847,0.0443,0.488
15.253274,-0.0353,0.4870,0.0451,0.490
15.263209,-0.0366,0.4853,0.0457,0.489
15.273368,-0.0375,0.4801,0.0459,0.484
15.283807,-0.0380,0.4716,0.0458,0.475
15.293630,-0.0382,0.4603,0.0454,0.464
15.303939,-0.0380,0.4469,0.0448,0.451
15.313819,-0.0376,0.4322,0.0441,0.436
15.326265,-0.0371,0.4168,0.0433,0.421
15.334334,-0.0364,0.4018,0.0425,0.406
15.344343,-0.0356,0.3881,0.0418,0.392
15.354664,-0.0350,0.3764,0.0413,0.380
15.364744,-0.0344,0.3671,0.0410,0.371
15.374970,-0.0339,0.3601,0.0410,0.364
15.385325,-0.0335,0.3551,0.0411,0.359
15.395189,-0.0331,0.3514,0.0413,0.355
15.408890,-0.0326,0.3485,0.0414,0.352
15.415409,-0.0321,0.3460,0.0415,0.350
15.425962,-0.0316,0.3437,0.0416,0.348
15.435819,-0.0310,0.3416,0.0414,0.345
15.445822,-0.0304,0.3396,0.0413,0.343
15.456132,-0.0299,0.3381,0.0410,0.342
15.466114,-0.0295,0.3373,0.0408,0.341
15.475997,-0.0292,0.3377,0.0407,0.341
15.486437,-0.0291,0.3396,0.0407,0.343
15.496196,-0.0293,0.3436,0.0409,0.347
15.508935,-0.0296,0.3496,0.0414,0.353
15.516660,-0.0302,0.3577,0.0420,0.361
15.526725,-0.0309,0.3674,0.0428,0.371
15.537057,-0.0317,0.3781,0.0436,0.382
15.547009,-0.0325,0.3889,0.0443,0.393
15.557392,-0.0332,0.3989,0.0449,0.403
15.567639,-0.0337,0.4074,0.0451,0.411
15.577744,-0.0340,0.4141,0.0452,0.418
15.587726,-0.0341,0.4192,0.0450,0.423
15.597508,-0.0341,0.4231,0.0447,0.427
15.609576,-0.0340,0.4263,0.0444,0.430
15.618034,-0.0338,0.4294,0.0442,0.433
15.628200,-0.0336,0.4329,0.0441,0.436
15.639544,-0.0334,0.4374,0.0442,0.441
15.648483,-0.0332,0.4434,0.0445,0.447
15.658686,-0.0330,0.4512,0.0451,0.455
15.668976,-0.0328,0.4609,0.0459,0.464
15.678660,-0.0325,0.4722,0.0467,0.476
15.696153,-0.0321,0.4846,0.0477,0.488
15.698948,-0.0315,0.4973,0.0485,0.501
15.709194,-0.0307,0.5093,0.0491,0.513
15.720635,-0.0296,0.5201,0.0495,0.523
15.729550,-0.0282,0.5287,0.0496,0.532
15.739388,-0.0267,0.5344,0.0494,0.537
15.749740,-0.0250,0.5367,0.0489,0.540
15.759642,-0.0231,0.5352,0.0481,0.538
15.770229,-0.0212,0.5296,0.0470,0.532
15.780334,-0.0193,0.5199,0.0457,0.522
15.794259,-0.0175,0.5062,0.0441,0.508
15.800308,-0.0157,0.4888,0.0424,0.491
15.810284,-0.0139,0.4679,0.0404,0.470
15.820753,-0.0123,0.4441,0.0382,0.446
15.830808,-0.0107,0.4181,0.0360,0.420
15.841074,-0.0093,0.3905,0.0336,0.392
15.851105,-0.0080,0.3624,0.0312,0.364
15.861268,-0.0069,0.3346,0.0289,0.336
15.872756,-0.0059,0.3080,0.0267,0.309
15.881600,-0.0050,0.2833,0.0247,0.284
15.894600,-0.0043,0.2612,0.0230,0.262
15.901566,-0.0037,0.2425,0.0217,0.244
15.911808,-0.0033,0.2278,0.0207,0.229
15.922189,-0.0030,0.2171,0.0202,0.218
15.931900,-0.0028,0.2106,0.0200,0.212
15.942140,-0.0026,0.2081,0.0203,0.209
15.952520,-0.0026,0.2093,0.0210,0.210
15.962479,-0.0026,0.2139,0.0221,0.215
15.972461,-0.0026,0.2216,0.0235,0.223
15.983101,-0.0027,0.2321,0.0253,0.233
15.994851,-0.0028,0.2451,0.0274,0.247
16.003080,-0.0029,0.2604,0.0299,0.262
16.013044,-0.0030,0.2779,0.0327,0.280
16.023933,-0.0031,0.2974,0.0359,0.300
16.033382,-0.0032,0.3190,0.0395,0.321
16.043391,-0.0032,0.3424,0.0434,0.345
16.053811,-0.0032,0.3672,0.0476,0.370
16.063833,-0.0032,0.3930,0.0520,0.396
16.074153,-0.0032,0.4191,0.0566,0.423
16.084336,-0.0032,0.4447,0.0613,0.449
16.094995,-0.0031,0.4688,0.0657,0.473
16.107770,-0.0030,0.4904,0.0698,0.495
16.114582,-0.0030,0.5086,0.0734,0.514
16.124752,-0.0029,0.5230,0.0764,0.529
16.135078,-0.0028,0.5334,0.0787,0.539
16.144697,-0.0028,0.5398,0.0805,0.546
16.155518,-0.0028,0.5427,0.0817,0.549
16.165348,-0.0028,0.5428,0.0825,0.549
16.175117,-0.0029,0.5406,0.0829,0.547
16.185385,-0.0030,0.5369,0.0832,0.543
16.195335,-0.0031,0.5325,0.0833,0.539
16.206539,-0.0033,0.5279,0.0834,0.534
16.215849,-0.0035,0.5238,0.0835,0.530
16.225752,-0.0039,0.5206,0.0838,0.527
16.236071,-0.0043,0.5183,0.0841,0.525
16.246022,-0.0047,0.5170,0.0845,0.524
16.256261,-0.0053,0.5165,0.0850,0.524
16.266543,-0.0058,0.5166,0.0855,0.524
16.276464,-0.0064,0.5168,0.0859,0.524
16.286808,-0.0070,0.5168,0.0862,0.524
16.296810,-0.0076,0.5162,0.0864,0.523
16.308232,-0.0081,0.5150,0.0864,0.522
16.317295,-0.0086,0.5129,0.0862,0.520
16.327076,-0.0091,0.5099,0.0859,0.517
16.338439,-0.0095,0.5059,0.0855,0.513
16.347395,-0.0098,0.5007,0.0849,0.508
16.357622,-0.0101,0.4940,0.0841,0.501
16.367846,-0.0103,0.4856,0.0830,0.493
16.377889,-0.0105,0.4755,0.0817,0.483
16.394095,-0.0106,0.4637,0.0801,0.471
16.397969,-0.0106,0.4501,0.0782,0.457
16.408206,-0.0106,0.4348,0.0761,0.442
16.418465,-0.0104,0.4180,0.0737,0.425
16.428507,-0.0102,0.3998,0.0710,0.406
16.438565,-0.0099,0.3804,0.0682,0.387
16.448835,-0.0096,0.3603,0.0652,0.366
16.458765,-0.0092,0.3397,0.0622,0.345
16.471111,-0.0088,0.3192,0.0591,0.325
16.479264,-0.0084,0.2991,0.0561,0.304
16.493710,-0.0080,0.2801,0.0532,0.285
16.499556,-0.0076,0.2623,0.0505,0.267
16.509530,-0.0072,0.2458,0.0480,0.251
16.520057,-0.0069,0.2306,0.0457,0.235
16.529930,-0.0066,0.2164,0.0435,0.221
16.540273,-0.0064,0.2031,0.0414,0.207
16.550200,-0.0061,0.1907,0.0394,0.195
16.560347,-0.0059,0.1791,0.0375,0.183
16.571717,-0.0057,0.1684,0.0357,0.172
16.580976,-0.0055,0.1586,0.0341,0.162
16.592315,-0.0053,0.1501,0.0326,0.154
16.600945,-0.0051,0.1429,0.0315,0.146
