time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.346911,-0.0360,0.3479,0.0834,0.360
14.357144,-0.0359,0.3476,0.0844,0.359
14.367350,-0.0359,0.3472,0.0854,0.359
14.377320,-0.0359,0.3467,0.0864,0.359
14.387865,-0.0359,0.3462,0.0874,0.359
14.397909,-0.0359,0.3457,0.0883,0.359
14.408103,-0.0360,0.3451,0.0892,0.358
14.419207,-0.0361,0.3444,0.0901,0.358
14.428124,-0.0361,0.3438,0.0909,0.357
14.438405,-0.0362,0.3431,0.0915,0.357
14.448636,-0.0363,0.3425,0.0922,0.357
14.458467,-0.0363,0.3419,0.0928,0.356
14.469327,-0.0363,0.3415,0.0932,0.356
14.479027,-0.0362,0.3411,0.0937,0.356
14.488961,-0.0361,0.3409,0.0941,0.355
14.499392,-0.0358,0.3407,0.0944,0.355
14.509437,-0.0356,0.3406,0.0947,0.355
14.519212,-0.0352,0.3407,0.0949,0.355
14.529417,-0.0348,0.3408,0.0951,0.356
14.539500,-0.0343,0.3410,0.0953,0.356
14.549919,-0.0338,0.3413,0.0955,0.356
14.559893,-0.0333,0.3417,0.0958,0.356
14.570288,-0.0328,0.3420,0.0960,0.357
14.580255,-0.0323,0.3424,0.0963,0.357
14.590319,-0.0318,0.3428,0.0966,0.358
14.600589,-0.0313,0.3431,0.0970,0.358
14.610590,-0.0308,0.3435,0.0974,0.358
14.620690,-0.0303,0.3438,0.0980,0.359
14.630996,-0.0298,0.3440,0.0986,0.359
14.640805,-0.0293,0.3442,0.0994,0.359
14.652175,-0.0289,0.3443,0.1002,0.360
14.661108,-0.0285,0.3443,0.1012,0.360
14.671527,-0.0281,0.3443,0.1021,0.360
14.681679,-0.0278,0.3441,0.1032,0.360
14.691576,-0.0274,0.3438,0.1043,0.360
14.708526,-0.0270,0.3435,0.1054,0.360
14.712018,-0.0266,0.3430,0.1065,0.360
14.721932,-0.0262,0.3426,0.1075,0.360
14.732280,-0.0257,0.3420,0.1085,0.360
14.742408,-0.0251,0.3415,0.1095,0.360
14.753688,-0.0245,0.3411,0.1104,0.359
14.763599,-0.0238,0.3407,0.1112,0.359
14.772680,-0.0230,0.3403,0.1120,0.359
14.782855,-0.0220,0.3400,0.1126,0.359
14.793091,-0.0209,0.3398,0.1132,0.359
14.807167,-0.0197,0.3396,0.1137,0.359
14.813099,-0.0183,0.3395,0.1141,0.359
14.823228,-0.0168,0.3394,0.1145,0.359
14.833758,-0.0152,0.3394,0.1147,0.359
14.843480,-0.0135,0.3394,0.1149,0.359
14.853694,-0.0116,0.3395,0.1151,0.359
14.863991,-0.0097,0.3395,0.1152,0.359
14.874126,-0.0077,0.3396,0.1153,0.359
14.885081,-0.0058,0.3398,0.1153,0.359
14.894260,-0.0038,0.3399,0.1153,0.359
14.904612,-0.0018,0.3400,0.1154,0.359
14.914879,0.0001,0.3402,0.1154,0.359
14.924451,0.0021,0.3404,0.1155,0.359
14.935238,0.0040,0.3406,0.1156,0.360
14.944978,0.0058,0.3407,0.1158,0.360
14.955153,0.0076,0.3407,0.1160,0.360
14.965309,0.0094,0.3407,0.1162,0.360
14.975242,0.0111,0.3405,0.1165,0.360
14.985277,0.0127,0.3403,0.1168,0.360
14.995869,0.0143,0.3400,0.1170,0.360
15.006924,0.0158,0.3396,0.1173,0.360
15.016016,0.0173,0.3391,0.1175,0.359
15.025885,0.0187,0.3386,0.1177,0.359
15.036094,0.0201,0.3381,0.1178,0.359
15.046361,0.0216,0.3376,0.1178,0.358
15.056256,0.0230,0.3371,0.1177,0.358
15.066640,0.0245,0.3367,0.1174,0.357
15.076822,0.0261,0.3362,0.1170,0.357
15.086748,0.0278,0.3359,0.1166,0.357
15.097084,0.0295,0.3356,0.1160,0.356
15.107201,0.0313,0.3353,0.1154,0.356
15.118102,0.0331,0.3351,0.1146,0.356
15.127361,0.0350,0.3350,0.1137,0.356
15.137573,0.0369,0.3350,0.1128,0.355
15.147642,0.0389,0.3350,0.1118,0.355
15.157598,0.0409,0.3351,0.1106,0.355
15.168173,0.0428,0.3352,0.1095,0.355
15.178208,0.0446,0.3354,0.1083,0.355
15.187938,0.0464,0.3357,0.1070,0.355
15.198554,0.0481,0.3360,0.1058,0.356
15.208287,0.0497,0.3364,0.1046,0.356
15.218711,0.0511,0.3369,0.1035,0.356
15.228626,0.0525,0.3373,0.1024,0.356
15.238657,0.0537,0.3378,0.1013,0.357
15.248949,0.0548,0.3383,0.1004,0.357
15.259051,0.0557,0.3388,0.0996,0.357
15.269005,0.0566,0.3392,0.0988,0.358
15.279488,0.0574,0.3396,0.0981,0.358
15.289345,0.0580,0.3400,0.0975,0.358
15.299675,0.0586,0.3402,0.0969,0.359
15.309588,0.0591,0.3404,0.0964,0.359
15.320057,0.0596,0.3405,0.0958,0.359
15.330033,0.0600,0.3405,0.0952,0.359
15.340001,0.0605,0.3405,0.0946,0.359
15.351332,0.0608,0.3405,0.0938,0.358
15.360487,0.0612,0.3404,0.0930,0.358
15.370504,0.0615,0.3404,0.0920,0.358
15.380914,0.0619,0.3403,0.0910,0.358
15.390819,0.0623,0.3403,0.0899,0.357
15.407017,0.0626,0.3402,0.0887,0.357
15.410851,0.0630,0.3401,0.0874,0.357
15.421115,0.0634,0.3400,0.0860,0.356
15.431387,0.0638,0.3399,0.0845,0.356
15.441330,0.0642,0.3397,0.0830,0.356
15.451379,0.0645,0.3396,0.0815,0.355
15.461615,0.0649,0.3395,0.0800,0.355
15.471630,0.0652,0.3394,0.0785,0.354
15.481896,0.0654,0.3393,0.0771,0.354
15.492063,0.0655,0.3392,0.0758,0.354
15.506818,0.0656,0.3392,0.0745,0.353
15.512195,0.0656,0.3393,0.0734,0.353
15.522361,0.0655,0.3394,0.0724,0.353
15.532704,0.0653,0.3395,0.0716,0.353
15.542723,0.0650,0.3396,0.0710,0.353
15.552845,0.0647,0.3398,0.0706,0.353
15.563122,0.0643,0.3401,0.0704,0.353
15.573172,0.0639,0.3404,0.0704,0.353
15.584310,0.0634,0.3408,0.0706,0.354
15.593342,0.0629,0.3414,0.0709,0.354
15.603591,0.0623,0.3421,0.0712,0.355
15.613734,0.0617,0.3430,0.0716,0.356
15.623677,-0.0057,0.3418,0.0766,0.350
15.634255,-0.0057,0.3431,0.0769,0.352
15.643906,-0.0057,0.3446,0.0772,0.353
15.653957,-0.0058,0.3461,0.0776,0.355
15.664436,-0.0058,0.3478,0.0779,0.356
15.674199,-0.0059,0.3495,0.0783,0.358
15.685402,-0.0059,0.3512,0.0786,0.360
15.694831,-0.0060,0.3529,0.0790,0.362
15.705027,-0.0060,0.3545,0.0793,0.363
15.715232,-0.0060,0.3560,0.0796,0.365
15.724940,-0.0061,0.3574,0.0798,0.366
15.735346,-0.0061,0.3587,0.0801,0.368
15.745577,-0.0061,0.3599,0.0803,0.369
15.755313,-0.0062,0.3610,0.0805,0.370
15.765834,-0.0062,0.3619,0.0806,0.371
15.775893,-0.0062,0.3627,0.0807,0.372
15.786506,-0.0062,0.3632,0.0808,0.372
15.796213,-0.0063,0.3636,0.0809,0.373
15.805923,-0.0063,0.3637,0.0809,0.373
15.817110,-0.0063,0.3636,0.0809,0.372
15.826314,-0.0063,0.3631,0.0808,0.372
15.836561,-0.0063,0.3624,0.0807,0.371
15.846880,-0.0063,0.3615,0.0805,0.370
15.856617,-0.0063,0.3603,0.0804,0.369
15.867104,-0.0062,0.3588,0.0802,0.368
15.877144,-0.0062,0.3572,0.0800,0.366
15.887276,-0.0062,0.3554,0.0798,0.364
15.897441,-0.0062,0.3536,0.0796,0.362
15.907284,-0.0061,0.3517,0.0794,0.361
15.917420,-0.0061,0.3499,0.0793,0.359
15.927573,-0.0061,0.3482,0.0792,0.357
15.937650,-0.0061,0.3465,0.0791,0.355
15.948198,-0.0060,0.3450,0.0791,0.354
15.957925,-0.0060,0.3435,0.0791,0.353
15.968437,-0.0060,0.3420,0.0791,0.351
15.978400,-0.0060,0.3406,0.0792,0.350
15.988766,-0.0060,0.3392,0.0792,0.348
15.998670,-0.0060,0.3377,0.0793,0.347
16.008684,-0.0060,0.3362,0.0793,0.345
16.018932,-0.0059,0.3347,0.0794,0.344
16.029402,-0.0059,0.3331,0.0794,0.343
16.039081,-0.0059,0.3316,0.0794,0.341
16.050247,-0.0060,0.3300,0.0794,0.340
16.059518,-0.0060,0.3285,0.0795,0.338
16.069566,-0.0060,0.3269,0.0795,0.337
16.079871,-0.0060,0.3254,0.0795,0.335
16.089981,-0.0060,0.3238,0.0795,0.333
16.105576,-0.0060,0.3222,0.0794,0.332
16.109992,-0.0060,0.3204,0.0794,0.330
16.120265,-0.0060,0.3185,0.0793,0.328
16.130302,-0.0060,0.3163,0.0791,0.326
16.140351,-0.0061,0.3140,0.0789,0.324
16.151702,-0.0061,0.3115,0.0786,0.321
16.160676,-0.0061,0.3089,0.0784,0.319
16.170928,-0.0061,0.3062,0.0781,0.316
16.181226,-0.0060,0.3034,0.0778,0.313
16.191183,-0.0060,0.3007,0.0775,0.311
16.206044,-0.0060,0.2980,0.0772,0.308
16.211299,-0.0060,0.2955,0.0770,0.305
16.221406,-0.0060,0.2931,0.0768,0.303
16.231982,-0.0060,0.2908,0.0766,0.301
16.241675,-0.0060,0.2887,0.0765,0.299
16.252218,-0.0060,0.2868,0.0764,0.297
16.262231,-0.0060,0.2851,0.0764,0.295
16.272283,-0.0060,0.2835,0.0764,0.294
16.283662,-0.0059,0.2821,0.0764,0.292
16.292825,-0.0059,0.2810,0.0765,0.291
16.305265,-0.0059,0.2800,0.0766,0.290
16.312832,-0.0059,0.2793,0.0768,0.290
16.322825,-0.0059,0.2788,0.0771,0.289
16.333557,-0.0060,0.2787,0.0774,0.289
16.343351,-0.0060,0.2789,0.0778,0.290
16.353515,-0.0060,0.2794,0.0783,0.290
16.363497,-0.0061,0.2802,0.0788,0.291
16.373585,-0.0061,0.2812,0.0794,0.292
16.384306,-0.0062,0.2825,0.0800,0.294
16.393946,-0.0063,0.2839,0.0806,0.295
16.403751,-0.0063,0.2854,0.0812,0.297
16.414410,-0.0064,0.2869,0.0819,0.298
16.424142,-0.0065,0.2885,0.0825,0.300
16.434882,-0.0066,0.2900,0.0830,0.302
16.444341,-0.0067,0.2915,0.0836,0.303
16.454505,-0.0068,0.2929,0.0840,0.305
16.464862,-0.0069,0.2942,0.0845,0.306
16.475109,-0.0069,0.2955,0.0850,0.308
16.485145,-0.0070,0.2969,0.0854,0.309
16.495462,-0.0071,0.2982,0.0858,0.310
16.504964,-0.0072,0.2996,0.0862,0.312
16.516869,-0.0073,0.3009,0.0866,0.313
16.525535,-0.0074,0.3022,0.0870,0.315
16.535619,-0.0075,0.3035,0.0873,0.316
16.545906,-0.0076,0.3048,0.0876,0.317
16.555817,-0.0077,0.3059,0.0879,0.318
16.566273,-0.0078,0.3069,0.0882,0.319
16.576381,-0.0078,0.3078,0.0884,0.320
16.586119,-0.0079,0.3085,0.0886,0.321
16.596611,-0.0080,0.3090,0.0887,0.322
16.606495,-0.0080,0.3095,0.0888,0.322
16.616927,-0.0081,0.3099,0.0889,0.322
16.626659,-0.0081,0.3103,0.0889,0.323
16.636792,-0.0082,0.3108,0.0890,0.323
16.647354,-0.0083,0.3114,0.0892,0.324
16.657120,-0.0083,0.3121,0.0893,0.325
16.669302,-0.0084,0.3129,0.0895,0.326
