time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.748962,0.0294,0.4216,0.0934,0.433
5.759887,0.0295,0.4217,0.0933,0.433
5.769345,0.0296,0.4217,0.0934,0.433
5.779260,0.0296,0.4218,0.0934,0.433
5.789565,0.0296,0.4219,0.0935,0.433
5.799606,0.0295,0.4220,0.0936,0.433
5.809833,0.0293,0.4221,0.0937,0.433
5.819778,0.0291,0.4222,0.0939,0.433
5.829821,0.0288,0.4223,0.0940,0.434
5.841814,0.0285,0.4224,0.0942,0.434
5.850089,0.0282,0.4225,0.0943,0.434
5.860492,0.0279,0.4225,0.0945,0.434
5.870674,0.0275,0.4226,0.0947,0.434
5.880868,0.0271,0.4226,0.0949,0.434
5.896739,0.0266,0.4227,0.0951,0.434
5.900867,0.0261,0.4227,0.0953,0.434
5.910993,0.0256,0.4227,0.0956,0.434
5.921355,0.0250,0.4228,0.0959,0.434
5.931188,0.0244,0.4229,0.0963,0.434
5.941266,0.0238,0.4229,0.0967,0.434
5.951478,0.0232,0.4230,0.0972,0.435
5.961551,0.0226,0.4231,0.0977,0.435
5.972005,0.0219,0.4232,0.0983,0.435
5.982004,0.0212,0.4233,0.0989,0.435
5.996600,0.0205,0.4234,0.0995,0.435
6.002284,0.0197,0.4235,0.1002,0.436
6.012276,0.0189,0.4237,0.1010,0.436
6.022775,0.0181,0.4239,0.1017,0.436
6.032783,0.0173,0.4241,0.1025,0.437
6.042788,0.0165,0.4243,0.1034,0.437
6.052771,0.0156,0.4245,0.1042,0.437
6.063147,0.0148,0.4247,0.1050,0.438
6.073252,0.0140,0.4248,0.1059,0.438
6.083261,0.0133,0.4250,0.1067,0.438
6.096528,0.0126,0.4252,0.1076,0.439
6.103481,0.0120,0.4254,0.1085,0.439
6.113535,0.0113,0.4256,0.1093,0.440
6.124465,0.0107,0.4257,0.1101,0.440
6.133836,0.0100,0.4258,0.1109,0.440
6.144054,0.0093,0.4260,0.1116,0.440
6.154282,0.0087,0.4261,0.1123,0.441
6.164389,0.0080,0.4262,0.1129,0.441
6.174593,0.0073,0.4264,0.1134,0.441
6.184664,0.0067,0.4265,0.1139,0.442
6.194584,0.0061,0.4266,0.1145,0.442
6.204833,0.0055,0.4266,0.1150,0.442
6.214947,0.0049,0.4267,0.1155,0.442
6.226480,0.0043,0.4267,0.1160,0.442
6.235169,0.0037,0.4266,0.1166,0.442
6.245244,0.0032,0.4265,0.1172,0.442
6.255604,0.0026,0.4265,0.1180,0.442
6.265653,0.0020,0.4263,0.1187,0.443
6.275705,0.0014,0.4262,0.1196,0.443
6.286217,0.0008,0.4261,0.1205,0.443
6.296173,0.0001,0.4259,0.1215,0.443
6.312877,-0.0005,0.4258,0.1226,0.443
6.316223,-0.0012,0.4257,0.1238,0.443
6.326576,-0.0018,0.4255,0.1251,0.444
6.336527,-0.0024,0.4254,0.1264,0.444
6.346583,-0.0029,0.4253,0.1279,0.444
6.357428,-0.0034,0.4251,0.1293,0.444
6.366855,-0.0038,0.4250,0.1308,0.445
6.377074,-0.0041,0.4248,0.1324,0.445
6.387411,-0.0044,0.4246,0.1340,0.445
6.397458,-0.0046,0.4245,0.1357,0.446
6.412679,-0.0047,0.4244,0.1374,0.446
6.417556,-0.0048,0.4243,0.1391,0.447
6.427658,-0.0049,0.4242,0.1409,0.447
6.438124,-0.0049,0.4242,0.1425,0.448
6.447907,-0.0049,0.4242,0.1442,0.448
6.458061,-0.0049,0.4243,0.1459,0.449
6.468170,-0.0048,0.4243,0.1475,0.449
6.478494,-0.0048,0.4244,0.1491,0.450
6.488727,-0.0046,0.4245,0.1507,0.450
6.498733,-0.0044,0.4245,0.1522,0.451
6.513459,-0.0043,0.4246,0.1537,0.452
6.518977,-0.0041,0.4245,0.1552,0.452
6.529056,-0.0040,0.4245,0.1567,0.453
6.540488,-0.0039,0.4244,0.1582,0.453
6.549477,-0.0038,0.4243,0.1598,0.453
6.559554,-0.0037,0.4242,0.1614,0.454
6.569806,-0.0037,0.4240,0.1630,0.454
6.579711,-0.0038,0.4238,0.1646,0.455
6.590247,-0.0039,0.4236,0.1662,0.455
6.600281,-0.0040,0.4233,0.1678,0.455
6.612846,-0.0042,0.4230,0.1694,0.456
6.620115,-0.0043,0.4227,0.1710,0.456
6.630336,-0.0045,0.4224,0.1726,0.456
6.640772,-0.0047,0.4220,0.1742,0.457
6.650655,-0.0048,0.4216,0.1758,0.457
6.660676,-0.0050,0.4212,0.1774,0.457
6.671210,-0.0052,0.4207,0.1789,0.457
6.681297,-0.0054,0.4202,0.1805,0.457
6.695619,-0.0056,0.4197,0.1820,0.457
6.701503,-0.0059,0.4191,0.1835,0.458
6.711368,-0.0062,0.4186,0.1849,0.458
6.721716,-0.0064,0.4181,0.1862,0.458
6.731718,-0.0066,0.4177,0.1874,0.458
6.741845,-0.0069,0.4172,0.1886,0.458
6.751930,-0.0071,0.4168,0.1896,0.458
6.762013,-0.0073,0.4164,0.1904,0.458
6.774064,-0.0074,0.4160,0.1912,0.458
6.782413,-0.0075,0.4157,0.1919,0.458
6.792915,-0.0076,0.4153,0.1925,0.458
6.802687,-0.0077,0.4150,0.1929,0.458
6.812650,-0.0078,0.4147,0.1933,0.458
6.823875,-0.0079,0.4144,0.1936,0.457
6.833169,-0.0079,0.4141,0.1939,0.457
6.843154,-0.0081,0.4139,0.1940,0.457
6.853466,-0.0082,0.4137,0.1940,0.457
6.863300,-0.0084,0.4135,0.1939,0.457
6.873740,-0.0087,0.4134,0.1938,0.457
6.883902,-0.0090,0.4133,0.1935,0.456
6.893692,-0.0093,0.4132,0.1932,0.456
6.904175,-0.0096,0.4131,0.1929,0.456
6.913947,-0.0099,0.4130,0.1924,0.456
6.924115,-0.0102,0.4129,0.1920,0.455
6.934479,-0.0105,0.4129,0.1915,0.455
6.944362,-0.0108,0.4128,0.1910,0.455
6.954817,-0.0111,0.4128,0.1905,0.455
6.964914,-0.0114,0.4128,0.1900,0.455
6.975022,-0.0117,0.4128,0.1895,0.454
6.985159,-0.0120,0.4128,0.1890,0.454
6.995363,-0.0123,0.4128,0.1885,0.454
7.012567,-0.0125,0.4129,0.1880,0.454
7.015283,-0.0128,0.4130,0.1875,0.454
7.025535,-0.0131,0.4131,0.1871,0.454
7.035765,-0.0133,0.4131,0.1867,0.454
7.045662,-0.0135,0.4132,0.1862,0.453
7.056814,-0.0136,0.4133,0.1857,0.453
7.065999,-0.0137,0.4134,0.1852,0.453
7.076193,-0.0136,0.4134,0.1846,0.453
7.086462,-0.0135,0.4135,0.1840,0.453
7.096703,-0.0134,0.4136,0.1834,0.453
7.112216,-0.0132,0.4137,0.1827,0.452
7.116911,-0.0130,0.4138,0.1821,0.452
7.126779,-0.0127,0.4139,0.1815,0.452
7.137097,-0.0124,0.4141,0.1808,0.452
7.147353,-0.0121,0.4142,0.1800,0.452
7.157599,-0.0118,0.4144,0.1793,0.452
7.169340,-0.0114,0.4146,0.1785,0.452
7.177592,-0.0111,0.4148,0.1777,0.451
7.187522,-0.0106,0.4150,0.1769,0.451
7.197687,-0.0102,0.4152,0.1761,0.451
7.212216,-0.0097,0.4154,0.1753,0.451
7.218332,-0.0091,0.4155,0.1745,0.451
7.228128,-0.0086,0.4157,0.1737,0.451
7.240043,-0.0080,0.4159,0.1730,0.451
7.248604,-0.0075,0.4161,0.1723,0.450
7.258641,-0.0069,0.4163,0.1716,0.450
7.268640,-0.0064,0.4164,0.1711,0.450
7.278876,-0.0059,0.4166,0.1707,0.450
7.289508,-0.0055,0.4167,0.1703,0.450
7.299304,-0.0050,0.4169,0.1699,0.450
7.309092,-0.0046,0.4170,0.1696,0.450
7.319324,-0.0042,0.4172,0.1694,0.450
7.329527,-0.0038,0.4173,0.1691,0.450
7.339888,-0.0034,0.4173,0.1689,0.450
7.349690,-0.0030,0.4174,0.1687,0.450
7.359851,-0.0025,0.4174,0.1686,0.450
7.370133,-0.0021,0.4175,0.1686,0.450
7.380203,-0.0016,0.4175,0.1685,0.450
7.390175,-0.0012,0.4175,0.1685,0.450
7.400395,-0.0007,0.4175,0.1685,0.450
7.410434,-0.0003,0.4176,0.1686,0.450
7.420655,0.0002,0.4177,0.1686,0.450
7.430746,0.0006,0.4178,0.1686,0.450
7.441184,0.0010,0.4179,0.1686,0.451
7.451112,0.0013,0.4180,0.1686,0.451
7.461155,0.0017,0.4182,0.1686,0.451
7.472629,0.0021,0.4184,0.1686,0.451
7.481598,0.0025,0.4186,0.1686,0.451
7.491622,0.0029,0.4188,0.1686,0.451
7.501948,0.0033,0.4190,0.1685,0.452
7.511648,0.0037,0.4191,0.1684,0.452
7.522822,0.0042,0.4193,0.1683,0.452
7.532006,0.0046,0.4195,0.1682,0.452
7.542346,0.0050,0.4198,0.1680,0.452
7.552623,0.0054,0.4201,0.1678,0.452
7.562479,0.0058,0.4204,0.1675,0.453
7.572490,0.0061,0.4207,0.1673,0.453
7.582933,0.0063,0.4210,0.1669,0.453
7.592876,0.0065,0.4213,0.1666,0.453
7.603243,0.0066,0.4216,0.1662,0.453
7.613107,0.0067,0.4218,0.1658,0.453
7.623570,0.0067,0.4220,0.1654,0.453
7.633738,0.0067,0.4222,0.1649,0.453
7.643468,0.0067,0.4223,0.1644,0.453
7.653886,0.0066,0.4224,0.1639,0.453
7.663937,0.0065,0.4225,0.1634,0.453
7.674121,0.0063,0.4226,0.1628,0.453
7.684257,0.0061,0.4227,0.1622,0.453
7.694330,0.0059,0.4227,0.1617,0.453
7.710957,0.0057,0.4228,0.1611,0.453
7.714449,0.0054,0.4229,0.1606,0.452
7.724873,0.0050,0.4230,0.1601,0.452
7.734680,0.0046,0.4230,0.1596,0.452
7.744918,0.0042,0.4231,0.1592,0.452
7.755609,0.0037,0.4231,0.1588,0.452
7.765035,0.0032,0.4232,0.1584,0.452
7.775383,0.0028,0.4233,0.1580,0.452
7.785608,0.0023,0.4233,0.1576,0.452
7.795654,0.0019,0.4234,0.1571,0.452
7.810779,0.0014,0.4235,0.1566,0.452
7.815926,0.0010,0.4236,0.1560,0.451
7.825845,0.0006,0.4238,0.1553,0.451
7.836251,0.0002,0.4241,0.1546,0.451
7.846180,-0.0002,0.4244,0.1537,0.451
7.857056,-0.0007,0.4247,0.1527,0.451
7.866568,-0.0013,0.4251,0.1517,0.451
7.876610,-0.0018,0.4255,0.1506,0.451
7.886978,-0.0024,0.4259,0.1494,0.451
7.896971,-0.0030,0.4262,0.1481,0.451
7.910771,-0.0037,0.4266,0.1468,0.451
7.917217,-0.0043,0.4269,0.1455,0.451
7.927236,-0.0049,0.4271,0.1442,0.451
7.939215,-0.0055,0.4272,0.1429,0.450
7.947721,-0.0060,0.4273,0.1416,0.450
7.957862,-0.0065,0.4273,0.1404,0.450
7.967963,-0.0070,0.4272,0.1392,0.449
7.977875,-0.0075,0.4271,0.1380,0.449
7.988773,-0.0079,0.4270,0.1369,0.448
7.998384,-0.0084,0.4268,0.1358,0.448
8.008431,-0.0088,0.4266,0.1348,0.448
8.018449,-0.0093,0.4265,0.1339,0.447
8.028798,-0.0097,0.4263,0.1331,0.447
8.039961,-0.0101,0.4260,0.1325,0.446
8.048973,-0.0104,0.4257,0.1319,0.446
8.059072,-0.0106,0.4252,0.1315,0.445
8.069323,-0.0109,0.4248,0.1312,0.445
8.079200,-0.0111,0.4243,0.1309,0.444
8.089525,-0.0113,0.4238,0.1309,0.444
8.099579,-0.0115,0.4233,0.1309,0.443
8.110411,-0.0116,0.4228,0.1311,0.443
8.119955,-0.0118,0.4224,0.1313,0.442
8.129926,-0.0120,0.4220,0.1316,0.442
8.139985,-0.0123,0.4217,0.1319,0.442
8.150423,-0.0126,0.4214,0.1323,0.442
8.160181,-0.0129,0.4211,0.1327,0.442
8.171587,-0.0133,0.4209,0.1331,0.442
8.180546,-0.0137,0.4206,0.1336,0.442
8.190796,-0.0141,0.4204,0.1341,0.441
8.200924,-0.0146,0.4201,0.1347,0.441
8.210831,-0.0151,0.4198,0.1353,0.441
8.221322,-0.0157,0.4194,0.1360,0.441
8.231366,-0.0162,0.4190,0.1368,0.441
8.241223,-0.0167,0.4186,0.1375,0.441
8.251607,-0.0171,0.4182,0.1383,0.441
8.261477,-0.0175,0.4178,0.1391,0.441
8.271582,-0.0178,0.4173,0.1399,0.440
8.281886,-0.0180,0.4168,0.1407,0.440
8.291923,-0.0182,0.4163,0.1414,0.440
8.302511,-0.0183,0.4157,0.1421,0.440
8.312279,-0.0183,0.4151,0.1428,0.439
8.322573,-0.0183,0.4145,0.1435,0.439
8.332638,-0.0183,0.4138,0.1441,0.439
8.342564,-0.0182,0.4131,0.1448,0.438
8.353079,-0.0181,0.4124,0.1455,0.438
8.363014,-0.0179,0.4117,0.1462,0.437
8.373932,-0.0177,0.4110,0.1470,0.437
8.383396,-0.0174,0.4103,0.1478,0.436
8.393266,-0.0171,0.4096,0.1487,0.436
8.410126,-0.0168,0.4089,0.1497,0.436
8.413681,-0.0164,0.4083,0.1507,0.436
8.423783,-0.0160,0.4077,0.1517,0.435
8.434079,-0.0157,0.4071,0.1526,0.435
8.443863,-0.0153,0.4065,0.1536,0.435
8.454609,-0.0151,0.4060,0.1546,0.435
8.464117,-0.0149,0.4055,0.1556,0.435
8.474224,-0.0148,0.4051,0.1566,0.435
8.484515,-0.0148,0.4048,0.1576,0.435
8.494657,-0.0149,0.4045,0.1585,0.435
8.509784,-0.0151,0.4042,0.1594,0.435
8.515002,-0.0154,0.4040,0.1603,0.435
8.524959,-0.0157,0.4038,0.1612,0.435
8.535225,-0.0161,0.4037,0.1620,0.435
8.545187,-0.0166,0.4037,0.1629,0.436
8.555860,-0.0171,0.4038,0.1636,0.436
8.565745,-0.0177,0.4040,0.1643,0.436
8.575622,-0.0182,0.4042,0.1648,0.437
8.585960,-0.0189,0.4044,0.1653,0.437
8.596014,-0.0195,0.4047,0.1657,0.438
8.609667,-0.0200,0.4051,0.1660,0.438
8.616238,-0.0205,0.4054,0.1662,0.439
8.626252,-0.0211,0.4058,0.1663,0.439
8.637591,-0.0215,0.4062,0.1664,0.439
8.646597,-0.0220,0.4066,0.1665,0.440
8.656860,-0.0223,0.4070,0.1667,0.440
8.666929,-0.0227,0.4073,0.1669,0.441
8.676932,-0.0230,0.4077,0.1673,0.441
8.687390,-0.0232,0.4082,0.1676,0.442
8.697342,-0.0234,0.4086,0.1681,0.442
8.707404,-0.0236,0.4092,0.1686,0.443
8.717715,-0.0237,0.4097,0.1690,0.444
8.727618,-0.0238,0.4103,0.1695,0.445
8.738934,-0.0239,0.4109,0.1699,0.445
8.747867,-0.0240,0.4115,0.1704,0.446
8.757928,-0.0240,0.4122,0.1708,0.447
8.768581,-0.0241,0.4129,0.1713,0.448
8.778226,-0.0243,0.4136,0.1717,0.449
8.789040,-0.0245,0.4144,0.1723,0.450
8.798841,-0.0248,0.4153,0.1730,0.451
8.809646,-0.0252,0.4161,0.1738,0.452
8.818990,-0.0258,0.4169,0.1749,0.453
8.829021,-0.0263,0.4176,0.1762,0.454
8.839217,-0.0270,0.4184,0.1777,0.455
8.849294,-0.0277,0.4190,0.1794,0.457
8.859290,-0.0285,0.4197,0.1812,0.458
8.870929,-0.0293,0.4202,0.1832,0.459
8.879598,-0.0301,0.4206,0.1852,0.461
8.890231,-0.0310,0.4209,0.1872,0.462
8.900300,-0.0318,0.4212,0.1892,0.463
8.909820,-0.0326,0.4214,0.1911,0.464
8.920375,-0.0334,0.4215,0.1930,0.465
8.930208,-0.0343,0.4217,0.1948,0.466
8.940292,-0.0352,0.4218,0.1965,0.467
8.950734,-0.0360,0.4220,0.1982,0.468
8.960657,-0.0037,0.4302,0.0229,0.431
8.970682,-0.0037,0.4304,0.0230,0.431
8.981212,-0.0038,0.4305,0.0230,0.431
8.990977,-0.0038,0.4306,0.0231,0.431
9.001609,-0.0038,0.4306,0.0232,0.431
9.011380,-0.0038,0.4306,0.0232,0.431
9.022152,-0.0039,0.4305,0.0233,0.431
9.031724,-0.0039,0.4305,0.0233,0.431
9.041625,-0.0039,0.4303,0.0233,0.431
9.051949,-0.0039,0.4302,0.0233,0.431
9.062108,-0.0039,0.4300,0.0234,0.431
9.072125,-0.0039,0.4299,0.0234,0.431
9.082698,-0.0039,0.4299,0.0234,0.431
9.092300,-0.0039,0.4298,0.0234,0.431
9.109594,-0.0039,0.4299,0.0234,0.431
9.112623,-0.0039,0.4299,0.0234,0.431
9.122844,-0.0039,0.4300,0.0234,0.431
9.133001,-0.0039,0.4299,0.0235,0.431
9.142973,-0.0039,0.4299,0.0235,0.431
9.153908,-0.0039,0.4298,0.0235,0.430
9.163300,-0.0039,0.4296,0.0235,0.430
9.173363,-0.0039,0.4293,0.0235,0.430
9.183785,-0.0038,0.4290,0.0236,0.430
9.193620,-0.0038,0.4287,0.0236,0.429
9.209660,-0.0038,0.4284,0.0236,0.429
9.213962,-0.0038,0.4280,0.0235,0.429
9.224166,-0.0038,0.4276,0.0235,0.428
9.234378,-0.0037,0.4272,0.0235,0.428
9.244485,-0.0037,0.4269,0.0234,0.428
9.254428,-0.0037,0.4265,0.0234,0.427
9.264719,-0.0037,0.4261,0.0234,0.427
9.274658,-0.0037,0.4257,0.0233,0.426
9.285304,-0.0037,0.4253,0.0232,0.426
9.295154,-0.0037,0.4248,0.0232,0.425
9.308799,-0.0037,0.4242,0.0231,0.425
9.315277,-0.0037,0.4237,0.0230,0.424
9.325456,-0.0036,0.4232,0.0229,0.424
9.337741,-0.0036,0.4228,0.0228,0.423
9.345678,-0.0036,0.4223,0.0227,0.423
9.356019,-0.0036,0.4219,0.0226,0.423
9.366156,-0.0036,0.4216,0.0225,0.422
9.376038,-0.0036,0.4213,0.0224,0.422
9.386734,-0.0036,0.4212,0.0223,0.422
9.396442,-0.0036,0.4211,0.0222,0.422
9.406565,-0.0035,0.4210,0.0221,0.422
9.416725,-0.0035,0.4211,0.0220,0.422
9.426692,-0.0035,0.4212,0.0219,0.422
9.437089,-0.0035,0.4213,0.0218,0.422
9.446902,-0.0036,0.4214,0.0217,0.422
9.457007,-0.0036,0.4216,0.0217,0.422
9.467455,-0.0036,0.4218,0.0216,0.422
9.477313,-0.0036,0.4220,0.0215,0.423
9.487559,-0.0036,0.4223,0.0215,0.423
9.497756,-0.0036,0.4226,0.0214,0.423
9.507716,-0.0036,0.4230,0.0214,0.424
9.518134,-0.0036,0.4233,0.0213,0.424
9.528094,-0.0036,0.4236,0.0213,0.424
9.538382,-0.0036,0.4240,0.0212,0.425
9.548486,-0.0037,0.4243,0.0212,0.425
9.558342,-0.0037,0.4246,0.0212,0.425
9.569823,-0.0037,0.4249,0.0211,0.425
9.578757,-0.0037,0.4252,0.0211,0.426
9.589042,-0.0038,0.4254,0.0211,0.426
9.599237,-0.0038,0.4255,0.0210,0.426
9.609121,-0.0038,0.4256,0.0210,0.426
9.619301,-0.0038,0.4256,0.0210,0.426
9.629428,-0.0039,0.4256,0.0209,0.426
9.639588,-0.0039,0.4257,0.0209,0.426
9.649974,-0.0039,0.4257,0.0209,0.426
9.659734,-0.0039,0.4258,0.0208,0.426
9.670253,-0.0040,0.4258,0.0208,0.426
9.680302,-0.0040,0.4259,0.0207,0.426
9.690255,-0.0040,0.4260,0.0207,0.427
9.700521,-0.0040,0.4261,0.0206,0.427
9.710561,-0.0040,0.4262,0.0206,0.427
9.720842,-0.0040,0.4263,0.0206,0.427
9.730943,-0.0041,0.4263,0.0206,0.427
9.740724,-0.0041,0.4264,0.0205,0.427
9.751210,-0.0041,0.4264,0.0205,0.427
9.761083,-0.0041,0.4263,0.0205,0.427
9.771300,-0.0041,0.4263,0.0205,0.427
9.781539,-0.0041,0.4262,0.0205,0.427
9.791618,-0.0042,0.4261,0.0205,0.427
9.808032,-0.0042,0.4260,0.0205,0.427
9.811860,-0.0042,0.4259,0.0205,0.426
9.822141,-0.0042,0.4259,0.0205,0.426
9.832101,-0.0042,0.4259,0.0205,0.426
9.842025,-0.0042,0.4259,0.0205,0.426
9.852697,-0.0042,0.4260,0.0205,0.427
9.862376,-0.0042,0.4261,0.0205,0.427
9.872478,-0.0042,0.4262,0.0206,0.427
9.882913,-0.0042,0.4264,0.0206,0.427
9.892988,-0.0043,0.4266,0.0206,0.427
9.907937,-0.0043,0.4268,0.0207,0.427
9.913214,-0.0043,0.4271,0.0207,0.428
9.923151,-0.0043,0.4273,0.0208,0.428
9.933643,-0.0043,0.4275,0.0209,0.428
9.943404,-0.0043,0.4277,0.0209,0.428
9.953636,-0.0042,0.4279,0.0210,0.428
9.963687,-0.0042,0.4281,0.0210,0.429
9.973985,-0.0042,0.4282,0.0211,0.429
9.984154,-0.0042,0.4284,0.0212,0.429
9.994360,-0.0042,0.4286,0.0212,0.429
10.007735,-0.0041,0.4288,0.0213,0.429
10.014449,-0.0041,0.4290,0.0214,0.430
10.024500,-0.0041,0.4293,0.0214,0.430
10.036152,-0.0033,0.4294,0.0229,0.430
10.044710,-0.0025,0.4296,0.0244,0.430
10.055129,-0.0017,0.4298,0.0258,0.431
10.065204,-0.0008,0.4299,0.0273,0.431
10.075121,0.0001,0.4300,0.0287,0.431
10.085581,0.0010,0.4301,0.0302,0.431
10.095587,0.0019,0.4302,0.0316,0.431
10.105640,0.0028,0.4302,0.0329,0.431
10.115965,0.0037,0.4302,0.0343,0.432
10.125748,0.0046,0.4303,0.0356,0.432
10.136191,0.0054,0.4304,0.0368,0.432
10.146298,0.0061,0.4305,0.0380,0.432
10.156265,0.0068,0.4307,0.0392,0.433
10.166645,0.0074,0.4309,0.0404,0.433
10.176816,0.0079,0.4311,0.0415,0.433
10.186796,0.0083,0.4314,0.0427,0.434
10.197155,0.0087,0.4316,0.0439,0.434
10.206834,0.0090,0.4319,0.0450,0.434
10.217329,0.0093,0.4322,0.0462,0.435
10.227173,0.0096,0.4324,0.0472,0.435
10.237386,0.0100,0.4327,0.0483,0.435
10.247404,0.0104,0.4330,0.0493,0.436
10.257507,0.0108,0.4333,0.0502,0.436
10.268661,0.0112,0.4335,0.0511,0.437
10.277968,0.0116,0.4339,0.0519,0.437
10.288203,0.0120,0.4342,0.0526,0.438
10.298353,0.0124,0.4346,0.0533,0.438
10.308158,0.0128,0.4350,0.0539,0.439
10.323975,0.0133,0.4354,0.0543,0.439
10.328545,0.0137,0.4358,0.0547,0.439
10.338623,0.0141,0.4362,0.0551,0.440
10.348901,0.0145,0.4365,0.0553,0.440
10.358800,0.0149,0.4368,0.0554,0.441
10.368919,0.0153,0.4371,0.0554,0.441
10.379383,0.0157,0.4373,0.0553,0.441
10.389169,0.0162,0.4374,0.0551,0.441
10.399665,0.0166,0.4376,0.0547,0.441
10.409605,0.0171,0.4377,0.0543,0.441
10.423837,0.0175,0.4377,0.0538,0.441
10.429984,0.0178,0.4378,0.0531,0.441
10.439881,0.0181,0.4379,0.0525,0.441
10.450251,0.0182,0.4379,0.0518,0.441
10.460394,0.0183,0.4380,0.0510,0.441
10.470658,0.0182,0.4381,0.0503,0.441
10.480615,0.0181,0.4381,0.0495,0.441
10.490714,0.0178,0.4381,0.0488,0.441
10.501725,0.0175,0.4381,0.0481,0.441
10.511111,0.0170,0.4381,0.0475,0.441
10.523705,0.0164,0.4380,0.0469,0.441
10.531110,0.0157,0.4379,0.0464,0.441
10.541244,0.0150,0.4378,0.0460,0.441
10.552129,0.0142,0.4378,0.0458,0.440
10.561752,0.0133,0.4377,0.0456,0.440
10.571705,0.0124,0.4376,0.0455,0.440
10.582124,0.0115,0.4376,0.0456,0.440
10.591962,0.0105,0.4375,0.0458,0.440
10.607389,0.0095,0.4374,0.0462,0.440
10.612265,0.0086,0.4374,0.0467,0.440
10.622389,0.0076,0.4374,0.0472,0.440
10.632777,0.0066,0.4373,0.0480,0.440
10.642896,0.0057,0.4373,0.0488,0.440
10.652657,0.0048,0.4372,0.0498,0.440
10.663354,0.0040,0.4371,0.0509,0.440
10.673050,0.0031,0.4370,0.0521,0.440
10.683490,0.0024,0.4369,0.0534,0.440
10.693321,0.0016,0.4368,0.0548,0.440
10.706963,0.0009,0.4367,0.0562,0.440
10.713474,0.0003,0.4366,0.0577,0.440
10.723612,-0.0003,0.4365,0.0594,0.441
10.735170,-0.0009,0.4364,0.0612,0.441
10.744020,-0.0015,0.4362,0.0631,0.441
10.754167,-0.0021,0.4360,0.0652,0.441
10.764404,-0.0027,0.4358,0.0674,0.441
10.774212,-0.0034,0.4355,0.0698,0.441
10.784573,-0.0040,0.4351,0.0722,0.441
10.794800,-0.0047,0.4347,0.0748,0.441
10.804794,-0.0053,0.4341,0.0774,0.441
10.815046,-0.0060,0.4335,0.0801,0.441
10.825042,-0.0066,0.4329,0.0827,0.441
10.835201,-0.0073,0.4321,0.0854,0.441
10.845420,-0.0079,0.4314,0.0880,0.440
10.855206,-0.0085,0.4307,0.0905,0.440
10.865666,-0.0092,0.4300,0.0931,0.440
10.875796,-0.0098,0.4293,0.0956,0.440
10.885804,-0.0104,0.4286,0.0981,0.440
10.896104,-0.0110,0.4279,0.1006,0.440
10.906107,-0.0117,0.4271,0.1031,0.440
10.916391,-0.0123,0.4264,0.1056,0.439
10.926266,-0.0130,0.4257,0.1080,0.439
10.937169,-0.0137,0.4251,0.1104,0.439
10.946659,-0.0142,0.4244,0.1127,0.439
10.956675,-0.0147,0.4238,0.1149,0.439
10.967754,-0.0152,0.4232,0.1171,0.439
10.977065,-0.0155,0.4227,0.1191,0.439
10.987228,-0.0158,0.4222,0.1211,0.440
10.997460,-0.0159,0.4218,0.1230,0.440
11.007431,-0.0160,0.4214,0.1249,0.440
11.023100,-0.0159,0.4210,0.1268,0.440
11.027591,-0.0158,0.4206,0.1287,0.440
11.037871,-0.0156,0.4202,0.1306,0.440
11.048041,-0.0153,0.4198,0.1325,0.440
11.057884,-0.0150,0.4193,0.1345,0.441
11.068017,-0.0146,0.4187,0.1365,0.441
11.078213,-0.0141,0.4180,0.1385,0.441
11.088273,-0.0137,0.4173,0.1405,0.441
11.098645,-0.0132,0.4165,0.1424,0.440
11.108757,-0.0127,0.4157,0.1444,0.440
11.123070,-0.0121,0.4149,0.1463,0.440
11.129215,-0.0115,0.4140,0.1482,0.440
11.138984,-0.0108,0.4130,0.1500,0.440
11.149339,-0.0102,0.4120,0.1517,0.439
11.159264,-0.0096,0.4110,0.1534,0.439
11.169610,-0.0089,0.4100,0.1550,0.438
11.179763,-0.0082,0.4089,0.1566,0.438
11.189691,-0.0076,0.4078,0.1580,0.437
11.200820,-0.0071,0.4067,0.1594,0.437
11.210065,-0.0066,0.4056,0.1606,0.436
11.220137,-0.0063,0.4047,0.1616,0.436
11.230529,-0.0059,0.4037,0.1625,0.435
11.240506,-0.0057,0.4029,0.1631,0.435
11.250813,-0.0054,0.4022,0.1635,0.434
11.260628,-0.0052,0.4017,0.1638,0.434
11.270840,-0.0050,0.4013,0.1639,0.433
11.281175,-0.0048,0.4010,0.1639,0.433
11.291056,-0.0047,0.4009,0.1637,0.433
11.301048,-0.0045,0.4009,0.1634,0.433
11.311229,-0.0044,0.4010,0.1631,0.433
11.322607,-0.0043,0.4012,0.1627,0.433
11.331653,-0.0042,0.4014,0.1624,0.433
11.341609,-0.0041,0.4016,0.1622,0.433
11.351717,-0.0039,0.4018,0.1620,0.433
11.362148,-0.0038,0.4021,0.1619,0.433
11.371967,-0.0037,0.4024,0.1618,0.434
11.382326,-0.0035,0.4026,0.1618,0.434
11.392487,-0.0033,0.4029,0.1619,0.434
11.402542,-0.0030,0.4032,0.1620,0.435
11.412718,-0.0026,0.4035,0.1622,0.435
11.422801,-0.0022,0.4038,0.1625,0.435
11.434081,-0.0018,0.4041,0.1628,0.436
11.443086,-0.0014,0.4043,0.1632,0.436
11.453416,-0.0010,0.4045,0.1637,0.436
