time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.586523,-0.0469,0.3736,0.1341,0.400
11.596479,-0.0478,0.3741,0.1317,0.400
11.607550,-0.0486,0.3745,0.1295,0.399
11.616805,-0.0494,0.3748,0.1273,0.399
11.626937,-0.0502,0.3751,0.1253,0.399
11.637275,-0.0509,0.3752,0.1235,0.398
11.647059,-0.0516,0.3753,0.1219,0.398
11.657251,0.0488,0.3710,0.0582,0.379
11.667346,0.0487,0.3707,0.0581,0.378
11.677437,0.0487,0.3703,0.0580,0.378
11.687883,0.0486,0.3699,0.0579,0.378
11.697767,0.0485,0.3695,0.0579,0.377
11.708025,0.0485,0.3690,0.0578,0.377
11.718149,0.0484,0.3684,0.0577,0.376
11.728180,0.0483,0.3679,0.0576,0.375
11.738496,0.0482,0.3672,0.0575,0.375
11.748374,0.0482,0.3666,0.0575,0.374
11.758857,0.0481,0.3660,0.0574,0.374
11.768667,0.0480,0.3654,0.0574,0.373
11.778751,0.0480,0.3648,0.0573,0.372
11.789249,0.0479,0.3642,0.0573,0.372
11.799333,0.0479,0.3636,0.0573,0.371
11.809462,0.0478,0.3631,0.0572,0.371
11.819607,0.0478,0.3626,0.0572,0.370
11.829713,0.0478,0.3621,0.0572,0.370
11.845675,0.0477,0.3616,0.0572,0.369
11.849738,0.0477,0.3610,0.0572,0.369
11.859858,0.0477,0.3605,0.0572,0.368
11.870213,0.0476,0.3600,0.0572,0.368
11.880163,0.0476,0.3594,0.0572,0.367
11.890227,0.0476,0.3589,0.0572,0.367
11.900460,0.0475,0.3584,0.0572,0.366
11.910636,0.0475,0.3579,0.0572,0.366
11.920909,0.0475,0.3575,0.0572,0.365
11.930942,0.0475,0.3571,0.0572,0.365
11.946460,0.0474,0.3568,0.0572,0.364
11.951132,0.0474,0.3564,0.0572,0.364
11.961183,0.0474,0.3562,0.0573,0.364
11.971511,0.0474,0.3560,0.0573,0.364
11.981588,0.0474,0.3558,0.0574,0.364
11.991816,0.0474,0.3558,0.0574,0.363
12.001972,0.0475,0.3557,0.0575,0.363
12.011796,0.0475,0.3557,0.0576,0.363
12.022178,0.0475,0.3558,0.0576,0.364
12.032178,0.0476,0.3559,0.0577,0.364
12.046004,0.0476,0.3561,0.0578,0.364
12.052387,0.0477,0.3563,0.0579,0.364
12.062519,0.0478,0.3565,0.0580,0.364
12.073229,0.0478,0.3567,0.0581,0.365
12.082936,0.0479,0.3569,0.0582,0.365
12.093443,0.0480,0.3572,0.0583,0.365
12.103286,0.0481,0.3574,0.0584,0.365
12.113505,0.0482,0.3577,0.0585,0.366
12.123278,0.0483,0.3580,0.0586,0.366
12.133735,0.0484,0.3582,0.0587,0.366
12.143660,0.0485,0.3585,0.0588,0.367
12.153963,0.0486,0.3588,0.0589,0.367
12.163864,0.0486,0.3591,0.0590,0.367
12.174590,0.0487,0.3595,0.0591,0.368
12.184249,0.0488,0.3598,0.0592,0.368
12.194319,0.0489,0.3602,0.0593,0.368
12.204593,0.0490,0.3606,0.0594,0.369
12.214699,0.0491,0.3610,0.0595,0.369
12.225050,0.0492,0.3614,0.0596,0.370
12.234869,0.0493,0.3618,0.0597,0.370
12.245151,0.0494,0.3623,0.0598,0.370
12.261892,0.0494,0.3627,0.0598,0.371
12.265101,0.0495,0.3632,0.0599,0.371
12.275584,0.0496,0.3637,0.0600,0.372
12.285511,0.0496,0.3641,0.0600,0.372
12.295560,0.0497,0.3646,0.0601,0.373
12.306958,0.0497,0.3652,0.0602,0.373
12.315764,0.0498,0.3656,0.0602,0.374
12.326183,0.0498,0.3662,0.0602,0.374
12.336182,0.0498,0.3667,0.0603,0.375
12.346192,0.0499,0.3672,0.0603,0.375
12.361639,0.0499,0.3677,0.0603,0.376
12.366525,0.0499,0.3681,0.0604,0.376
12.376550,0.0500,0.3686,0.0604,0.377
12.386897,0.0500,0.3690,0.0604,0.377
12.396837,0.0500,0.3694,0.0604,0.378
12.406984,0.0500,0.3698,0.0605,0.378
12.417170,0.0501,0.3702,0.0605,0.378
12.427226,0.0501,0.3705,0.0605,0.379
12.437628,0.0501,0.3708,0.0605,0.379
12.447891,0.0501,0.3710,0.0605,0.379
12.461917,0.0501,0.3712,0.0605,0.379
12.467771,0.0501,0.3713,0.0605,0.380
12.477890,0.0501,0.3714,0.0605,0.380
12.489377,0.0501,0.3714,0.0605,0.380
12.498117,0.0501,0.3713,0.0605,0.380
12.508346,0.0501,0.3712,0.0605,0.379
12.518833,0.0500,0.3711,0.0605,0.379
12.528734,0.0500,0.3709,0.0604,0.379
12.544892,0.0500,0.3707,0.0604,0.379
12.548798,0.0499,0.3705,0.0604,0.379
12.559387,0.0499,0.3703,0.0604,0.379
12.569275,0.0498,0.3701,0.0603,0.378
12.579313,0.0498,0.3699,0.0603,0.378
12.589436,0.0497,0.3698,0.0603,0.378
12.599546,0.0497,0.3696,0.0602,0.378
12.609566,0.0496,0.3694,0.0602,0.378
12.620017,0.0496,0.3693,0.0602,0.377
12.629946,0.0496,0.3692,0.0601,0.377
12.644856,0.0495,0.3692,0.0600,0.377
12.650270,0.0495,0.3692,0.0600,0.377
12.660273,0.0495,0.3693,0.0599,0.377
12.670541,0.0494,0.3693,0.0599,0.377
12.680580,0.0494,0.3694,0.0598,0.378
12.690928,0.0494,0.3696,0.0598,0.378
12.701123,0.0487,0.3702,0.0574,0.378
12.711182,0.0481,0.3708,0.0549,0.378
12.722394,0.0474,0.3715,0.0523,0.378
12.731538,0.0469,0.3722,0.0496,0.378
12.741578,0.0464,0.3729,0.0469,0.379
12.751802,0.0461,0.3736,0.0442,0.379
12.762065,0.0458,0.3743,0.0414,0.379
12.772838,0.0457,0.3751,0.0386,0.380
12.781932,0.0457,0.3758,0.0358,0.380
12.791894,0.0458,0.3765,0.0331,0.381
12.802355,0.0460,0.3772,0.0304,0.381
12.812282,0.0464,0.3779,0.0279,0.382
12.822325,0.0468,0.3786,0.0256,0.382
12.832737,0.0473,0.3792,0.0234,0.383
12.842726,0.0478,0.3799,0.0213,0.383
12.853048,0.0484,0.3805,0.0193,0.384
12.862825,0.0489,0.3812,0.0173,0.385
12.873325,0.0493,0.3818,0.0153,0.385
12.883669,0.0497,0.3825,0.0134,0.386
12.893265,0.0501,0.3832,0.0115,0.387
12.903516,0.0505,0.3840,0.0095,0.387
12.913568,0.0508,0.3847,0.0076,0.388
12.924089,0.0510,0.3855,0.0055,0.389
12.934228,0.0513,0.3864,0.0033,0.390
12.944035,0.0514,0.3872,0.0010,0.391
12.961619,0.0515,0.3881,-0.0014,0.391
12.964184,0.0516,0.3889,-0.0039,0.392
12.974475,0.0515,0.3898,-0.0064,0.393
12.984816,0.0514,0.3908,-0.0090,0.394
12.994592,0.0512,0.3917,-0.0116,0.395
13.005546,0.0510,0.3926,-0.0143,0.396
13.014976,0.0506,0.3935,-0.0170,0.397
13.024980,0.0502,0.3943,-0.0198,0.398
13.035534,0.0497,0.3951,-0.0225,0.399
13.045715,0.0492,0.3959,-0.0252,0.400
13.060938,0.0487,0.3967,-0.0279,0.401
13.065586,0.0482,0.3974,-0.0306,0.401
13.075735,0.0478,0.3981,-0.0332,0.402
13.086008,0.0473,0.3987,-0.0357,0.403
13.095914,0.0468,0.3993,-0.0380,0.404
13.106091,0.0463,0.3998,-0.0401,0.404
13.116243,0.0458,0.4002,-0.0420,0.405
13.126307,0.0453,0.4005,-0.0437,0.405
13.136729,0.0448,0.4008,-0.0451,0.406
13.146689,0.0443,0.4009,-0.0463,0.406
13.161313,0.0438,0.4010,-0.0473,0.406
13.166877,0.0433,0.4010,-0.0481,0.406
13.177019,0.0427,0.4010,-0.0488,0.406
13.188700,0.0422,0.4008,-0.0493,0.406
13.197337,0.0416,0.4007,-0.0497,0.406
13.207576,0.0411,0.4005,-0.0500,0.406
13.217821,0.0406,0.4003,-0.0503,0.405
13.227851,0.0402,0.4001,-0.0506,0.405
13.238524,0.0397,0.3999,-0.0508,0.405
13.248041,0.0392,0.3997,-0.0510,0.405
13.258226,0.0388,0.3995,-0.0511,0.405
13.268639,0.0384,0.3993,-0.0512,0.404
13.278322,0.0380,0.3991,-0.0513,0.404
13.288588,0.0376,0.3990,-0.0514,0.404
13.298597,0.0373,0.3988,-0.0515,0.404
13.308655,0.0371,0.3987,-0.0516,0.404
13.318997,0.0370,0.3987,-0.0518,0.404
13.329098,0.0369,0.3987,-0.0519,0.404
13.339453,0.0369,0.3987,-0.0520,0.404
13.349416,0.0371,0.3988,-0.0521,0.404
13.359911,0.0374,0.3988,-0.0522,0.404
13.369653,0.0378,0.3989,-0.0523,0.404
13.379855,0.0382,0.3989,-0.0524,0.404
13.389933,0.0388,0.3989,-0.0525,0.404
13.400166,0.0394,0.3989,-0.0524,0.404
13.410025,0.0401,0.3987,-0.0523,0.404
13.421571,0.0409,0.3985,-0.0521,0.404
13.430357,0.0417,0.3981,-0.0519,0.404
13.440478,0.0425,0.3977,-0.0515,0.403
13.450846,0.0434,0.3972,-0.0510,0.403
13.460820,0.0443,0.3967,-0.0504,0.402
13.471132,0.0452,0.3961,-0.0497,0.402
13.480901,0.0461,0.3954,-0.0489,0.401
13.491116,0.0470,0.3946,-0.0480,0.400
13.501487,0.0480,0.3938,-0.0469,0.399
13.511395,0.0490,0.3929,-0.0458,0.399
13.521465,0.0500,0.3919,-0.0446,0.398
13.531972,0.0510,0.3909,-0.0435,0.397
13.541707,0.0520,0.3899,-0.0424,0.396
13.552151,0.0529,0.3888,-0.0412,0.395
13.562004,0.0539,0.3878,-0.0400,0.394
13.572443,0.0549,0.3867,-0.0388,0.392
13.582479,0.0559,0.3856,-0.0375,0.391
13.592382,0.0569,0.3846,-0.0361,0.390
13.602833,0.0580,0.3835,-0.0348,0.389
13.612672,0.0592,0.3826,-0.0335,0.389
13.622911,0.0604,0.3817,-0.0321,0.388
13.633194,0.0617,0.3808,-0.0307,0.387
13.643103,0.0630,0.3801,-0.0294,0.386
13.660258,0.0645,0.3794,-0.0280,0.386
13.663319,0.0660,0.3786,-0.0268,0.385
13.673748,0.0675,0.3780,-0.0256,0.385
13.683781,0.0691,0.3773,-0.0244,0.384
13.693740,0.0706,0.3767,-0.0234,0.384
13.704637,0.0722,0.3762,-0.0223,0.384
13.714102,0.0738,0.3756,-0.0213,0.383
13.724384,0.0754,0.3750,-0.0202,0.383
13.734637,0.0770,0.3744,-0.0192,0.383
13.744414,0.0786,0.3737,-0.0182,0.382
13.759817,0.0802,0.3732,-0.0172,0.382
13.764891,0.0817,0.3726,-0.0163,0.382
13.774718,0.0833,0.3720,-0.0154,0.382
13.785185,0.0847,0.3714,-0.0145,0.381
13.795150,0.0861,0.3708,-0.0137,0.381
13.805220,0.0875,0.3701,-0.0128,0.381
13.815518,0.0887,0.3695,-0.0120,0.380
13.825406,0.0898,0.3688,-0.0112,0.380
13.835858,0.0908,0.3680,-0.0104,0.379
13.845848,0.0916,0.3673,-0.0097,0.379
13.859859,0.0923,0.3665,-0.0088,0.378
13.866019,0.0929,0.3658,-0.0080,0.377
13.876098,0.0934,0.3650,-0.0070,0.377
13.887826,0.0939,0.3643,-0.0061,0.376
13.896492,0.0942,0.3637,-0.0050,0.376
13.906582,0.0945,0.3630,-0.0040,0.375
13.916992,0.0948,0.3625,-0.0029,0.375
13.926900,0.0951,0.3620,-0.0018,0.374
13.937459,0.0954,0.3616,-0.0006,0.374
13.947282,0.0956,0.3613,0.0005,0.374
13.957307,0.0960,0.3610,0.0017,0.374
13.967541,0.0963,0.3607,0.0028,0.373
13.977570,0.0967,0.3605,0.0040,0.373
13.987642,0.0971,0.3603,0.0050,0.373
13.997790,0.0975,0.3601,0.0059,0.373
14.007936,0.0979,0.3600,0.0067,0.373
14.018681,0.0983,0.3600,0.0075,0.373
14.028157,0.0987,0.3600,0.0082,0.373
14.038321,0.0992,0.3601,0.0088,0.374
14.048327,0.0997,0.3603,0.0094,0.374
14.058307,0.1003,0.3605,0.0099,0.374
14.068846,0.1008,0.3607,0.0104,0.375
14.078714,0.1013,0.3609,0.0107,0.375
14.088835,0.1019,0.3612,0.0109,0.375
14.098972,0.1024,0.3615,0.0110,0.376
14.109152,0.1028,0.3619,0.0108,0.376
14.120644,0.1032,0.3623,0.0104,0.377
14.129671,0.1035,0.3627,0.0098,0.377
14.139778,0.1038,0.3631,0.0089,0.378
14.149814,0.1040,0.3635,0.0078,0.378
14.159651,0.1041,0.3640,0.0066,0.379
14.170199,0.1042,0.3645,0.0052,0.379
14.179986,0.1042,0.3651,0.0037,0.380
14.190093,0.1042,0.3657,0.0020,0.380
14.200498,0.1043,0.3664,0.0002,0.381
14.210465,0.1043,0.3671,-0.0016,0.382
14.220485,0.1044,0.3678,-0.0036,0.382
14.231036,0.1046,0.3685,-0.0057,0.383
14.240770,0.1048,0.3693,-0.0079,0.384
14.251278,0.1051,0.3700,-0.0102,0.385
14.261062,0.1053,0.3708,-0.0126,0.386
14.271777,0.1056,0.3716,-0.0150,0.387
14.281596,0.1059,0.3725,-0.0176,0.388
14.291493,0.1062,0.3734,-0.0203,0.389
14.301867,0.1066,0.3743,-0.0229,0.390
14.311745,0.1070,0.3753,-0.0256,0.391
14.322082,0.1074,0.3763,-0.0283,0.392
14.332403,0.1079,0.3773,-0.0310,0.394
14.342197,0.1084,0.3784,-0.0338,0.395
14.359608,0.1089,0.3795,-0.0366,0.396
14.362416,0.1094,0.3806,-0.0396,0.398
14.373284,0.1099,0.3816,-0.0425,0.399
14.382996,0.1103,0.3826,-0.0455,0.401
14.392831,0.1108,0.3837,-0.0485,0.402
14.403985,0.1112,0.3846,-0.0516,0.404
14.413064,0.1116,0.3856,-0.0548,0.405
14.423312,0.1120,0.3866,-0.0579,0.407
14.433482,0.1122,0.3875,-0.0612,0.408
14.443521,0.1123,0.3883,-0.0645,0.409
14.458726,0.1124,0.3892,-0.0678,0.411
14.463921,0.1125,0.3900,-0.0713,0.412
14.474063,0.1124,0.3909,-0.0748,0.414
14.484349,0.1123,0.3917,-0.0785,0.415
14.494182,0.1122,0.3925,-0.0821,0.416
14.504316,0.1120,0.3933,-0.0858,0.418
14.514662,0.1118,0.3940,-0.0896,0.419
14.524699,0.1116,0.3947,-0.0935,0.421
14.534878,0.1114,0.3954,-0.0973,0.422
14.544957,0.1112,0.3960,-0.1012,0.424
14.559265,0.1110,0.3967,-0.1051,0.425
14.565091,0.1108,0.3973,-0.1089,0.427
14.575232,0.1105,0.3981,-0.1128,0.428
14.587139,0.1102,0.3988,-0.1168,0.430
14.595768,0.1099,0.3996,-0.1208,0.432
14.605809,0.1096,0.4005,-0.1249,0.434
14.615972,0.1092,0.4014,-0.1290,0.436
14.626073,0.1089,0.4024,-0.1331,0.438
14.636715,0.1086,0.4034,-0.1372,0.440
14.646366,0.1084,0.4044,-0.1412,0.442
14.656451,0.1081,0.4055,-0.1452,0.444
14.666605,0.1079,0.4066,-0.1490,0.446
14.676601,0.1078,0.4076,-0.1527,0.448
14.687991,0.1077,0.4086,-0.1562,0.451
14.696789,0.1076,0.4096,-0.1597,0.453
14.706924,0.1076,0.4105,-0.1630,0.455
14.717163,0.1075,0.4115,-0.1660,0.457
14.727302,0.1075,0.4123,-0.1689,0.458
14.737347,0.1074,0.4132,-0.1715,0.460
14.747482,0.1073,0.4140,-0.1738,0.462
14.758336,0.1073,0.4147,-0.1759,0.463
14.768031,0.0539,0.3881,0.0532,0.395
14.777978,0.0539,0.3884,0.0532,0.396
14.788319,0.0539,0.3885,0.0532,0.396
14.798282,0.0540,0.3886,0.0532,0.396
14.808208,0.0540,0.3886,0.0531,0.396
14.820103,0.0540,0.3884,0.0531,0.396
14.828712,0.0539,0.3882,0.0531,0.395
14.838943,0.0539,0.3878,0.0530,0.395
14.849435,0.0539,0.3874,0.0530,0.395
14.858838,0.0539,0.3870,0.0530,0.394
14.869568,0.0538,0.3866,0.0529,0.394
14.879315,0.0538,0.3861,0.0529,0.393
14.889474,0.0538,0.3856,0.0529,0.393
14.899707,0.0537,0.3852,0.0529,0.392
14.909501,0.0537,0.3848,0.0529,0.392
14.919583,0.0537,0.3844,0.0529,0.392
14.930092,0.0537,0.3841,0.0529,0.391
14.940005,0.0537,0.3837,0.0529,0.391
14.950273,0.0537,0.3835,0.0529,0.391
14.960149,0.0537,0.3832,0.0529,0.391
14.970698,0.0537,0.3830,0.0529,0.390
14.980661,0.0537,0.3829,0.0529,0.390
14.990937,0.0538,0.3829,0.0530,0.390
15.001027,0.0538,0.3829,0.0530,0.390
15.010920,0.0539,0.3830,0.0531,0.390
15.021241,0.0539,0.3832,0.0532,0.391
15.031139,0.0540,0.3835,0.0533,0.391
15.041359,0.0541,0.3838,0.0534,0.391
15.058152,0.0541,0.3841,0.0535,0.392
15.061420,0.0542,0.3844,0.0536,0.392
15.071984,0.0543,0.3847,0.0537,0.392
15.081908,0.0544,0.3850,0.0538,0.393
15.091924,0.0544,0.3853,0.0539,0.393
15.102716,0.0545,0.3855,0.0541,0.393
15.112210,0.0545,0.3856,0.0542,0.393
15.122334,0.0546,0.3856,0.0543,0.393
15.132695,0.0546,0.3856,0.0544,0.393
15.142763,0.0546,0.3856,0.0545,0.393
15.157891,0.0546,0.3855,0.0546,0.393
15.163079,0.0547,0.3854,0.0548,0.393
15.173203,0.0547,0.3852,0.0549,0.393
15.183317,0.0547,0.3851,0.0550,0.393
15.193281,0.0546,0.3848,0.0551,0.393
15.203429,0.0546,0.3846,0.0552,0.392
15.213805,0.0546,0.3844,0.0553,0.392
15.223693,0.0546,0.3842,0.0554,0.392
15.234016,0.0546,0.3840,0.0555,0.392
15.244077,0.0546,0.3839,0.0556,0.392
15.258256,0.0546,0.3838,0.0557,0.392
15.264177,0.0546,0.3837,0.0558,0.392
15.274312,0.0546,0.3837,0.0560,0.392
15.285819,0.0546,0.3838,0.0561,0.392
15.294821,0.0547,0.3840,0.0562,0.392
15.304986,0.0547,0.3842,0.0564,0.392
15.315215,0.0547,0.3845,0.0565,0.392
15.324923,0.0547,0.3848,0.0567,0.393
15.335566,0.0548,0.3851,0.0568,0.393
15.345385,0.0548,0.3854,0.0570,0.393
15.355483,0.0548,0.3857,0.0571,0.394
15.365806,0.0548,0.3860,0.0573,0.394
15.375807,0.0549,0.3864,0.0574,0.394
15.385908,0.0549,0.3867,0.0576,0.395
15.395961,0.0549,0.3871,0.0577,0.395
15.405972,0.0549,0.3874,0.0579,0.396
15.416432,0.0550,0.3877,0.0580,0.396
15.426289,0.0550,0.3880,0.0581,0.396
15.436686,0.0550,0.3882,0.0583,0.396
15.446814,0.0550,0.3884,0.0584,0.397
15.456637,0.0550,0.3886,0.0585,0.397
15.467007,0.0550,0.3888,0.0587,0.397
15.476983,0.0550,0.3889,0.0588,0.397
15.487404,0.0550,0.3889,0.0589,0.397
15.497310,0.0549,0.3889,0.0590,0.397
15.507339,0.0549,0.3889,0.0591,0.397
15.519060,0.0549,0.3888,0.0592,0.397
15.527894,0.0548,0.3887,0.0593,0.397
15.537809,0.0548,0.3886,0.0594,0.397
15.548161,0.0548,0.3886,0.0594,0.397
15.557889,0.0548,0.3884,0.0595,0.397
15.568987,0.0547,0.3883,0.0596,0.397
15.578348,0.0547,0.3881,0.0597,0.396
15.588567,0.0547,0.3879,0.0597,0.396
15.598608,0.0546,0.3877,0.0598,0.396
15.608724,0.0546,0.3874,0.0598,0.396
15.618981,0.0545,0.3871,0.0599,0.395
15.629092,0.0545,0.3867,0.0599,0.395
15.638986,0.0544,0.3864,0.0600,0.395
15.649646,0.0543,0.3859,0.0600,0.394
15.659344,0.0542,0.3855,0.0600,0.394
15.669719,0.0542,0.3850,0.0600,0.393
15.679598,0.0541,0.3846,0.0600,0.393
15.689676,0.0540,0.3841,0.0600,0.392
15.700145,0.0539,0.3836,0.0600,0.392
15.709927,0.0538,0.3831,0.0600,0.391
15.720326,0.0537,0.3826,0.0600,0.391
15.730526,0.0536,0.3820,0.0600,0.390
15.740317,0.0535,0.3815,0.0600,0.390
15.757165,0.0533,0.3809,0.0600,0.389
15.760561,0.0532,0.3804,0.0599,0.389
15.771036,0.0531,0.3798,0.0599,0.388
15.781202,0.0530,0.3793,0.0599,0.388
15.790940,0.0529,0.3787,0.0599,0.387
15.801641,0.0519,0.3781,0.0613,0.387
15.811434,0.0510,0.3774,0.0627,0.386
15.821565,0.0501,0.3768,0.0641,0.385
15.831883,0.0493,0.3762,0.0654,0.385
15.841704,0.0486,0.3757,0.0668,0.385
15.857724,0.0480,0.3751,0.0682,0.384
15.861922,0.0475,0.3746,0.0696,0.384
15.872095,0.0471,0.3741,0.0710,0.384
15.882465,0.0468,0.3736,0.0725,0.383
15.892332,0.0466,0.3732,0.0741,0.383
15.903133,0.0465,0.3727,0.0757,0.383
15.912692,0.0464,0.3723,0.0774,0.383
15.922708,0.0464,0.3719,0.0792,0.383
15.933048,0.0466,0.3714,0.0811,0.383
15.943217,0.0468,0.3710,0.0831,0.383
15.956814,0.0470,0.3706,0.0852,0.383
15.963366,0.0473,0.3702,0.0873,0.383
15.973435,0.0475,0.3698,0.0896,0.383
15.985205,0.0476,0.3695,0.0919,0.384
15.993833,0.0476,0.3692,0.0942,0.384
16.004055,0.0475,0.3689,0.0967,0.384
16.014229,0.0473,0.3687,0.0991,0.385
16.024054,0.0471,0.3685,0.1016,0.385
16.034836,0.0467,0.3684,0.1041,0.386
16.044557,0.0462,0.3682,0.1065,0.386
16.054652,0.0455,0.3681,0.1091,0.387
16.064968,0.0448,0.3679,0.1116,0.387
16.074741,0.0440,0.3677,0.1143,0.388
16.084858,0.0432,0.3675,0.1171,0.388
16.095109,0.0423,0.3673,0.1199,0.389
16.105073,0.0414,0.3670,0.1226,0.389
16.115523,0.0404,0.3668,0.1255,0.390
16.125366,0.0393,0.3665,0.1283,0.390
16.136309,0.0383,0.3661,0.1311,0.391
16.146099,0.0372,0.3658,0.1340,0.391
16.155770,0.0362,0.3654,0.1369,0.392
16.166119,0.0352,0.3650,0.1398,0.392
16.176028,0.0344,0.3646,0.1427,0.393
16.186438,0.0337,0.3641,0.1455,0.394
16.196371,0.0332,0.3636,0.1483,0.394
16.206433,0.0329,0.3631,0.1511,0.395
16.217846,0.0328,0.3626,0.1539,0.395
16.226670,0.0329,0.3621,0.1566,0.396
16.237570,0.0331,0.3615,0.1592,0.396
16.247269,0.0337,0.3609,0.1618,0.397
16.257086,0.0344,0.3604,0.1642,0.398
16.273053,0.0353,0.3598,0.1666,0.398
16.277312,0.0364,0.3592,0.1689,0.399
16.287611,0.0377,0.3585,0.1713,0.399
16.297898,0.0518,0.3741,0.0635,0.383
16.307740,0.0519,0.3739,0.0636,0.383
16.317765,0.0520,0.3737,0.0637,0.383
16.328008,0.0520,0.3735,0.0638,0.382
16.338073,0.0521,0.3733,0.0639,0.382
16.348391,0.0522,0.3731,0.0640,0.382
16.358547,0.0523,0.3729,0.0641,0.382
16.373075,0.0524,0.3727,0.0642,0.382
16.378832,0.0525,0.3725,0.0643,0.382
16.388833,0.0526,0.3722,0.0645,0.381
16.399112,0.0527,0.3719,0.0646,0.381
16.409043,0.0527,0.3715,0.0647,0.381
16.419499,0.0528,0.3712,0.0649,0.380
16.429566,0.0529,0.3707,0.0650,0.380
16.439482,0.0529,0.3701,0.0651,0.380
16.450749,0.0529,0.3695,0.0652,0.379
16.460110,0.0529,0.3688,0.0653,0.378
16.472709,0.0529,0.3680,0.0654,0.377
16.480014,0.0529,0.3671,0.0655,0.377
16.490161,0.0528,0.3661,0.0656,0.376
16.500805,0.0528,0.3651,0.0656,0.375
16.510548,0.0527,0.3641,0.0657,0.374
16.520711,0.0526,0.3630,0.0657,0.373
16.530943,0.0525,0.3620,0.0657,0.372
16.541090,0.0524,0.3610,0.0657,0.371
16.556044,0.0523,0.3601,0.0658,0.370
16.561073,0.0523,0.3593,0.0658,0.369
16.571312,0.0522,0.3585,0.0658,0.368
16.581537,0.0521,0.3578,0.0658,0.368
16.591560,0.0520,0.3571,0.0658,0.367
16.601610,0.0520,0.3565,0.0658,0.366
16.612013,0.0519,0.3558,0.0658,0.366
16.621954,0.0518,0.3551,0.0657,0.365
16.632363,0.0517,0.3545,0.0657,0.364
16.642415,0.0517,0.3539,0.0657,0.364
16.655803,0.0516,0.3534,0.0656,0.363
16.662435,0.0516,0.3529,0.0656,0.363
16.673022,0.0516,0.3526,0.0656,0.362
16.683972,0.0516,0.3524,0.0656,0.362
16.692901,0.0516,0.3523,0.0656,0.362
16.703102,0.0516,0.3523,0.0656,0.362
16.713327,0.0517,0.3524,0.0656,0.362
16.723140,0.0517,0.3525,0.0657,0.362
16.733851,0.0518,0.3527,0.0657,0.362
16.743786,0.0518,0.3527,0.0658,0.363
16.753732,0.0518,0.3528,0.0658,0.363
16.763956,0.0518,0.3527,0.0658,0.363
16.773990,0.0518,0.3526,0.0659,0.362
16.784217,0.0518,0.3524,0.0659,0.362
16.794358,0.0518,0.3523,0.0659,0.362
16.804210,0.0518,0.3521,0.0659,0.362
16.814550,0.0518,0.3520,0.0659,0.362
16.824540,0.0518,0.3519,0.0660,0.362
16.834725,0.0517,0.3518,0.0660,0.362
16.845059,0.0517,0.3518,0.0660,0.362
16.855044,0.0517,0.3519,0.0661,0.362
16.865388,0.0516,0.3519,0.0661,0.362
16.877292,0.0516,0.3519,0.0661,0.362
16.885655,0.0515,0.3519,0.0661,0.362
16.895728,0.0515,0.3519,0.0661,0.362
16.905558,0.0514,0.3518,0.0661,0.362
16.917269,0.0513,0.3517,0.0660,0.361
16.926030,0.0512,0.3516,0.0660,0.361
16.936116,0.0511,0.3515,0.0659,0.361
16.946386,0.0511,0.3515,0.0659,0.361
16.956241,0.0510,0.3516,0.0658,0.361
16.976633,0.0510,0.3519,0.0658,0.362
16.977318,0.0510,0.3523,0.0658,0.362
16.988210,0.0511,0.3529,0.0658,0.363
