time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.343708,0.0012,-0.0162,-0.2104,0.211
15.354024,0.0014,-0.0160,-0.2094,0.210
15.364171,0.0016,-0.0158,-0.2084,0.209
15.374041,0.0019,-0.0155,-0.2073,0.208
15.385594,0.0021,-0.0152,-0.2062,0.207
15.394316,0.0023,-0.0150,-0.2050,0.206
15.404634,0.0025,-0.0147,-0.2038,0.204
15.414753,0.0027,-0.0144,-0.2025,0.203
15.424650,0.0029,-0.0141,-0.2012,0.202
15.435369,0.0031,-0.0139,-0.2001,0.201
15.447774,0.0032,-0.0136,-0.1990,0.200
15.455314,0.0034,-0.0133,-0.1980,0.199
15.465501,0.0036,-0.0131,-0.1972,0.198
15.475246,0.0037,-0.0128,-0.1965,0.197
15.485517,0.0039,-0.0125,-0.1961,0.196
15.495632,0.0040,-0.0123,-0.1959,0.196
15.505721,0.0042,-0.0120,-0.1960,0.196
15.515949,0.0043,-0.0118,-0.1964,0.197
15.526040,0.0044,-0.0116,-0.1969,0.197
15.536436,0.0046,-0.0114,-0.1975,0.198
15.546524,0.0047,-0.0111,-0.1980,0.198
15.556565,0.0048,-0.0109,-0.1980,0.198
15.566829,0.0049,-0.0106,-0.1978,0.198
15.576593,0.0049,-0.0103,-0.1974,0.198
15.587154,0.0050,-0.0100,-0.1968,0.197
15.597136,0.0051,-0.0097,-0.1961,0.196
15.607075,0.0051,-0.0094,-0.1952,0.195
15.618476,0.0051,-0.0091,-0.1941,0.194
15.627582,0.0051,-0.0087,-0.1927,0.193
15.637698,0.0051,-0.0084,-0.1912,0.191
15.647748,0.0051,-0.0081,-0.1895,0.190
15.657934,0.0051,-0.0077,-0.1878,0.188
15.673838,0.0051,-0.0074,-0.1860,0.186
15.677973,0.0051,-0.0070,-0.1839,0.184
15.688207,0.0051,-0.0067,-0.1816,0.182
15.698503,0.0050,-0.0064,-0.1791,0.179
15.708402,0.0050,-0.0060,-0.1764,0.177
15.718546,0.0049,-0.0057,-0.1736,0.174
15.728585,0.0048,-0.0054,-0.1706,0.171
15.738727,0.0048,-0.0051,-0.1677,0.168
15.749179,0.0047,-0.0048,-0.1650,0.165
15.759313,0.0046,-0.0045,-0.1625,0.163
15.773466,0.0046,-0.0043,-0.1603,0.160
15.779340,0.0045,-0.0040,-0.1585,0.159
15.789481,0.0045,-0.0038,-0.1569,0.157
15.799970,0.0044,-0.0036,-0.1557,0.156
15.809848,0.0044,-0.0034,-0.1547,0.155
15.819912,0.0044,-0.0032,-0.1541,0.154
15.830367,0.0044,-0.0030,-0.1538,0.154
15.840190,0.0043,-0.0029,-0.1537,0.154
15.850992,0.0043,-0.0027,-0.1535,0.154
15.860708,0.0043,-0.0025,-0.1534,0.153
15.870693,0.0043,-0.0024,-0.1533,0.153
15.880999,0.0042,-0.0023,-0.1532,0.153
15.890867,0.0042,-0.0021,-0.1533,0.153
15.901053,0.0042,-0.0020,-0.1536,0.154
15.911118,0.0042,-0.0019,-0.1540,0.154
15.921190,0.0042,-0.0018,-0.1544,0.154
15.931781,0.0042,-0.0017,-0.1549,0.155
15.941471,0.0042,-0.0016,-0.1554,0.155
15.952230,0.0041,-0.0015,-0.1558,0.156
15.962005,0.0041,-0.0014,-0.1563,0.156
15.971802,0.0041,-0.0013,-0.1568,0.157
15.982199,0.0041,-0.0012,-0.1572,0.157
15.992014,0.0041,-0.0012,-0.1575,0.158
16.002226,0.0041,-0.0011,-0.1576,0.158
16.012797,0.0040,-0.0011,-0.1575,0.158
16.022460,0.0040,-0.0010,-0.1573,0.157
16.032828,0.0040,-0.0009,-0.1570,0.157
16.042845,0.0040,-0.0009,-0.1567,0.157
16.053242,0.0039,-0.0008,-0.1566,0.157
16.063359,0.0039,-0.0008,-0.1568,0.157
16.073394,0.0039,-0.0008,-0.1572,0.157
16.089843,0.0039,-0.0007,-0.1577,0.158
16.093358,0.0039,-0.0007,-0.1584,0.158
16.103820,0.0039,-0.0006,-0.1592,0.159
16.113909,0.0039,-0.0006,-0.1600,0.160
16.123821,0.0039,-0.0005,-0.1609,0.161
16.134209,0.0039,-0.0005,-0.1619,0.162
16.144097,0.0039,-0.0005,-0.1631,0.163
16.154149,0.0039,-0.0004,-0.1642,0.164
16.164549,0.0039,-0.0004,-0.1654,0.165
16.174551,0.0039,-0.0004,-0.1666,0.167
16.189422,0.0039,-0.0004,-0.1679,0.168
16.194739,0.0039,-0.0003,-0.1692,0.169
16.204905,0.0039,-0.0003,-0.1708,0.171
16.215311,0.0039,-0.0003,-0.1725,0.173
16.225259,0.0039,-0.0003,-0.1742,0.174
16.235280,0.0039,-0.0003,-0.1760,0.176
16.245526,0.0039,-0.0003,-0.1778,0.178
16.255748,0.0039,-0.0003,-0.1794,0.179
16.265901,0.0040,-0.0003,-0.1809,0.181
16.275885,0.0040,-0.0003,-0.1822,0.182
16.286608,0.0040,-0.0004,-0.1834,0.183
16.296232,0.0040,-0.0004,-0.1845,0.185
16.306201,0.0040,-0.0004,-0.1853,0.185
16.317421,0.0040,-0.0004,-0.1860,0.186
16.326521,0.0040,-0.0004,-0.1865,0.187
16.336818,0.0040,-0.0004,-0.1868,0.187
16.346978,0.0039,-0.0004,-0.1871,0.187
16.356876,0.0039,-0.0004,-0.1873,0.187
16.372565,0.0039,-0.0004,-0.1875,0.188
16.377101,0.0039,-0.0004,-0.1876,0.188
16.387362,0.0039,-0.0004,-0.1877,0.188
16.397593,0.0039,-0.0004,-0.1877,0.188
16.407467,0.0038,-0.0004,-0.1877,0.188
16.417637,0.0038,-0.0004,-0.1876,0.188
16.427789,0.0038,-0.0004,-0.1875,0.188
16.437832,0.0038,-0.0004,-0.1874,0.187
16.448279,0.0038,-0.0003,-0.1872,0.187
16.458476,0.0037,-0.0003,-0.1870,0.187
16.471994,0.0037,-0.0003,-0.1867,0.187
16.478533,0.0037,-0.0003,-0.1865,0.187
16.488544,0.0037,-0.0003,-0.1862,0.186
16.498915,0.0037,-0.0003,-0.1860,0.186
16.508937,0.0036,-0.0002,-0.1858,0.186
16.518934,0.0036,-0.0002,-0.1857,0.186
16.529181,0.0036,-0.0002,-0.1857,0.186
16.539299,0.0036,-0.0002,-0.1856,0.186
16.550041,0.0036,-0.0002,-0.1856,0.186
16.559503,0.0036,-0.0002,-0.1856,0.186
16.569886,0.0036,-0.0002,-0.1855,0.186
16.580052,0.0036,-0.0002,-0.1854,0.185
16.591640,0.0035,-0.0002,-0.1853,0.185
