time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.274199,-0.0005,0.0460,-0.1434,0.151
5.284197,-0.0006,0.0461,-0.1433,0.151
5.294767,-0.0008,0.0461,-0.1433,0.151
5.304517,-0.0009,0.0460,-0.1433,0.150
5.315164,-0.0010,0.0460,-0.1432,0.150
5.325072,-0.0012,0.0459,-0.1431,0.150
5.335029,-0.0013,0.0459,-0.1429,0.150
5.345211,-0.0014,0.0459,-0.1428,0.150
5.355273,-0.0015,0.0459,-0.1426,0.150
5.365561,-0.0016,0.0460,-0.1423,0.150
5.375413,-0.0017,0.0461,-0.1421,0.149
5.385532,-0.0017,0.0461,-0.1418,0.149
5.396887,-0.0017,0.0461,-0.1415,0.149
5.405954,-0.0017,0.0460,-0.1412,0.149
5.416274,-0.0017,0.0459,-0.1410,0.148
5.426207,-0.0017,0.0458,-0.1409,0.148
5.436438,-0.0015,0.0456,-0.1408,0.148
5.452044,-0.0013,0.0454,-0.1407,0.148
5.456544,-0.0011,0.0452,-0.1407,0.148
5.466756,-0.0007,0.0450,-0.1406,0.148
5.476959,-0.0002,0.0448,-0.1406,0.148
5.486962,0.0004,0.0446,-0.1406,0.148
5.498243,0.0011,0.0445,-0.1406,0.147
5.507354,0.0020,0.0443,-0.1406,0.147
5.517279,0.0029,0.0442,-0.1406,0.147
5.527605,0.0039,0.0441,-0.1407,0.148
5.537523,0.0049,0.0440,-0.1408,0.148
5.547784,0.0061,0.0440,-0.1410,0.148
5.558114,0.0073,0.0439,-0.1413,0.148
5.567848,0.0085,0.0438,-0.1415,0.148
5.578467,0.0098,0.0437,-0.1418,0.149
5.588290,0.0110,0.0437,-0.1421,0.149
5.598407,0.0122,0.0437,-0.1425,0.150
5.608768,0.0134,0.0438,-0.1428,0.150
5.618892,0.0146,0.0439,-0.1430,0.150
5.635525,0.0157,0.0440,-0.1433,0.151
5.638900,0.0168,0.0441,-0.1436,0.151
5.649385,0.0179,0.0443,-0.1438,0.152
5.659499,0.0189,0.0444,-0.1441,0.152
5.669240,0.0198,0.0445,-0.1443,0.152
5.679773,0.0206,0.0445,-0.1445,0.153
5.689740,0.0212,0.0445,-0.1448,0.153
5.699727,0.0218,0.0443,-0.1450,0.153
5.710040,0.0222,0.0442,-0.1453,0.153
5.720215,0.0225,0.0440,-0.1455,0.154
5.735855,0.0228,0.0438,-0.1458,0.154
5.740245,0.0229,0.0437,-0.1460,0.154
5.750295,0.0229,0.0436,-0.1463,0.154
5.760787,0.0229,0.0435,-0.1465,0.155
5.770769,0.0228,0.0435,-0.1467,0.155
5.780869,0.0228,0.0436,-0.1469,0.155
5.791169,0.0227,0.0437,-0.1471,0.155
5.801223,0.0227,0.0439,-0.1473,0.155
5.811343,0.0227,0.0441,-0.1475,0.156
5.821552,0.0227,0.0443,-0.1476,0.156
5.834856,0.0228,0.0446,-0.1478,0.156
5.841500,0.0229,0.0450,-0.1480,0.156
5.851651,0.0231,0.0453,-0.1482,0.157
5.862715,0.0234,0.0457,-0.1484,0.157
5.872136,0.0238,0.0461,-0.1486,0.157
5.882124,0.0242,0.0465,-0.1488,0.158
5.892429,0.0247,0.0471,-0.1490,0.158
5.902373,0.0252,0.0477,-0.1493,0.159
5.912842,0.0258,0.0484,-0.1495,0.159
5.922881,0.0265,0.0490,-0.1498,0.160
5.932754,0.0271,0.0498,-0.1500,0.160
5.943140,0.0278,0.0505,-0.1502,0.161
5.952930,0.0285,0.0512,-0.1505,0.162
5.963185,0.0291,0.0519,-0.1509,0.162
5.973142,0.0297,0.0524,-0.1512,0.163
5.983340,0.0302,0.0530,-0.1515,0.163
5.993773,0.0307,0.0535,-0.1517,0.164
6.003675,0.0311,0.0540,-0.1520,0.164
6.013741,0.0314,0.0545,-0.1522,0.165
6.024307,0.0317,0.0550,-0.1524,0.165
6.034162,0.0319,0.0556,-0.1526,0.165
6.044726,0.0320,0.0561,-0.1527,0.166
6.054159,0.0320,0.0567,-0.1527,0.166
6.064769,0.0319,0.0573,-0.1527,0.166
6.074804,0.0318,0.0578,-0.1528,0.166
6.084709,0.0316,0.0583,-0.1528,0.167
6.095980,0.0314,0.0587,-0.1528,0.167
6.105192,0.0312,0.0591,-0.1527,0.167
6.115234,0.0310,0.0593,-0.1526,0.167
6.125623,0.0307,0.0594,-0.1526,0.167
6.135499,0.0305,0.0595,-0.1525,0.167
6.151731,0.0303,0.0594,-0.1524,0.166
6.155569,0.0301,0.0594,-0.1523,0.166
6.165892,0.0299,0.0593,-0.1521,0.166
6.176145,0.0297,0.0593,-0.1519,0.166
6.186041,0.0296,0.0593,-0.1517,0.166
6.196072,0.0294,0.0594,-0.1516,0.165
6.206303,0.0293,0.0595,-0.1515,0.165
6.216336,0.0292,0.0595,-0.1513,0.165
6.226872,0.0292,0.0595,-0.1512,0.165
6.236800,0.0291,0.0595,-0.1511,0.165
6.251536,0.0292,0.0595,-0.1510,0.165
6.257057,0.0293,0.0595,-0.1510,0.165
6.267162,0.0294,0.0595,-0.1510,0.165
6.277493,0.0297,0.0595,-0.1509,0.165
6.287593,0.0300,0.0595,-0.1509,0.165
6.298019,0.0304,0.0595,-0.1508,0.165
6.308001,0.0308,0.0595,-0.1508,0.165
6.317915,0.0312,0.0596,-0.1507,0.165
6.329380,0.0316,0.0596,-0.1505,0.165
6.338130,0.0320,0.0597,-0.1504,0.165
6.352363,0.0324,0.0598,-0.1503,0.165
6.358250,0.0327,0.0599,-0.1502,0.165
6.368429,0.0330,0.0599,-0.1501,0.165
6.379088,0.0332,0.0599,-0.1501,0.165
6.388679,0.0333,0.0598,-0.1500,0.165
6.398675,0.0334,0.0598,-0.1499,0.165
6.409197,0.0335,0.0597,-0.1497,0.165
6.419369,0.0334,0.0597,-0.1495,0.164
6.434280,0.0333,0.0596,-0.1494,0.164
6.439345,0.0331,0.0596,-0.1492,0.164
6.449453,0.0328,0.0597,-0.1490,0.164
6.459810,0.0324,0.0598,-0.1487,0.164
6.469739,0.0320,0.0600,-0.1485,0.163
6.480082,0.0315,0.0603,-0.1482,0.163
6.490272,0.0310,0.0606,-0.1479,0.163
6.500209,0.0304,0.0611,-0.1478,0.163
6.510539,0.0297,0.0615,-0.1476,0.163
6.520358,0.0290,0.0620,-0.1475,0.163
6.534047,0.0284,0.0626,-0.1474,0.163
6.540611,0.0277,0.0631,-0.1474,0.163
6.550756,0.0271,0.0638,-0.1473,0.163
6.562214,0.0265,0.0644,-0.1473,0.163
6.571111,0.0260,0.0652,-0.1473,0.163
6.581273,0.0255,0.0660,-0.1473,0.163
6.591627,0.0250,0.0668,-0.1473,0.164
6.601500,0.0246,0.0677,-0.1474,0.164
6.612284,0.0242,0.0687,-0.1476,0.165
6.622043,0.0239,0.0697,-0.1478,0.165
6.631825,0.0237,0.0707,-0.1479,0.166
6.642194,0.0236,0.0718,-0.1481,0.166
6.652059,0.0235,0.0729,-0.1483,0.167
6.662307,0.0234,0.0740,-0.1487,0.168
6.672399,0.0234,0.0751,-0.1491,0.169
6.682380,0.0235,0.0761,-0.1495,0.169
6.692947,0.0236,0.0770,-0.1499,0.170
6.702837,0.0237,0.0779,-0.1502,0.171
6.712912,0.0238,0.0788,-0.1506,0.172
6.723389,0.0240,0.0797,-0.1509,0.172
6.733383,0.0241,0.0806,-0.1512,0.173
6.743695,0.0242,0.0815,-0.1514,0.174
6.753451,0.0244,0.0824,-0.1516,0.174
6.763732,0.0245,0.0833,-0.1518,0.175
6.773917,0.0247,0.0841,-0.1519,0.175
6.783720,0.0248,0.0849,-0.1520,0.176
6.794875,0.0249,0.0855,-0.1521,0.176
6.804159,0.0250,0.0861,-0.1521,0.177
6.814254,0.0251,0.0866,-0.1520,0.177
6.824558,0.0252,0.0869,-0.1520,0.177
6.834845,0.0252,0.0871,-0.1520,0.177
6.850120,0.0252,0.0872,-0.1520,0.177
6.854834,0.0252,0.0873,-0.1519,0.177
6.864906,0.0251,0.0872,-0.1517,0.177
6.875290,0.0249,0.0872,-0.1514,0.176
6.885082,0.0247,0.0871,-0.1511,0.176
6.895414,0.0245,0.0871,-0.1509,0.176
6.905502,0.0242,0.0872,-0.1507,0.176
6.915499,0.0240,0.0872,-0.1504,0.175
6.925944,0.0237,0.0871,-0.1501,0.175
6.936118,0.0235,0.0871,-0.1498,0.175
6.950073,0.0233,0.0871,-0.1495,0.175
6.956036,0.0231,0.0870,-0.1492,0.174
6.966086,0.0230,0.0868,-0.1490,0.174
6.976648,0.0228,0.0867,-0.1487,0.174
6.986597,0.0228,0.0866,-0.1484,0.173
6.996916,0.0227,0.0864,-0.1482,0.173
7.006717,0.0227,0.0862,-0.1479,0.173
7.016929,0.0227,0.0861,-0.1477,0.172
7.027885,0.0228,0.0860,-0.1474,0.172
7.037382,0.0228,0.0858,-0.1471,0.172
7.047368,0.0229,0.0857,-0.1468,0.171
7.057757,0.0229,0.0855,-0.1466,0.171
7.067393,0.0230,0.0853,-0.1464,0.171
7.078139,0.0231,0.0850,-0.1463,0.171
7.087751,0.0231,0.0846,-0.1462,0.170
7.098168,0.0231,0.0841,-0.1461,0.170
7.108220,0.0231,0.0836,-0.1460,0.170
7.118130,0.0230,0.0830,-0.1459,0.169
7.128180,0.0228,0.0823,-0.1459,0.169
7.138914,0.0225,0.0817,-0.1459,0.169
7.149600,0.0221,0.0811,-0.1460,0.168
7.158619,0.0216,0.0805,-0.1460,0.168
7.168783,0.0211,0.0800,-0.1460,0.168
7.179134,0.0205,0.0795,-0.1460,0.167
7.189063,0.0199,0.0791,-0.1460,0.167
7.199189,0.0194,0.0787,-0.1461,0.167
7.209693,0.0188,0.0784,-0.1461,0.167
7.219727,0.0184,0.0781,-0.1462,0.167
7.229702,0.0180,0.0778,-0.1463,0.167
7.240133,0.0178,0.0775,-0.1465,0.167
7.250134,0.0176,0.0773,-0.1467,0.167
7.260980,0.0174,0.0770,-0.1469,0.167
7.270026,0.0173,0.0769,-0.1471,0.167
7.280425,0.0172,0.0768,-0.1474,0.167
7.290568,0.0171,0.0769,-0.1476,0.167
7.300496,0.0170,0.0770,-0.1478,0.168
7.310954,0.0169,0.0773,-0.1481,0.168
7.321149,0.0168,0.0778,-0.1484,0.168
7.330876,0.0166,0.0783,-0.1486,0.169
7.341396,0.0165,0.0790,-0.1488,0.169
7.351264,0.0164,0.0797,-0.1491,0.170
7.361648,0.0163,0.0805,-0.1493,0.170
7.371662,0.0161,0.0813,-0.1496,0.171
7.381491,0.0160,0.0821,-0.1499,0.172
7.391879,0.0159,0.0829,-0.1503,0.172
7.401882,0.0157,0.0836,-0.1506,0.173
7.412126,0.0154,0.0843,-0.1509,0.174
7.422358,0.0152,0.0850,-0.1512,0.174
7.432330,0.0148,0.0857,-0.1515,0.175
7.442651,0.0144,0.0865,-0.1518,0.175
7.452416,0.0139,0.0874,-0.1520,0.176
7.463004,0.0134,0.0884,-0.1522,0.177
7.472759,0.0130,0.0894,-0.1524,0.177
7.482910,0.0126,0.0904,-0.1525,0.178
7.494035,0.0123,0.0914,-0.1527,0.178
7.503306,0.0121,0.0924,-0.1527,0.179
7.513429,0.0120,0.0933,-0.1528,0.179
7.523792,0.0121,0.0942,-0.1527,0.180
7.533670,0.0122,0.0949,-0.1527,0.180
7.549584,0.0123,0.0955,-0.1526,0.180
7.553733,0.0126,0.0960,-0.1525,0.181
7.564022,0.0129,0.0964,-0.1524,0.181
7.574277,0.0132,0.0967,-0.1522,0.181
7.584261,0.0136,0.0971,-0.1519,0.181
7.594246,0.0140,0.0974,-0.1515,0.181
7.604576,0.0144,0.0978,-0.1511,0.181
7.614540,0.0148,0.0983,-0.1507,0.180
7.625010,0.0152,0.0987,-0.1502,0.180
7.635001,0.0157,0.0991,-0.1496,0.180
7.649721,0.0161,0.0995,-0.1490,0.180
7.655195,0.0165,0.0999,-0.1483,0.180
7.665255,0.0169,0.1002,-0.1475,0.179
7.675583,0.0173,0.1005,-0.1468,0.179
7.685521,0.0175,0.1007,-0.1460,0.178
7.695879,0.0178,0.1009,-0.1452,0.178
7.706152,0.0179,0.1011,-0.1443,0.177
7.716066,0.0180,0.1013,-0.1435,0.177
7.726876,0.0180,0.1014,-0.1426,0.176
7.736318,0.0180,0.1017,-0.1418,0.175
7.746560,0.0180,0.1020,-0.1409,0.175
7.756727,0.0179,0.1023,-0.1400,0.174
7.766520,0.0178,0.1027,-0.1391,0.174
7.777052,0.0177,0.1030,-0.1383,0.173
7.786945,0.0176,0.1033,-0.1376,0.173
7.797034,0.0175,0.1036,-0.1369,0.173
7.807483,0.0174,0.1038,-0.1363,0.172
7.817190,0.0172,0.1039,-0.1358,0.172
7.827434,0.0171,0.1039,-0.1353,0.171
7.837869,0.0170,0.1038,-0.1350,0.171
7.848807,0.0168,0.1036,-0.1347,0.171
7.857777,0.0166,0.1035,-0.1345,0.171
7.867902,0.0164,0.1033,-0.1343,0.170
7.878022,0.0161,0.1031,-0.1342,0.170
7.888570,0.0160,0.1029,-0.1341,0.170
7.898254,0.0158,0.1027,-0.1341,0.170
7.908794,0.0157,0.1025,-0.1340,0.169
7.918578,0.0156,0.1023,-0.1340,0.169
7.929080,0.0155,0.1021,-0.1340,0.169
7.939154,0.0155,0.1019,-0.1340,0.169
7.948881,0.0155,0.1016,-0.1340,0.169
7.960144,0.0155,0.1012,-0.1341,0.169
7.969512,0.0156,0.1008,-0.1342,0.169
7.979531,0.0156,0.1005,-0.1343,0.168
7.989845,0.0156,0.1001,-0.1344,0.168
7.999589,0.0156,0.0998,-0.1345,0.168
8.009939,0.0155,0.0995,-0.1345,0.168
8.020021,0.0153,0.0993,-0.1345,0.168
8.030022,0.0150,0.0991,-0.1345,0.168
8.040332,0.0148,0.0991,-0.1345,0.168
8.050228,0.0145,0.0991,-0.1345,0.168
8.060468,0.0142,0.0992,-0.1344,0.168
8.070614,0.0139,0.0994,-0.1343,0.168
8.080662,0.0136,0.0996,-0.1343,0.168
8.091116,0.0133,0.0999,-0.1342,0.168
8.100947,0.0130,0.1002,-0.1342,0.168
8.111171,0.0127,0.1005,-0.1342,0.168
8.121318,0.0124,0.1008,-0.1342,0.168
8.131439,0.0121,0.1011,-0.1342,0.169
8.141606,0.0119,0.1015,-0.1343,0.169
8.151549,0.0117,0.1019,-0.1344,0.169
8.161943,0.0116,0.1023,-0.1345,0.169
8.171841,0.0115,0.1028,-0.1347,0.170
8.181970,0.0114,0.1033,-0.1348,0.170
8.193404,0.0113,0.1038,-0.1350,0.171
8.202292,0.0113,0.1044,-0.1352,0.171
8.212555,0.0113,0.1050,-0.1353,0.172
8.222697,0.0113,0.1057,-0.1355,0.172
8.233045,0.0113,0.1063,-0.1358,0.173
8.248317,0.0113,0.1068,-0.1360,0.173
8.252948,0.0113,0.1072,-0.1362,0.174
8.263042,0.0112,0.1076,-0.1364,0.174
8.273503,0.0111,0.1078,-0.1367,0.174
8.283367,0.0110,0.1080,-0.1369,0.175
8.294466,0.0108,0.1081,-0.1371,0.175
8.303859,0.0106,0.1081,-0.1373,0.175
8.313668,0.0104,0.1081,-0.1375,0.175
8.324028,0.0103,0.1081,-0.1376,0.175
8.334178,0.0100,0.1080,-0.1376,0.175
8.348119,0.0098,0.1080,-0.1377,0.175
8.354281,0.0096,0.1080,-0.1378,0.175
8.364317,0.0095,0.1080,-0.1379,0.175
8.374855,0.0093,0.1080,-0.1380,0.175
8.384795,0.0092,0.1080,-0.1381,0.176
8.394842,0.0091,0.1080,-0.1382,0.176
8.405083,0.0090,0.1080,-0.1383,0.176
8.415250,0.0090,0.1080,-0.1384,0.176
8.426346,0.0090,0.1080,-0.1385,0.176
8.435656,0.0091,0.1080,-0.1386,0.176
8.448093,0.0092,0.1080,-0.1387,0.176
8.455671,0.0094,0.1081,-0.1388,0.176
8.465626,0.0095,0.1083,-0.1389,0.176
8.476497,0.0097,0.1085,-0.1389,0.177
8.485928,0.0100,0.1087,-0.1389,0.177
8.496024,0.0102,0.1089,-0.1390,0.177
8.506409,0.0105,0.1092,-0.1391,0.177
8.516417,0.0107,0.1094,-0.1392,0.177
8.526403,0.0109,0.1097,-0.1393,0.178
8.536947,0.0111,0.1099,-0.1395,0.178
8.547913,0.0113,0.1101,-0.1397,0.178
8.556750,0.0114,0.1102,-0.1397,0.178
8.567007,0.0115,0.1104,-0.1398,0.179
8.577145,0.0115,0.1105,-0.1399,0.179
8.587700,0.0114,0.1106,-0.1400,0.179
8.597378,0.0113,0.1107,-0.1401,0.179
8.607814,0.0112,0.1107,-0.1401,0.179
8.617752,0.0111,0.1108,-0.1401,0.179
8.628020,0.0110,0.1109,-0.1401,0.179
8.638306,0.0108,0.1110,-0.1401,0.179
8.647956,0.0107,0.1111,-0.1401,0.179
8.659895,0.0105,0.1112,-0.1401,0.179
8.668367,0.0103,0.1113,-0.1402,0.179
8.678709,0.0102,0.1114,-0.1403,0.179
8.688808,0.0100,0.1115,-0.1404,0.180
8.698691,0.0099,0.1116,-0.1406,0.180
8.709267,0.0098,0.1116,-0.1408,0.180
8.719071,0.0097,0.1116,-0.1409,0.180
8.728995,0.0097,0.1117,-0.1411,0.180
8.739293,0.0096,0.1117,-0.1412,0.180
8.749383,0.0094,0.1119,-0.1413,0.180
8.759500,0.0093,0.1120,-0.1414,0.181
8.769793,0.0091,0.1123,-0.1416,0.181
8.779748,0.0090,0.1126,-0.1417,0.181
8.790035,0.0089,0.1130,-0.1417,0.181
8.800085,0.0087,0.1135,-0.1418,0.182
8.810116,0.0086,0.1140,-0.1419,0.182
8.820678,0.0085,0.1146,-0.1421,0.183
8.830398,0.0083,0.1152,-0.1422,0.183
8.847584,0.0081,0.1159,-0.1425,0.184
8.850557,0.0080,0.1165,-0.1427,0.184
8.861232,0.0079,0.1171,-0.1429,0.185
8.871151,0.0077,0.1177,-0.1430,0.185
8.881057,0.0076,0.1184,-0.1430,0.186
8.892552,0.0075,0.1191,-0.1431,0.186
8.901474,0.0073,0.1199,-0.1431,0.187
8.911450,0.0071,0.1207,-0.1432,0.187
8.921941,0.0069,0.1215,-0.1432,0.188
8.931878,0.0066,0.1224,-0.1433,0.189
8.947551,0.0063,0.1233,-0.1434,0.189
8.952148,0.0060,0.1242,-0.1435,0.190
8.962159,0.0056,0.1250,-0.1436,0.191
8.972520,0.0053,0.1258,-0.1439,0.191
8.982411,0.0049,0.1263,-0.1441,0.192
8.992501,0.0045,0.1268,-0.1445,0.192
9.002704,0.0041,0.1272,-0.1448,0.193
9.012693,0.0036,0.1274,-0.1453,0.193
9.023351,0.0031,0.1275,-0.1457,0.194
9.033220,0.0026,0.1275,-0.1461,0.194
9.048642,0.0022,0.1275,-0.1465,0.194
9.053450,0.0017,0.1274,-0.1469,0.194
9.063496,0.0012,0.1273,-0.1474,0.195
9.073732,0.0007,0.1272,-0.1479,0.195
9.085242,0.0002,0.1270,-0.1485,0.195
9.093937,-0.0002,0.1269,-0.1492,0.196
9.104153,-0.0005,0.1268,-0.1498,0.196
9.114072,-0.0008,0.1266,-0.1505,0.197
9.124971,-0.0010,0.1264,-0.1511,0.197
9.134625,-0.0012,0.1262,-0.1517,0.197
9.144527,-0.0012,0.1259,-0.1522,0.198
9.154890,-0.0012,0.1256,-0.1528,0.198
9.164666,-0.0011,0.1253,-0.1532,0.198
9.177717,-0.0009,0.1250,-0.1536,0.198
9.185559,-0.0007,0.1247,-0.1538,0.198
9.195341,-0.0004,0.1245,-0.1539,0.198
9.205747,-0.0001,0.1243,-0.1539,0.198
9.215561,0.0003,0.1242,-0.1539,0.198
9.225956,0.0007,0.1241,-0.1538,0.198
9.236019,0.0011,0.1240,-0.1537,0.197
9.246138,0.0015,0.1240,-0.1535,0.197
9.256172,0.0019,0.1239,-0.1534,0.197
9.265944,0.0024,0.1238,-0.1532,0.197
9.276477,0.0028,0.1237,-0.1531,0.197
9.286572,0.0033,0.1236,-0.1530,0.197
9.296372,0.0037,0.1234,-0.1528,0.196
9.307103,0.0041,0.1232,-0.1528,0.196
9.316765,0.0044,0.1230,-0.1527,0.196
9.326980,0.0047,0.1228,-0.1526,0.196
9.337371,0.0050,0.1226,-0.1525,0.196
9.347164,0.0053,0.1225,-0.1524,0.196
9.363417,0.0056,0.1224,-0.1522,0.195
9.367445,0.0058,0.1224,-0.1521,0.195
9.377667,0.0060,0.1224,-0.1520,0.195
9.388031,0.0062,0.1223,-0.1520,0.195
9.397742,0.0063,0.1223,-0.1520,0.195
9.408283,0.0065,0.1222,-0.1521,0.195
9.418104,0.0067,0.1221,-0.1522,0.195
9.428161,0.0068,0.1220,-0.1523,0.195
9.438583,0.0071,0.1218,-0.1523,0.195
9.448542,0.0073,0.1216,-0.1523,0.195
9.463268,0.0076,0.1214,-0.1523,0.195
9.468714,0.0078,0.1213,-0.1522,0.195
9.478818,0.0081,0.1211,-0.1520,0.195
9.489216,0.0083,0.1211,-0.1518,0.194
9.499106,0.0086,0.1211,-0.1515,0.194
9.509289,0.0088,0.1211,-0.1511,0.194
9.519614,0.0091,0.1213,-0.1506,0.194
9.529899,0.0094,0.1214,-0.1501,0.193
9.546473,0.0097,0.1217,-0.1496,0.193
9.549776,0.0100,0.1219,-0.1491,0.193
9.559934,0.0102,0.1222,-0.1487,0.193
9.570026,0.0104,0.1225,-0.1483,0.193
9.580102,0.0106,0.1228,-0.1479,0.192
9.591192,0.0108,0.1231,-0.1474,0.192
9.600484,0.0111,0.1233,-0.1469,0.192
9.610597,0.0112,0.1237,-0.1464,0.192
9.620911,0.0114,0.1241,-0.1460,0.192
9.630988,0.0115,0.1245,-0.1456,0.192
9.646846,0.0116,0.1250,-0.1452,0.192
9.651102,0.0116,0.1256,-0.1449,0.192
9.661160,0.0116,0.1262,-0.1445,0.192
9.671797,0.0115,0.1267,-0.1442,0.192
9.681455,0.0114,0.1272,-0.1440,0.192
9.691675,0.0113,0.1277,-0.1439,0.193
9.701807,0.0112,0.1280,-0.1438,0.193
9.711850,0.0110,0.1282,-0.1438,0.193
9.722237,0.0108,0.1283,-0.1439,0.193
9.732210,0.0105,0.1283,-0.1440,0.193
9.746687,0.0102,0.1281,-0.1442,0.193
9.752530,0.0099,0.1278,-0.1444,0.193
9.762529,0.0096,0.1274,-0.1446,0.193
9.774255,0.0093,0.1269,-0.1447,0.193
9.782932,0.0090,0.1264,-0.1448,0.192
9.793279,0.0087,0.1259,-0.1450,0.192
9.803368,0.0083,0.1254,-0.1451,0.192
9.813534,0.0080,0.1249,-0.1452,0.192
9.824321,0.0077,0.1243,-0.1452,0.191
9.833823,0.0074,0.1237,-0.1452,0.191
9.843777,0.0072,0.1229,-0.1452,0.190
9.854028,0.0070,0.1221,-0.1451,0.190
9.863921,0.0069,0.1213,-0.1449,0.189
9.874250,0.0068,0.1205,-0.1448,0.188
9.884038,0.0068,0.1197,-0.1446,0.188
9.894227,0.0068,0.1188,-0.1443,0.187
9.904499,0.0069,0.1180,-0.1440,0.186
9.914530,0.0071,0.1172,-0.1436,0.186
9.924625,0.0073,0.1165,-0.1431,0.185
9.935149,0.0076,0.1159,-0.1426,0.184
9.944805,0.0079,0.1153,-0.1420,0.183
9.955489,0.0082,0.1148,-0.1416,0.182
9.965061,0.0085,0.1142,-0.1411,0.182
9.975902,0.0088,0.1137,-0.1407,0.181
9.985676,0.0091,0.1132,-0.1403,0.180
9.995507,0.0095,0.1127,-0.1400,0.180
10.005791,0.0098,0.1121,-0.1397,0.179
10.015816,0.0101,0.1116,-0.1395,0.179
10.026092,0.0103,0.1111,-0.1393,0.178
10.036339,0.0105,0.1106,-0.1393,0.178
10.046424,0.0107,0.1102,-0.1393,0.178
10.062354,0.0108,0.1098,-0.1393,0.178
10.066399,0.0109,0.1094,-0.1392,0.177
10.076622,0.0109,0.1091,-0.1392,0.177
10.087039,0.0108,0.1088,-0.1392,0.177
10.096836,0.0107,0.1085,-0.1391,0.177
10.107058,0.0105,0.1083,-0.1392,0.177
10.117136,0.0102,0.1080,-0.1393,0.177
10.127192,0.0099,0.1077,-0.1394,0.176
10.137745,0.0095,0.1074,-0.1395,0.176
10.147605,0.0092,0.1071,-0.1396,0.176
10.162395,0.0088,0.1067,-0.1398,0.176
10.167788,0.0085,0.1063,-0.1400,0.176
10.177898,0.0082,0.1059,-0.1401,0.176
10.188307,0.0079,0.1055,-0.1403,0.176
10.198250,0.0076,0.1052,-0.1404,0.176
10.208315,0.0072,0.1049,-0.1406,0.176
10.218900,0.0069,0.1046,-0.1408,0.176
10.228743,0.0067,0.1045,-0.1409,0.176
10.240296,0.0064,0.1043,-0.1410,0.175
10.249163,0.0062,0.1042,-0.1411,0.176
10.259401,0.0060,0.1042,-0.1412,0.176
10.269371,0.0058,0.1041,-0.1414,0.176
10.279360,0.0055,0.1040,-0.1417,0.176
10.290156,0.0053,0.1039,-0.1421,0.176
10.299706,0.0051,0.1037,-0.1425,0.176
10.309847,0.0049,0.1035,-0.1429,0.176
10.319935,0.0047,0.1032,-0.1432,0.177
10.329884,0.0045,0.1029,-0.1436,0.177
10.340072,0.0042,0.1026,-0.1440,0.177
10.350434,0.0040,0.1023,-0.1444,0.177
10.362284,0.0037,0.1021,-0.1448,0.177
10.370323,0.0034,0.1019,-0.1452,0.177
10.380618,0.0030,0.1017,-0.1455,0.178
10.390703,0.0026,0.1015,-0.1459,0.178
10.400923,0.0022,0.1013,-0.1462,0.178
10.410925,0.0017,0.1011,-0.1466,0.178
10.421458,0.0012,0.1007,-0.1470,0.178
10.431474,0.0006,0.1003,-0.1475,0.178
10.445362,0.0001,0.0997,-0.1480,0.178
10.451476,-0.0005,0.0991,-0.1485,0.179
10.461637,-0.0011,0.0984,-0.1490,0.179
10.471993,-0.0017,0.0976,-0.1494,0.178
10.481902,-0.0022,0.0968,-0.1497,0.178
10.492264,-0.0027,0.0960,-0.1500,0.178
10.502469,-0.0032,0.0952,-0.1503,0.178
10.512443,-0.0037,0.0945,-0.1505,0.178
10.523575,-0.0042,0.0939,-0.1507,0.178
10.532859,-0.0046,0.0934,-0.1508,0.177
10.543037,-0.0050,0.0929,-0.1510,0.177
10.553085,-0.0053,0.0924,-0.1510,0.177
10.563019,-0.0056,0.0920,-0.1511,0.177
10.573192,-0.0059,0.0915,-0.1512,0.177
10.583184,-0.0061,0.0911,-0.1513,0.177
10.593268,-0.0062,0.0906,-0.1514,0.177
10.603822,-0.0062,0.0902,-0.1515,0.176
10.613599,-0.0061,0.0898,-0.1515,0.176
10.623820,-0.0059,0.0895,-0.1515,0.176
10.634178,-0.0057,0.0892,-0.1515,0.176
10.644021,-0.0054,0.0891,-0.1514,0.176
10.654334,-0.0050,0.0890,-0.1512,0.176
10.664293,-0.0046,0.0890,-0.1510,0.175
10.674683,-0.0042,0.0890,-0.1508,0.175
10.684892,-0.0037,0.0891,-0.1506,0.175
10.694616,-0.0032,0.0893,-0.1505,0.175
10.706416,-0.0028,0.0895,-0.1503,0.175
10.715067,-0.0024,0.0897,-0.1502,0.175
10.725454,-0.0019,0.0899,-0.1501,0.175
10.735504,-0.0015,0.0901,-0.1501,0.175
10.745582,-0.0010,0.0902,-0.1500,0.175
10.761677,-0.0006,0.0905,-0.1499,0.175
10.765592,-0.0002,0.0907,-0.1499,0.175
10.775855,0.0002,0.0909,-0.1498,0.175
10.786239,0.0006,0.0912,-0.1496,0.175
10.796004,0.0009,0.0916,-0.1494,0.175
10.806198,0.0012,0.0919,-0.1492,0.175
10.816254,0.0014,0.0924,-0.1489,0.175
10.826436,0.0016,0.0928,-0.1486,0.175
10.836770,0.0018,0.0932,-0.1483,0.175
10.846899,0.0018,0.0937,-0.1480,0.175
10.861591,0.0019,0.0941,-0.1478,0.175
10.867102,0.0019,0.0945,-0.1475,0.175
10.877012,0.0019,0.0948,-0.1474,0.175
10.887616,0.0018,0.0952,-0.1472,0.175
