time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.373120,-0.0016,-0.1109,-0.1604,0.195
5.383323,-0.0022,-0.1098,-0.1601,0.194
5.393461,-0.0028,-0.1086,-0.1598,0.193
5.403627,-0.0034,-0.1074,-0.1595,0.192
5.414962,-0.0038,-0.1060,-0.1593,0.191
5.423883,-0.0043,-0.1045,-0.1590,0.190
5.433706,-0.0046,-0.1030,-0.1588,0.189
5.443956,-0.0050,-0.1013,-0.1585,0.188
5.454277,-0.0053,-0.0995,-0.1582,0.187
5.464105,-0.0056,-0.0976,-0.1579,0.186
5.475446,-0.0060,-0.0956,-0.1577,0.184
5.484566,-0.0064,-0.0935,-0.1573,0.183
5.494735,-0.0069,-0.0914,-0.1570,0.182
5.504987,-0.0075,-0.0891,-0.1567,0.180
5.514755,-0.0081,-0.0868,-0.1563,0.179
5.525082,-0.0088,-0.0845,-0.1559,0.178
5.535151,-0.0096,-0.0821,-0.1554,0.176
5.545471,-0.0105,-0.0796,-0.1549,0.174
5.555525,-0.0114,-0.0771,-0.1543,0.173
5.565451,-0.0123,-0.0746,-0.1538,0.171
5.575734,-0.0134,-0.0720,-0.1533,0.170
5.585820,-0.0144,-0.0694,-0.1528,0.168
5.595815,-0.0156,-0.0667,-0.1523,0.167
5.606293,-0.0169,-0.0640,-0.1518,0.166
5.616089,-0.0182,-0.0613,-0.1514,0.164
5.626602,-0.0196,-0.0586,-0.1511,0.163
5.636339,-0.0211,-0.0558,-0.1509,0.162
5.646561,-0.0226,-0.0530,-0.1507,0.161
5.656819,-0.0242,-0.0502,-0.1506,0.161
5.666919,-0.0259,-0.0475,-0.1506,0.160
5.677150,-0.0275,-0.0446,-0.1505,0.159
5.687498,-0.0291,-0.0417,-0.1505,0.159
5.697257,-0.0307,-0.0388,-0.1505,0.158
5.713701,-0.0321,-0.0358,-0.1506,0.158
5.717464,-0.0334,-0.0327,-0.1507,0.158
5.727863,-0.0347,-0.0295,-0.1510,0.158
5.738063,-0.0358,-0.0262,-0.1513,0.158
5.747840,-0.0369,-0.0229,-0.1517,0.158
5.758741,-0.0380,-0.0194,-0.1521,0.158
5.768149,-0.0390,-0.0159,-0.1527,0.158
5.778347,-0.0400,-0.0124,-0.1533,0.159
5.788765,-0.0409,-0.0088,-0.1540,0.160
5.798729,-0.0418,-0.0051,-0.1547,0.160
5.814582,-0.0427,-0.0014,-0.1556,0.161
5.818774,-0.0436,0.0023,-0.1564,0.162
5.828923,-0.0445,0.0060,-0.1573,0.164
5.839348,-0.0455,0.0097,-0.1581,0.165
5.849174,-0.0464,0.0134,-0.1588,0.166
5.859367,-0.0473,0.0170,-0.1596,0.167
5.869593,-0.0483,0.0207,-0.1603,0.169
5.879580,-0.0493,0.0243,-0.1610,0.170
5.890196,-0.0503,0.0279,-0.1618,0.172
5.900084,-0.0515,0.0314,-0.1625,0.173
5.914442,-0.0527,0.0348,-0.1632,0.175
5.920284,-0.0541,0.0381,-0.1639,0.177
5.930411,-0.0557,0.0413,-0.1645,0.178
5.941508,-0.0573,0.0444,-0.1650,0.180
5.950654,-0.0591,0.0475,-0.1655,0.182
5.960850,-0.0610,0.0504,-0.1659,0.184
5.971162,-0.0629,0.0533,-0.1662,0.186
5.980839,-0.0649,0.0561,-0.1664,0.187
5.991505,-0.0670,0.0588,-0.1665,0.189
6.001415,-0.0690,0.0615,-0.1665,0.190
6.011546,-0.0711,0.0642,-0.1665,0.192
6.021723,-0.0730,0.0667,-0.1664,0.194
6.031504,-0.0750,0.0692,-0.1665,0.195
6.041715,-0.0769,0.0717,-0.1666,0.197
6.051977,-0.0787,0.0741,-0.1668,0.199
6.061850,-0.0806,0.0764,-0.1672,0.201
6.072319,-0.0824,0.0787,-0.1676,0.203
6.082504,-0.0841,0.0809,-0.1681,0.205
6.092434,-0.0858,0.0830,-0.1686,0.207
6.102638,-0.0874,0.0850,-0.1692,0.209
6.113249,-0.0890,0.0870,-0.1697,0.210
6.122696,-0.0905,0.0890,-0.1702,0.212
6.133184,-0.0918,0.0909,-0.1706,0.214
6.142964,-0.0930,0.0928,-0.1710,0.216
6.153262,-0.0940,0.0946,-0.1714,0.217
6.163219,-0.0950,0.0964,-0.1716,0.219
6.174682,-0.0958,0.0982,-0.1719,0.220
6.183874,-0.0965,0.0998,-0.1722,0.221
6.193943,-0.0971,0.1014,-0.1725,0.222
6.204044,-0.0977,0.1029,-0.1729,0.224
6.213921,-0.0984,0.1043,-0.1732,0.225
6.224341,-0.0990,0.1057,-0.1734,0.226
6.234399,-0.0996,0.1069,-0.1736,0.227
6.244362,-0.1003,0.1081,-0.1736,0.228
6.254744,-0.1009,0.1091,-0.1734,0.228
6.264478,-0.1016,0.1101,-0.1730,0.229
6.274834,-0.1022,0.1111,-0.1726,0.229
6.285176,-0.1029,0.1120,-0.1720,0.230
6.294969,-0.1036,0.1128,-0.1712,0.230
6.305202,-0.1044,0.1136,-0.1704,0.230
6.315198,-0.1051,0.1143,-0.1695,0.230
6.325620,-0.1059,0.1150,-0.1686,0.230
6.335768,-0.1067,0.1156,-0.1677,0.230
6.345549,-0.1076,0.1161,-0.1669,0.230
6.356039,-0.1085,0.1165,-0.1661,0.230
6.365786,-0.1095,0.1169,-0.1654,0.230
6.376339,-0.1105,0.1172,-0.1648,0.230
6.386383,-0.1114,0.1175,-0.1642,0.231
6.396380,-0.1124,0.1177,-0.1635,0.231
6.413036,-0.1133,0.1180,-0.1629,0.231
6.416572,-0.1142,0.1183,-0.1623,0.231
6.426805,-0.1149,0.1185,-0.1617,0.231
6.437046,-0.1155,0.1187,-0.1612,0.231
6.446889,-0.1161,0.1190,-0.1607,0.231
6.457587,-0.1165,0.1192,-0.1603,0.231
6.467169,-0.1169,0.1195,-0.1600,0.231
6.477479,-0.1171,0.1197,-0.1598,0.231
6.487686,-0.1173,0.1199,-0.1597,0.232
6.497640,-0.1174,0.1201,-0.1598,0.232
6.513083,-0.1174,0.1202,-0.1600,0.232
6.517940,-0.1173,0.1204,-0.1603,0.232
6.529046,-0.1172,0.1205,-0.1607,0.233
6.538584,-0.1170,0.1207,-0.1612,0.233
6.548272,-0.1167,0.1209,-0.1617,0.233
6.558837,-0.1164,0.1211,-0.1622,0.233
6.568359,-0.1160,0.1213,-0.1627,0.234
6.578786,-0.1156,0.1215,-0.1632,0.234
6.588762,-0.1151,0.1218,-0.1636,0.234
6.598839,-0.1146,0.1221,-0.1641,0.234
6.610545,-0.1141,0.1224,-0.1646,0.235
6.619463,-0.1136,0.1228,-0.1651,0.235
6.629378,-0.1130,0.1231,-0.1655,0.235
6.640583,-0.1125,0.1234,-0.1658,0.235
6.649556,-0.1121,0.1238,-0.1661,0.236
6.660106,-0.1117,0.1241,-0.1664,0.236
6.670217,-0.1114,0.1245,-0.1666,0.236
6.680214,-0.1110,0.1249,-0.1667,0.236
6.690897,-0.1108,0.1253,-0.1667,0.236
6.700902,-0.1106,0.1256,-0.1666,0.236
6.712743,-0.1105,0.1260,-0.1664,0.236
6.720654,-0.1104,0.1264,-0.1662,0.236
6.730673,-0.1103,0.1267,-0.1660,0.236
6.741071,-0.1102,0.1269,-0.1658,0.236
6.751046,-0.1102,0.1271,-0.1656,0.236
6.761040,-0.1102,0.1273,-0.1655,0.236
6.771471,-0.1103,0.1274,-0.1654,0.236
6.781493,-0.1103,0.1274,-0.1654,0.236
6.791520,-0.1102,0.1273,-0.1654,0.236
6.801739,-0.1102,0.1272,-0.1655,0.236
6.812883,-0.1101,0.1270,-0.1656,0.236
6.822749,-0.1100,0.1268,-0.1658,0.236
6.832052,-0.1099,0.1266,-0.1659,0.236
6.842436,-0.1097,0.1263,-0.1661,0.236
6.852478,-0.1094,0.1261,-0.1662,0.236
6.862404,-0.1091,0.1258,-0.1664,0.235
6.873669,-0.1088,0.1255,-0.1666,0.235
6.883001,-0.1084,0.1252,-0.1668,0.235
6.892921,-0.1079,0.1249,-0.1670,0.235
6.903178,-0.1074,0.1246,-0.1671,0.234
6.913083,-0.1069,0.1242,-0.1673,0.234
6.924465,-0.1063,0.1239,-0.1673,0.234
6.933266,-0.1058,0.1236,-0.1674,0.233
6.943522,-0.1052,0.1233,-0.1674,0.233
6.953666,-0.1046,0.1230,-0.1673,0.233
6.963689,-0.1040,0.1226,-0.1672,0.232
6.973684,-0.1035,0.1222,-0.1670,0.231
6.984528,-0.1029,0.1218,-0.1667,0.231
6.994023,-0.1024,0.1214,-0.1663,0.230
7.004532,-0.1020,0.1209,-0.1659,0.229
7.014452,-0.1016,0.1204,-0.1653,0.228
7.024870,-0.1012,0.1199,-0.1648,0.228
7.034736,-0.1009,0.1193,-0.1643,0.227
7.044688,-0.1006,0.1188,-0.1638,0.226
7.055024,-0.1004,0.1182,-0.1632,0.225
7.064906,-0.1002,0.1175,-0.1627,0.224
7.075346,-0.1000,0.1170,-0.1621,0.224
7.085503,-0.0999,0.1164,-0.1616,0.223
7.095385,-0.0998,0.1158,-0.1610,0.222
7.113232,-0.0996,0.1153,-0.1605,0.221
7.115576,-0.0995,0.1147,-0.1599,0.221
7.125960,-0.0993,0.1142,-0.1594,0.220
7.136029,-0.0992,0.1136,-0.1589,0.219
7.146171,-0.0990,0.1131,-0.1584,0.218
7.156971,-0.0988,0.1126,-0.1580,0.218
7.166419,-0.0986,0.1121,-0.1576,0.217
7.176512,-0.0984,0.1117,-0.1573,0.217
7.186973,-0.0982,0.1112,-0.1572,0.216
7.196771,-0.0979,0.1108,-0.1571,0.216
7.212179,-0.0976,0.1105,-0.1570,0.215
7.217055,-0.0972,0.1102,-0.1570,0.215
7.227125,-0.0968,0.1099,-0.1570,0.215
7.237392,-0.0964,0.1097,-0.1571,0.214
7.247653,-0.0959,0.1095,-0.1572,0.214
7.257571,-0.0953,0.1093,-0.1573,0.214
7.268060,-0.0948,0.1091,-0.1574,0.214
7.277682,-0.0942,0.1090,-0.1575,0.213
7.288208,-0.0936,0.1087,-0.1576,0.213
7.298200,-0.0931,0.1085,-0.1577,0.213
7.311978,-0.0926,0.1083,-0.1577,0.213
7.318570,-0.0921,0.1081,-0.1578,0.212
7.328475,-0.0917,0.1078,-0.1580,0.212
7.339675,-0.0913,0.1075,-0.1581,0.212
7.348903,-0.0909,0.1072,-0.1583,0.212
7.358940,-0.0905,0.1069,-0.1584,0.211
7.369328,-0.0901,0.1066,-0.1585,0.211
7.379199,-0.0898,0.1062,-0.1585,0.211
7.389588,-0.0895,0.1057,-0.1585,0.210
7.399680,-0.0892,0.1053,-0.1584,0.210
7.409613,-0.0889,0.1048,-0.1583,0.210
7.419770,-0.0887,0.1043,-0.1582,0.209
7.429713,-0.0884,0.1038,-0.1581,0.209
7.439941,-0.0881,0.1033,-0.1578,0.208
7.450049,-0.0879,0.1028,-0.1576,0.208
7.460226,-0.0876,0.1023,-0.1573,0.207
7.471460,-0.0874,0.1018,-0.1570,0.207
7.480415,-0.0872,0.1013,-0.1568,0.206
7.490618,-0.0869,0.1008,-0.1566,0.206
7.500712,-0.0867,0.1004,-0.1565,0.205
7.510917,-0.0865,0.1000,-0.1564,0.205
7.521129,-0.0863,0.0995,-0.1563,0.204
7.531043,-0.0861,0.0991,-0.1562,0.204
7.541067,-0.0859,0.0987,-0.1560,0.204
7.551743,-0.0857,0.0983,-0.1559,0.203
7.561342,-0.0855,0.0979,-0.1557,0.203
7.572688,-0.0854,0.0976,-0.1556,0.202
7.581560,-0.0852,0.0973,-0.1554,0.202
7.592216,-0.0851,0.0970,-0.1553,0.202
7.601932,-0.0849,0.0967,-0.1553,0.202
7.612052,-0.0848,0.0965,-0.1553,0.202
7.622307,-0.0846,0.0963,-0.1554,0.201
7.632479,-0.0846,0.0961,-0.1556,0.201
7.642470,-0.0845,0.0960,-0.1559,0.202
7.653007,-0.0844,0.0958,-0.1563,0.202
7.662809,-0.0844,0.0956,-0.1567,0.202
7.672837,-0.0844,0.0953,-0.1571,0.202
7.683042,-0.0843,0.0950,-0.1575,0.202
7.693096,-0.0843,0.0947,-0.1578,0.202
7.703341,-0.0842,0.0945,-0.1580,0.202
7.713419,-0.0842,0.0942,-0.1581,0.202
7.723718,-0.0841,0.0939,-0.1582,0.202
7.733747,-0.0840,0.0937,-0.1582,0.202
7.743741,-0.0839,0.0935,-0.1582,0.202
7.754336,-0.0838,0.0933,-0.1582,0.202
7.764167,-0.0836,0.0931,-0.1582,0.202
7.774732,-0.0835,0.0929,-0.1581,0.202
7.784674,-0.0834,0.0927,-0.1581,0.201
7.794844,-0.0833,0.0925,-0.1580,0.201
7.811496,-0.0832,0.0924,-0.1580,0.201
7.814786,-0.0832,0.0921,-0.1580,0.201
7.825399,-0.0832,0.0919,-0.1579,0.201
7.835181,-0.0832,0.0916,-0.1577,0.200
7.845318,-0.0833,0.0914,-0.1574,0.200
7.856068,-0.0834,0.0912,-0.1571,0.200
7.865644,-0.0835,0.0911,-0.1569,0.200
7.875620,-0.0837,0.0910,-0.1566,0.200
7.885854,-0.0839,0.0910,-0.1564,0.199
7.895854,-0.0842,0.0910,-0.1562,0.199
7.911356,-0.0846,0.0911,-0.1561,0.199
7.916342,-0.0850,0.0911,-0.1560,0.200
7.926195,-0.0854,0.0911,-0.1561,0.200
7.936739,-0.0859,0.0912,-0.1563,0.200
7.946619,-0.0864,0.0913,-0.1566,0.201
7.956729,-0.0869,0.0913,-0.1570,0.201
7.966895,-0.0875,0.0914,-0.1574,0.202
7.976863,-0.0881,0.0914,-0.1579,0.203
7.987275,-0.0887,0.0914,-0.1584,0.203
7.997281,-0.0892,0.0915,-0.1588,0.204
8.011293,-0.0898,0.0916,-0.1592,0.204
8.017611,-0.0903,0.0917,-0.1595,0.205
8.027535,-0.0908,0.0918,-0.1599,0.206
8.039154,-0.0912,0.0919,-0.1603,0.206
8.047846,-0.0916,0.0920,-0.1607,0.207
8.058147,-0.0920,0.0922,-0.1611,0.207
8.068291,-0.0923,0.0923,-0.1615,0.208
8.078242,-0.0926,0.0923,-0.1619,0.208
8.088610,-0.0928,0.0922,-0.1624,0.209
8.098759,-0.0931,0.0920,-0.1629,0.209
8.108682,-0.0932,0.0919,-0.1634,0.209
8.118980,-0.0934,0.0916,-0.1639,0.210
8.128888,-0.0935,0.0912,-0.1642,0.210
8.139279,-0.0936,0.0908,-0.1644,0.210
8.149124,-0.0937,0.0904,-0.1644,0.210
8.159240,-0.0938,0.0899,-0.1644,0.209
8.169633,-0.0939,0.0893,-0.1641,0.209
8.179601,-0.0939,0.0888,-0.1638,0.209
8.189660,-0.0940,0.0882,-0.1635,0.208
8.200087,-0.0941,0.0875,-0.1630,0.208
8.209860,-0.0943,0.0868,-0.1625,0.207
8.220445,-0.0945,0.0860,-0.1619,0.206
8.230161,-0.0947,0.0852,-0.1614,0.206
8.240452,-0.0950,0.0844,-0.1609,0.205
8.250669,-0.0953,0.0834,-0.1604,0.204
8.260512,-0.0956,0.0825,-0.1599,0.204
8.271873,-0.0960,0.0814,-0.1595,0.203
8.280893,-0.0964,0.0804,-0.1591,0.203
8.291051,-0.0968,0.0794,-0.1586,0.202
8.301463,-0.0971,0.0784,-0.1582,0.201
8.311283,-0.0975,0.0775,-0.1577,0.201
8.327493,-0.0978,0.0766,-0.1573,0.200
8.331471,-0.0980,0.0758,-0.1569,0.200
8.341790,-0.0983,0.0750,-0.1566,0.200
8.351898,-0.0984,0.0743,-0.1564,0.199
8.361857,-0.0985,0.0737,-0.1562,0.199
8.372203,-0.0986,0.0732,-0.1561,0.199
8.382539,-0.0985,0.0726,-0.1560,0.198
8.392265,-0.0984,0.0721,-0.1561,0.198
8.402911,-0.0983,0.0717,-0.1562,0.198
8.412702,-0.0981,0.0713,-0.1563,0.198
8.426991,-0.0978,0.0709,-0.1565,0.198
8.432928,-0.0975,0.0706,-0.1568,0.198
8.442984,-0.0972,0.0702,-0.1570,0.198
8.453314,-0.0968,0.0698,-0.1572,0.197
8.463283,-0.0964,0.0695,-0.1575,0.197
8.473328,-0.0960,0.0692,-0.1577,0.197
8.483825,-0.0956,0.0690,-0.1579,0.197
8.493595,-0.0951,0.0687,-0.1581,0.197
8.505124,-0.0947,0.0684,-0.1582,0.197
8.513987,-0.0942,0.0680,-0.1583,0.196
8.527970,-0.0937,0.0677,-0.1585,0.196
8.534102,-0.0932,0.0673,-0.1586,0.196
8.544270,-0.0927,0.0669,-0.1587,0.196
8.554615,-0.0923,0.0664,-0.1589,0.195
8.564542,-0.0918,0.0660,-0.1590,0.195
8.574744,-0.0913,0.0655,-0.1592,0.195
8.585053,-0.0909,0.0651,-0.1592,0.195
8.594810,-0.0905,0.0647,-0.1592,0.194
8.609854,-0.0902,0.0643,-0.1591,0.194
8.615111,-0.0898,0.0639,-0.1589,0.193
8.625193,-0.0895,0.0635,-0.1586,0.193
8.635614,-0.0891,0.0632,-0.1583,0.192
8.645489,-0.0887,0.0630,-0.1579,0.192
8.655688,-0.0883,0.0628,-0.1575,0.191
8.665861,-0.0879,0.0626,-0.1570,0.191
8.675792,-0.0875,0.0624,-0.1565,0.190
8.686465,-0.0870,0.0623,-0.1561,0.189
8.696264,-0.0866,0.0622,-0.1558,0.189
8.710040,-0.0862,0.0621,-0.1556,0.188
8.716446,-0.0858,0.0620,-0.1554,0.188
8.726791,-0.0855,0.0620,-0.1554,0.188
8.737835,-0.0851,0.0620,-0.1554,0.188
8.746843,-0.0848,0.0621,-0.1554,0.188
8.757163,-0.0845,0.0622,-0.1553,0.187
8.767466,-0.0842,0.0623,-0.1553,0.187
8.777455,-0.0839,0.0626,-0.1553,0.187
8.787561,-0.0837,0.0628,-0.1553,0.187
8.797742,-0.0834,0.0631,-0.1553,0.187
8.807807,-0.0831,0.0634,-0.1553,0.187
8.817931,-0.0828,0.0638,-0.1554,0.187
8.827915,-0.0824,0.0641,-0.1555,0.187
8.838340,-0.0821,0.0644,-0.1555,0.187
8.848193,-0.0817,0.0647,-0.1557,0.187
8.858513,-0.0813,0.0650,-0.1558,0.187
8.868451,-0.0808,0.0653,-0.1560,0.187
8.878636,-0.0804,0.0656,-0.1561,0.187
8.888943,-0.0799,0.0659,-0.1561,0.187
8.899168,-0.0793,0.0661,-0.1560,0.187
8.908983,-0.0787,0.0664,-0.1558,0.187
8.919330,-0.0780,0.0667,-0.1554,0.186
8.929253,-0.0773,0.0670,-0.1550,0.186
8.939696,-0.0766,0.0674,-0.1544,0.185
8.949599,-0.0757,0.0677,-0.1538,0.184
8.959550,-0.0749,0.0681,-0.1532,0.184
8.970870,-0.0740,0.0684,-0.1524,0.183
8.979917,-0.0730,0.0687,-0.1517,0.182
8.990384,-0.0721,0.0689,-0.1510,0.181
9.000400,-0.0711,0.0692,-0.1504,0.180
9.010573,-0.0702,0.0695,-0.1498,0.179
9.026015,-0.0693,0.0699,-0.1492,0.179
9.030741,-0.0685,0.0703,-0.1487,0.178
9.040838,-0.0677,0.0707,-0.1482,0.178
9.051065,-0.0669,0.0712,-0.1477,0.177
9.060880,-0.0663,0.0718,-0.1472,0.177
9.071125,-0.0656,0.0724,-0.1466,0.176
9.081418,-0.0651,0.0730,-0.1461,0.176
9.091368,-0.0646,0.0737,-0.1457,0.176
9.101791,-0.0642,0.0745,-0.1452,0.175
9.111969,-0.0638,0.0752,-0.1449,0.175
9.125749,-0.0636,0.0760,-0.1446,0.175
9.132076,-0.0633,0.0767,-0.1444,0.175
9.141976,-0.0632,0.0774,-0.1444,0.176
9.152525,-0.0631,0.0782,-0.1444,0.176
9.162471,-0.0631,0.0790,-0.1445,0.176
9.172832,-0.0631,0.0798,-0.1448,0.177
9.182690,-0.0632,0.0807,-0.1451,0.178
9.192901,-0.0632,0.0817,-0.1455,0.178
9.203761,-0.0633,0.0827,-0.1459,0.179
9.213133,-0.0633,0.0838,-0.1463,0.180
9.223225,-0.0633,0.0849,-0.1466,0.181
9.233465,-0.0633,0.0861,-0.1470,0.182
9.243426,-0.0632,0.0873,-0.1473,0.183
9.253543,-0.0632,0.0885,-0.1477,0.183
9.263599,-0.0631,0.0898,-0.1481,0.184
9.273744,-0.0629,0.0911,-0.1485,0.185
9.283962,-0.0627,0.0924,-0.1490,0.186
9.294062,-0.0624,0.0937,-0.1496,0.187
9.304043,-0.0621,0.0951,-0.1502,0.188
9.314457,-0.0618,0.0965,-0.1508,0.189
9.325562,-0.0615,0.0978,-0.1514,0.190
9.334634,-0.0613,0.0992,-0.1520,0.192
9.344675,-0.0610,0.1005,-0.1527,0.193
9.355102,-0.0607,0.1019,-0.1533,0.194
9.365016,-0.0605,0.1033,-0.1540,0.195
9.374991,-0.0602,0.1046,-0.1547,0.196
9.385387,-0.0600,0.1058,-0.1554,0.197
9.395700,-0.0597,0.1071,-0.1560,0.198
9.405461,-0.0596,0.1083,-0.1568,0.200
9.416014,-0.0595,0.1094,-0.1575,0.201
9.425537,-0.0594,0.1105,-0.1583,0.202
9.436477,-0.0594,0.1116,-0.1591,0.203
9.445897,-0.0595,0.1127,-0.1599,0.204
9.456385,-0.0596,0.1137,-0.1606,0.206
9.466464,-0.0598,0.1148,-0.1613,0.207
9.476454,-0.0600,0.1158,-0.1619,0.208
9.486782,-0.0603,0.1169,-0.1625,0.209
9.496972,-0.0607,0.1179,-0.1630,0.210
9.506749,-0.0611,0.1190,-0.1635,0.211
9.517221,-0.0615,0.1201,-0.1638,0.212
9.526944,-0.0619,0.1212,-0.1640,0.213
9.537481,-0.0622,0.1223,-0.1642,0.214
9.547462,-0.0625,0.1234,-0.1644,0.215
9.557363,-0.0628,0.1244,-0.1644,0.216
9.567752,-0.0631,0.1254,-0.1646,0.216
9.577842,-0.0633,0.1264,-0.1647,0.217
9.587902,-0.0634,0.1274,-0.1648,0.218
9.598321,-0.0635,0.1283,-0.1650,0.218
9.608119,-0.0636,0.1293,-0.1652,0.219
9.618260,-0.0636,0.1302,-0.1654,0.220
9.628439,-0.0636,0.1312,-0.1656,0.221
9.638765,-0.0635,0.1321,-0.1658,0.221
9.648779,-0.0634,0.1330,-0.1660,0.222
9.658850,-0.0632,0.1339,-0.1662,0.223
9.669729,-0.0630,0.1348,-0.1664,0.223
9.679240,-0.0627,0.1357,-0.1667,0.224
9.689268,-0.0624,0.1364,-0.1669,0.224
9.699557,-0.0621,0.1371,-0.1671,0.225
9.709592,-0.0618,0.1377,-0.1673,0.225
9.725021,-0.0616,0.1383,-0.1676,0.226
9.729921,-0.0614,0.1387,-0.1680,0.226
9.740057,-0.0612,0.1391,-0.1684,0.227
9.750205,-0.0612,0.1394,-0.1688,0.227
9.760022,-0.0612,0.1396,-0.1692,0.228
9.771752,-0.0612,0.1398,-0.1695,0.228
9.780521,-0.0614,0.1400,-0.1697,0.228
9.790353,-0.0617,0.1400,-0.1699,0.229
9.800925,-0.0620,0.1401,-0.1699,0.229
9.810976,-0.0625,0.1401,-0.1699,0.229
9.825197,-0.0630,0.1401,-0.1698,0.229
9.831193,-0.0635,0.1401,-0.1696,0.229
9.841140,-0.0641,0.1401,-0.1693,0.229
9.851553,-0.0647,0.1400,-0.1689,0.229
9.861571,-0.0655,0.1399,-0.1684,0.229
9.871798,-0.0663,0.1397,-0.1679,0.228
9.881886,-0.0672,0.1396,-0.1673,0.228
9.891995,-0.0681,0.1395,-0.1668,0.228
9.902836,-0.0690,0.1393,-0.1663,0.228
9.912302,-0.0700,0.1392,-0.1657,0.227
9.922470,-0.0709,0.1391,-0.1652,0.227
9.932567,-0.0718,0.1389,-0.1646,0.227
9.942419,-0.0727,0.1388,-0.1640,0.227
9.952739,-0.0735,0.1387,-0.1634,0.227
9.962838,-0.0743,0.1387,-0.1630,0.226
9.972822,-0.0750,0.1386,-0.1625,0.226
9.983295,-0.0756,0.1386,-0.1621,0.226
9.993094,-0.0762,0.1386,-0.1617,0.226
10.003241,-0.0767,0.1386,-0.1613,0.226
10.013630,-0.0771,0.1386,-0.1610,0.226
10.025216,-0.0776,0.1386,-0.1607,0.226
10.033862,-0.0780,0.1387,-0.1604,0.226
10.043978,-0.0785,0.1387,-0.1603,0.226
10.054362,-0.0790,0.1387,-0.1603,0.226
10.064333,-0.0794,0.1388,-0.1603,0.226
10.074076,-0.0798,0.1388,-0.1603,0.227
10.084625,-0.0803,0.1388,-0.1604,0.227
10.094640,-0.0807,0.1389,-0.1604,0.227
10.104684,-0.0811,0.1389,-0.1604,0.227
10.115045,-0.0815,0.1389,-0.1603,0.227
10.124790,-0.0819,0.1389,-0.1602,0.227
10.135767,-0.0823,0.1390,-0.1601,0.227
10.145136,-0.0827,0.1391,-0.1600,0.228
10.155264,-0.0831,0.1392,-0.1598,0.228
10.165731,-0.0835,0.1392,-0.1595,0.228
10.175379,-0.0840,0.1393,-0.1593,0.228
10.185907,-0.0845,0.1394,-0.1590,0.228
10.195967,-0.0850,0.1395,-0.1587,0.228
10.205959,-0.0856,0.1396,-0.1585,0.228
10.216257,-0.0861,0.1397,-0.1583,0.228
10.226060,-0.0866,0.1397,-0.1581,0.228
10.237059,-0.0871,0.1398,-0.1578,0.228
10.246703,-0.0875,0.1398,-0.1574,0.228
10.256405,-0.0878,0.1399,-0.1570,0.228
10.266906,-0.0881,0.1399,-0.1566,0.228
10.276775,-0.0883,0.1399,-0.1561,0.228
10.287397,-0.0885,0.1399,-0.1557,0.227
10.297284,-0.0886,0.1399,-0.1552,0.227
10.307113,-0.0887,0.1399,-0.1547,0.227
10.317464,-0.0887,0.1398,-0.1542,0.226
10.327370,-0.0886,0.1398,-0.1537,0.226
10.337931,-0.0885,0.1397,-0.1533,0.226
10.347942,-0.0883,0.1397,-0.1529,0.225
10.357800,-0.0882,0.1396,-0.1526,0.225
10.369270,-0.0880,0.1396,-0.1524,0.225
10.378022,-0.0877,0.1395,-0.1521,0.224
10.388694,-0.0875,0.1395,-0.1519,0.224
10.398761,-0.0872,0.1395,-0.1517,0.224
10.408632,-0.0870,0.1394,-0.1514,0.223
10.424357,-0.0867,0.1394,-0.1511,0.223
10.428866,-0.0865,0.1394,-0.1508,0.223
10.438921,-0.0863,0.1395,-0.1505,0.223
10.449286,-0.0862,0.1395,-0.1503,0.222
10.459129,-0.0861,0.1395,-0.1501,0.222
10.469957,-0.0861,0.1396,-0.1499,0.222
10.479374,-0.0861,0.1397,-0.1499,0.222
10.489676,-0.0861,0.1397,-0.1499,0.222
10.499820,-0.0862,0.1398,-0.1500,0.222
10.509983,-0.0863,0.1399,-0.1502,0.223
10.524328,-0.0865,0.1400,-0.1504,0.223
10.530301,-0.0866,0.1401,-0.1507,0.223
10.540169,-0.0868,0.1402,-0.1510,0.224
10.550811,-0.0870,0.1403,-0.1513,0.224
10.560557,-0.0872,0.1405,-0.1515,0.224
10.571043,-0.0874,0.1406,-0.1518,0.225
10.580818,-0.0876,0.1407,-0.1519,0.225
10.591047,-0.0878,0.1408,-0.1521,0.225
10.601715,-0.0880,0.1410,-0.1524,0.225
10.611298,-0.0881,0.1410,-0.1526,0.226
10.621279,-0.0883,0.1411,-0.1529,0.226
10.631769,-0.0885,0.1412,-0.1531,0.226
10.641438,-0.0886,0.1412,-0.1534,0.227
10.651882,-0.0888,0.1411,-0.1538,0.227
10.661701,-0.0889,0.1411,-0.1541,0.227
10.672089,-0.0890,0.1410,-0.1545,0.227
10.682368,-0.0891,0.1410,-0.1549,0.228
10.692151,-0.0891,0.1410,-0.1553,0.228
10.702993,-0.0892,0.1410,-0.1555,0.228
10.712753,-0.0892,0.1410,-0.1558,0.228
10.723926,-0.0893,0.1410,-0.1560,0.228
10.732757,-0.0893,0.1410,-0.1561,0.229
10.742810,-0.0894,0.1411,-0.1562,0.229
10.753280,-0.0894,0.1411,-0.1562,0.229
10.763191,-0.0894,0.1413,-0.1562,0.229
10.773319,-0.0894,0.1414,-0.1562,0.229
10.783618,-0.0894,0.1416,-0.1561,0.229
