time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.031277,-0.0072,0.1341,-0.0143,0.135
11.041337,-0.0058,0.0995,-0.0107,0.100
11.051627,-0.0045,0.0711,-0.0077,0.072
11.061606,-0.0035,0.0500,-0.0054,0.050
11.072132,-0.0028,0.0372,-0.0040,0.037
11.082129,-0.0027,0.0335,-0.0036,0.034
11.096677,-0.0034,0.0393,-0.0042,0.040
11.102279,-0.0050,0.0547,-0.0057,0.055
11.112333,-0.0075,0.0791,-0.0082,0.080
11.122701,-0.0111,0.1118,-0.0114,0.113
11.132670,-0.0156,0.1512,-0.0153,0.153
11.143031,-0.0207,0.1956,-0.0197,0.198
11.152969,-0.0263,0.2433,-0.0245,0.246
11.163831,-0.0320,0.2922,-0.0295,0.295
11.174292,-0.0377,0.3409,-0.0347,0.345
11.183599,-0.0432,0.3880,-0.0399,0.392
11.193645,-0.0482,0.4323,-0.0450,0.437
11.203801,-0.0526,0.4732,-0.0498,0.479
11.213616,-0.0564,0.5104,-0.0544,0.516
11.226953,-0.0596,0.5438,-0.0585,0.550
11.233964,-0.0621,0.5735,-0.0622,0.580
11.244090,-0.0641,0.5999,-0.0656,0.607
11.254725,-0.0655,0.6228,-0.0687,0.630
11.264278,-0.0664,0.6424,-0.0714,0.650
11.274556,-0.0669,0.6583,-0.0739,0.666
11.284791,-0.0669,0.6704,-0.0761,0.678
11.294664,-0.0665,0.6788,-0.0782,0.687
11.304982,-0.0660,0.6836,-0.0800,0.691
11.314953,-0.0653,0.6852,-0.0815,0.693
11.326400,-0.0645,0.6839,-0.0827,0.692
11.335306,-0.0637,0.6806,-0.0835,0.689
11.345203,-0.0630,0.6761,-0.0840,0.684
11.355767,-0.0624,0.6713,-0.0842,0.679
11.365708,-0.0620,0.6672,-0.0842,0.675
11.376074,-0.0617,0.6644,-0.0840,0.673
11.386289,-0.0616,0.6633,-0.0838,0.671
11.396363,-0.0615,0.6643,-0.0837,0.672
11.409742,-0.0615,0.6669,-0.0837,0.675
11.416426,-0.0613,0.6707,-0.0839,0.679
11.426574,-0.0610,0.6748,-0.0843,0.683
11.436783,-0.0603,0.6781,-0.0847,0.686
11.446630,-0.0592,0.6793,-0.0851,0.687
11.457209,-0.0576,0.6773,-0.0854,0.685
11.467198,-0.0554,0.6710,-0.0853,0.679
11.476998,-0.0526,0.6600,-0.0847,0.667
11.487471,-0.0493,0.6437,-0.0836,0.651
11.497219,-0.0455,0.6221,-0.0816,0.629
11.509415,-0.0414,0.5953,-0.0789,0.602
11.517690,-0.0370,0.5638,-0.0754,0.570
11.527620,-0.0325,0.5281,-0.0712,0.534
11.538230,-0.0279,0.4889,-0.0663,0.494
11.547992,-0.0236,0.4471,-0.0609,0.452
11.558455,-0.0194,0.4031,-0.0551,0.407
11.568383,-0.0155,0.3578,-0.0490,0.361
11.578392,-0.0121,0.3117,-0.0427,0.315
11.588697,-0.0090,0.2654,-0.0363,0.268
11.598565,-0.0064,0.2196,-0.0299,0.222
11.610562,-0.0043,0.1748,-0.0236,0.176
11.619151,-0.0027,0.1318,-0.0176,0.133
11.628968,-0.0014,0.0912,-0.0121,0.092
11.640297,-0.0006,0.0543,-0.0071,0.055
11.649438,-0.0002,0.0219,-0.0028,0.022
11.659820,0.0000,-0.0049,0.0006,0.005
11.669791,0.0000,-0.0257,0.0031,0.026
11.679658,-0.0001,-0.0401,0.0047,0.040
11.696086,-0.0002,-0.0483,0.0056,0.049
11.699919,-0.0003,-0.0504,0.0057,0.051
11.710187,-0.0004,-0.0468,0.0051,0.047
11.720480,-0.0003,-0.0380,0.0041,0.038
11.730311,-0.0002,-0.0245,0.0026,0.025
11.740467,-0.0000,-0.0070,0.0007,0.007
11.750696,0.0001,0.0142,-0.0015,0.014
11.760740,0.0001,0.0388,-0.0040,0.039
11.771124,0.0001,0.0664,-0.0069,0.067
11.781222,-0.0000,0.0972,-0.0101,0.098
11.796458,-0.0003,0.1309,-0.0137,0.132
11.801346,-0.0006,0.1675,-0.0176,0.168
11.811467,-0.0011,0.2067,-0.0220,0.208
11.821896,-0.0016,0.2480,-0.0267,0.249
11.831796,-0.0021,0.2909,-0.0318,0.293
11.842217,-0.0026,0.3346,-0.0372,0.337
11.852033,-0.0030,0.3782,-0.0428,0.381
11.862095,-0.0034,0.4210,-0.0486,0.424
11.873694,-0.0036,0.4622,-0.0543,0.465
11.882394,-0.0038,0.5013,-0.0601,0.505
11.892637,-0.0039,0.5381,-0.0656,0.542
11.902997,-0.0040,0.5722,-0.0708,0.577
11.913005,-0.0040,0.6033,-0.0756,0.608
11.926659,-0.0041,0.6310,-0.0799,0.636
11.933138,-0.0042,0.6551,-0.0835,0.660
11.943153,-0.0043,0.6755,-0.0865,0.681
11.953522,-0.0045,0.6918,-0.0887,0.697
11.963364,-0.0049,0.7037,-0.0902,0.710
11.974612,-0.0055,0.7109,-0.0910,0.717
11.984036,-0.0063,0.7128,-0.0910,0.719
11.993885,-0.0073,0.7091,-0.0902,0.715
12.004184,-0.0086,0.6993,-0.0887,0.705
12.014064,-0.0101,0.6832,-0.0864,0.689
12.025731,-0.0116,0.6610,-0.0835,0.666
12.034538,-0.0132,0.6330,-0.0800,0.638
12.044544,-0.0147,0.5993,-0.0759,0.604
12.054744,-0.0161,0.5607,-0.0713,0.565
12.064902,-0.0171,0.5180,-0.0663,0.522
12.075284,-0.0177,0.4718,-0.0609,0.476
12.085231,-0.0178,0.4232,-0.0552,0.427
12.095172,-0.0175,0.3730,-0.0492,0.377
12.112228,-0.0166,0.3222,-0.0430,0.325
12.115257,-0.0152,0.2718,-0.0367,0.275
12.125536,-0.0135,0.2228,-0.0304,0.225
12.135766,-0.0114,0.1759,-0.0242,0.178
12.145763,-0.0092,0.1321,-0.0183,0.134
12.156079,-0.0068,0.0923,-0.0128,0.093
12.166134,-0.0045,0.0576,-0.0080,0.058
12.176085,-0.0024,0.0288,-0.0040,0.029
12.186675,-0.0006,0.0071,-0.0010,0.007
12.196471,0.0006,-0.0068,0.0009,0.007
12.212057,0.0012,-0.0126,0.0017,0.013
12.216728,0.0010,-0.0102,0.0013,0.010
12.226825,-0.0000,0.0003,-0.0000,0.000
12.237112,-0.0019,0.0183,-0.0023,0.019
12.247173,-0.0045,0.0431,-0.0053,0.044
12.257436,-0.0078,0.0735,-0.0089,0.074
12.267418,-0.0116,0.1084,-0.0129,0.110
12.277495,-0.0158,0.1464,-0.0172,0.148
12.287870,-0.0201,0.1862,-0.0217,0.189
12.297650,-0.0244,0.2267,-0.0263,0.229
12.309075,-0.0285,0.2668,-0.0308,0.270
12.318291,-0.0323,0.3060,-0.0353,0.310
12.328105,-0.0359,0.3438,-0.0395,0.348
12.339248,-0.0390,0.3802,-0.0436,0.385
12.348436,-0.0419,0.4150,-0.0476,0.420
12.358722,-0.0444,0.4481,-0.0513,0.453
12.368943,-0.0466,0.4794,-0.0549,0.485
12.378742,-0.0486,0.5087,-0.0585,0.514
12.395101,-0.0504,0.5357,-0.0620,0.542
12.398954,-0.0520,0.5604,-0.0654,0.567
12.409353,-0.0534,0.5827,-0.0689,0.589
12.419428,-0.0548,0.6027,-0.0723,0.610
12.429389,-0.0561,0.6206,-0.0756,0.628
12.439461,-0.0573,0.6365,-0.0788,0.644
12.449864,-0.0585,0.6506,-0.0817,0.658
12.459731,-0.0596,0.6632,-0.0843,0.671
12.470359,-0.0607,0.6745,-0.0865,0.683
12.480164,-0.0616,0.6848,-0.0884,0.693
12.495492,-0.0625,0.6943,-0.0898,0.703
12.500410,-0.0631,0.7031,-0.0909,0.712
12.510608,-0.0636,0.7109,-0.0917,0.720
12.520853,-0.0637,0.7176,-0.0921,0.726
12.530896,-0.0635,0.7226,-0.0924,0.731
12.540894,-0.0629,0.7252,-0.0924,0.734
12.551429,-0.0618,0.7250,-0.0921,0.733
12.561442,-0.0601,0.7212,-0.0916,0.730
12.572379,-0.0578,0.7134,-0.0907,0.721
12.581563,-0.0549,0.7010,-0.0894,0.709
12.591908,-0.0515,0.6838,-0.0877,0.691
12.601921,-0.0475,0.6616,-0.0854,0.669
12.611798,-0.0432,0.6347,-0.0825,0.642
12.625546,-0.0386,0.6033,-0.0789,0.610
12.632311,-0.0339,0.5680,-0.0748,0.574
12.642120,-0.0292,0.5293,-0.0702,0.535
12.652620,-0.0248,0.4880,-0.0652,0.493
12.662401,-0.0206,0.4450,-0.0599,0.450
12.672584,-0.0168,0.4011,-0.0544,0.405
12.683014,-0.0134,0.3569,-0.0487,0.361
12.692831,-0.0104,0.3134,-0.0431,0.317
12.703266,-0.0079,0.2713,-0.0376,0.274
12.713141,-0.0058,0.2314,-0.0323,0.234
12.725918,-0.0041,0.1946,-0.0272,0.196
12.733548,-0.0028,0.1613,-0.0226,0.163
12.743462,-0.0018,0.1324,-0.0186,0.134
12.754150,-0.0011,0.1083,-0.0151,0.109
12.763792,-0.0005,0.0895,-0.0124,0.090
12.774294,-0.0002,0.0763,-0.0105,0.077
12.784365,0.0001,0.0689,-0.0094,0.069
12.794210,0.0003,0.0672,-0.0090,0.068
12.811190,0.0005,0.0711,-0.0094,0.072
12.814392,0.0007,0.0799,-0.0105,0.081
12.825386,0.0010,0.0932,-0.0121,0.094
12.834916,0.0013,0.1099,-0.0141,0.111
12.844768,0.0016,0.1295,-0.0165,0.131
12.855919,0.0019,0.1513,-0.0192,0.153
12.865361,0.0022,0.1746,-0.0222,0.176
12.875211,0.0023,0.1992,-0.0253,0.201
12.885658,0.0024,0.2249,-0.0286,0.227
12.895686,0.0025,0.2516,-0.0321,0.254
12.910289,0.0025,0.2792,-0.0358,0.282
12.915814,0.0024,0.3078,-0.0396,0.310
12.926224,0.0024,0.3372,-0.0437,0.340
12.936619,0.0024,0.3673,-0.0479,0.370
12.946157,0.0024,0.3980,-0.0524,0.401
12.956325,0.0024,0.4290,-0.0572,0.433
12.966705,0.0024,0.4603,-0.0622,0.464
12.977118,0.0024,0.4915,-0.0675,0.496
12.987103,0.0024,0.5224,-0.0730,0.527
12.997294,0.0024,0.5528,-0.0786,0.558
13.011992,0.0023,0.5826,-0.0843,0.589
13.017348,0.0022,0.6118,-0.0900,0.618
13.027149,0.0021,0.6404,-0.0956,0.647
13.039233,0.0019,0.6682,-0.1010,0.676
13.047512,0.0017,0.6953,-0.1062,0.703
13.057854,0.0014,0.7213,-0.1110,0.730
13.067878,0.0011,0.7460,-0.1153,0.755
13.078078,0.0007,0.7689,-0.1192,0.778
13.088441,0.0001,0.7892,-0.1226,0.799
13.098457,-0.0006,0.8062,-0.1253,0.816
13.108178,-0.0017,0.8189,-0.1273,0.829
13.118712,-0.0030,0.8265,-0.1286,0.836
13.128424,-0.0046,0.8280,-0.1290,0.838
13.141073,-0.0065,0.8225,-0.1284,0.833
13.148728,-0.0085,0.8097,-0.1268,0.820
13.158986,-0.0107,0.7890,-0.1241,0.799
13.169438,-0.0128,0.7603,-0.1202,0.770
13.179163,-0.0147,0.7239,-0.1151,0.733
13.189407,-0.0163,0.6801,-0.1088,0.689
13.199731,-0.0174,0.6298,-0.1015,0.638
13.210430,-0.0181,0.5739,-0.0932,0.582
13.219786,-0.0181,0.5136,-0.0841,0.521
13.229829,-0.0176,0.4502,-0.0743,0.457
13.240174,-0.0165,0.3851,-0.0641,0.391
13.250342,-0.0150,0.3197,-0.0537,0.324
13.260182,-0.0130,0.2553,-0.0432,0.259
13.271599,-0.0106,0.1933,-0.0329,0.196
13.280727,-0.0080,0.1350,-0.0231,0.137
13.290886,-0.0052,0.0821,-0.0140,0.083
13.300955,-0.0024,0.0357,-0.0061,0.036
13.310813,0.0002,-0.0025,0.0004,0.003
13.323725,0.0024,-0.0316,0.0053,0.032
13.331439,0.0041,-0.0505,0.0084,0.051
13.341245,0.0051,-0.0589,0.0097,0.060
13.351750,0.0051,-0.0564,0.0091,0.057
13.361671,0.0041,-0.0433,0.0069,0.044
13.371635,0.0020,-0.0201,0.0031,0.020
13.382283,-0.0012,0.0122,-0.0019,0.012
13.391926,-0.0054,0.0520,-0.0078,0.053
13.402416,-0.0102,0.0973,-0.0144,0.099
13.412241,-0.0156,0.1463,-0.0215,0.149
13.425086,-0.0212,0.1973,-0.0287,0.200
13.432495,-0.0268,0.2485,-0.0358,0.252
13.442654,-0.0321,0.2985,-0.0427,0.303
13.452930,-0.0371,0.3465,-0.0493,0.352
13.462948,-0.0416,0.3917,-0.0554,0.398
13.473313,-0.0456,0.4336,-0.0611,0.440
13.483376,-0.0489,0.4720,-0.0664,0.479
13.493413,-0.0516,0.5067,-0.0712,0.514
13.511844,-0.0538,0.5377,-0.0757,0.546
13.513623,-0.0554,0.5650,-0.0798,0.573
13.525954,-0.0565,0.5886,-0.0837,0.597
13.533816,-0.0572,0.6087,-0.0873,0.618
13.544210,-0.0576,0.6253,-0.0907,0.634
13.554430,-0.0577,0.6388,-0.0937,0.648
13.564220,-0.0576,0.6494,-0.0965,0.659
13.574238,-0.0574,0.6575,-0.0989,0.667
13.584590,-0.0571,0.6636,-0.1010,0.674
13.594607,-0.0569,0.6687,-0.1027,0.679
13.610029,-0.0568,0.6734,-0.1043,0.684
13.614857,-0.0568,0.6787,-0.1057,0.689
13.625327,-0.0569,0.6851,-0.1071,0.696
13.635238,-0.0572,0.6929,-0.1085,0.704
13.645331,-0.0577,0.7022,-0.1100,0.713
13.655441,-0.0581,0.7128,-0.1116,0.724
13.665898,-0.0586,0.7243,-0.1133,0.735
13.675834,-0.0589,0.7364,-0.1150,0.748
13.686127,-0.0590,0.7481,-0.1167,0.759
13.696014,-0.0588,0.7587,-0.1184,0.770
13.710511,-0.0582,0.7672,-0.1198,0.779
13.716149,-0.0572,0.7728,-0.1209,0.784
13.726318,-0.0556,0.7748,-0.1215,0.786
13.737503,-0.0535,0.7726,-0.1217,0.784
13.746612,-0.0510,0.7660,-0.1213,0.777
13.756877,-0.0480,0.7549,-0.1203,0.766
13.767157,-0.0446,0.7393,-0.1186,0.750
13.776941,-0.0409,0.7194,-0.1163,0.730
13.787550,-0.0371,0.6957,-0.1134,0.706
13.797316,-0.0332,0.6684,-0.1099,0.678
13.807459,-0.0293,0.6378,-0.1058,0.647
13.817804,-0.0254,0.6043,-0.1011,0.613
13.827771,-0.0217,0.5685,-0.0959,0.577
13.841626,-0.0182,0.5311,-0.0903,0.539
13.847920,-0.0149,0.4928,-0.0844,0.500
13.857975,-0.0119,0.4544,-0.0783,0.461
13.868344,-0.0092,0.4168,-0.0722,0.423
13.878239,-0.0068,0.3807,-0.0662,0.387
13.888454,-0.0048,0.3472,-0.0605,0.352
13.898804,-0.0032,0.3169,-0.0554,0.322
13.908746,-0.0019,0.2906,-0.0508,0.295
13.918753,-0.0008,0.2688,-0.0470,0.273
13.929046,-0.0001,0.2518,-0.0441,0.256
13.939318,0.0005,0.2394,-0.0419,0.243
13.949494,0.0009,0.2315,-0.0405,0.235
13.959265,0.0012,0.2277,-0.0399,0.231
13.970489,0.0013,0.2276,-0.0399,0.231
13.979890,0.0013,0.2309,-0.0405,0.234
13.990206,0.0012,0.2372,-0.0417,0.241
14.000196,0.0009,0.2464,-0.0433,0.250
14.010090,0.0006,0.2584,-0.0455,0.262
14.025319,0.0002,0.2732,-0.0481,0.277
14.030170,-0.0003,0.2909,-0.0514,0.295
14.040357,-0.0009,0.3117,-0.0552,0.317
14.050687,-0.0016,0.3355,-0.0597,0.341
14.060624,-0.0023,0.3620,-0.0647,0.368
14.070692,-0.0030,0.3908,-0.0704,0.397
14.080963,-0.0039,0.4215,-0.0765,0.428
14.091087,-0.0047,0.4532,-0.0831,0.461
14.101500,-0.0056,0.4851,-0.0898,0.493
14.111388,-0.0065,0.5162,-0.0967,0.525
14.123841,-0.0074,0.5457,-0.1034,0.555
14.131756,-0.0082,0.5734,-0.1098,0.584
14.141665,-0.0089,0.5988,-0.1159,0.610
14.152128,-0.0094,0.6218,-0.1216,0.634
14.162127,-0.0099,0.6426,-0.1267,0.655
14.172328,-0.0102,0.6609,-0.1314,0.674
14.182549,-0.0104,0.6769,-0.1355,0.690
14.192527,-0.0105,0.6903,-0.1391,0.704
14.209103,-0.0105,0.7011,-0.1421,0.715
14.212633,-0.0106,0.7089,-0.1445,0.724
14.223813,-0.0108,0.7134,-0.1461,0.728
14.233056,-0.0111,0.7140,-0.1468,0.729
14.242978,-0.0116,0.7098,-0.1465,0.725
14.253319,-0.0122,0.7002,-0.1450,0.715
14.263219,-0.0130,0.6844,-0.1421,0.699
14.273446,-0.0139,0.6622,-0.1378,0.677
14.283774,-0.0148,0.6332,-0.1321,0.647
14.293941,-0.0155,0.5974,-0.1250,0.611
14.309049,-0.0161,0.5551,-0.1164,0.567
14.314008,-0.0162,0.5067,-0.1065,0.518
14.324162,-0.0160,0.4529,-0.0955,0.463
14.334542,-0.0153,0.3944,-0.0834,0.403
14.344323,-0.0141,0.3321,-0.0705,0.340
14.354767,-0.0124,0.2670,-0.0569,0.273
14.364866,-0.0101,0.2003,-0.0428,0.205
14.374851,-0.0072,0.1332,-0.0285,0.136
14.385040,-0.0039,0.0669,-0.0143,0.068
14.395399,-0.0002,0.0026,-0.0006,0.003
14.409077,0.0039,-0.0582,0.0125,0.060
14.415415,0.0082,-0.1141,0.0243,0.117
14.425569,0.0124,-0.1638,0.0347,0.168
14.436446,0.0165,-0.2057,0.0432,0.211
14.445639,0.0202,-0.2385,0.0494,0.244
14.456044,0.0231,-0.2609,0.0532,0.267
14.466205,0.0251,-0.2721,0.0545,0.279
14.476202,0.0260,-0.2717,0.0534,0.278
14.486590,0.0257,-0.2596,0.0499,0.266
14.496778,0.0240,-0.2362,0.0444,0.242
14.506598,0.0210,-0.2022,0.0373,0.207
14.516984,0.0168,-0.1589,0.0287,0.162
14.526855,0.0116,-0.1078,0.0191,0.110
14.542662,0.0055,-0.0506,0.0088,0.052
14.547103,-0.0012,0.0107,-0.0018,0.011
14.557529,-0.0082,0.0743,-0.0126,0.076
14.567618,-0.0154,0.1384,-0.0232,0.141
14.577920,-0.0225,0.2020,-0.0336,0.206
14.587715,-0.0295,0.2641,-0.0437,0.269
14.598122,-0.0360,0.3239,-0.0534,0.330
14.608575,-0.0421,0.3808,-0.0626,0.388
14.619259,-0.0476,0.4347,-0.0715,0.443
14.627928,-0.0524,0.4850,-0.0800,0.494
14.638581,-0.0567,0.5315,-0.0881,0.542
14.648553,-0.0602,0.5737,-0.0957,0.585
14.658401,-0.0632,0.6115,-0.1030,0.623
14.669528,-0.0656,0.6447,-0.1097,0.657
14.679170,-0.0675,0.6735,-0.1159,0.687
14.689136,-0.0691,0.6979,-0.1216,0.712
14.699408,-0.0703,0.7183,-0.1266,0.733
14.708994,-0.0713,0.7353,-0.1310,0.750
14.722844,-0.0721,0.7495,-0.1348,0.765
14.729496,-0.0727,0.7618,-0.1382,0.778
14.739475,-0.0733,0.7732,-0.1413,0.789
14.749764,-0.0738,0.7845,-0.1442,0.801
14.760028,-0.0743,0.7965,-0.1470,0.813
14.769985,-0.0747,0.8097,-0.1500,0.827
14.780368,-0.0751,0.8241,-0.1530,0.842
14.790157,-0.0752,0.8395,-0.1562,0.857
14.800673,-0.0752,0.8553,-0.1593,0.873
14.810353,-0.0748,0.8708,-0.1625,0.889
14.822671,-0.0741,0.8853,-0.1655,0.904
14.830842,-0.0729,0.8978,-0.1682,0.916
14.840931,-0.0712,0.9075,-0.1706,0.926
14.851172,-0.0689,0.9134,-0.1724,0.932
14.861338,-0.0660,0.9150,-0.1735,0.934
14.871513,-0.0626,0.9114,-0.1739,0.930
14.881471,-0.0588,0.9025,-0.1734,0.921
14.891708,-0.0544,0.8879,-0.1719,0.906
14.908215,-0.0498,0.8675,-0.1693,0.885
14.911643,-0.0448,0.8414,-0.1655,0.859
14.922344,-0.0397,0.8097,-0.1605,0.826
14.932154,-0.0345,0.7724,-0.1543,0.788
14.942160,-0.0294,0.7298,-0.1468,0.745
14.952775,-0.0244,0.6820,-0.1380,0.696
14.962409,-0.0196,0.6292,-0.1280,0.642
14.972615,-0.0152,0.5718,-0.1167,0.584
14.983020,-0.0112,0.5104,-0.1044,0.521
14.992889,-0.0077,0.4457,-0.0912,0.455
15.008062,-0.0048,0.3786,-0.0774,0.386
15.013106,-0.0026,0.3100,-0.0631,0.316
15.023416,-0.0010,0.2413,-0.0488,0.246
15.033516,0.0000,0.1742,-0.0348,0.178
15.043804,0.0004,0.1101,-0.0217,0.112
15.053900,0.0004,0.0507,-0.0098,0.052
15.063919,-0.0000,-0.0025,0.0005,0.003
15.073786,-0.0006,-0.0483,0.0089,0.049
15.084308,-0.0013,-0.0856,0.0153,0.087
15.094308,-0.0019,-0.1139,0.0197,0.116
15.108028,-0.0024,-0.1326,0.0221,0.134
15.114298,-0.0028,-0.1419,0.0229,0.144
15.124652,-0.0029,-0.1422,0.0222,0.144
15.135612,-0.0028,-0.1344,0.0203,0.136
15.144915,-0.0025,-0.1192,0.0174,0.120
15.155171,-0.0021,-0.0974,0.0139,0.098
15.165320,-0.0015,-0.0698,0.0097,0.070
15.175071,-0.0008,-0.0368,0.0050,0.037
15.185824,0.0000,0.0011,-0.0001,0.001
15.195767,0.0010,0.0433,-0.0058,0.044
15.205761,0.0020,0.0895,-0.0118,0.090
15.216005,0.0032,0.1390,-0.0183,0.140
15.225797,0.0045,0.1913,-0.0253,0.193
15.239563,0.0060,0.2452,-0.0327,0.247
15.246148,0.0076,0.3000,-0.0405,0.303
15.256150,0.0092,0.3548,-0.0487,0.358
15.267187,0.0110,0.4089,-0.0573,0.413
15.276415,0.0128,0.4617,-0.0661,0.467
15.287110,0.0146,0.5129,-0.0751,0.519
15.296948,0.0164,0.5621,-0.0841,0.569
15.307945,0.0182,0.6091,-0.0931,0.616
15.317108,0.0199,0.6538,-0.1019,0.662
15.327214,0.0215,0.6965,-0.1103,0.706
15.337454,0.0230,0.7376,-0.1184,0.747
15.347683,0.0243,0.7775,-0.1262,0.788
15.357527,0.0255,0.8162,-0.1335,0.827
15.368663,0.0265,0.8535,-0.1403,0.865
15.378179,0.0272,0.8892,-0.1466,0.902
15.387933,0.0277,0.9225,-0.1523,0.935
15.398340,0.0277,0.9527,-0.1573,0.966
15.408068,0.0275,0.9792,-0.1615,0.993
15.421992,0.0268,1.0008,-0.1647,1.015
15.428419,0.0258,1.0170,-0.1670,1.031
15.438487,0.0244,1.0268,-0.1682,1.041
15.449598,0.0227,1.0295,-0.1683,1.043
15.458839,0.0207,1.0244,-0.1672,1.038
15.470416,0.0184,1.0113,-0.1648,1.025
15.479412,0.0160,0.9898,-0.1613,1.003
15.489253,0.0134,0.9600,-0.1564,0.973
15.499528,0.0108,0.9221,-0.1504,0.934
15.509496,0.0083,0.8763,-0.1432,0.888
15.522789,0.0059,0.8230,-0.1348,0.834
15.529755,0.0036,0.7626,-0.1253,0.773
15.539826,0.0016,0.6954,-0.1146,0.705
15.550301,-0.0001,0.6218,-0.1029,0.630
15.560278,-0.0014,0.5425,-0.0901,0.550
15.570627,-0.0024,0.4583,-0.0764,0.465
15.580463,-0.0029,0.3699,-0.0618,0.375
15.590788,-0.0029,0.2782,-0.0465,0.282
15.607414,-0.0024,0.1841,-0.0307,0.187
15.610841,-0.0014,0.0887,-0.0147,0.090
15.622596,0.0001,-0.0069,0.0011,0.007
15.631357,0.0022,-0.1013,0.0165,0.103
15.641175,0.0047,-0.1930,0.0310,0.196
15.651482,0.0077,-0.2805,0.0442,0.284
15.661586,0.0111,-0.3625,0.0558,0.367
15.671615,0.0148,-0.4380,0.0656,0.443
15.682113,0.0188,-0.5065,0.0735,0.512
15.691904,0.0231,-0.5673,0.0794,0.573
15.707158,0.0275,-0.6207,0.0833,0.627
15.712166,0.0320,-0.6664,0.0854,0.673
15.722607,0.0364,-0.7048,0.0857,0.711
15.732658,0.0407,-0.7360,0.0843,0.742
15.742498,0.0448,-0.7599,0.0813,0.766
15.752983,0.0485,-0.7764,0.0769,0.782
15.762921,0.0517,-0.7857,0.0713,0.791
15.773042,0.0543,-0.7875,0.0647,0.792
15.783422,0.0564,-0.7818,0.0576,0.786
15.793300,0.0577,-0.7684,0.0503,0.772
15.807108,0.0583,-0.7473,0.0430,0.751
15.813419,0.0582,-0.7186,0.0362,0.722
15.823682,0.0573,-0.6827,0.0300,0.686
15.834692,0.0557,-0.6405,0.0245,0.643
15.843815,0.0533,-0.5933,0.0198,0.596
15.854318,0.0504,-0.5426,0.0159,0.545
15.864295,0.0470,-0.4898,0.0128,0.492
15.874434,0.0432,-0.4363,0.0102,0.439
15.884501,0.0391,-0.3835,0.0082,0.386
15.894587,0.0348,-0.3326,0.0065,0.334
15.904576,0.0305,-0.2846,0.0052,0.286
15.915070,0.0262,-0.2400,0.0042,0.241
15.924827,0.0221,-0.1990,0.0034,0.200
15.939112,0.0181,-0.1614,0.0028,0.162
15.945252,0.0144,-0.1265,0.0022,0.127
15.955280,0.0107,-0.0938,0.0017,0.094
15.965639,0.0072,-0.0626,0.0012,0.063
15.975657,0.0037,-0.0322,0.0007,0.032
15.986169,0.0002,-0.0017,0.0000,0.002
15.996319,-0.0034,0.0295,-0.0007,0.030
16.005878,-0.0071,0.0620,-0.0017,0.062
16.016234,-0.0108,0.0959,-0.0028,0.097
16.026352,-0.0147,0.1314,-0.0042,0.132
16.037164,-0.0186,0.1683,-0.0057,0.169
16.046710,-0.0224,0.2062,-0.0075,0.208
16.056680,-0.0261,0.2451,-0.0095,0.247
16.068167,-0.0297,0.2848,-0.0117,0.287
16.076912,-0.0331,0.3252,-0.0142,0.327
16.087353,-0.0362,0.3659,-0.0169,0.368
16.097528,-0.0392,0.4070,-0.0200,0.409
16.107292,-0.0419,0.4483,-0.0232,0.451
16.123755,-0.0443,0.4895,-0.0267,0.492
16.127498,-0.0465,0.5299,-0.0304,0.533
16.138712,-0.0485,0.5691,-0.0341,0.572
16.148012,-0.0501,0.6061,-0.0378,0.609
16.157950,-0.0514,0.6402,-0.0414,0.644
16.168043,-0.0523,0.6707,-0.0447,0.674
16.178292,-0.0528,0.6967,-0.0477,0.700
16.188414,-0.0529,0.7175,-0.0502,0.721
16.198761,-0.0525,0.7325,-0.0522,0.736
16.208679,-0.0516,0.7410,-0.0536,0.745
16.223931,-0.0502,0.7430,-0.0545,0.747
16.228895,-0.0484,0.7383,-0.0547,0.742
16.239371,-0.0460,0.7275,-0.0543,0.731
16.249414,-0.0434,0.7110,-0.0534,0.714
16.259579,-0.0404,0.6891,-0.0519,0.692
16.269494,-0.0373,0.6623,-0.0499,0.665
16.279958,-0.0339,0.6310,-0.0475,0.634
16.289568,-0.0305,0.5957,-0.0446,0.598
16.306441,-0.0270,0.5568,-0.0413,0.559
16.309826,-0.0234,0.5147,-0.0377,0.517
16.320936,-0.0199,0.4700,-0.0339,0.472
16.330482,-0.0166,0.4234,-0.0299,0.425
16.340403,-0.0134,0.3755,-0.0258,0.377
16.351867,-0.0106,0.3274,-0.0218,0.328
16.360882,-0.0080,0.2801,-0.0180,0.281
16.370665,-0.0059,0.2351,-0.0145,0.236
16.381207,-0.0041,0.1934,-0.0114,0.194
16.391006,-0.0028,0.1565,-0.0088,0.157
16.406178,-0.0018,0.1255,-0.0067,0.126
16.411238,-0.0011,0.1014,-0.0051,0.101
16.421762,-0.0007,0.0845,-0.0040,0.085
16.431806,-0.0004,0.0751,-0.0033,0.075
16.441908,-0.0003,0.0727,-0.0029,0.073
16.451974,-0.0002,0.0770,-0.0028,0.077
16.462203,-0.0001,0.0874,-0.0029,0.087
16.472059,0.0000,0.1035,-0.0030,0.104
16.482486,0.0002,0.1245,-0.0031,0.125
16.492581,0.0003,0.1496,-0.0031,0.150
16.506695,0.0005,0.1780,-0.0030,0.178
16.512554,0.0007,0.2087,-0.0028,0.209
