time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.486643,-0.0326,0.7182,0.0875,0.724
11.496376,-0.0349,0.7643,0.0908,0.770
11.514143,-0.0369,0.8059,0.0933,0.812
11.516644,-0.0387,0.8428,0.0950,0.849
11.526991,-0.0401,0.8751,0.0961,0.881
11.537006,-0.0412,0.9028,0.0965,0.909
11.546919,-0.0420,0.9263,0.0964,0.932
11.557516,-0.0426,0.9458,0.0959,0.952
11.567322,-0.0428,0.9615,0.0950,0.967
11.577308,-0.0428,0.9736,0.0938,0.979
11.587799,-0.0426,0.9819,0.0923,0.987
11.597718,-0.0422,0.9865,0.0907,0.992
11.613120,-0.0415,0.9871,0.0889,0.992
11.618027,-0.0406,0.9837,0.0869,0.988
11.628092,-0.0396,0.9760,0.0847,0.980
11.638415,-0.0384,0.9641,0.0823,0.968
11.648324,-0.0370,0.9478,0.0797,0.952
11.658442,-0.0354,0.9274,0.0769,0.931
11.668650,-0.0337,0.9030,0.0739,0.907
11.678607,-0.0318,0.8749,0.0707,0.878
11.689096,-0.0298,0.8433,0.0672,0.847
11.699056,-0.0277,0.8088,0.0636,0.812
11.714495,-0.0255,0.7716,0.0598,0.774
11.719270,-0.0232,0.7319,0.0559,0.734
11.729443,-0.0208,0.6899,0.0520,0.692
11.740465,-0.0185,0.6456,0.0479,0.648
11.749869,-0.0161,0.5989,0.0438,0.601
11.759963,-0.0137,0.5497,0.0397,0.551
11.770094,-0.0114,0.4979,0.0355,0.499
11.780082,-0.0091,0.4434,0.0313,0.445
11.790438,-0.0070,0.3865,0.0270,0.388
11.800428,-0.0051,0.3275,0.0227,0.328
11.810461,-0.0034,0.2670,0.0184,0.268
11.820794,-0.0020,0.2055,0.0142,0.206
11.830616,-0.0009,0.1437,0.0099,0.144
11.843404,-0.0003,0.0825,0.0057,0.083
11.850892,0.0000,0.0227,0.0016,0.023
11.861013,-0.0001,-0.0347,-0.0025,0.035
11.871493,-0.0007,-0.0888,-0.0064,0.089
11.881254,-0.0016,-0.1390,-0.0102,0.139
11.891499,-0.0029,-0.1847,-0.0139,0.185
11.901958,-0.0044,-0.2254,-0.0175,0.226
11.912687,-0.0061,-0.2609,-0.0210,0.262
11.921895,-0.0078,-0.2906,-0.0244,0.292
11.932108,-0.0096,-0.3143,-0.0276,0.316
11.942365,-0.0113,-0.3311,-0.0304,0.333
11.952529,-0.0128,-0.3406,-0.0328,0.342
11.962366,-0.0140,-0.3419,-0.0344,0.344
11.973695,-0.0147,-0.3346,-0.0351,0.337
11.982679,-0.0150,-0.3185,-0.0348,0.321
11.992986,-0.0146,-0.2936,-0.0333,0.296
12.003198,-0.0136,-0.2603,-0.0305,0.262
12.012941,-0.0120,-0.2192,-0.0265,0.221
12.025620,-0.0097,-0.1713,-0.0213,0.173
12.033365,-0.0069,-0.1175,-0.0149,0.119
12.043402,-0.0036,-0.0592,-0.0077,0.060
12.053831,0.0001,0.0023,0.0003,0.002
12.063726,0.0042,0.0656,0.0088,0.066
12.074778,0.0084,0.1297,0.0175,0.131
12.084012,0.0127,0.1935,0.0262,0.196
12.094065,0.0171,0.2564,0.0348,0.259
12.104301,0.0215,0.3180,0.0431,0.322
12.114375,0.0258,0.3782,0.0509,0.382
12.124479,0.0302,0.4368,0.0582,0.442
12.134665,0.0345,0.4937,0.0648,0.499
12.144667,0.0388,0.5487,0.0707,0.555
12.155053,0.0429,0.6014,0.0759,0.608
12.165029,0.0469,0.6515,0.0804,0.658
12.175283,0.0507,0.6986,0.0841,0.705
12.185593,0.0543,0.7424,0.0871,0.749
12.195739,0.0576,0.7827,0.0895,0.790
12.212229,0.0606,0.8193,0.0913,0.827
12.215620,0.0634,0.8521,0.0925,0.859
12.225912,0.0659,0.8811,0.0933,0.888
12.236190,0.0681,0.9062,0.0937,0.914
12.246040,0.0701,0.9276,0.0938,0.935
12.256273,0.0717,0.9454,0.0935,0.953
12.266413,0.0730,0.9597,0.0931,0.967
12.276432,0.0740,0.9706,0.0924,0.978
12.286875,0.0747,0.9780,0.0916,0.985
12.296816,0.0749,0.9819,0.0905,0.989
12.311961,0.0746,0.9820,0.0893,0.989
12.317047,0.0739,0.9782,0.0879,0.985
12.327084,0.0727,0.9704,0.0863,0.977
12.337575,0.0711,0.9585,0.0845,0.965
12.347364,0.0690,0.9423,0.0824,0.948
12.357643,0.0665,0.9220,0.0800,0.928
12.367786,0.0636,0.8976,0.0773,0.903
12.377776,0.0604,0.8691,0.0743,0.874
12.388384,0.0570,0.8367,0.0709,0.842
12.398510,0.0533,0.8006,0.0673,0.805
12.411996,0.0494,0.7612,0.0633,0.765
12.418495,0.0453,0.7188,0.0592,0.723
12.428437,0.0411,0.6738,0.0548,0.677
12.439775,0.0369,0.6264,0.0503,0.629
12.448622,0.0326,0.5769,0.0456,0.580
12.458839,0.0284,0.5254,0.0410,0.528
12.469089,0.0243,0.4724,0.0364,0.474
12.479209,0.0203,0.4180,0.0318,0.420
12.489864,0.0165,0.3627,0.0273,0.364
12.499816,0.0130,0.3070,0.0229,0.308
12.509594,0.0098,0.2513,0.0187,0.252
12.519926,0.0070,0.1963,0.0146,0.197
12.529870,0.0046,0.1424,0.0106,0.143
12.541725,0.0026,0.0903,0.0068,0.091
12.550255,0.0010,0.0410,0.0031,0.041
12.560132,-0.0001,-0.0047,-0.0004,0.005
12.570587,-0.0008,-0.0459,-0.0036,0.046
12.580465,-0.0012,-0.0814,-0.0066,0.082
12.590569,-0.0012,-0.1104,-0.0092,0.111
12.601011,-0.0009,-0.1325,-0.0114,0.133
12.610777,-0.0004,-0.1474,-0.0131,0.148
12.621217,0.0002,-0.1552,-0.0142,0.156
12.631041,0.0008,-0.1560,-0.0148,0.157
12.642742,0.0013,-0.1500,-0.0148,0.151
12.651373,0.0017,-0.1378,-0.0140,0.138
12.661469,0.0019,-0.1196,-0.0125,0.120
12.672905,0.0019,-0.0963,-0.0104,0.097
12.681929,0.0015,-0.0683,-0.0076,0.069
12.692165,0.0009,-0.0366,-0.0041,0.037
12.702100,0.0000,-0.0015,-0.0002,0.002
12.712305,-0.0011,0.0364,0.0042,0.037
12.728573,-0.0024,0.0767,0.0090,0.077
12.732615,-0.0040,0.1191,0.0141,0.120
12.742645,-0.0057,0.1631,0.0193,0.164
12.752786,-0.0076,0.2082,0.0245,0.210
12.762881,-0.0096,0.2540,0.0296,0.256
12.772847,-0.0117,0.2996,0.0344,0.302
12.783365,-0.0138,0.3446,0.0388,0.347
12.793157,-0.0159,0.3881,0.0427,0.391
12.803711,-0.0180,0.4299,0.0461,0.433
12.813521,-0.0199,0.4696,0.0488,0.473
12.828276,-0.0216,0.5069,0.0510,0.510
12.833846,-0.0232,0.5420,0.0526,0.545
12.843998,-0.0247,0.5751,0.0536,0.578
12.854345,-0.0260,0.6065,0.0543,0.610
12.864453,-0.0272,0.6366,0.0546,0.640
12.874374,-0.0284,0.6658,0.0546,0.669
12.884777,-0.0295,0.6943,0.0544,0.697
12.894642,-0.0306,0.7223,0.0540,0.725
12.911947,-0.0316,0.7495,0.0535,0.752
12.914695,-0.0325,0.7756,0.0529,0.778
12.925044,-0.0333,0.7999,0.0521,0.802
12.935227,-0.0340,0.8219,0.0512,0.824
12.945170,-0.0344,0.8407,0.0503,0.843
12.955370,-0.0346,0.8557,0.0493,0.858
12.965468,-0.0345,0.8663,0.0482,0.868
12.975512,-0.0341,0.8720,0.0470,0.874
12.986148,-0.0334,0.8725,0.0457,0.874
12.995912,-0.0325,0.8676,0.0443,0.869
13.011576,-0.0314,0.8573,0.0428,0.859
13.016172,-0.0301,0.8419,0.0411,0.843
13.026262,-0.0286,0.8216,0.0393,0.823
13.036537,-0.0269,0.7968,0.0373,0.798
13.046757,-0.0250,0.7678,0.0351,0.769
13.056834,-0.0230,0.7348,0.0328,0.736
13.066833,-0.0209,0.6980,0.0304,0.699
13.076860,-0.0187,0.6574,0.0278,0.658
13.087404,-0.0163,0.6129,0.0253,0.614
13.097465,-0.0139,0.5646,0.0226,0.565
13.111331,-0.0115,0.5127,0.0200,0.513
13.117522,-0.0091,0.4576,0.0175,0.458
13.127510,-0.0069,0.3998,0.0150,0.400
13.138607,-0.0049,0.3398,0.0126,0.340
13.147791,-0.0032,0.2785,0.0103,0.279
13.158123,-0.0018,0.2167,0.0080,0.217
13.168392,-0.0008,0.1553,0.0058,0.155
13.178181,-0.0002,0.0954,0.0037,0.095
13.188634,0.0000,0.0380,0.0015,0.038
13.198545,-0.0001,-0.0158,-0.0007,0.016
13.208732,-0.0005,-0.0657,-0.0029,0.066
13.218981,-0.0012,-0.1110,-0.0051,0.111
13.229003,-0.0021,-0.1514,-0.0075,0.152
13.241188,-0.0032,-0.1866,-0.0099,0.187
13.249220,-0.0044,-0.2160,-0.0123,0.216
13.259299,-0.0057,-0.2395,-0.0148,0.240
13.269624,-0.0069,-0.2566,-0.0171,0.257
13.279539,-0.0081,-0.2669,-0.0193,0.268
13.289750,-0.0091,-0.2698,-0.0210,0.271
13.300257,-0.0097,-0.2650,-0.0222,0.266
13.309982,-0.0100,-0.2522,-0.0226,0.253
13.320337,-0.0099,-0.2314,-0.0220,0.233
13.330161,-0.0093,-0.2031,-0.0204,0.204
13.342047,-0.0081,-0.1677,-0.0177,0.169
13.350564,-0.0064,-0.1263,-0.0139,0.127
13.360541,-0.0043,-0.0797,-0.0091,0.080
13.371747,-0.0016,-0.0291,-0.0034,0.029
13.380914,0.0014,0.0243,0.0029,0.025
13.391149,0.0048,0.0796,0.0098,0.080
13.401399,0.0084,0.1358,0.0170,0.137
13.411355,0.0123,0.1925,0.0243,0.194
13.427435,0.0164,0.2493,0.0317,0.252
13.431544,0.0206,0.3061,0.0389,0.309
13.441861,0.0250,0.3625,0.0460,0.366
13.452254,0.0294,0.4184,0.0527,0.423
13.461966,0.0338,0.4734,0.0590,0.478
13.472137,0.0381,0.5271,0.0648,0.532
13.482286,0.0423,0.5793,0.0700,0.585
13.492277,0.0464,0.6295,0.0747,0.636
13.502732,0.0502,0.6775,0.0787,0.684
13.512974,0.0539,0.7228,0.0821,0.729
13.529863,0.0573,0.7651,0.0849,0.772
13.533421,0.0604,0.8043,0.0872,0.811
13.543060,0.0632,0.8401,0.0890,0.847
13.553398,0.0658,0.8725,0.0904,0.880
13.563426,0.0680,0.9014,0.0914,0.909
13.573637,0.0699,0.9268,0.0921,0.934
13.583555,0.0715,0.9485,0.0926,0.956
13.593763,0.0727,0.9664,0.0928,0.974
13.604874,0.0734,0.9801,0.0928,0.987
13.614514,0.0737,0.9893,0.0924,0.996
13.624172,0.0735,0.9939,0.0918,1.001
13.634588,0.0728,0.9933,0.0907,1.000
13.644308,0.0716,0.9876,0.0892,0.994
13.656693,0.0700,0.9765,0.0873,0.983
13.664737,0.0680,0.9603,0.0848,0.966
13.674766,0.0656,0.9392,0.0820,0.945
13.685202,0.0628,0.9135,0.0787,0.919
13.695006,0.0597,0.8835,0.0750,0.889
13.705722,0.0562,0.8495,0.0709,0.854
13.715658,0.0525,0.8119,0.0665,0.816
13.726123,0.0486,0.7711,0.0619,0.775
13.735764,0.0445,0.7274,0.0572,0.731
13.745514,0.0402,0.6811,0.0523,0.684
13.756252,0.0359,0.6324,0.0474,0.635
13.765888,0.0315,0.5816,0.0424,0.584
13.776025,0.0272,0.5289,0.0376,0.531
13.786367,0.0230,0.4748,0.0328,0.476
13.796430,0.0190,0.4194,0.0282,0.421
13.809574,0.0153,0.3634,0.0238,0.364
13.816538,0.0118,0.3070,0.0196,0.308
13.826616,0.0087,0.2508,0.0157,0.251
13.837666,0.0060,0.1954,0.0121,0.196
13.847121,0.0038,0.1417,0.0087,0.142
13.857186,0.0021,0.0902,0.0055,0.090
13.867262,0.0008,0.0418,0.0026,0.042
13.877515,-0.0000,-0.0028,-0.0002,0.003
13.887441,-0.0004,-0.0429,-0.0027,0.043
13.897859,-0.0004,-0.0778,-0.0051,0.078
13.907674,-0.0001,-0.1071,-0.0073,0.107
13.918118,0.0005,-0.1302,-0.0092,0.131
13.927933,0.0012,-0.1469,-0.0109,0.147
13.941219,0.0019,-0.1572,-0.0122,0.158
13.948194,0.0026,-0.1610,-0.0130,0.162
13.958312,0.0031,-0.1583,-0.0134,0.159
13.968654,0.0035,-0.1494,-0.0132,0.150
13.978573,0.0036,-0.1344,-0.0123,0.135
13.989076,0.0033,-0.1137,-0.0108,0.114
13.999232,0.0028,-0.0877,-0.0086,0.088
14.009300,0.0019,-0.0568,-0.0057,0.057
14.019545,0.0008,-0.0216,-0.0022,0.022
14.029167,-0.0006,0.0172,0.0018,0.017
14.040663,-0.0023,0.0592,0.0063,0.060
14.049663,-0.0042,0.1036,0.0111,0.104
14.059593,-0.0061,0.1499,0.0161,0.151
14.070828,-0.0082,0.1973,0.0210,0.199
14.080032,-0.0103,0.2455,0.0259,0.247
14.090155,-0.0125,0.2938,0.0305,0.296
14.100550,-0.0145,0.3419,0.0347,0.344
14.110643,-0.0165,0.3893,0.0384,0.392
14.126321,-0.0184,0.4356,0.0416,0.438
14.130549,-0.0201,0.4807,0.0443,0.483
14.140899,-0.0217,0.5245,0.0464,0.527
14.151101,-0.0232,0.5669,0.0481,0.569
14.161034,-0.0245,0.6079,0.0493,0.610
14.171228,-0.0257,0.6476,0.0501,0.650
14.181351,-0.0268,0.6858,0.0505,0.688
14.191310,-0.0277,0.7225,0.0506,0.725
14.201763,-0.0286,0.7575,0.0504,0.760
14.211770,-0.0293,0.7907,0.0501,0.793
14.226283,-0.0298,0.8217,0.0495,0.824
14.231987,-0.0301,0.8503,0.0488,0.852
14.242058,-0.0303,0.8758,0.0479,0.878
14.252550,-0.0302,0.8980,0.0470,0.900
14.262465,-0.0299,0.9161,0.0460,0.918
14.272495,-0.0294,0.9296,0.0449,0.931
14.282840,-0.0287,0.9382,0.0438,0.940
14.292681,-0.0277,0.9414,0.0426,0.943
14.303827,-0.0266,0.9389,0.0412,0.940
14.313222,-0.0253,0.9306,0.0398,0.932
14.323176,-0.0238,0.9166,0.0382,0.918
14.333337,-0.0221,0.8972,0.0364,0.898
14.343286,-0.0204,0.8724,0.0344,0.873
14.355749,-0.0185,0.8428,0.0322,0.844
14.363553,-0.0166,0.8085,0.0298,0.809
14.373737,-0.0146,0.7699,0.0273,0.771
14.384188,-0.0125,0.7274,0.0247,0.728
14.394101,-0.0105,0.6813,0.0220,0.682
14.404259,-0.0085,0.6319,0.0193,0.632
14.414594,-0.0066,0.5793,0.0166,0.580
14.425707,-0.0049,0.5239,0.0141,0.524
14.434547,-0.0033,0.4658,0.0117,0.466
14.444774,-0.0020,0.4056,0.0095,0.406
14.454941,-0.0009,0.3439,0.0076,0.344
14.465229,-0.0001,0.2811,0.0059,0.281
14.475010,0.0004,0.2181,0.0044,0.218
14.485600,0.0007,0.1554,0.0030,0.155
14.495602,0.0006,0.0939,0.0018,0.094
14.505763,0.0003,0.0341,0.0007,0.034
14.516000,-0.0002,-0.0232,-0.0005,0.023
14.526240,-0.0010,-0.0772,-0.0017,0.077
14.539786,-0.0019,-0.1273,-0.0030,0.127
14.546110,-0.0029,-0.1731,-0.0045,0.173
14.556510,-0.0039,-0.2139,-0.0062,0.214
14.566525,-0.0050,-0.2492,-0.0081,0.249
14.576369,-0.0061,-0.2785,-0.0102,0.279
14.586740,-0.0071,-0.3012,-0.0124,0.302
14.596742,-0.0080,-0.3166,-0.0146,0.317
14.606781,-0.0087,-0.3242,-0.0166,0.325
14.617142,-0.0092,-0.3233,-0.0183,0.324
14.626952,-0.0094,-0.3136,-0.0194,0.314
14.640122,-0.0093,-0.2948,-0.0198,0.296
14.647543,-0.0088,-0.2674,-0.0193,0.268
14.657373,-0.0080,-0.2316,-0.0179,0.232
14.667920,-0.0068,-0.1883,-0.0154,0.189
14.677650,-0.0052,-0.1383,-0.0118,0.139
14.688565,-0.0032,-0.0828,-0.0074,0.083
14.698008,-0.0009,-0.0228,-0.0021,0.023
14.708290,0.0017,0.0405,0.0038,0.041
14.718565,0.0045,0.1063,0.0102,0.107
14.728379,0.0076,0.1734,0.0169,0.174
14.739938,0.0108,0.2413,0.0236,0.243
14.748700,0.0142,0.3092,0.0303,0.311
14.758710,0.0176,0.3767,0.0366,0.379
14.769778,0.0210,0.4435,0.0425,0.446
14.778989,0.0244,0.5090,0.0479,0.512
14.789329,0.0277,0.5730,0.0527,0.576
14.799488,0.0309,0.6348,0.0568,0.638
14.809455,0.0339,0.6941,0.0602,0.698
14.825369,0.0368,0.7502,0.0629,0.754
14.829663,0.0394,0.8027,0.0649,0.806
14.840398,0.0418,0.8512,0.0663,0.855
14.850317,0.0439,0.8953,0.0671,0.899
14.860073,0.0458,0.9348,0.0674,0.938
14.870313,0.0474,0.9697,0.0672,0.973
14.880425,0.0488,0.9999,0.0667,1.003
14.890420,0.0499,1.0256,0.0659,1.029
14.900812,0.0508,1.0469,0.0649,1.050
14.910818,0.0515,1.0639,0.0637,1.067
14.925133,0.0519,1.0767,0.0624,1.080
14.931039,0.0521,1.0852,0.0610,1.088
14.941105,0.0521,1.0894,0.0595,1.092
14.951475,0.0520,1.0892,0.0580,1.092
14.961474,0.0516,1.0845,0.0564,1.087
14.971928,0.0510,1.0752,0.0547,1.078
14.981892,0.0502,1.0613,0.0529,1.064
14.991933,0.0492,1.0429,0.0509,1.045
15.002730,0.0480,1.0199,0.0487,1.022
15.012158,0.0466,0.9927,0.0464,0.995
15.022823,0.0450,0.9614,0.0438,0.963
15.032586,0.0432,0.9265,0.0411,0.928
15.042446,0.0412,0.8880,0.0383,0.890
15.056209,0.0391,0.8465,0.0353,0.848
15.062768,0.0368,0.8022,0.0323,0.804
15.072769,0.0343,0.7551,0.0292,0.756
15.083363,0.0316,0.7054,0.0262,0.707
15.093079,0.0289,0.6531,0.0232,0.654
15.103180,0.0260,0.5981,0.0203,0.599
15.113505,0.0230,0.5403,0.0176,0.541
15.125534,0.0199,0.4799,0.0150,0.481
15.133627,0.0167,0.4172,0.0125,0.418
15.143752,0.0136,0.3525,0.0103,0.353
15.154232,0.0106,0.2864,0.0081,0.287
15.164122,0.0077,0.2194,0.0062,0.220
15.174128,0.0050,0.1522,0.0043,0.152
15.185852,0.0026,0.0857,0.0024,0.086
15.194505,0.0006,0.0206,0.0006,0.021
15.204666,-0.0011,-0.0422,-0.0013,0.042
15.215039,-0.0024,-0.1021,-0.0033,0.102
15.224959,-0.0032,-0.1583,-0.0056,0.158
15.238704,-0.0037,-0.2104,-0.0081,0.211
15.245181,-0.0037,-0.2576,-0.0108,0.258
15.255427,-0.0034,-0.2995,-0.0138,0.300
15.265589,-0.0027,-0.3356,-0.0170,0.336
15.275425,-0.0017,-0.3650,-0.0203,0.366
15.285883,-0.0006,-0.3871,-0.0236,0.388
15.296034,0.0007,-0.4012,-0.0266,0.402
15.305815,0.0020,-0.4067,-0.0292,0.408
15.316259,0.0032,-0.4034,-0.0311,0.405
15.326042,0.0042,-0.3911,-0.0322,0.392
15.339243,0.0051,-0.3702,-0.0323,0.372
15.346342,0.0056,-0.3413,-0.0313,0.343
15.356511,0.0058,-0.3050,-0.0293,0.306
15.366940,0.0056,-0.2625,-0.0262,0.264
15.377010,0.0050,-0.2149,-0.0221,0.216
15.387193,0.0041,-0.1634,-0.0173,0.164
15.397484,0.0029,-0.1090,-0.0118,0.110
15.407264,0.0015,-0.0527,-0.0058,0.053
15.424661,-0.0001,0.0048,0.0005,0.005
15.427378,-0.0019,0.0630,0.0070,0.063
15.438749,-0.0039,0.1215,0.0135,0.122
15.448076,-0.0058,0.1803,0.0199,0.181
15.457827,-0.0079,0.2392,0.0260,0.241
15.468939,-0.0099,0.2980,0.0318,0.300
15.478208,-0.0120,0.3567,0.0371,0.359
15.488288,-0.0139,0.4148,0.0419,0.417
15.498861,-0.0158,0.4719,0.0461,0.474
15.508721,-0.0175,0.5277,0.0498,0.530
15.525825,-0.0191,0.5818,0.0528,0.584
15.528745,-0.0206,0.6337,0.0552,0.636
15.540404,-0.0218,0.6833,0.0570,0.686
15.549401,-0.0229,0.7302,0.0582,0.733
15.559748,-0.0238,0.7744,0.0590,0.777
15.569311,-0.0245,0.8157,0.0593,0.818
15.579842,-0.0250,0.8542,0.0592,0.857
15.589865,-0.0253,0.8900,0.0588,0.892
15.600273,-0.0256,0.9228,0.0582,0.925
15.610126,-0.0257,0.9523,0.0573,0.954
15.624715,-0.0256,0.9782,0.0561,0.980
15.630137,-0.0255,1.0000,0.0549,1.002
15.640238,-0.0252,1.0171,0.0535,1.019
15.650541,-0.0248,1.0290,0.0519,1.031
15.660439,-0.0242,1.0351,0.0503,1.037
15.670868,-0.0235,1.0351,0.0485,1.037
15.681030,-0.0227,1.0288,0.0465,1.030
15.691115,-0.0217,1.0160,0.0444,1.017
15.701844,-0.0205,0.9970,0.0421,0.998
15.711381,-0.0192,0.9721,0.0395,0.973
15.722549,-0.0177,0.9418,0.0368,0.943
15.731619,-0.0161,0.9064,0.0339,0.907
15.741525,-0.0145,0.8667,0.0309,0.867
15.755208,-0.0127,0.8232,0.0278,0.824
15.761809,-0.0109,0.7765,0.0248,0.777
15.771954,-0.0090,0.7269,0.0218,0.727
15.782345,-0.0072,0.6746,0.0189,0.675
15.792287,-0.0054,0.6199,0.0162,0.620
15.802457,-0.0037,0.5630,0.0137,0.563
15.812799,-0.0021,0.5041,0.0114,0.504
15.823981,-0.0007,0.4438,0.0094,0.444
15.832766,0.0005,0.3827,0.0076,0.383
15.842868,0.0014,0.3215,0.0060,0.322
15.853313,0.0019,0.2611,0.0047,0.261
15.863477,0.0022,0.2023,0.0035,0.202
15.873249,0.0021,0.1461,0.0025,0.146
15.885125,0.0016,0.0933,0.0016,0.093
15.893862,0.0009,0.0445,0.0008,0.044
15.903966,0.0000,0.0001,0.0000,0.000
15.914109,-0.0011,-0.0396,-0.0008,0.040
15.923988,-0.0024,-0.0745,-0.0016,0.075
15.937896,-0.0037,-0.1047,-0.0026,0.105
15.944313,-0.0051,-0.1301,-0.0036,0.130
15.954521,-0.0064,-0.1506,-0.0047,0.151
15.964625,-0.0076,-0.1660,-0.0058,0.166
15.974546,-0.0086,-0.1759,-0.0069,0.176
15.984772,-0.0094,-0.1800,-0.0079,0.180
15.995316,-0.0098,-0.1777,-0.0087,0.178
16.005060,-0.0098,-0.1686,-0.0091,0.169
16.015496,-0.0092,-0.1526,-0.0090,0.153
16.025226,-0.0082,-0.1299,-0.0083,0.130
16.037938,-0.0066,-0.1008,-0.0069,0.101
16.045721,-0.0044,-0.0659,-0.0048,0.066
16.055553,-0.0018,-0.0260,-0.0020,0.026
16.065971,0.0012,0.0177,0.0014,0.018
16.076114,0.0046,0.0641,0.0054,0.065
16.086062,0.0082,0.1123,0.0097,0.113
16.096428,0.0119,0.1612,0.0144,0.162
16.106565,0.0158,0.2104,0.0192,0.212
16.123456,0.0197,0.2598,0.0241,0.262
16.126501,0.0236,0.3093,0.0289,0.312
16.138693,0.0276,0.3590,0.0336,0.362
16.147037,0.0317,0.4091,0.0382,0.412
16.156938,0.0359,0.4594,0.0425,0.463
16.167775,0.0401,0.5101,0.0464,0.514
16.177313,0.0443,0.5610,0.0500,0.565
16.187513,0.0485,0.6117,0.0532,0.616
16.197775,0.0527,0.6621,0.0560,0.667
16.207614,0.0568,0.7116,0.0583,0.716
16.223264,0.0609,0.7598,0.0602,0.765
16.227978,0.0648,0.8063,0.0616,0.811
16.237951,0.0685,0.8506,0.0627,0.856
16.248284,0.0720,0.8925,0.0634,0.898
16.258270,0.0753,0.9317,0.0637,0.937
16.268502,0.0784,0.9681,0.0639,0.973
16.278622,0.0812,1.0015,0.0638,1.007
16.288657,0.0838,1.0317,0.0635,1.037
16.299090,0.0860,1.0583,0.0630,1.064
16.309097,0.0879,1.0811,0.0624,1.086
16.323560,0.0894,1.0995,0.0618,1.105
16.329256,0.0904,1.1130,0.0610,1.118
16.339398,0.0908,1.1210,0.0602,1.126
16.350844,0.0907,1.1230,0.0592,1.128
16.359703,0.0900,1.1186,0.0581,1.124
16.369797,0.0886,1.1074,0.0567,1.112
16.379978,0.0866,1.0893,0.0551,1.094
16.389960,0.0840,1.0645,0.0533,1.069
16.400965,0.0808,1.0331,0.0511,1.038
16.410394,0.0770,0.9956,0.0486,1.000
16.420593,0.0727,0.9526,0.0457,0.957
16.430829,0.0681,0.9048,0.0427,0.908
16.440565,0.0631,0.8528,0.0393,0.856
16.454107,0.0578,0.7972,0.0359,0.800
16.460949,0.0524,0.7385,0.0323,0.741
16.470999,0.0468,0.6772,0.0288,0.679
16.481437,0.0411,0.6134,0.0252,0.615
16.491357,0.0354,0.5475,0.0218,0.549
16.501392,0.0298,0.4797,0.0185,0.481
16.511952,0.0243,0.4102,0.0154,0.411
16.521691,0.0191,0.3396,0.0124,0.340
16.532133,0.0142,0.2681,0.0096,0.269
16.541867,0.0098,0.1963,0.0069,0.197
16.554123,0.0058,0.1250,0.0044,0.125
16.562375,0.0023,0.0549,0.0019,0.055
16.572328,-0.0005,-0.0131,-0.0005,0.013
16.582742,-0.0028,-0.0784,-0.0028,0.078
16.592821,-0.0044,-0.1402,-0.0052,0.140
16.603152,-0.0056,-0.1983,-0.0076,0.199
16.613244,-0.0062,-0.2524,-0.0102,0.253
16.622891,-0.0064,-0.3026,-0.0130,0.303
16.637352,-0.0062,-0.3490,-0.0160,0.349
16.643289,-0.0056,-0.3917,-0.0194,0.392
16.653552,-0.0048,-0.4307,-0.0231,0.431
16.663776,-0.0038,-0.4658,-0.0271,0.467
16.673667,-0.0027,-0.4969,-0.0314,0.498
16.683880,-0.0015,-0.5236,-0.0360,0.525
16.694090,-0.0003,-0.5454,-0.0406,0.547
16.704017,0.0009,-0.5618,-0.0451,0.564
16.714414,0.0021,-0.5720,-0.0493,0.574
16.724243,0.0032,-0.5756,-0.0531,0.578
16.737046,0.0041,-0.5720,-0.0561,0.575
16.744569,0.0049,-0.5607,-0.0581,0.564
16.754647,0.0055,-0.5415,-0.0590,0.545
16.765152,0.0060,-0.5146,-0.0587,0.518
16.774953,0.0062,-0.4801,-0.0569,0.483
16.785490,0.0062,-0.4385,-0.0538,0.442
16.795618,0.0060,-0.3904,-0.0493,0.394
16.805349,0.0057,-0.3363,-0.0436,0.339
16.822638,0.0050,-0.2769,-0.0366,0.279
16.825568,0.0042,-0.2127,-0.0286,0.215
16.837772,0.0030,-0.1443,-0.0196,0.146
16.845915,0.0016,-0.0724,-0.0099,0.073
16.856147,-0.0001,0.0025,0.0003,0.002
16.866888,-0.0020,0.0798,0.0110,0.081
16.876296,-0.0042,0.1592,0.0218,0.161
16.886496,-0.0067,0.2404,0.0327,0.243
16.896879,-0.0095,0.3229,0.0434,0.326
16.906782,-0.0124,0.4061,0.0538,0.410
16.922579,-0.0155,0.4893,0.0638,0.494
16.926993,-0.0187,0.5716,0.0730,0.577
16.937975,-0.0219,0.6521,0.0815,0.658
16.947484,-0.0251,0.7298,0.0892,0.736
16.957273,-0.0281,0.8036,0.0958,0.810
16.967554,-0.0309,0.8728,0.1015,0.879
16.977755,-0.0334,0.9367,0.1061,0.943
16.987742,-0.0356,0.9946,0.1097,1.001
16.998180,-0.0374,1.0462,0.1123,1.053
17.008465,-0.0388,1.0914,0.1140,1.098
17.022540,-0.0398,1.1302,0.1148,1.137
17.028313,-0.0403,1.1626,0.1147,1.169
17.038557,-0.0405,1.1890,0.1140,1.195
17.050119,-0.0403,1.2099,0.1126,1.216
17.058724,-0.0397,1.2255,0.1107,1.231
17.069149,-0.0389,1.2361,0.1084,1.241
17.079326,-0.0378,1.2418,0.1057,1.247
17.089234,-0.0364,1.2424,0.1026,1.247
17.099941,-0.0348,1.2382,0.0994,1.243
17.109713,-0.0330,1.2290,0.0959,1.233
