time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002569,0.0375,0.4093,0.0340,0.412
0.006717,0.0364,0.4025,0.0333,0.406
0.017284,0.0353,0.3959,0.0327,0.399
0.027054,0.0343,0.3896,0.0321,0.392
0.047875,0.0334,0.3834,0.0315,0.386
0.048536,0.0325,0.3774,0.0310,0.380
0.057682,0.0317,0.3714,0.0304,0.374
0.067711,0.0310,0.3655,0.0299,0.368
0.078158,0.0303,0.3598,0.0294,0.362
0.089258,0.0297,0.3541,0.0289,0.357
0.098294,0.0292,0.3487,0.0284,0.351
0.108395,0.0287,0.3437,0.0280,0.346
0.118337,0.0284,0.3392,0.0276,0.342
0.128758,0.0281,0.3355,0.0274,0.338
0.146731,0.0279,0.3325,0.0272,0.335
0.148764,0.0278,0.3303,0.0270,0.333
0.158878,0.0277,0.3290,0.0270,0.331
0.169102,0.0278,0.3285,0.0270,0.331
0.179025,0.0278,0.3288,0.0272,0.331
0.189532,0.0280,0.3297,0.0273,0.332
0.199554,0.0281,0.3309,0.0275,0.333
0.209612,0.0282,0.3322,0.0278,0.335
0.220852,0.0283,0.3333,0.0280,0.336
0.229991,0.0284,0.3341,0.0283,0.337
0.247252,0.0284,0.3348,0.0286,0.337
0.250188,0.0285,0.3354,0.0289,0.338
0.260228,0.0285,0.3359,0.0292,0.338
0.270727,0.0286,0.3363,0.0295,0.339
0.280438,0.0286,0.3365,0.0299,0.339
0.290607,0.0286,0.3366,0.0302,0.339
0.300749,0.0287,0.3367,0.0306,0.339
0.310892,0.0288,0.3368,0.0310,0.339
0.320938,0.0289,0.3371,0.0314,0.340
0.331323,0.0290,0.3374,0.0318,0.340
0.347466,0.0292,0.3378,0.0323,0.341
0.351450,0.0293,0.3383,0.0327,0.341
0.361575,0.0296,0.3389,0.0332,0.342
0.371928,0.0298,0.3396,0.0337,0.343
0.381913,0.0301,0.3403,0.0343,0.343
0.391932,0.0304,0.3412,0.0348,0.344
0.402078,0.0307,0.3422,0.0354,0.345
0.412355,0.0311,0.3434,0.0360,0.347
0.422571,0.0315,0.3448,0.0366,0.348
0.432587,0.0319,0.3464,0.0372,0.350
0.447026,0.0323,0.3479,0.0378,0.351
0.453556,0.0327,0.3493,0.0384,0.353
0.463185,0.0331,0.3505,0.0390,0.354
0.472844,0.0334,0.3518,0.0395,0.356
0.483209,0.0337,0.3531,0.0401,0.357
0.493132,0.0341,0.3546,0.0406,0.359
0.503492,0.0344,0.3562,0.0411,0.360
0.513483,0.0346,0.3576,0.0416,0.362
0.523483,0.0348,0.3589,0.0421,0.363
0.533903,0.0350,0.3601,0.0425,0.364
0.547172,0.0352,0.3611,0.0428,0.365
0.553895,0.0353,0.3620,0.0431,0.366
0.564076,0.0353,0.3628,0.0434,0.367
0.574203,0.0354,0.3633,0.0436,0.368
0.584568,0.0353,0.3633,0.0437,0.368
0.594455,0.0351,0.3627,0.0436,0.367
0.604748,0.0349,0.3613,0.0435,0.366
0.614899,0.0345,0.3594,0.0433,0.364
0.624863,0.0341,0.3568,0.0429,0.361
0.635118,0.0336,0.3536,0.0424,0.358
0.647197,0.0330,0.3500,0.0419,0.354
0.655517,0.0324,0.3459,0.0412,0.350
0.665451,0.0317,0.3415,0.0405,0.345
0.675578,0.0310,0.3369,0.0398,0.341
0.686750,0.0303,0.3323,0.0391,0.336
0.695867,0.0296,0.3280,0.0383,0.332
0.706204,0.0289,0.3240,0.0376,0.327
0.716472,0.0282,0.3206,0.0370,0.324
0.726209,0.0276,0.3179,0.0364,0.321
0.746858,0.0271,0.3159,0.0359,0.319
0.748017,0.0266,0.3148,0.0355,0.318
0.756562,0.0262,0.3145,0.0352,0.318
0.766795,0.0259,0.3151,0.0349,0.318
0.776851,0.0256,0.3165,0.0347,0.319
0.786867,0.0254,0.3188,0.0347,0.322
0.797183,0.0252,0.3222,0.0347,0.325
0.807216,0.0251,0.3264,0.0348,0.329
0.817622,0.0250,0.3314,0.0349,0.334
0.827691,0.0250,0.3369,0.0351,0.340
0.847054,0.0250,0.3429,0.0353,0.346
0.848215,0.0249,0.3492,0.0356,0.352
0.857925,0.0249,0.3556,0.0358,0.358
0.868150,0.0249,0.3618,0.0360,0.364
0.878198,0.0248,0.3679,0.0362,0.370
0.888485,0.0247,0.3735,0.0363,0.376
0.898635,0.0245,0.3786,0.0363,0.381
0.908532,0.0243,0.3831,0.0363,0.386
0.919777,0.0241,0.3870,0.0361,0.389
0.928893,0.0238,0.3904,0.0360,0.393
0.939249,0.0235,0.3932,0.0357,0.396
0.949383,0.0232,0.3957,0.0355,0.398
0.959254,0.0228,0.3979,0.0352,0.400
0.970119,0.0224,0.3999,0.0349,0.402
0.979577,0.0221,0.4019,0.0346,0.404
0.989571,0.0217,0.4039,0.0343,0.406
1.000002,0.0213,0.4061,0.0341,0.408
1.009910,0.0210,0.4086,0.0339,0.411
1.020927,0.0207,0.4115,0.0337,0.413
1.030426,0.0204,0.4149,0.0337,0.417
1.042588,0.0202,0.4190,0.0337,0.421
1.050484,0.0201,0.4239,0.0338,0.426
1.060631,0.0200,0.4298,0.0341,0.432
1.070784,0.0201,0.4367,0.0344,0.438
1.080883,0.0202,0.4446,0.0349,0.446
1.091025,0.0204,0.4534,0.0355,0.455
1.101425,0.0208,0.4631,0.0361,0.465
1.111379,0.0212,0.4734,0.0368,0.475
1.121512,0.0217,0.4841,0.0376,0.486
1.131808,0.0224,0.4950,0.0384,0.497
1.142236,0.0231,0.5057,0.0391,0.508
1.153190,0.0239,0.5160,0.0398,0.518
1.161949,0.0247,0.5256,0.0405,0.528
1.172141,0.0256,0.5344,0.0410,0.537
1.182328,0.0266,0.5423,0.0415,0.545
1.192294,0.0276,0.5492,0.0419,0.552
1.202846,0.0286,0.5553,0.0422,0.558
1.212705,0.0296,0.5606,0.0424,0.563
1.222692,0.0307,0.5651,0.0424,0.568
1.233129,0.0318,0.5690,0.0423,0.571
1.243121,0.0329,0.5721,0.0422,0.575
1.253158,0.0339,0.5744,0.0418,0.577
1.263462,0.0350,0.5758,0.0413,0.578
1.273350,0.0360,0.5762,0.0407,0.579
1.283660,0.0370,0.5756,0.0399,0.578
1.293769,0.0379,0.5740,0.0390,0.577
1.303790,0.0387,0.5715,0.0381,0.574
1.313889,0.0395,0.5682,0.0371,0.571
1.324028,0.0402,0.5643,0.0360,0.567
1.334349,0.0409,0.5600,0.0350,0.563
1.344319,0.0416,0.5558,0.0339,0.558
1.354602,0.0422,0.5520,0.0329,0.555
1.364608,0.0430,0.5486,0.0320,0.551
1.374623,0.0437,0.5459,0.0311,0.549
1.385844,0.0446,0.5439,0.0303,0.547
1.394943,0.0454,0.5424,0.0295,0.545
1.405169,0.0464,0.5413,0.0287,0.544
1.415304,0.0473,0.5405,0.0279,0.543
1.425318,0.0483,0.5398,0.0272,0.543
1.441630,0.0493,0.5390,0.0264,0.542
1.445694,0.0503,0.5381,0.0257,0.541
1.455861,0.0514,0.5370,0.0250,0.540
1.466216,0.0524,0.5358,0.0242,0.539
1.475944,0.0534,0.5345,0.0235,0.538
1.486324,0.0544,0.5330,0.0228,0.536
1.496291,0.0554,0.5314,0.0220,0.535
1.506350,0.0564,0.5297,0.0212,0.533
1.516823,0.0574,0.5278,0.0203,0.531
1.527150,0.0584,0.5258,0.0195,0.529
1.541376,0.0593,0.5233,0.0185,0.527
1.547254,0.0601,0.5202,0.0175,0.524
1.557105,0.0607,0.5163,0.0164,0.520
1.567388,0.0613,0.5114,0.0152,0.515
1.577302,0.0616,0.5055,0.0140,0.509
1.587357,0.0617,0.4985,0.0128,0.502
1.597686,0.0617,0.4906,0.0115,0.495
1.607875,0.0615,0.4819,0.0103,0.486
1.619403,0.0611,0.4727,0.0092,0.477
1.628062,0.0606,0.4631,0.0081,0.467
1.641067,0.0601,0.4536,0.0070,0.458
1.648281,0.0595,0.4443,0.0061,0.448
1.658331,0.0588,0.4354,0.0052,0.439
1.668719,0.0582,0.4272,0.0044,0.431
1.678698,0.0576,0.4196,0.0036,0.424
1.688667,0.0571,0.4127,0.0030,0.417
1.699182,0.0566,0.4064,0.0023,0.410
1.709095,0.0561,0.4005,0.0018,0.404
1.719061,0.0556,0.3948,0.0013,0.399
1.729351,0.0551,0.3890,0.0009,0.393
1.741275,0.0545,0.3831,0.0006,0.387
1.749797,0.0539,0.3772,0.0003,0.381
1.759711,0.0533,0.3712,0.0001,0.375
1.770079,0.0527,0.3654,-0.0000,0.369
1.780124,0.0522,0.3600,-0.0001,0.364
1.790007,0.0518,0.3553,-0.0001,0.359
1.800486,0.0515,0.3513,-0.0001,0.355
1.810691,0.0513,0.3482,-0.0000,0.352
1.820551,0.0512,0.3460,0.0000,0.350
1.830927,0.0513,0.3446,0.0000,0.348
1.840686,0.0515,0.3440,0.0001,0.348
1.851850,0.0518,0.3438,0.0001,0.348
1.861213,0.0521,0.3439,0.0001,0.348
1.871352,0.0525,0.3441,0.0001,0.348
1.881378,0.0529,0.3443,0.0002,0.348
1.891391,0.0533,0.3444,0.0002,0.348
1.901778,0.0537,0.3445,0.0002,0.349
1.912028,0.0541,0.3449,0.0003,0.349
1.921752,0.0546,0.3457,0.0004,0.350
1.932135,0.0552,0.3471,0.0005,0.351
1.942042,0.0558,0.3493,0.0006,0.354
1.953646,0.0567,0.3524,0.0007,0.357
1.962470,0.0576,0.3563,0.0008,0.361
1.972358,0.0586,0.3609,0.0010,0.366
1.982804,0.0597,0.3662,0.0012,0.371
1.992742,0.0609,0.3720,0.0015,0.377
2.002897,0.0621,0.3780,0.0018,0.383
2.012877,0.0634,0.3843,0.0021,0.389
2.023180,0.0645,0.3905,0.0025,0.396
2.033514,0.0657,0.3966,0.0030,0.402
2.043489,0.0668,0.4027,0.0036,0.408
2.053840,0.0679,0.4089,0.0042,0.415
2.063757,0.0691,0.4152,0.0049,0.421
2.073749,0.0702,0.4218,0.0058,0.428
2.084870,0.0714,0.4288,0.0067,0.435
2.094029,0.0726,0.4361,0.0077,0.442
2.104246,0.0740,0.4439,0.0088,0.450
2.114505,0.0753,0.4521,0.0099,0.458
2.124640,0.0767,0.4605,0.0112,0.467
2.140295,0.0781,0.4690,0.0125,0.476
2.144672,0.0796,0.4776,0.0139,0.484
2.154797,0.0810,0.4862,0.0153,0.493
2.165219,0.0825,0.4948,0.0168,0.502
2.175029,0.0840,0.5032,0.0184,0.510
2.185168,0.0854,0.5114,0.0200,0.519
2.195360,0.0869,0.5196,0.0216,0.527
2.205457,0.0884,0.5276,0.0233,0.535
2.215800,0.0899,0.5355,0.0250,0.544
2.225860,0.0914,0.5432,0.0268,0.552
2.240156,0.0929,0.5509,0.0286,0.559
2.246172,0.0944,0.5584,0.0303,0.567
2.256093,0.0959,0.5655,0.0321,0.574
2.266534,0.0973,0.5720,0.0339,0.581
2.276425,0.0985,0.5779,0.0356,0.587
2.287056,0.0996,0.5827,0.0372,0.592
2.296694,0.1005,0.5864,0.0388,0.596
2.306797,0.1012,0.5887,0.0403,0.599
2.317950,0.1015,0.5894,0.0418,0.600
2.327426,0.1016,0.5885,0.0431,0.599
2.337340,0.1013,0.5858,0.0443,0.596
2.347556,0.1007,0.5814,0.0454,0.592
2.357445,0.0998,0.5753,0.0463,0.586
2.367682,0.0986,0.5677,0.0471,0.578
2.377958,0.0971,0.5586,0.0478,0.569
2.387841,0.0953,0.5482,0.0483,0.559
2.398227,0.0934,0.5368,0.0486,0.547
2.408029,0.0913,0.5246,0.0489,0.535
2.418947,0.0891,0.5118,0.0491,0.522
2.428838,0.0867,0.4985,0.0491,0.508
2.438512,0.0843,0.4849,0.0491,0.495
2.448748,0.0819,0.4711,0.0489,0.481
2.458895,0.0796,0.4574,0.0488,0.467
2.469400,0.0773,0.4441,0.0485,0.453
2.479171,0.0751,0.4314,0.0483,0.441
2.489153,0.0731,0.4197,0.0481,0.429
2.499439,0.0714,0.4094,0.0480,0.418
2.509584,0.0701,0.4009,0.0480,0.410
2.520269,0.0692,0.3945,0.0481,0.403
2.530005,0.0688,0.3909,0.0485,0.400
2.539713,0.0690,0.3904,0.0493,0.399
2.551034,0.0699,0.3935,0.0504,0.403
2.560230,0.0715,0.4004,0.0519,0.410
2.570420,0.0739,0.4114,0.0540,0.421
2.580598,0.0770,0.4266,0.0565,0.437
2.590489,0.0810,0.4460,0.0595,0.457
2.600919,0.0857,0.4692,0.0630,0.481
2.611092,0.0911,0.4961,0.0669,0.509
2.620918,0.0972,0.5263,0.0711,0.540
2.631333,0.1038,0.5593,0.0756,0.574
2.641143,0.1109,0.5945,0.0802,0.610
2.651536,0.1182,0.6312,0.0849,0.648
2.661426,0.1257,0.6689,0.0895,0.686
2.671522,0.1332,0.7066,0.0938,0.725
2.681895,0.1405,0.7436,0.0978,0.763
2.691968,0.1475,0.7792,0.1014,0.799
2.702215,0.1540,0.8127,0.1043,0.834
2.712214,0.1598,0.8437,0.1066,0.865
2.722216,0.1649,0.8715,0.1081,0.894
2.732544,0.1691,0.8958,0.1089,0.918
2.742468,0.1724,0.9164,0.1089,0.939
2.752716,0.1748,0.9331,0.1082,0.955
2.763005,0.1763,0.9459,0.1066,0.968
2.772815,0.1770,0.9551,0.1044,0.977
2.784019,0.1768,0.9606,0.1016,0.982
2.793147,0.1759,0.9629,0.0982,0.984
2.803461,0.1744,0.9623,0.0943,0.983
2.813772,0.1724,0.9592,0.0900,0.979
2.823582,0.1699,0.9541,0.0854,0.973
2.839712,0.1671,0.9474,0.0807,0.965
2.843801,0.1642,0.9396,0.0758,0.957
2.853928,0.1611,0.9312,0.0708,0.948
2.864272,0.1580,0.9225,0.0659,0.938
2.874139,0.1549,0.9142,0.0611,0.929
2.884209,0.1520,0.9065,0.0564,0.921
2.894479,0.1493,0.8997,0.0519,0.914
2.904516,0.1468,0.8941,0.0476,0.907
2.914968,0.1445,0.8896,0.0435,0.902
2.924895,0.1424,0.8862,0.0396,0.898
2.939670,0.1405,0.8835,0.0358,0.895
2.945428,0.1387,0.8812,0.0321,0.893
2.955272,0.1369,0.8787,0.0285,0.890
2.966012,0.1350,0.8755,0.0249,0.886
2.975560,0.1330,0.8708,0.0215,0.881
2.986079,0.1307,0.8641,0.0181,0.874
2.995989,0.1280,0.8546,0.0148,0.864
3.006238,0.1249,0.8419,0.0116,0.851
3.017120,0.1212,0.8256,0.0085,0.834
3.026443,0.1169,0.8053,0.0055,0.814
3.036456,0.1120,0.7808,0.0027,0.789
3.046739,0.1065,0.7519,0.0002,0.759
3.057362,0.1004,0.7186,-0.0022,0.726
3.067294,0.0937,0.6810,-0.0042,0.687
3.076835,0.0866,0.6392,-0.0060,0.645
3.086883,0.0790,0.5935,-0.0074,0.599
3.097270,0.0711,0.5441,-0.0085,0.549
3.107150,0.0629,0.4915,-0.0092,0.496
3.117260,0.0546,0.4363,-0.0095,0.440
3.127670,0.0463,0.3789,-0.0093,0.382
3.137566,0.0382,0.3203,-0.0088,0.323
3.148192,0.0303,0.2613,-0.0079,0.263
3.157735,0.0229,0.2029,-0.0066,0.204
3.168753,0.0160,0.1459,-0.0051,0.147
3.178135,0.0097,0.0916,-0.0034,0.092
3.188350,0.0042,0.0410,-0.0016,0.041
3.198696,-0.0005,-0.0050,0.0002,0.005
3.208558,-0.0043,-0.0456,0.0018,0.046
3.218845,-0.0073,-0.0799,0.0033,0.080
3.228823,-0.0094,-0.1071,0.0044,0.108
3.238864,-0.0108,-0.1270,0.0052,0.128
3.256348,-0.0113,-0.1389,0.0056,0.139
3.259104,-0.0112,-0.1426,0.0056,0.143
3.269297,-0.0104,-0.1381,0.0052,0.139
3.279392,-0.0091,-0.1252,0.0046,0.126
3.289561,-0.0072,-0.1041,0.0036,0.104
3.300137,-0.0050,-0.0752,0.0025,0.075
3.309894,-0.0025,-0.0389,0.0012,0.039
3.319908,0.0003,0.0041,-0.0001,0.004
3.330316,0.0031,0.0529,-0.0014,0.053
3.340206,0.0061,0.1066,-0.0025,0.107
3.355916,0.0090,0.1639,-0.0035,0.164
3.360488,0.0119,0.2237,-0.0044,0.224
3.370582,0.0147,0.2848,-0.0050,0.285
3.380865,0.0173,0.3457,-0.0054,0.346
3.390952,0.0197,0.4053,-0.0058,0.406
3.401126,0.0218,0.4625,-0.0060,0.463
3.411641,0.0238,0.5167,-0.0063,0.517
3.421759,0.0256,0.5671,-0.0066,0.568
3.432022,0.0272,0.6134,-0.0071,0.614
3.441777,0.0286,0.6556,-0.0076,0.656
3.455571,0.0300,0.6938,-0.0084,0.694
3.461782,0.0312,0.7282,-0.0093,0.729
3.471890,0.0324,0.7593,-0.0104,0.760
3.482937,0.0336,0.7874,-0.0116,0.788
3.492402,0.0348,0.8129,-0.0130,0.814
3.502489,0.0361,0.8362,-0.0146,0.837
3.512645,0.0374,0.8576,-0.0163,0.859
3.522566,0.0388,0.8774,-0.0181,0.878
3.538393,0.0403,0.8960,-0.0200,0.897
3.543005,0.0418,0.9133,-0.0219,0.915
3.553072,0.0434,0.9296,-0.0239,0.931
3.563265,0.0450,0.9448,-0.0259,0.946
3.573269,0.0467,0.9590,-0.0278,0.960
3.584242,0.0483,0.9719,-0.0297,0.974
3.593787,0.0500,0.9837,-0.0314,0.985
3.603600,0.0517,0.9942,-0.0330,0.996
3.614134,0.0533,1.0030,-0.0344,1.005
3.624184,0.0549,1.0098,-0.0356,1.012
3.638298,0.0565,1.0141,-0.0366,1.016
3.644332,0.0579,1.0152,-0.0374,1.018
3.654329,0.0591,1.0127,-0.0380,1.015
3.664802,0.0602,1.0059,-0.0384,1.008
3.674777,0.0610,0.9943,-0.0386,0.997
3.685077,0.0615,0.9775,-0.0385,0.980
3.695121,0.0617,0.9553,-0.0383,0.958
3.705245,0.0616,0.9274,-0.0378,0.930
3.716230,0.0610,0.8938,-0.0370,0.897
3.725603,0.0600,0.8546,-0.0360,0.857
3.735641,0.0586,0.8099,-0.0346,0.813
3.745778,0.0567,0.7601,-0.0330,0.763
3.755629,0.0543,0.7056,-0.0311,0.708
3.766564,0.0515,0.6469,-0.0289,0.650
3.776155,0.0482,0.5845,-0.0265,0.587
3.785978,0.0443,0.5189,-0.0238,0.521
3.796372,0.0400,0.4509,-0.0208,0.453
3.806300,0.0351,0.3811,-0.0177,0.383
3.816419,0.0297,0.3104,-0.0145,0.312
3.826820,0.0238,0.2394,-0.0112,0.241
3.836679,0.0175,0.1692,-0.0079,0.170
3.847090,0.0108,0.1008,-0.0047,0.101
3.857067,0.0039,0.0349,-0.0016,0.035
3.867306,-0.0032,-0.0274,0.0012,0.028
3.877432,-0.0102,-0.0852,0.0038,0.086
3.888245,-0.0171,-0.1378,0.0059,0.139
3.898297,-0.0236,-0.1843,0.0076,0.186
3.907678,-0.0297,-0.2241,0.0088,0.226
3.918146,-0.0350,-0.2565,0.0095,0.259
3.928042,-0.0394,-0.2810,0.0096,0.284
3.938022,-0.0428,-0.2972,0.0092,0.300
3.954781,-0.0450,-0.3049,0.0085,0.308
3.958384,-0.0458,-0.3037,0.0074,0.307
3.968382,-0.0453,-0.2938,0.0062,0.297
3.978974,-0.0432,-0.2752,0.0048,0.279
3.988648,-0.0396,-0.2484,0.0035,0.252
3.999509,-0.0346,-0.2139,0.0023,0.217
4.009001,-0.0283,-0.1723,0.0013,0.175
4.019030,-0.0207,-0.1246,0.0006,0.126
4.029413,-0.0120,-0.0719,0.0001,0.073
4.039389,-0.0026,-0.0154,-0.0000,0.016
4.054730,0.0074,0.0435,0.0001,0.044
4.059819,0.0176,0.1033,0.0006,0.105
4.069763,0.0279,0.1628,0.0012,0.165
4.079973,0.0380,0.2208,0.0019,0.224
4.090140,0.0476,0.2761,0.0026,0.280
4.100291,0.0567,0.3281,0.0033,0.333
4.110551,0.0651,0.3762,0.0039,0.382
4.120782,0.0729,0.4201,0.0042,0.426
4.132301,0.0799,0.4599,0.0043,0.467
4.140797,0.0863,0.4959,0.0042,0.503
4.151151,0.0920,0.5285,0.0038,0.536
4.161182,0.0972,0.5583,0.0031,0.567
4.171321,0.1020,0.5859,0.0022,0.595
4.182372,0.1064,0.6118,0.0011,0.621
4.191526,0.1106,0.6365,-0.0002,0.646
4.201483,0.1145,0.6605,-0.0017,0.670
4.211829,0.1183,0.6841,-0.0034,0.694
4.221679,0.1220,0.7073,-0.0051,0.718
4.231947,0.1255,0.7304,-0.0071,0.741
4.242097,0.1290,0.7534,-0.0091,0.764
4.252035,0.1324,0.7764,-0.0112,0.788
4.262593,0.1357,0.7993,-0.0133,0.811
4.272289,0.1389,0.8220,-0.0155,0.834
4.282719,0.1419,0.8444,-0.0177,0.856
4.292823,0.1448,0.8661,-0.0198,0.878
4.302723,0.1473,0.8868,-0.0219,0.899
4.313160,0.1495,0.9058,-0.0239,0.918
4.323188,0.1511,0.9224,-0.0258,0.935
4.333352,0.1522,0.9360,-0.0275,0.949
4.343722,0.1524,0.9455,-0.0291,0.958
4.353784,0.1518,0.9501,-0.0305,0.963
4.365194,0.1503,0.9493,-0.0317,0.962
4.373733,0.1478,0.9424,-0.0326,0.955
4.383896,0.1443,0.9291,-0.0333,0.941
4.394073,0.1397,0.9091,-0.0338,0.920
4.404181,0.1342,0.8826,-0.0340,0.893
4.415166,0.1277,0.8496,-0.0339,0.860
4.424587,0.1204,0.8106,-0.0335,0.820
4.434758,0.1123,0.7659,-0.0327,0.775
4.444893,0.1035,0.7161,-0.0316,0.724
4.454905,0.0942,0.6617,-0.0302,0.669
4.465964,0.0844,0.6032,-0.0284,0.610
4.475090,0.0744,0.5413,-0.0262,0.547
4.485123,0.0642,0.4765,-0.0237,0.481
4.495546,0.0541,0.4095,-0.0209,0.414
4.505446,0.0440,0.3411,-0.0178,0.344
4.515502,0.0343,0.2722,-0.0145,0.275
4.525778,0.0250,0.2036,-0.0110,0.205
4.535792,0.0163,0.1363,-0.0074,0.138
4.546146,0.0083,0.0714,-0.0039,0.072
4.556108,0.0011,0.0099,-0.0005,0.010
4.566458,-0.0052,-0.0471,0.0026,0.047
4.576414,-0.0105,-0.0986,0.0053,0.099
4.586417,-0.0149,-0.1435,0.0075,0.145
4.596911,-0.0182,-0.1813,0.0091,0.182
4.606949,-0.0205,-0.2110,0.0102,0.212
4.617218,-0.0218,-0.2321,0.0106,0.233
4.627268,-0.0222,-0.2441,0.0104,0.245
4.637318,-0.0216,-0.2466,0.0096,0.248
4.653413,-0.0203,-0.2395,0.0085,0.241
4.657377,-0.0182,-0.2228,0.0070,0.224
4.667679,-0.0155,-0.1966,0.0054,0.197
4.677751,-0.0123,-0.1614,0.0038,0.162
4.687778,-0.0087,-0.1176,0.0023,0.118
4.698204,-0.0047,-0.0662,0.0010,0.066
4.708199,-0.0006,-0.0082,0.0001,0.008
4.718145,0.0037,0.0552,-0.0005,0.055
4.728533,0.0081,0.1226,-0.0006,0.123
4.738633,0.0125,0.1928,-0.0004,0.193
4.753492,0.0168,0.2641,0.0003,0.265
4.758706,0.0210,0.3349,0.0012,0.336
4.768760,0.0251,0.4040,0.0023,0.405
4.779140,0.0289,0.4698,0.0034,0.471
4.789148,0.0326,0.5314,0.0046,0.532
4.799592,0.0359,0.5881,0.0056,0.589
4.809692,0.0390,0.6393,0.0065,0.641
4.819451,0.0419,0.6849,0.0071,0.686
4.831149,0.0446,0.7250,0.0075,0.726
4.839902,0.0471,0.7599,0.0076,0.761
4.850051,0.0495,0.7900,0.0075,0.792
4.860229,0.0518,0.8159,0.0072,0.818
4.870061,0.0540,0.8382,0.0067,0.840
4.880898,0.0562,0.8575,0.0061,0.859
4.890407,0.0583,0.8742,0.0053,0.876
4.900570,0.0604,0.8890,0.0044,0.891
4.910919,0.0625,0.9020,0.0035,0.904
4.920781,0.0645,0.9137,0.0025,0.916
4.930878,0.0665,0.9243,0.0016,0.927
4.941229,0.0684,0.9338,0.0006,0.936
4.951256,0.0702,0.9425,-0.0004,0.945
4.961656,0.0719,0.9503,-0.0013,0.953
4.971351,0.0736,0.9571,-0.0020,0.960
4.981901,0.0751,0.9627,-0.0027,0.966
4.991715,0.0765,0.9668,-0.0032,0.970
5.001828,0.0777,0.9691,-0.0037,0.972
5.012244,0.0787,0.9688,-0.0040,0.972
5.022293,0.0795,0.9654,-0.0042,0.969
5.032285,0.0800,0.9583,-0.0044,0.962
5.042655,0.0801,0.9469,-0.0045,0.950
5.053306,0.0798,0.9310,-0.0046,0.934
5.065825,0.0792,0.9102,-0.0048,0.914
5.072765,0.0781,0.8843,-0.0049,0.888
5.083111,0.0767,0.8535,-0.0051,0.857
5.093372,0.0747,0.8178,-0.0053,0.821
5.103440,0.0723,0.7774,-0.0055,0.781
5.114112,0.0695,0.7327,-0.0057,0.736
5.123584,0.0663,0.6839,-0.0059,0.687
5.133882,0.0626,0.6314,-0.0059,0.635
5.143958,0.0585,0.5754,-0.0058,0.578
5.153707,0.0538,0.5162,-0.0056,0.519
5.164254,0.0487,0.4542,-0.0052,0.457
5.174356,0.0430,0.3898,-0.0047,0.392
5.184338,0.0367,0.3234,-0.0041,0.326
5.194562,0.0300,0.2558,-0.0033,0.258
5.204539,0.0227,0.1876,-0.0025,0.189
5.214607,0.0149,0.1198,-0.0016,0.121
5.225093,0.0069,0.0533,-0.0007,0.054
5.234885,-0.0014,-0.0107,0.0001,0.011
5.245280,-0.0097,-0.0712,0.0008,0.072
5.255184,-0.0178,-0.1271,0.0013,0.128
5.265556,-0.0256,-0.1774,0.0015,0.179
5.275438,-0.0327,-0.2210,0.0015,0.223
5.285553,-0.0390,-0.2572,0.0012,0.260
5.295932,-0.0442,-0.2850,0.0006,0.288
5.305791,-0.0481,-0.3039,-0.0003,0.308
5.316234,-0.0507,-0.3134,-0.0013,0.317
5.326432,-0.0516,-0.3133,-0.0023,0.318
5.336348,-0.0508,-0.3035,-0.0033,0.308
5.352486,-0.0483,-0.2841,-0.0040,0.288
5.356452,-0.0440,-0.2554,-0.0044,0.259
5.366675,-0.0379,-0.2178,-0.0044,0.221
5.376792,-0.0302,-0.1721,-0.0040,0.175
5.386849,-0.0211,-0.1193,-0.0031,0.121
5.396888,-0.0108,-0.0605,-0.0017,0.061
5.407167,0.0006,0.0031,0.0001,0.003
5.417197,0.0125,0.0700,0.0022,0.071
5.427622,0.0248,0.1387,0.0046,0.141
5.437775,0.0371,0.2077,0.0072,0.211
5.454285,0.0492,0.2758,0.0097,0.280
5.457910,0.0607,0.3416,0.0121,0.347
5.467987,0.0716,0.4041,0.0143,0.411
5.478351,0.0816,0.4623,0.0161,0.470
5.488180,0.0907,0.5156,0.0176,0.524
5.498590,0.0987,0.5637,0.0186,0.573
5.508674,0.1056,0.6064,0.0192,0.616
5.518764,0.1116,0.6440,0.0193,0.654
5.528933,0.1166,0.6768,0.0190,0.687
5.539083,0.1208,0.7052,0.0184,0.716
5.552263,0.1242,0.7298,0.0175,0.740
5.559335,0.1269,0.7510,0.0163,0.762
5.569234,0.1291,0.7692,0.0150,0.780
5.579967,0.1309,0.7850,0.0134,0.796
5.589743,0.1322,0.7987,0.0118,0.810
5.599803,0.1333,0.8107,0.0101,0.822
5.610024,0.1342,0.8214,0.0084,0.832
5.619964,0.1349,0.8310,0.0066,0.842
5.629960,0.1354,0.8396,0.0049,0.850
5.640258,0.1358,0.8471,0.0032,0.858
5.650306,0.1360,0.8537,0.0015,0.864
5.660750,0.1361,0.8591,-0.0000,0.870
5.670620,0.1359,0.8631,-0.0015,0.874
5.680875,0.1353,0.8652,-0.0028,0.876
5.690803,0.1344,0.8651,-0.0041,0.875
5.700896,0.1329,0.8623,-0.0053,0.872
5.711388,0.1310,0.8563,-0.0064,0.866
5.721437,0.1284,0.8466,-0.0073,0.856
5.731469,0.1252,0.8331,-0.0083,0.842
5.741730,0.1213,0.8155,-0.0091,0.825
5.751606,0.1169,0.7940,-0.0098,0.803
