time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.275014,-0.0212,0.6420,0.0642,0.646
11.284719,-0.0218,0.6475,0.0632,0.651
11.295277,-0.0224,0.6506,0.0620,0.654
11.304959,-0.0229,0.6509,0.0607,0.654
11.322614,-0.0234,0.6479,0.0591,0.651
11.325182,-0.0237,0.6416,0.0574,0.645
11.335368,-0.0238,0.6320,0.0555,0.635
11.345831,-0.0239,0.6189,0.0534,0.622
11.355586,-0.0237,0.6023,0.0511,0.605
11.366375,-0.0234,0.5822,0.0487,0.585
11.376005,-0.0228,0.5586,0.0460,0.561
11.386060,-0.0221,0.5316,0.0432,0.534
11.396435,-0.0212,0.5015,0.0403,0.504
11.406152,-0.0201,0.4684,0.0372,0.470
11.416823,-0.0189,0.4325,0.0340,0.434
11.426459,-0.0175,0.3939,0.0307,0.395
11.436639,-0.0159,0.3529,0.0274,0.354
11.447082,-0.0143,0.3098,0.0240,0.311
11.456907,-0.0125,0.2655,0.0206,0.267
11.467076,-0.0106,0.2207,0.0173,0.222
11.477465,-0.0087,0.1766,0.0140,0.177
11.487231,-0.0068,0.1341,0.0108,0.135
11.497787,-0.0049,0.0946,0.0078,0.095
11.507529,-0.0032,0.0592,0.0050,0.060
11.518051,-0.0016,0.0290,0.0025,0.029
11.527919,-0.0003,0.0047,0.0004,0.005
11.537959,0.0007,-0.0127,-0.0012,0.013
11.548402,0.0013,-0.0226,-0.0022,0.023
11.558265,0.0015,-0.0249,-0.0025,0.025
11.568616,0.0012,-0.0195,-0.0020,0.020
11.578883,0.0004,-0.0067,-0.0007,0.007
11.588679,-0.0008,0.0127,0.0014,0.013
11.605275,-0.0025,0.0382,0.0044,0.038
11.608817,-0.0046,0.0687,0.0082,0.069
11.619172,-0.0071,0.1037,0.0128,0.105
11.629386,-0.0100,0.1422,0.0181,0.144
11.639280,-0.0132,0.1832,0.0240,0.185
11.649582,-0.0166,0.2259,0.0304,0.229
11.659694,-0.0202,0.2692,0.0372,0.272
11.669596,-0.0239,0.3118,0.0440,0.316
11.680082,-0.0275,0.3527,0.0506,0.357
11.689997,-0.0309,0.3906,0.0569,0.396
11.704763,-0.0341,0.4246,0.0626,0.431
11.710333,-0.0370,0.4538,0.0674,0.460
11.720361,-0.0393,0.4776,0.0713,0.484
11.730864,-0.0412,0.4957,0.0742,0.503
11.740679,-0.0426,0.5081,0.0761,0.516
11.750753,-0.0436,0.5152,0.0770,0.523
11.761222,-0.0440,0.5176,0.0771,0.525
11.771028,-0.0442,0.5165,0.0765,0.524
11.782674,-0.0441,0.5130,0.0755,0.520
11.791260,-0.0440,0.5082,0.0742,0.516
11.801685,-0.0437,0.5034,0.0729,0.511
11.811675,-0.0435,0.4995,0.0715,0.506
11.821627,-0.0434,0.4971,0.0703,0.504
11.834026,-0.0435,0.4968,0.0693,0.503
11.842039,-0.0438,0.4988,0.0684,0.505
11.852134,-0.0442,0.5032,0.0678,0.510
11.862629,-0.0448,0.5100,0.0674,0.516
11.872274,-0.0455,0.5188,0.0671,0.525
11.882875,-0.0464,0.5293,0.0670,0.536
11.892657,-0.0474,0.5413,0.0670,0.547
11.902802,-0.0484,0.5545,0.0670,0.561
11.912904,-0.0494,0.5684,0.0672,0.574
11.922961,-0.0505,0.5828,0.0674,0.589
11.934253,-0.0515,0.5971,0.0676,0.603
11.943505,-0.0525,0.6110,0.0677,0.617
11.953331,-0.0533,0.6239,0.0678,0.630
11.963806,-0.0540,0.6354,0.0678,0.641
11.973573,-0.0545,0.6449,0.0675,0.651
11.983830,-0.0547,0.6517,0.0669,0.657
11.994204,-0.0545,0.6553,0.0660,0.661
12.004100,-0.0540,0.6552,0.0647,0.661
12.014173,-0.0530,0.6509,0.0631,0.656
12.024289,-0.0517,0.6421,0.0610,0.647
12.034324,-0.0499,0.6286,0.0587,0.633
12.044806,-0.0476,0.6102,0.0560,0.615
12.054683,-0.0450,0.5869,0.0531,0.591
12.065461,-0.0421,0.5590,0.0499,0.563
12.074988,-0.0390,0.5269,0.0465,0.530
12.085175,-0.0356,0.4911,0.0429,0.494
12.095617,-0.0321,0.4523,0.0393,0.455
12.105505,-0.0286,0.4111,0.0355,0.414
12.119792,-0.0251,0.3682,0.0318,0.370
12.125678,-0.0216,0.3244,0.0280,0.326
12.135694,-0.0183,0.2805,0.0243,0.282
12.146379,-0.0151,0.2372,0.0206,0.239
12.156228,-0.0122,0.1953,0.0171,0.196
12.166258,-0.0095,0.1557,0.0138,0.157
12.176501,-0.0071,0.1190,0.0107,0.120
12.187134,-0.0051,0.0861,0.0078,0.087
12.196816,-0.0033,0.0578,0.0054,0.058
12.206791,-0.0020,0.0350,0.0033,0.035
12.220941,-0.0010,0.0185,0.0018,0.019
12.227163,-0.0005,0.0091,0.0009,0.009
12.237054,-0.0004,0.0072,0.0007,0.007
12.248899,-0.0007,0.0131,0.0014,0.013
12.257492,-0.0015,0.0269,0.0030,0.027
12.267782,-0.0027,0.0481,0.0055,0.049
12.277907,-0.0043,0.0762,0.0090,0.077
12.288183,-0.0062,0.1101,0.0134,0.111
12.304996,-0.0084,0.1490,0.0188,0.150
12.308112,-0.0108,0.1917,0.0248,0.194
12.318130,-0.0133,0.2368,0.0314,0.239
12.328708,-0.0158,0.2830,0.0384,0.286
12.339151,-0.0181,0.3289,0.0456,0.333
12.350178,-0.0203,0.3732,0.0527,0.377
12.358740,-0.0221,0.4146,0.0595,0.419
12.368884,-0.0235,0.4521,0.0658,0.457
12.379182,-0.0246,0.4849,0.0715,0.491
12.389263,-0.0252,0.5123,0.0763,0.519
12.403763,-0.0255,0.5341,0.0803,0.541
12.409515,-0.0255,0.5500,0.0833,0.557
12.419393,-0.0252,0.5601,0.0853,0.567
12.429931,-0.0246,0.5647,0.0863,0.572
12.439791,-0.0238,0.5644,0.0863,0.571
12.450116,-0.0228,0.5601,0.0855,0.567
12.460090,-0.0218,0.5528,0.0842,0.560
12.470169,-0.0207,0.5436,0.0824,0.550
12.480481,-0.0197,0.5334,0.0804,0.540
12.490419,-0.0188,0.5232,0.0783,0.529
12.504001,-0.0180,0.5137,0.0762,0.520
12.510824,-0.0175,0.5054,0.0743,0.511
12.520764,-0.0171,0.4991,0.0726,0.505
12.531703,-0.0170,0.4952,0.0712,0.501
12.541157,-0.0172,0.4940,0.0701,0.499
12.551477,-0.0176,0.4956,0.0694,0.501
12.561688,-0.0184,0.5003,0.0691,0.505
12.571505,-0.0194,0.5081,0.0690,0.513
12.582227,-0.0206,0.5187,0.0693,0.524
12.592075,-0.0221,0.5318,0.0697,0.537
12.601863,-0.0238,0.5470,0.0704,0.552
12.612310,-0.0256,0.5636,0.0710,0.569
12.622091,-0.0275,0.5809,0.0717,0.586
12.633348,-0.0294,0.5981,0.0722,0.603
12.642557,-0.0313,0.6144,0.0726,0.619
12.652471,-0.0331,0.6289,0.0727,0.634
12.662790,-0.0348,0.6410,0.0725,0.646
12.672834,-0.0363,0.6499,0.0719,0.655
12.682970,-0.0375,0.6553,0.0710,0.660
12.693467,-0.0385,0.6569,0.0697,0.662
12.703138,-0.0393,0.6543,0.0681,0.659
12.720001,-0.0397,0.6475,0.0662,0.652
12.723330,-0.0398,0.6364,0.0639,0.641
12.733951,-0.0395,0.6210,0.0613,0.625
12.743749,-0.0389,0.6014,0.0584,0.605
12.753853,-0.0380,0.5776,0.0553,0.582
12.765015,-0.0366,0.5500,0.0519,0.554
12.774173,-0.0350,0.5186,0.0483,0.522
12.784271,-0.0330,0.4839,0.0446,0.487
12.794697,-0.0307,0.4462,0.0407,0.449
12.804802,-0.0283,0.4058,0.0368,0.408
12.819970,-0.0256,0.3635,0.0328,0.366
12.824878,-0.0228,0.3199,0.0288,0.322
12.834900,-0.0199,0.2761,0.0250,0.278
12.845206,-0.0170,0.2330,0.0212,0.235
12.855123,-0.0143,0.1917,0.0176,0.193
12.866229,-0.0116,0.1534,0.0143,0.155
12.875449,-0.0092,0.1192,0.0113,0.120
12.885541,-0.0071,0.0901,0.0087,0.091
12.896005,-0.0053,0.0669,0.0066,0.067
12.906002,-0.0041,0.0503,0.0051,0.051
12.919657,-0.0034,0.0408,0.0042,0.041
12.926189,-0.0032,0.0385,0.0041,0.039
12.936217,-0.0037,0.0437,0.0047,0.044
12.947842,-0.0048,0.0557,0.0061,0.056
12.956803,-0.0064,0.0741,0.0084,0.075
12.966989,-0.0086,0.0979,0.0113,0.099
12.977155,-0.0112,0.1263,0.0150,0.128
12.986897,-0.0142,0.1583,0.0192,0.160
12.997785,-0.0174,0.1930,0.0239,0.195
13.007099,-0.0209,0.2293,0.0290,0.232
13.017945,-0.0245,0.2662,0.0343,0.270
13.027601,-0.0281,0.3026,0.0397,0.306
13.037909,-0.0315,0.3373,0.0450,0.342
13.051093,-0.0347,0.3694,0.0499,0.374
13.057741,-0.0376,0.3979,0.0543,0.403
13.068036,-0.0400,0.4221,0.0581,0.428
13.078343,-0.0418,0.4411,0.0611,0.447
13.088426,-0.0431,0.4548,0.0634,0.461
13.099015,-0.0439,0.4633,0.0648,0.470
13.108761,-0.0441,0.4668,0.0654,0.473
13.118445,-0.0438,0.4660,0.0653,0.473
13.128635,-0.0432,0.4618,0.0647,0.468
13.139146,-0.0424,0.4551,0.0637,0.461
13.149066,-0.0414,0.4472,0.0624,0.453
13.159295,-0.0404,0.4393,0.0611,0.445
13.169221,-0.0395,0.4326,0.0598,0.438
13.181158,-0.0388,0.4279,0.0587,0.434
13.189521,-0.0384,0.4258,0.0580,0.431
13.199692,-0.0381,0.4267,0.0575,0.432
13.210014,-0.0381,0.4306,0.0573,0.436
13.219755,-0.0383,0.4372,0.0574,0.443
13.232379,-0.0387,0.4463,0.0578,0.452
13.240230,-0.0391,0.4573,0.0584,0.463
13.250506,-0.0397,0.4697,0.0591,0.475
13.260730,-0.0402,0.4830,0.0599,0.488
13.270493,-0.0407,0.4966,0.0607,0.502
13.280716,-0.0412,0.5102,0.0615,0.516
13.290931,-0.0417,0.5233,0.0623,0.529
13.300911,-0.0421,0.5355,0.0631,0.541
13.311247,-0.0424,0.5466,0.0637,0.552
13.321158,-0.0426,0.5562,0.0641,0.561
13.332399,-0.0428,0.5641,0.0644,0.569
13.341678,-0.0428,0.5701,0.0646,0.575
13.351504,-0.0427,0.5737,0.0645,0.579
13.362052,-0.0424,0.5748,0.0643,0.580
13.371915,-0.0419,0.5728,0.0638,0.578
13.382322,-0.0412,0.5675,0.0631,0.572
13.392339,-0.0402,0.5585,0.0621,0.563
13.402376,-0.0390,0.5458,0.0609,0.551
13.419254,-0.0374,0.5294,0.0593,0.534
13.422494,-0.0356,0.5095,0.0575,0.514
13.432879,-0.0337,0.4864,0.0553,0.491
13.442972,-0.0315,0.4605,0.0528,0.465
13.452887,-0.0293,0.4325,0.0500,0.436
13.463846,-0.0269,0.4028,0.0471,0.406
13.473353,-0.0246,0.3721,0.0439,0.376
13.483513,-0.0223,0.3409,0.0407,0.344
13.493671,-0.0201,0.3098,0.0374,0.313
13.503600,-0.0179,0.2790,0.0342,0.282
13.519010,-0.0158,0.2490,0.0309,0.251
13.523910,-0.0138,0.2200,0.0278,0.222
13.533932,-0.0119,0.1924,0.0247,0.194
13.544379,-0.0102,0.1663,0.0218,0.168
13.554134,-0.0086,0.1421,0.0191,0.144
13.564415,-0.0072,0.1201,0.0165,0.121
13.574504,-0.0059,0.1008,0.0142,0.102
13.584686,-0.0049,0.0844,0.0122,0.085
13.594935,-0.0041,0.0713,0.0106,0.072
13.604929,-0.0035,0.0616,0.0094,0.062
13.619420,-0.0032,0.0552,0.0087,0.056
13.625224,-0.0030,0.0524,0.0085,0.053
13.635260,-0.0030,0.0530,0.0089,0.054
13.647076,-0.0033,0.0569,0.0098,0.058
13.655642,-0.0037,0.0641,0.0114,0.065
13.666128,-0.0043,0.0741,0.0136,0.075
13.676111,-0.0051,0.0867,0.0163,0.088
13.686027,-0.0060,0.1017,0.0197,0.104
13.696709,-0.0071,0.1186,0.0237,0.121
13.706728,-0.0082,0.1375,0.0282,0.141
13.716596,-0.0095,0.1581,0.0333,0.162
13.726826,-0.0108,0.1803,0.0389,0.185
13.736494,-0.0122,0.2038,0.0449,0.209
13.748725,-0.0136,0.2282,0.0512,0.234
13.756777,-0.0150,0.2528,0.0576,0.260
13.766915,-0.0163,0.2772,0.0641,0.285
13.777243,-0.0175,0.3008,0.0703,0.309
13.787247,-0.0186,0.3233,0.0762,0.333
13.797384,-0.0195,0.3441,0.0816,0.354
13.807868,-0.0202,0.3630,0.0865,0.374
13.818562,-0.0207,0.3796,0.0907,0.391
13.827718,-0.0210,0.3938,0.0941,0.405
13.837856,-0.0211,0.4056,0.0968,0.417
13.848380,-0.0209,0.4147,0.0988,0.427
13.858357,-0.0207,0.4215,0.0999,0.434
13.868274,-0.0203,0.4262,0.1004,0.438
13.879938,-0.0198,0.4294,0.1003,0.441
13.888669,-0.0194,0.4320,0.0998,0.444
13.898869,-0.0191,0.4345,0.0991,0.446
13.909207,-0.0189,0.4374,0.0983,0.449
13.918863,-0.0189,0.4411,0.0976,0.452
13.929983,-0.0191,0.4455,0.0968,0.456
13.939305,-0.0194,0.4506,0.0960,0.461
13.949292,-0.0198,0.4563,0.0953,0.467
13.959625,-0.0204,0.4624,0.0946,0.472
13.969606,-0.0210,0.4687,0.0939,0.479
13.980151,-0.0217,0.4750,0.0931,0.485
13.990289,-0.0224,0.4809,0.0922,0.490
13.999929,-0.0231,0.4863,0.0913,0.495
14.010355,-0.0237,0.4911,0.0902,0.500
14.020660,-0.0243,0.4959,0.0891,0.504
14.032014,-0.0248,0.5009,0.0881,0.509
14.040794,-0.0253,0.5068,0.0872,0.515
14.051163,-0.0259,0.5139,0.0865,0.522
14.061030,-0.0264,0.5224,0.0859,0.530
14.071277,-0.0270,0.5323,0.0856,0.540
14.081298,-0.0275,0.5434,0.0853,0.551
14.091211,-0.0281,0.5550,0.0851,0.562
14.101480,-0.0285,0.5664,0.0848,0.573
14.118277,-0.0288,0.5767,0.0843,0.583
14.121602,-0.0290,0.5849,0.0835,0.592
14.131995,-0.0289,0.5904,0.0823,0.597
14.142099,-0.0287,0.5923,0.0806,0.598
14.151975,-0.0282,0.5902,0.0785,0.596
14.163183,-0.0276,0.5837,0.0759,0.589
14.172497,-0.0268,0.5728,0.0729,0.578
14.182337,-0.0258,0.5578,0.0695,0.563
14.192971,-0.0248,0.5391,0.0658,0.544
14.202932,-0.0237,0.5174,0.0619,0.522
14.218361,-0.0227,0.4932,0.0580,0.497
14.222997,-0.0216,0.4672,0.0540,0.471
14.233191,-0.0206,0.4397,0.0500,0.443
14.243373,-0.0196,0.4111,0.0461,0.414
14.253382,-0.0186,0.3817,0.0423,0.385
14.264057,-0.0176,0.3520,0.0387,0.355
14.273765,-0.0166,0.3224,0.0352,0.325
14.283618,-0.0155,0.2930,0.0319,0.295
14.293978,-0.0145,0.2644,0.0288,0.266
14.304048,-0.0134,0.2366,0.0258,0.238
14.318070,-0.0123,0.2102,0.0231,0.212
14.324229,-0.0113,0.1856,0.0206,0.187
14.334418,-0.0103,0.1635,0.0184,0.165
14.346180,-0.0094,0.1444,0.0165,0.146
14.354842,-0.0087,0.1288,0.0150,0.130
14.364852,-0.0081,0.1173,0.0140,0.118
14.375192,-0.0079,0.1099,0.0134,0.111
14.385191,-0.0078,0.1066,0.0133,0.108
14.396130,-0.0080,0.1070,0.0137,0.108
14.405496,-0.0085,0.1108,0.0145,0.112
14.418430,-0.0092,0.1177,0.0158,0.119
14.425689,-0.0100,0.1272,0.0175,0.129
14.435709,-0.0111,0.1391,0.0196,0.141
14.446002,-0.0122,0.1529,0.0221,0.155
14.456084,-0.0135,0.1684,0.0250,0.171
14.466027,-0.0149,0.1854,0.0281,0.188
14.476610,-0.0163,0.2036,0.0316,0.207
14.486363,-0.0179,0.2230,0.0353,0.226
14.496980,-0.0195,0.2435,0.0393,0.247
14.506823,-0.0212,0.2651,0.0435,0.270
14.517676,-0.0231,0.2876,0.0480,0.293
14.526881,-0.0250,0.3106,0.0525,0.316
14.537245,-0.0270,0.3336,0.0571,0.340
14.547129,-0.0290,0.3560,0.0615,0.362
14.557486,-0.0309,0.3773,0.0658,0.384
14.567342,-0.0329,0.3970,0.0697,0.404
14.578988,-0.0347,0.4146,0.0732,0.422
14.587650,-0.0364,0.4298,0.0762,0.438
14.598119,-0.0380,0.4424,0.0786,0.451
14.608008,-0.0394,0.4524,0.0805,0.461
14.618137,-0.0406,0.4596,0.0818,0.469
14.630844,-0.0417,0.4644,0.0825,0.474
14.638371,-0.0426,0.4672,0.0827,0.476
14.648425,-0.0433,0.4683,0.0824,0.477
14.658882,-0.0439,0.4681,0.0817,0.477
14.668798,-0.0443,0.4671,0.0807,0.476
14.680041,-0.0446,0.4661,0.0795,0.475
14.689306,-0.0448,0.4653,0.0783,0.474
14.699103,-0.0449,0.4652,0.0770,0.474
14.709708,-0.0450,0.4658,0.0758,0.474
14.719403,-0.0450,0.4671,0.0746,0.475
14.730337,-0.0449,0.4692,0.0735,0.477
14.739904,-0.0448,0.4718,0.0724,0.479
14.749755,-0.0447,0.4749,0.0713,0.482
14.760275,-0.0445,0.4786,0.0703,0.486
14.770159,-0.0444,0.4827,0.0693,0.490
14.780243,-0.0443,0.4872,0.0683,0.494
14.790446,-0.0441,0.4920,0.0674,0.499
14.800780,-0.0441,0.4973,0.0665,0.504
14.810701,-0.0440,0.5033,0.0657,0.509
14.820717,-0.0441,0.5100,0.0650,0.516
14.830916,-0.0442,0.5174,0.0644,0.523
14.841196,-0.0444,0.5253,0.0639,0.531
14.851021,-0.0447,0.5333,0.0634,0.539
14.861888,-0.0449,0.5411,0.0631,0.547
14.871399,-0.0451,0.5479,0.0627,0.553
14.881505,-0.0451,0.5531,0.0622,0.558
14.891740,-0.0451,0.5558,0.0615,0.561
14.901838,-0.0448,0.5554,0.0606,0.561
14.917165,-0.0442,0.5513,0.0595,0.556
14.922159,-0.0434,0.5428,0.0580,0.548
14.932085,-0.0421,0.5299,0.0561,0.534
14.942564,-0.0406,0.5125,0.0540,0.517
14.952381,-0.0386,0.4907,0.0514,0.495
14.963377,-0.0364,0.4649,0.0486,0.469
14.972926,-0.0338,0.4356,0.0454,0.439
14.982953,-0.0310,0.4037,0.0421,0.407
14.993257,-0.0280,0.3697,0.0386,0.373
15.003187,-0.0250,0.3346,0.0350,0.337
15.017116,-0.0220,0.2990,0.0314,0.301
15.023496,-0.0190,0.2634,0.0278,0.266
15.033692,-0.0162,0.2286,0.0242,0.230
15.045076,-0.0135,0.1949,0.0208,0.196
15.053740,-0.0110,0.1627,0.0174,0.164
15.064363,-0.0087,0.1321,0.0142,0.133
15.074226,-0.0067,0.1036,0.0112,0.104
15.084374,-0.0048,0.0773,0.0084,0.078
15.094580,-0.0033,0.0536,0.0059,0.054
15.104879,-0.0019,0.0330,0.0036,0.033
15.114583,-0.0009,0.0161,0.0018,0.016
15.124918,-0.0002,0.0036,0.0004,0.004
15.134719,0.0002,-0.0041,-0.0005,0.004
15.145463,0.0003,-0.0063,-0.0007,0.006
15.155268,0.0001,-0.0028,-0.0003,0.003
15.165299,-0.0003,0.0066,0.0008,0.007
15.175500,-0.0010,0.0219,0.0026,0.022
15.185494,-0.0019,0.0424,0.0050,0.043
15.195585,-0.0030,0.0674,0.0081,0.068
15.205953,-0.0043,0.0962,0.0118,0.097
15.216686,-0.0056,0.1278,0.0159,0.129
15.225901,-0.0070,0.1613,0.0204,0.163
15.236130,-0.0084,0.1960,0.0252,0.198
15.246626,-0.0098,0.2313,0.0302,0.234
15.256667,-0.0112,0.2665,0.0353,0.269
15.266499,-0.0125,0.3009,0.0405,0.304
15.278157,-0.0137,0.3340,0.0456,0.337
15.287173,-0.0148,0.3654,0.0506,0.369
15.296963,-0.0157,0.3945,0.0554,0.399
15.307296,-0.0164,0.4209,0.0599,0.425
15.317026,-0.0170,0.4442,0.0639,0.449
15.329135,-0.0174,0.4639,0.0674,0.469
15.337397,-0.0176,0.4798,0.0702,0.485
15.347617,-0.0176,0.4920,0.0724,0.498
15.357990,-0.0175,0.5003,0.0738,0.506
15.367853,-0.0172,0.5051,0.0744,0.511
15.377864,-0.0168,0.5073,0.0745,0.513
15.388384,-0.0164,0.5077,0.0740,0.513
15.398131,-0.0159,0.5077,0.0733,0.513
15.408689,-0.0155,0.5084,0.0724,0.514
15.418472,-0.0151,0.5105,0.0715,0.516
15.429368,-0.0148,0.5145,0.0707,0.520
15.438932,-0.0147,0.5207,0.0699,0.526
15.448841,-0.0147,0.5291,0.0692,0.534
15.459191,-0.0149,0.5397,0.0687,0.544
15.469162,-0.0152,0.5520,0.0682,0.556
15.479277,-0.0158,0.5656,0.0677,0.570
15.489661,-0.0166,0.5798,0.0671,0.584
15.499736,-0.0175,0.5940,0.0665,0.598
15.516630,-0.0186,0.6077,0.0658,0.612
15.519642,-0.0197,0.6206,0.0650,0.624
15.530190,-0.0209,0.6326,0.0641,0.636
15.540270,-0.0222,0.6436,0.0632,0.647
15.550130,-0.0234,0.6535,0.0622,0.657
15.560979,-0.0245,0.6624,0.0613,0.666
15.570732,-0.0256,0.6702,0.0605,0.673
15.580488,-0.0266,0.6765,0.0596,0.680
15.591132,-0.0275,0.6809,0.0588,0.684
15.600944,-0.0284,0.6831,0.0580,0.686
15.616157,-0.0291,0.6823,0.0571,0.685
15.621130,-0.0298,0.6783,0.0562,0.681
15.631273,-0.0303,0.6707,0.0551,0.674
15.641637,-0.0306,0.6592,0.0540,0.662
15.651757,-0.0307,0.6437,0.0527,0.647
15.661711,-0.0307,0.6240,0.0511,0.627
15.671888,-0.0303,0.6003,0.0494,0.603
15.681928,-0.0297,0.5727,0.0474,0.575
15.692393,-0.0288,0.5419,0.0451,0.545
15.702384,-0.0277,0.5084,0.0426,0.511
15.716653,-0.0263,0.4728,0.0399,0.475
15.722480,-0.0248,0.4353,0.0371,0.438
15.732674,-0.0231,0.3965,0.0340,0.399
15.744064,-0.0213,0.3567,0.0309,0.359
15.753055,-0.0193,0.3164,0.0277,0.318
15.763019,-0.0173,0.2760,0.0244,0.278
15.773469,-0.0152,0.2360,0.0211,0.237
15.783289,-0.0130,0.1970,0.0178,0.198
15.794201,-0.0109,0.1599,0.0146,0.161
15.803785,-0.0088,0.1252,0.0116,0.126
15.813720,-0.0068,0.0939,0.0088,0.095
15.823931,-0.0049,0.0667,0.0064,0.067
15.833871,-0.0034,0.0444,0.0043,0.045
15.846905,-0.0021,0.0276,0.0027,0.028
15.854066,-0.0013,0.0170,0.0017,0.017
15.864188,-0.0010,0.0129,0.0013,0.013
15.874728,-0.0013,0.0154,0.0016,0.016
15.884504,-0.0020,0.0243,0.0026,0.024
15.894795,-0.0032,0.0388,0.0042,0.039
15.905113,-0.0049,0.0584,0.0065,0.059
15.914942,-0.0070,0.0821,0.0094,0.083
15.925349,-0.0094,0.1092,0.0128,0.110
15.935147,-0.0121,0.1390,0.0166,0.141
15.946675,-0.0151,0.1708,0.0209,0.173
15.955552,-0.0182,0.2039,0.0255,0.206
15.965522,-0.0214,0.2374,0.0303,0.240
15.976937,-0.0246,0.2706,0.0351,0.274
15.985990,-0.0278,0.3028,0.0399,0.307
15.996127,-0.0308,0.3333,0.0444,0.338
16.006411,-0.0336,0.3613,0.0486,0.366
16.016508,-0.0361,0.3860,0.0522,0.391
16.034033,-0.0383,0.4066,0.0552,0.412
16.036522,-0.0400,0.4228,0.0574,0.429
16.047442,-0.0413,0.4342,0.0589,0.440
16.057005,-0.0422,0.4407,0.0595,0.447
16.066941,-0.0427,0.4427,0.0594,0.449
16.077372,-0.0428,0.4409,0.0586,0.447
16.087433,-0.0426,0.4364,0.0574,0.442
16.097634,-0.0423,0.4305,0.0559,0.436
16.107706,-0.0419,0.4246,0.0543,0.430
16.117905,-0.0417,0.4201,0.0529,0.425
16.133097,-0.0416,0.4179,0.0516,0.423
16.138044,-0.0417,0.4187,0.0506,0.424
16.147938,-0.0421,0.4229,0.0499,0.428
16.158239,-0.0427,0.4307,0.0495,0.436
16.168152,-0.0436,0.4419,0.0494,0.447
16.178885,-0.0446,0.4560,0.0495,0.461
16.188805,-0.0459,0.4723,0.0497,0.477
16.198826,-0.0471,0.4900,0.0500,0.495
16.216012,-0.0485,0.5084,0.0503,0.513
16.218908,-0.0498,0.5269,0.0506,0.532
16.229032,-0.0510,0.5449,0.0509,0.550
16.239410,-0.0522,0.5620,0.0511,0.567
16.249186,-0.0533,0.5779,0.0513,0.583
16.260050,-0.0543,0.5924,0.0514,0.597
16.269490,-0.0552,0.6054,0.0514,0.610
16.279734,-0.0559,0.6167,0.0513,0.621
16.290077,-0.0564,0.6262,0.0509,0.631
16.300079,-0.0567,0.6335,0.0504,0.638
16.315222,-0.0567,0.6384,0.0497,0.643
16.320356,-0.0565,0.6404,0.0488,0.645
16.330365,-0.0561,0.6392,0.0476,0.643
16.341757,-0.0553,0.6344,0.0461,0.638
16.350637,-0.0542,0.6256,0.0445,0.630
16.360962,-0.0527,0.6124,0.0427,0.616
16.370873,-0.0510,0.5947,0.0406,0.598
16.381018,-0.0489,0.5725,0.0385,0.576
16.391325,-0.0464,0.5460,0.0362,0.549
16.401652,-0.0437,0.5155,0.0338,0.518
16.415149,-0.0406,0.4816,0.0314,0.484
16.421767,-0.0373,0.4450,0.0289,0.447
16.431652,-0.0338,0.4063,0.0263,0.409
16.443342,-0.0302,0.3663,0.0238,0.368
16.452034,-0.0265,0.3258,0.0213,0.328
16.462510,-0.0229,0.2856,0.0188,0.287
16.472409,-0.0194,0.2462,0.0164,0.248
16.482448,-0.0161,0.2084,0.0141,0.210
16.492970,-0.0131,0.1727,0.0119,0.174
16.502698,-0.0104,0.1396,0.0099,0.140
16.512905,-0.0080,0.1098,0.0080,0.110
16.523129,-0.0059,0.0837,0.0063,0.084
16.532973,-0.0043,0.0619,0.0049,0.062
16.544384,-0.0030,0.0450,0.0037,0.045
16.553329,-0.0022,0.0335,0.0029,0.034
16.563351,-0.0018,0.0282,0.0025,0.028
16.573751,-0.0019,0.0293,0.0028,0.029
16.583579,-0.0023,0.0368,0.0036,0.037
16.593772,-0.0031,0.0508,0.0052,0.051
16.604074,-0.0043,0.0709,0.0076,0.071
16.614117,-0.0058,0.0966,0.0108,0.097
16.624593,-0.0075,0.1274,0.0148,0.128
16.634192,-0.0095,0.1624,0.0196,0.164
16.645002,-0.0116,0.2007,0.0250,0.203
16.654781,-0.0139,0.2412,0.0309,0.244
16.664736,-0.0161,0.2828,0.0372,0.286
16.675886,-0.0183,0.3243,0.0436,0.328
16.684950,-0.0205,0.3646,0.0500,0.369
16.695270,-0.0224,0.4026,0.0562,0.407
16.705577,-0.0241,0.4374,0.0619,0.442
16.715657,-0.0255,0.4681,0.0669,0.474
16.731419,-0.0266,0.4939,0.0712,0.500
16.735580,-0.0273,0.5146,0.0746,0.521
16.745887,-0.0276,0.5300,0.0770,0.536
16.756065,-0.0276,0.5402,0.0785,0.547
16.766015,-0.0273,0.5454,0.0790,0.552
16.776031,-0.0267,0.5463,0.0787,0.553
16.786543,-0.0259,0.5439,0.0777,0.550
16.796282,-0.0251,0.5390,0.0763,0.545
16.806789,-0.0242,0.5327,0.0745,0.538
16.816842,-0.0234,0.5259,0.0726,0.531
16.831896,-0.0227,0.5194,0.0706,0.525
16.837045,-0.0222,0.5138,0.0687,0.519
16.847180,-0.0218,0.5095,0.0669,0.514
16.857490,-0.0215,0.5070,0.0653,0.512
16.867332,-0.0215,0.5064,0.0639,0.511
16.877731,-0.0217,0.5079,0.0627,0.512
16.887836,-0.0220,0.5115,0.0618,0.516
16.897853,-0.0226,0.5173,0.0610,0.521
16.909057,-0.0234,0.5250,0.0604,0.529
16.918187,-0.0243,0.5348,0.0600,0.539
