time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.757120,-0.0082,0.3809,0.0561,0.385
5.767286,-0.0088,0.3842,0.0564,0.388
5.777850,-0.0094,0.3859,0.0564,0.390
5.787641,-0.0100,0.3874,0.0563,0.392
5.797872,-0.0106,0.3895,0.0564,0.394
5.807989,-0.0113,0.3931,0.0567,0.397
5.818488,-0.0119,0.3987,0.0573,0.403
5.829112,-0.0127,0.4062,0.0582,0.411
5.838255,-0.0135,0.4154,0.0593,0.420
5.849011,-0.0142,0.4257,0.0606,0.430
5.858772,-0.0150,0.4365,0.0618,0.441
5.868767,-0.0157,0.4472,0.0631,0.452
5.880067,-0.0164,0.4571,0.0642,0.462
5.889365,-0.0168,0.4657,0.0652,0.471
5.899285,-0.0172,0.4728,0.0659,0.478
5.909739,-0.0174,0.4781,0.0664,0.483
5.919154,-0.0174,0.4815,0.0666,0.486
5.930035,-0.0173,0.4833,0.0666,0.488
5.939497,-0.0170,0.4835,0.0663,0.488
5.949641,-0.0166,0.4824,0.0658,0.487
5.960086,-0.0162,0.4801,0.0651,0.485
5.969875,-0.0156,0.4765,0.0642,0.481
5.980008,-0.0150,0.4713,0.0631,0.476
5.990422,-0.0142,0.4643,0.0617,0.469
6.000247,-0.0135,0.4553,0.0600,0.459
6.010743,-0.0127,0.4441,0.0581,0.448
6.020747,-0.0119,0.4307,0.0559,0.434
6.031346,-0.0111,0.4155,0.0536,0.419
6.040908,-0.0103,0.3991,0.0513,0.403
6.051044,-0.0095,0.3824,0.0490,0.386
6.061461,-0.0088,0.3662,0.0469,0.369
6.071191,-0.0081,0.3514,0.0451,0.354
6.081436,-0.0076,0.3390,0.0438,0.342
6.091716,-0.0072,0.3297,0.0429,0.333
6.101790,-0.0069,0.3240,0.0425,0.327
6.118345,-0.0067,0.3219,0.0427,0.325
6.121800,-0.0065,0.3235,0.0434,0.326
6.132235,-0.0065,0.3280,0.0446,0.331
6.142281,-0.0066,0.3345,0.0460,0.338
6.152327,-0.0066,0.3420,0.0476,0.345
6.163090,-0.0067,0.3496,0.0493,0.353
6.172502,-0.0068,0.3568,0.0509,0.360
6.182634,-0.0068,0.3632,0.0524,0.367
6.193014,-0.0067,0.3689,0.0538,0.373
6.202928,-0.0066,0.3745,0.0552,0.379
6.218583,-0.0064,0.3802,0.0566,0.384
6.223300,-0.0060,0.3867,0.0581,0.391
6.233350,-0.0056,0.3941,0.0595,0.399
6.243745,-0.0051,0.4024,0.0610,0.407
6.253584,-0.0045,0.4113,0.0624,0.416
6.263757,-0.0038,0.4203,0.0637,0.425
6.273908,-0.0030,0.4290,0.0648,0.434
6.284120,-0.0020,0.4366,0.0656,0.441
6.294554,-0.0010,0.4425,0.0659,0.447
6.304380,0.0001,0.4465,0.0659,0.451
6.318396,0.0012,0.4487,0.0656,0.454
6.324641,0.0023,0.4494,0.0650,0.454
6.334738,0.0033,0.4493,0.0642,0.454
6.345897,0.0044,0.4492,0.0635,0.454
6.354910,0.0055,0.4500,0.0630,0.454
6.365379,0.0066,0.4526,0.0628,0.457
6.375362,0.0076,0.4572,0.0628,0.462
6.385455,0.0087,0.4639,0.0633,0.468
6.395898,0.0097,0.4725,0.0640,0.477
6.405914,0.0107,0.4825,0.0650,0.487
6.415638,0.0116,0.4931,0.0661,0.498
6.425936,0.0124,0.5037,0.0672,0.508
6.435921,0.0130,0.5134,0.0682,0.518
6.448061,0.0134,0.5216,0.0691,0.526
6.456400,0.0137,0.5278,0.0697,0.533
6.466323,0.0138,0.5317,0.0700,0.536
6.476439,0.0137,0.5333,0.0701,0.538
6.486671,0.0134,0.5323,0.0698,0.537
6.497026,0.0131,0.5288,0.0692,0.534
6.507259,0.0126,0.5229,0.0683,0.527
6.518271,0.0120,0.5144,0.0671,0.519
6.527459,0.0114,0.5034,0.0656,0.508
6.537390,0.0107,0.4898,0.0638,0.494
6.547733,0.0099,0.4734,0.0616,0.478
6.557897,0.0092,0.4543,0.0591,0.458
6.567722,0.0084,0.4324,0.0562,0.436
6.578910,0.0076,0.4081,0.0531,0.412
6.588227,0.0069,0.3819,0.0497,0.385
6.598274,0.0062,0.3547,0.0463,0.358
6.608446,0.0055,0.3275,0.0429,0.330
6.618332,0.0049,0.3013,0.0396,0.304
6.629295,0.0044,0.2770,0.0367,0.279
6.638812,0.0040,0.2557,0.0341,0.258
6.648731,0.0036,0.2380,0.0321,0.240
6.659096,0.0033,0.2246,0.0306,0.227
6.669029,0.0030,0.2158,0.0298,0.218
6.679457,0.0029,0.2116,0.0296,0.214
6.689396,0.0027,0.2116,0.0300,0.214
6.699361,0.0026,0.2153,0.0310,0.217
6.709738,0.0024,0.2218,0.0324,0.224
6.719578,0.0023,0.2305,0.0341,0.233
6.729836,0.0022,0.2406,0.0361,0.243
6.740196,0.0020,0.2517,0.0382,0.255
6.749996,0.0018,0.2636,0.0405,0.267
6.760519,0.0016,0.2765,0.0430,0.280
6.770293,0.0014,0.2906,0.0456,0.294
6.780742,0.0011,0.3061,0.0485,0.310
6.790778,0.0007,0.3231,0.0515,0.327
6.801171,0.0003,0.3413,0.0546,0.346
6.817279,-0.0002,0.3601,0.0576,0.365
6.820910,-0.0007,0.3786,0.0606,0.383
6.831242,-0.0014,0.3960,0.0632,0.401
6.841380,-0.0021,0.4114,0.0654,0.417
6.851349,-0.0029,0.4241,0.0670,0.429
6.862015,-0.0037,0.4336,0.0679,0.439
6.871690,-0.0045,0.4396,0.0683,0.445
6.881700,-0.0052,0.4423,0.0680,0.448
6.892165,-0.0059,0.4424,0.0673,0.448
6.902081,-0.0064,0.4408,0.0663,0.446
6.917340,-0.0068,0.4387,0.0651,0.444
6.922389,-0.0072,0.4371,0.0640,0.442
6.932451,-0.0076,0.4371,0.0631,0.442
6.942821,-0.0079,0.4392,0.0626,0.444
6.952778,-0.0082,0.4437,0.0623,0.448
6.962881,-0.0085,0.4503,0.0623,0.455
6.973022,-0.0088,0.4586,0.0626,0.463
6.983397,-0.0090,0.4678,0.0630,0.472
6.993394,-0.0092,0.4774,0.0635,0.482
7.003448,-0.0094,0.4868,0.0639,0.491
7.017080,-0.0095,0.4955,0.0643,0.500
7.023567,-0.0094,0.5034,0.0646,0.508
7.033778,-0.0094,0.5104,0.0647,0.515
7.044824,-0.0092,0.5166,0.0648,0.521
7.054146,-0.0089,0.5221,0.0646,0.526
7.064262,-0.0086,0.5267,0.0644,0.531
7.074421,-0.0082,0.5306,0.0640,0.534
7.084766,-0.0078,0.5333,0.0634,0.537
7.095869,-0.0074,0.5347,0.0626,0.538
7.104940,-0.0070,0.5340,0.0615,0.538
7.116801,-0.0067,0.5305,0.0601,0.534
7.124922,-0.0064,0.5239,0.0583,0.527
7.135102,-0.0062,0.5134,0.0562,0.517
7.145180,-0.0060,0.4989,0.0536,0.502
7.155542,-0.0057,0.4805,0.0508,0.483
7.165443,-0.0055,0.4587,0.0477,0.461
7.175752,-0.0052,0.4339,0.0446,0.436
7.185915,-0.0049,0.4072,0.0414,0.409
7.196370,-0.0046,0.3797,0.0383,0.382
7.206313,-0.0043,0.3527,0.0354,0.354
7.216702,-0.0040,0.3275,0.0328,0.329
7.226480,-0.0037,0.3051,0.0306,0.307
7.236551,-0.0035,0.2863,0.0289,0.288
7.246615,-0.0033,0.2716,0.0277,0.273
7.256900,-0.0032,0.2611,0.0269,0.262
7.266779,-0.0032,0.2546,0.0266,0.256
7.277844,-0.0032,0.2517,0.0268,0.253
7.287126,-0.0032,0.2517,0.0272,0.253
7.297151,-0.0032,0.2539,0.0280,0.255
7.307583,-0.0032,0.2579,0.0290,0.260
7.317437,-0.0032,0.2632,0.0302,0.265
7.327915,-0.0030,0.2700,0.0316,0.272
7.337743,-0.0028,0.2783,0.0333,0.280
7.347771,-0.0026,0.2885,0.0351,0.291
7.358064,-0.0022,0.3005,0.0371,0.303
7.368114,-0.0018,0.3145,0.0394,0.317
7.378191,-0.0014,0.3305,0.0418,0.333
7.388436,-0.0009,0.3484,0.0443,0.351
7.398411,-0.0004,0.3676,0.0469,0.371
7.408937,0.0002,0.3873,0.0494,0.390
7.418830,0.0008,0.4067,0.0516,0.410
7.429074,0.0015,0.4250,0.0535,0.428
7.439290,0.0022,0.4413,0.0550,0.445
7.449531,0.0029,0.4552,0.0560,0.459
7.459674,0.0038,0.4666,0.0565,0.470
7.469806,0.0046,0.4757,0.0567,0.479
7.480409,0.0055,0.4832,0.0566,0.487
7.490000,0.0064,0.4897,0.0563,0.493
7.500264,0.0073,0.4960,0.0560,0.499
7.517317,0.0081,0.5029,0.0558,0.506
7.520063,0.0089,0.5111,0.0556,0.514
7.530592,0.0097,0.5206,0.0557,0.524
7.540652,0.0103,0.5316,0.0559,0.535
7.550620,0.0109,0.5439,0.0562,0.547
7.561259,0.0115,0.5570,0.0567,0.560
7.571102,0.0120,0.5705,0.0572,0.573
7.580800,0.0124,0.5838,0.0577,0.587
7.591491,0.0129,0.5963,0.0583,0.599
7.601293,0.0133,0.6073,0.0588,0.610
7.616292,0.0137,0.6166,0.0591,0.620
7.621476,0.0140,0.6236,0.0594,0.627
7.631503,0.0143,0.6282,0.0595,0.631
7.641870,0.0145,0.6304,0.0594,0.633
7.651798,0.0146,0.6300,0.0592,0.633
7.661945,0.0146,0.6270,0.0587,0.630
7.672319,0.0145,0.6215,0.0580,0.624
7.682649,0.0142,0.6133,0.0570,0.616
7.692634,0.0138,0.6024,0.0558,0.605
7.702533,0.0133,0.5884,0.0542,0.591
7.716472,0.0128,0.5712,0.0523,0.574
7.722896,0.0121,0.5505,0.0501,0.553
7.732959,0.0114,0.5264,0.0477,0.529
7.744310,0.0106,0.4989,0.0449,0.501
7.753366,0.0098,0.4685,0.0420,0.470
7.763414,0.0089,0.4355,0.0389,0.437
7.773801,0.0079,0.4006,0.0358,0.402
7.783717,0.0070,0.3644,0.0326,0.366
7.795069,0.0060,0.3280,0.0296,0.329
7.803764,0.0050,0.2920,0.0266,0.293
7.814077,0.0041,0.2578,0.0238,0.259
7.824357,0.0033,0.2266,0.0213,0.228
7.834257,0.0026,0.1995,0.0191,0.200
7.844732,0.0020,0.1771,0.0174,0.178
7.854497,0.0016,0.1600,0.0161,0.161
7.864590,0.0012,0.1485,0.0154,0.149
7.874995,0.0009,0.1423,0.0152,0.143
7.885169,0.0007,0.1412,0.0156,0.142
7.895380,0.0005,0.1448,0.0166,0.146
7.905417,0.0003,0.1528,0.0181,0.154
7.915221,0.0001,0.1648,0.0202,0.166
7.925558,-0.0002,0.1801,0.0228,0.182
7.935403,-0.0006,0.1982,0.0260,0.200
7.946604,-0.0010,0.2186,0.0295,0.221
7.955875,-0.0016,0.2405,0.0334,0.243
7.965886,-0.0022,0.2636,0.0376,0.266
7.977255,-0.0029,0.2872,0.0420,0.290
7.986101,-0.0036,0.3110,0.0464,0.314
7.996509,-0.0044,0.3344,0.0507,0.338
8.006680,-0.0051,0.3569,0.0548,0.361
8.016878,-0.0058,0.3779,0.0585,0.382
8.033145,-0.0064,0.3968,0.0617,0.402
8.036844,-0.0069,0.4131,0.0643,0.418
8.046897,-0.0073,0.4265,0.0662,0.432
8.057312,-0.0077,0.4371,0.0675,0.442
8.067192,-0.0081,0.4449,0.0681,0.450
8.077286,-0.0084,0.4504,0.0682,0.456
8.087659,-0.0088,0.4542,0.0679,0.459
8.097555,-0.0091,0.4569,0.0673,0.462
8.108101,-0.0095,0.4590,0.0665,0.464
8.117913,-0.0098,0.4612,0.0656,0.466
8.132299,-0.0101,0.4642,0.0648,0.469
8.138267,-0.0104,0.4685,0.0641,0.473
8.148419,-0.0106,0.4743,0.0636,0.479
8.158780,-0.0108,0.4819,0.0633,0.486
8.168539,-0.0110,0.4912,0.0631,0.495
8.179246,-0.0112,0.5019,0.0632,0.506
8.189080,-0.0114,0.5137,0.0634,0.518
8.199336,-0.0117,0.5263,0.0637,0.530
8.215592,-0.0119,0.5393,0.0641,0.543
8.219238,-0.0122,0.5523,0.0644,0.556
8.229549,-0.0124,0.5648,0.0648,0.569
8.239887,-0.0126,0.5764,0.0650,0.580
8.249516,-0.0127,0.5867,0.0651,0.590
8.259941,-0.0128,0.5953,0.0650,0.599
8.269920,-0.0127,0.6018,0.0647,0.605
8.279969,-0.0125,0.6057,0.0641,0.609
8.290294,-0.0121,0.6068,0.0632,0.610
8.300377,-0.0116,0.6048,0.0619,0.608
8.315818,-0.0111,0.5998,0.0604,0.603
8.320664,-0.0104,0.5915,0.0585,0.594
8.330634,-0.0097,0.5797,0.0563,0.582
8.340984,-0.0090,0.5643,0.0537,0.567
8.350863,-0.0083,0.5455,0.0509,0.548
8.361545,-0.0076,0.5235,0.0479,0.526
8.371305,-0.0070,0.4985,0.0448,0.501
8.381455,-0.0064,0.4713,0.0416,0.473
8.391618,-0.0058,0.4421,0.0384,0.444
8.401800,-0.0053,0.4115,0.0352,0.413
8.415371,-0.0047,0.3799,0.0322,0.381
8.421847,-0.0042,0.3479,0.0293,0.349
8.431921,-0.0037,0.3163,0.0267,0.317
8.443275,-0.0033,0.2859,0.0242,0.287
8.452204,-0.0029,0.2578,0.0220,0.259
8.462674,-0.0025,0.2329,0.0202,0.234
8.472652,-0.0023,0.2121,0.0188,0.213
8.482573,-0.0021,0.1959,0.0177,0.197
8.493009,-0.0020,0.1845,0.0172,0.185
8.503193,-0.0019,0.1781,0.0171,0.179
8.512960,-0.0019,0.1764,0.0175,0.177
8.523368,-0.0019,0.1794,0.0184,0.180
8.533223,-0.0020,0.1869,0.0199,0.188
8.543482,-0.0021,0.1988,0.0219,0.200
8.553613,-0.0022,0.2146,0.0246,0.216
8.563639,-0.0023,0.2335,0.0277,0.235
8.574157,-0.0024,0.2546,0.0313,0.257
8.583902,-0.0024,0.2770,0.0352,0.279
8.594142,-0.0023,0.3001,0.0392,0.303
8.604606,-0.0022,0.3233,0.0434,0.326
8.614324,-0.0020,0.3463,0.0477,0.350
8.624825,-0.0018,0.3686,0.0518,0.372
8.634626,-0.0015,0.3898,0.0557,0.394
8.645621,-0.0012,0.4094,0.0593,0.414
8.654904,-0.0009,0.4269,0.0625,0.431
8.664928,-0.0006,0.4420,0.0651,0.447
8.676239,-0.0003,0.4544,0.0672,0.459
8.685435,0.0000,0.4645,0.0688,0.470
8.695302,0.0004,0.4725,0.0699,0.478
8.705694,0.0008,0.4787,0.0706,0.484
8.715683,0.0013,0.4835,0.0709,0.489
8.731335,0.0018,0.4874,0.0710,0.493
8.736195,0.0023,0.4907,0.0709,0.496
8.745999,0.0029,0.4938,0.0707,0.499
8.756449,0.0034,0.4970,0.0704,0.502
8.766370,0.0039,0.5010,0.0702,0.506
8.776358,0.0044,0.5062,0.0701,0.511
8.786616,0.0049,0.5130,0.0703,0.518
8.796702,0.0053,0.5215,0.0706,0.526
8.807017,0.0057,0.5317,0.0713,0.537
8.817060,0.0061,0.5435,0.0721,0.548
8.831266,0.0065,0.5564,0.0731,0.561
8.837457,0.0070,0.5701,0.0742,0.575
8.847356,0.0075,0.5839,0.0755,0.589
8.857651,0.0080,0.5973,0.0767,0.602
8.867571,0.0085,0.6096,0.0777,0.615
8.878375,0.0091,0.6201,0.0786,0.625
8.888118,0.0096,0.6280,0.0792,0.633
8.898259,0.0100,0.6330,0.0794,0.638
8.909081,0.0104,0.6347,0.0791,0.640
8.918623,0.0106,0.6327,0.0784,0.638
8.928764,0.0107,0.6272,0.0772,0.632
8.938809,0.0106,0.6180,0.0755,0.623
8.948724,0.0105,0.6053,0.0734,0.610
8.959459,0.0102,0.5890,0.0708,0.593
8.968973,0.0098,0.5692,0.0677,0.573
8.979003,0.0094,0.5458,0.0643,0.550
8.989417,0.0088,0.5189,0.0605,0.522
8.999395,0.0082,0.4887,0.0564,0.492
9.009515,0.0075,0.4555,0.0521,0.459
9.019978,0.0068,0.4198,0.0476,0.423
9.031457,0.0059,0.3820,0.0430,0.384
9.039796,0.0051,0.3427,0.0384,0.345
9.049997,0.0042,0.3027,0.0338,0.305
9.060414,0.0034,0.2629,0.0293,0.265
9.070505,0.0026,0.2248,0.0252,0.226
9.080399,0.0020,0.1897,0.0213,0.191
9.090826,0.0014,0.1590,0.0181,0.160
9.100804,0.0010,0.1338,0.0154,0.135
9.114640,0.0006,0.1146,0.0134,0.115
9.121086,0.0004,0.1019,0.0121,0.103
9.131036,0.0002,0.0957,0.0116,0.096
9.142251,0.0001,0.0959,0.0119,0.097
9.151401,-0.0001,0.1022,0.0130,0.103
9.161637,-0.0003,0.1139,0.0148,0.115
9.171811,-0.0006,0.1303,0.0174,0.131
9.181841,-0.0010,0.1504,0.0207,0.152
9.191927,-0.0014,0.1733,0.0245,0.175
9.202262,-0.0020,0.1978,0.0287,0.200
9.212127,-0.0027,0.2230,0.0332,0.226
9.222497,-0.0035,0.2483,0.0378,0.251
9.232431,-0.0044,0.2731,0.0424,0.276
9.243573,-0.0053,0.2972,0.0470,0.301
9.252663,-0.0062,0.3205,0.0515,0.325
9.262704,-0.0072,0.3428,0.0558,0.347
9.273182,-0.0081,0.3635,0.0596,0.368
9.282980,-0.0090,0.3822,0.0630,0.387
9.293462,-0.0099,0.3984,0.0658,0.404
9.303594,-0.0106,0.4118,0.0680,0.418
9.313647,-0.0113,0.4224,0.0695,0.428
9.323778,-0.0119,0.4300,0.0703,0.436
9.333646,-0.0124,0.4349,0.0705,0.441
9.343952,-0.0129,0.4373,0.0703,0.443
9.354188,-0.0132,0.4379,0.0696,0.444
9.364207,-0.0135,0.4374,0.0686,0.443
9.375383,-0.0138,0.4368,0.0677,0.442
9.384569,-0.0141,0.4373,0.0668,0.443
9.394904,-0.0143,0.4397,0.0662,0.445
9.404882,-0.0146,0.4450,0.0660,0.450
9.415019,-0.0149,0.4533,0.0663,0.458
9.430419,-0.0153,0.4651,0.0670,0.470
9.435119,-0.0158,0.4801,0.0682,0.485
9.445152,-0.0163,0.4978,0.0697,0.503
9.455621,-0.0169,0.5175,0.0716,0.523
9.465806,-0.0176,0.5385,0.0737,0.544
9.475594,-0.0182,0.5597,0.0758,0.565
9.485759,-0.0188,0.5805,0.0780,0.586
9.495750,-0.0194,0.6000,0.0800,0.606
9.506165,-0.0200,0.6175,0.0819,0.623
9.516184,-0.0204,0.6328,0.0835,0.639
9.530368,-0.0206,0.6454,0.0847,0.651
9.536500,-0.0207,0.6551,0.0855,0.661
9.546438,-0.0207,0.6617,0.0859,0.668
9.556988,-0.0204,0.6649,0.0858,0.671
9.566936,-0.0200,0.6644,0.0852,0.670
9.577119,-0.0194,0.6597,0.0839,0.665
9.587233,-0.0187,0.6506,0.0820,0.656
9.597295,-0.0178,0.6367,0.0795,0.642
9.607941,-0.0168,0.6182,0.0764,0.623
9.617631,-0.0157,0.5950,0.0728,0.600
9.627560,-0.0144,0.5675,0.0687,0.572
9.637910,-0.0131,0.5361,0.0643,0.540
9.647733,-0.0117,0.5015,0.0596,0.505
9.658110,-0.0102,0.4646,0.0547,0.468
9.668169,-0.0087,0.4262,0.0499,0.429
9.678107,-0.0073,0.3876,0.0451,0.390
9.688630,-0.0060,0.3501,0.0406,0.353
9.698446,-0.0048,0.3149,0.0365,0.317
9.708616,-0.0038,0.2833,0.0329,0.285
9.718970,-0.0030,0.2562,0.0299,0.258
9.730077,-0.0023,0.2343,0.0275,0.236
9.738913,-0.0017,0.2178,0.0259,0.219
9.749132,-0.0013,0.2069,0.0249,0.208
9.759326,-0.0010,0.2014,0.0247,0.203
9.769638,-0.0007,0.2012,0.0252,0.203
9.779489,-0.0005,0.2061,0.0264,0.208
9.789994,-0.0003,0.2159,0.0283,0.218
9.799925,-0.0000,0.2301,0.0309,0.232
9.810159,0.0003,0.2481,0.0341,0.250
9.820375,0.0006,0.2692,0.0378,0.272
9.830101,0.0010,0.2927,0.0421,0.296
9.841204,0.0014,0.3179,0.0466,0.321
9.850396,0.0019,0.3439,0.0514,0.348
9.860546,0.0024,0.3701,0.0562,0.374
9.870929,0.0030,0.3956,0.0608,0.400
9.880850,0.0035,0.4196,0.0652,0.425
9.891407,0.0040,0.4412,0.0692,0.447
9.901119,0.0045,0.4598,0.0725,0.465
9.911289,0.0049,0.4746,0.0750,0.481
9.921569,0.0054,0.4855,0.0767,0.492
9.931388,0.0058,0.4923,0.0776,0.498
9.941671,0.0062,0.4954,0.0778,0.502
9.951646,0.0067,0.4953,0.0772,0.501
9.961830,0.0071,0.4926,0.0760,0.498
9.972296,0.0077,0.4879,0.0744,0.494
9.982168,0.0082,0.4819,0.0725,0.487
9.992337,0.0087,0.4755,0.0704,0.481
10.002647,0.0093,0.4692,0.0683,0.474
10.012588,0.0098,0.4637,0.0664,0.469
10.023014,0.0103,0.4597,0.0647,0.464
10.032751,0.0107,0.4576,0.0632,0.462
10.043068,0.0112,0.4576,0.0622,0.462
10.053131,0.0116,0.4599,0.0615,0.464
10.063559,0.0121,0.4644,0.0612,0.469
10.074523,0.0126,0.4713,0.0613,0.475
10.083575,0.0132,0.4801,0.0617,0.484
10.093847,0.0138,0.4904,0.0624,0.495
10.103952,0.0144,0.5017,0.0633,0.506
10.114136,0.0149,0.5133,0.0642,0.518
10.129518,0.0154,0.5244,0.0652,0.529
10.134254,0.0158,0.5344,0.0660,0.539
10.144401,0.0161,0.5426,0.0666,0.547
10.154657,0.0162,0.5484,0.0670,0.553
10.164581,0.0162,0.5513,0.0670,0.556
10.175749,0.0159,0.5510,0.0667,0.555
10.185024,0.0154,0.5472,0.0660,0.551
10.194875,0.0148,0.5398,0.0648,0.544
10.205257,0.0141,0.5288,0.0632,0.533
10.215434,0.0133,0.5142,0.0611,0.518
10.229246,0.0124,0.4960,0.0586,0.500
10.235542,0.0115,0.4744,0.0557,0.478
10.245587,0.0105,0.4499,0.0524,0.453
10.256081,0.0096,0.4227,0.0489,0.426
10.266198,0.0086,0.3932,0.0452,0.396
10.276094,0.0077,0.3618,0.0413,0.364
10.286461,0.0068,0.3289,0.0374,0.331
10.296351,0.0058,0.2949,0.0334,0.297
10.307600,0.0050,0.2606,0.0296,0.262
10.316729,0.0041,0.2270,0.0259,0.228
10.329103,0.0034,0.1952,0.0224,0.196
10.336717,0.0027,0.1664,0.0194,0.168
10.346913,0.0022,0.1418,0.0167,0.143
10.357530,0.0018,0.1221,0.0147,0.123
10.367178,0.0015,0.1080,0.0132,0.109
10.377246,0.0013,0.0998,0.0125,0.101
10.387585,0.0011,0.0974,0.0125,0.098
10.397596,0.0011,0.1008,0.0132,0.102
10.407656,0.0011,0.1095,0.0147,0.110
10.418113,0.0010,0.1227,0.0169,0.124
10.429183,0.0010,0.1396,0.0197,0.141
10.438022,0.0009,0.1592,0.0231,0.161
10.448215,0.0007,0.1804,0.0268,0.182
10.458403,0.0004,0.2023,0.0308,0.205
10.468578,-0.0000,0.2243,0.0350,0.227
10.478779,-0.0005,0.2462,0.0393,0.249
10.489256,-0.0011,0.2679,0.0437,0.271
10.498926,-0.0017,0.2895,0.0480,0.293
10.509336,-0.0024,0.3110,0.0524,0.315
10.519255,-0.0031,0.3322,0.0566,0.337
10.529203,-0.0039,0.3528,0.0606,0.358
10.540534,-0.0046,0.3723,0.0642,0.378
10.549594,-0.0054,0.3903,0.0674,0.396
10.559767,-0.0061,0.4063,0.0701,0.412
10.569995,-0.0069,0.4201,0.0722,0.426
10.579891,-0.0077,0.4317,0.0737,0.438
10.590163,-0.0085,0.4411,0.0748,0.447
10.600454,-0.0092,0.4485,0.0753,0.455
10.610282,-0.0099,0.4543,0.0755,0.461
10.620571,-0.0106,0.4593,0.0755,0.466
10.630495,-0.0112,0.4642,0.0755,0.470
10.641373,-0.0117,0.4698,0.0754,0.476
10.651039,-0.0122,0.4769,0.0756,0.483
10.660894,-0.0126,0.4862,0.0760,0.492
10.671306,-0.0130,0.4978,0.0767,0.504
10.681132,-0.0133,0.5115,0.0777,0.518
10.691780,-0.0137,0.5272,0.0789,0.533
10.701730,-0.0141,0.5442,0.0802,0.550
10.711741,-0.0145,0.5618,0.0816,0.568
10.721977,-0.0149,0.5792,0.0830,0.585
10.731822,-0.0153,0.5957,0.0842,0.602
10.742240,-0.0157,0.6107,0.0853,0.617
10.752286,-0.0160,0.6238,0.0863,0.630
10.762239,-0.0162,0.6345,0.0869,0.641
10.772990,-0.0163,0.6428,0.0873,0.649
10.782494,-0.0162,0.6484,0.0874,0.654
10.792803,-0.0160,0.6512,0.0871,0.657
10.802900,-0.0156,0.6513,0.0865,0.657
10.813008,-0.0151,0.6487,0.0855,0.655
10.828433,-0.0146,0.6432,0.0841,0.649
10.833346,-0.0140,0.6347,0.0822,0.640
10.843308,-0.0133,0.6228,0.0800,0.628
10.853568,-0.0127,0.6075,0.0773,0.613
10.863633,-0.0121,0.5887,0.0743,0.593
10.873719,-0.0114,0.5663,0.0709,0.571
10.883887,-0.0108,0.5406,0.0671,0.545
10.893960,-0.0101,0.5120,0.0632,0.516
10.904365,-0.0094,0.4808,0.0590,0.485
10.914397,-0.0086,0.4477,0.0548,0.451
10.928633,-0.0078,0.4136,0.0505,0.417
10.934658,-0.0070,0.3791,0.0463,0.382
10.944676,-0.0062,0.3453,0.0422,0.348
10.956327,-0.0054,0.3129,0.0384,0.315
10.964915,-0.0046,0.2826,0.0349,0.285
10.975033,-0.0040,0.2547,0.0317,0.257
10.985429,-0.0034,0.2296,0.0288,0.231
10.995248,-0.0030,0.2074,0.0264,0.209
11.006070,-0.0026,0.1882,0.0243,0.190
11.015883,-0.0023,0.1722,0.0227,0.174
11.025957,-0.0021,0.1594,0.0214,0.161
11.035873,-0.0020,0.1501,0.0207,0.152
11.045981,-0.0019,0.1446,0.0204,0.146
11.056195,-0.0019,0.1431,0.0207,0.145
11.066295,-0.0019,0.1459,0.0217,0.148
11.076426,-0.0019,0.1531,0.0234,0.155
11.086769,-0.0020,0.1642,0.0258,0.166
11.097000,-0.0021,0.1790,0.0289,0.181
11.106784,-0.0023,0.1969,0.0326,0.200
11.117233,-0.0023,0.2170,0.0367,0.220
11.127020,-0.0024,0.2383,0.0412,0.242
11.137489,-0.0024,0.2599,0.0458,0.264
11.147176,-0.0024,0.2807,0.0504,0.285
11.158009,-0.0024,0.3000,0.0547,0.305
11.167756,-0.0023,0.3171,0.0587,0.323
11.177635,-0.0022,0.3319,0.0622,0.338
11.188228,-0.0020,0.3443,0.0651,0.350
11.197942,-0.0018,0.3546,0.0676,0.361
11.208176,-0.0015,0.3630,0.0695,0.370
11.218503,-0.0012,0.3700,0.0711,0.377
11.228560,-0.0008,0.3762,0.0722,0.383
11.244709,-0.0004,0.3819,0.0731,0.389
11.248577,0.0000,0.3875,0.0738,0.394
11.258965,0.0005,0.3931,0.0743,0.400
11.269097,0.0009,0.3991,0.0747,0.406
11.278971,0.0013,0.4054,0.0750,0.412
11.289371,0.0016,0.4121,0.0753,0.419
11.299552,0.0019,0.4195,0.0755,0.426
11.309366,0.0021,0.4278,0.0759,0.434
11.319769,0.0022,0.4372,0.0763,0.444
11.329564,0.0023,0.4477,0.0768,0.454
11.340636,0.0024,0.4596,0.0775,0.466
11.350166,0.0024,0.4727,0.0784,0.479
11.359990,0.0024,0.4871,0.0795,0.494
11.370361,0.0024,0.5024,0.0806,0.509
11.380458,0.0025,0.5186,0.0818,0.525
11.390856,0.0026,0.5352,0.0831,0.542
11.400875,0.0027,0.5518,0.0844,0.558
11.410980,0.0029,0.5682,0.0857,0.575
11.427746,0.0032,0.5839,0.0869,0.590
11.430900,0.0035,0.5984,0.0879,0.605
11.441365,0.0039,0.6115,0.0887,0.618
11.451196,0.0043,0.6229,0.0893,0.629
11.461534,0.0048,0.6325,0.0898,0.639
11.473262,0.0053,0.6400,0.0900,0.646
11.481921,0.0058,0.6454,0.0899,0.652
11.492069,0.0064,0.6485,0.0896,0.655
11.502218,0.0069,0.6491,0.0889,0.655
