time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002387,0.0215,0.2790,0.0720,0.289
0.005822,0.0210,0.2783,0.0715,0.288
0.017950,0.0205,0.2779,0.0710,0.288
0.025250,0.0200,0.2779,0.0707,0.287
0.035806,0.0196,0.2784,0.0704,0.288
0.045473,0.0192,0.2793,0.0703,0.289
0.055669,0.0188,0.2808,0.0703,0.290
0.066415,0.0185,0.2827,0.0705,0.292
0.075925,0.0182,0.2853,0.0707,0.294
0.085930,0.0180,0.2883,0.0711,0.297
0.096230,0.0178,0.2917,0.0715,0.301
0.108040,0.0176,0.2953,0.0720,0.304
0.116554,0.0174,0.2988,0.0724,0.308
0.126412,0.0172,0.3022,0.0727,0.311
0.136880,0.0171,0.3052,0.0730,0.314
0.146856,0.0169,0.3079,0.0731,0.317
0.156924,0.0167,0.3102,0.0732,0.319
0.166980,0.0165,0.3123,0.0732,0.321
0.177165,0.0164,0.3142,0.0732,0.323
0.191750,0.0162,0.3162,0.0732,0.325
0.198788,0.0161,0.3181,0.0732,0.327
0.207784,0.0160,0.3202,0.0731,0.329
0.217986,0.0159,0.3224,0.0731,0.331
0.228137,0.0158,0.3246,0.0732,0.333
0.237995,0.0157,0.3269,0.0732,0.335
0.248806,0.0156,0.3290,0.0731,0.337
0.258231,0.0154,0.3307,0.0730,0.339
0.268454,0.0153,0.3319,0.0728,0.340
0.278742,0.0151,0.3325,0.0725,0.341
0.292650,0.0149,0.3324,0.0720,0.340
0.298713,0.0147,0.3316,0.0715,0.340
0.308928,0.0145,0.3303,0.0709,0.338
0.319027,0.0142,0.3286,0.0702,0.336
0.329253,0.0139,0.3268,0.0696,0.334
0.339259,0.0136,0.3252,0.0690,0.333
0.349494,0.0133,0.3240,0.0685,0.331
0.359645,0.0131,0.3233,0.0682,0.331
0.369676,0.0129,0.3232,0.0680,0.331
0.379992,0.0127,0.3238,0.0679,0.331
0.392142,0.0125,0.3249,0.0680,0.332
0.400376,0.0123,0.3266,0.0683,0.334
0.410276,0.0121,0.3287,0.0686,0.336
0.420334,0.0120,0.3309,0.0690,0.338
0.431674,0.0119,0.3331,0.0694,0.340
0.440686,0.0117,0.3352,0.0698,0.343
0.451595,0.0116,0.3369,0.0702,0.344
0.460966,0.0114,0.3382,0.0705,0.346
0.470985,0.0113,0.3392,0.0708,0.347
0.491947,0.0111,0.3397,0.0710,0.347
0.492802,0.0110,0.3399,0.0712,0.347
0.501555,0.0108,0.3396,0.0713,0.347
0.511587,0.0106,0.3390,0.0714,0.347
0.521655,0.0104,0.3381,0.0714,0.346
0.531938,0.0103,0.3371,0.0714,0.345
0.541999,0.0101,0.3360,0.0713,0.344
0.552002,0.0099,0.3349,0.0713,0.343
0.562539,0.0098,0.3339,0.0713,0.342
0.572317,0.0097,0.3331,0.0714,0.341
0.591825,0.0096,0.3323,0.0714,0.340
0.592590,0.0095,0.3317,0.0715,0.339
0.602683,0.0094,0.3312,0.0716,0.339
0.612937,0.0093,0.3308,0.0716,0.339
0.623093,0.0093,0.3304,0.0717,0.338
0.633445,0.0092,0.3300,0.0717,0.338
0.643386,0.0092,0.3296,0.0718,0.337
0.653324,0.0092,0.3291,0.0717,0.337
0.664658,0.0092,0.3286,0.0717,0.336
0.673817,0.0092,0.3280,0.0716,0.336
0.684027,0.0092,0.3274,0.0715,0.335
0.694054,0.0093,0.3268,0.0713,0.335
0.708755,0.0093,0.3261,0.0711,0.334
0.714783,0.0094,0.3253,0.0710,0.333
0.724429,0.0095,0.3246,0.0708,0.332
0.734456,0.0096,0.3239,0.0705,0.332
0.744669,0.0097,0.3231,0.0703,0.331
0.754721,0.0098,0.3222,0.0700,0.330
0.764917,0.0100,0.3213,0.0697,0.329
0.774925,0.0101,0.3203,0.0694,0.328
0.785060,0.0103,0.3193,0.0691,0.327
0.795455,0.0104,0.3183,0.0688,0.326
0.808612,0.0106,0.3173,0.0685,0.325
0.815556,0.0108,0.3165,0.0682,0.324
0.825627,0.0110,0.3158,0.0679,0.323
0.835779,0.0111,0.3153,0.0676,0.323
0.845981,0.0113,0.3150,0.0674,0.322
0.856134,0.0115,0.3150,0.0673,0.322
0.866466,0.0117,0.3151,0.0671,0.322
0.876550,0.0118,0.3154,0.0670,0.323
0.886877,0.0120,0.3158,0.0669,0.323
0.897636,0.0121,0.3162,0.0668,0.323
0.906657,0.0122,0.3168,0.0668,0.324
0.917070,0.0122,0.3175,0.0667,0.325
0.927187,0.0122,0.3183,0.0666,0.325
0.937052,0.0122,0.3193,0.0666,0.326
0.947744,0.0122,0.3206,0.0666,0.328
0.957408,0.0121,0.3222,0.0666,0.329
0.967477,0.0120,0.3242,0.0667,0.331
0.978273,0.0119,0.3265,0.0668,0.334
0.988035,0.0118,0.3293,0.0670,0.336
0.999430,0.0116,0.3324,0.0672,0.339
1.008221,0.0114,0.3359,0.0674,0.343
1.018619,0.0111,0.3395,0.0676,0.346
1.028721,0.0108,0.3431,0.0678,0.350
1.038408,0.0105,0.3466,0.0680,0.353
1.049062,0.0102,0.3500,0.0681,0.357
1.058996,0.0099,0.3530,0.0681,0.360
1.068870,0.0095,0.3557,0.0680,0.362
1.079202,0.0092,0.3581,0.0679,0.365
1.089036,0.0088,0.3600,0.0677,0.366
1.099224,0.0085,0.3617,0.0674,0.368
1.109500,0.0082,0.3630,0.0671,0.369
1.119461,0.0080,0.3641,0.0667,0.370
1.130687,0.0077,0.3648,0.0663,0.371
1.139796,0.0075,0.3652,0.0658,0.371
1.150106,0.0073,0.3653,0.0653,0.371
1.160322,0.0072,0.3650,0.0647,0.371
1.170287,0.0070,0.3643,0.0641,0.370
1.186212,0.0068,0.3630,0.0634,0.369
1.190383,0.0067,0.3612,0.0626,0.367
1.200723,0.0066,0.3589,0.0618,0.364
1.210887,0.0064,0.3563,0.0610,0.362
1.220826,0.0063,0.3533,0.0602,0.358
1.230856,0.0061,0.3502,0.0593,0.355
1.241046,0.0060,0.3470,0.0585,0.352
1.251162,0.0058,0.3439,0.0577,0.349
1.261558,0.0056,0.3409,0.0570,0.346
1.271677,0.0054,0.3380,0.0563,0.343
1.286007,0.0052,0.3352,0.0557,0.340
1.291724,0.0049,0.3324,0.0551,0.337
1.301882,0.0046,0.3296,0.0546,0.334
1.312273,0.0043,0.3268,0.0540,0.331
1.322409,0.0040,0.3237,0.0534,0.328
1.332540,0.0036,0.3204,0.0528,0.325
1.342727,0.0032,0.3169,0.0522,0.321
1.352557,0.0028,0.3133,0.0517,0.318
1.363911,0.0024,0.3096,0.0511,0.314
1.372850,0.0020,0.3061,0.0505,0.310
1.383185,0.0016,0.3029,0.0501,0.307
1.393363,0.0012,0.3000,0.0497,0.304
1.403203,0.0009,0.2977,0.0494,0.302
1.415237,0.0006,0.2961,0.0492,0.300
1.423546,0.0003,0.2953,0.0492,0.299
1.433549,-0.0000,0.2952,0.0493,0.299
1.444095,-0.0002,0.2959,0.0496,0.300
1.453862,-0.0004,0.2972,0.0500,0.301
1.463866,-0.0006,0.2991,0.0505,0.303
1.474254,-0.0007,0.3014,0.0511,0.306
1.484208,-0.0007,0.3040,0.0517,0.308
1.494466,-0.0007,0.3068,0.0524,0.311
1.504637,-0.0007,0.3095,0.0531,0.314
1.515300,-0.0006,0.3122,0.0538,0.317
1.525121,-0.0004,0.3149,0.0546,0.320
1.534919,-0.0002,0.3174,0.0553,0.322
1.545387,0.0000,0.3197,0.0560,0.325
1.555383,0.0003,0.3219,0.0567,0.327
1.565686,0.0006,0.3238,0.0575,0.329
1.575791,0.0008,0.3254,0.0581,0.331
1.585847,0.0011,0.3267,0.0588,0.332
1.602622,0.0014,0.3277,0.0594,0.333
1.605771,0.0016,0.3282,0.0600,0.334
1.616109,0.0018,0.3283,0.0604,0.334
1.626393,0.0020,0.3277,0.0608,0.333
1.636193,0.0021,0.3267,0.0611,0.332
1.646833,0.0022,0.3252,0.0614,0.331
1.656598,0.0022,0.3233,0.0616,0.329
1.666558,0.0022,0.3212,0.0617,0.327
1.676980,0.0022,0.3191,0.0618,0.325
1.686880,0.0021,0.3170,0.0620,0.323
1.702210,0.0021,0.3151,0.0622,0.321
1.707145,0.0019,0.3135,0.0624,0.320
1.717451,0.0018,0.3122,0.0627,0.318
1.727579,0.0017,0.3112,0.0631,0.318
1.737531,0.0015,0.3105,0.0635,0.317
1.747739,0.0014,0.3101,0.0639,0.317
1.758072,0.0012,0.3100,0.0645,0.317
1.767919,0.0011,0.3103,0.0651,0.317
1.778476,0.0010,0.3111,0.0657,0.318
1.788314,0.0009,0.3123,0.0665,0.319
1.802050,0.0008,0.3142,0.0674,0.321
1.808524,0.0008,0.3170,0.0685,0.324
1.818595,0.0008,0.3207,0.0698,0.328
1.829799,0.0008,0.3254,0.0712,0.333
1.838811,0.0008,0.3312,0.0729,0.339
1.849238,0.0009,0.3378,0.0747,0.346
1.859442,0.0010,0.3454,0.0767,0.354
1.869299,0.0010,0.3537,0.0789,0.362
1.885441,0.0011,0.3628,0.0811,0.372
1.889487,0.0012,0.3724,0.0833,0.382
1.899628,0.0012,0.3826,0.0856,0.392
1.910061,0.0013,0.3932,0.0879,0.403
1.919891,0.0013,0.4043,0.0901,0.414
1.929963,0.0013,0.4157,0.0923,0.426
1.940139,0.0013,0.4274,0.0945,0.438
1.950311,0.0013,0.4393,0.0965,0.450
1.960684,0.0013,0.4512,0.0985,0.462
1.970912,0.0013,0.4629,0.1002,0.474
1.985443,0.0013,0.4742,0.1016,0.485
1.990891,0.0013,0.4847,0.1028,0.496
2.001122,0.0013,0.4941,0.1035,0.505
2.011404,0.0014,0.5017,0.1037,0.512
2.021226,0.0015,0.5075,0.1033,0.518
2.031647,0.0016,0.5109,0.1024,0.521
2.041813,0.0018,0.5121,0.1009,0.522
2.051688,0.0021,0.5110,0.0988,0.520
2.062958,0.0024,0.5079,0.0964,0.517
2.072160,0.0027,0.5031,0.0936,0.512
2.082335,0.0032,0.4971,0.0905,0.505
2.092493,0.0037,0.4905,0.0874,0.498
2.102299,0.0042,0.4838,0.0843,0.491
2.114683,0.0048,0.4777,0.0814,0.485
2.122620,0.0055,0.4726,0.0787,0.479
2.132890,0.0063,0.4688,0.0762,0.475
2.143075,0.0071,0.4665,0.0740,0.472
2.152945,0.0080,0.4656,0.0720,0.471
2.164283,0.0090,0.4661,0.0703,0.471
2.173524,0.0100,0.4676,0.0688,0.473
2.183302,0.0111,0.4701,0.0675,0.475
2.193778,0.0122,0.4733,0.0662,0.478
2.203559,0.0133,0.4770,0.0651,0.482
2.214130,0.0145,0.4810,0.0641,0.485
2.223995,0.0156,0.4853,0.0631,0.490
2.233956,0.0167,0.4900,0.0622,0.494
2.244373,0.0179,0.4950,0.0614,0.499
2.254307,0.0190,0.5002,0.0607,0.504
2.264693,0.0200,0.5057,0.0600,0.510
2.274826,0.0211,0.5111,0.0592,0.515
2.284796,0.0221,0.5161,0.0585,0.520
2.301420,0.0230,0.5202,0.0576,0.524
2.304841,0.0238,0.5230,0.0566,0.527
2.315108,0.0245,0.5239,0.0554,0.527
2.325379,0.0252,0.5226,0.0540,0.526
2.335257,0.0256,0.5187,0.0524,0.522
2.345812,0.0260,0.5122,0.0507,0.515
2.355671,0.0262,0.5032,0.0488,0.506
2.365653,0.0263,0.4917,0.0467,0.495
2.376085,0.0263,0.4778,0.0446,0.481
2.385984,0.0262,0.4620,0.0425,0.465
2.401370,0.0260,0.4446,0.0404,0.447
2.406337,0.0257,0.4258,0.0383,0.428
2.416351,0.0254,0.4061,0.0362,0.408
2.426765,0.0249,0.3856,0.0342,0.388
2.436633,0.0244,0.3645,0.0323,0.367
2.447254,0.0238,0.3428,0.0304,0.345
2.457344,0.0231,0.3208,0.0286,0.323
2.467192,0.0223,0.2986,0.0268,0.301
2.477574,0.0214,0.2764,0.0251,0.278
2.487328,0.0204,0.2546,0.0234,0.257
2.502013,0.0194,0.2337,0.0219,0.236
2.507614,0.0183,0.2141,0.0205,0.216
2.517894,0.0173,0.1965,0.0193,0.198
2.529053,0.0164,0.1814,0.0183,0.183
2.538697,0.0157,0.1694,0.0176,0.171
2.548154,0.0152,0.1608,0.0173,0.162
2.558345,0.0150,0.1561,0.0174,0.158
2.568334,0.0152,0.1555,0.0179,0.157
2.578801,0.0157,0.1592,0.0189,0.161
2.588858,0.0166,0.1669,0.0205,0.169
2.598671,0.0178,0.1784,0.0225,0.181
2.609208,0.0194,0.1933,0.0252,0.196
2.618954,0.0212,0.2112,0.0283,0.214
2.630252,0.0232,0.2317,0.0318,0.235
2.639456,0.0254,0.2544,0.0358,0.258
2.649344,0.0277,0.2790,0.0401,0.283
2.659796,0.0301,0.3050,0.0448,0.310
2.669858,0.0326,0.3321,0.0497,0.337
2.680228,0.0350,0.3598,0.0548,0.366
2.689955,0.0375,0.3877,0.0600,0.394
2.700184,0.0398,0.4152,0.0651,0.422
2.710333,0.0420,0.4418,0.0701,0.449
2.720389,0.0441,0.4668,0.0747,0.475
2.730706,0.0459,0.4894,0.0789,0.498
2.740805,0.0474,0.5090,0.0824,0.518
2.750693,0.0485,0.5247,0.0852,0.534
2.762474,0.0493,0.5362,0.0871,0.545
2.771283,0.0496,0.5431,0.0880,0.552
2.781362,0.0495,0.5453,0.0881,0.555
2.791183,0.0489,0.5434,0.0873,0.553
2.801378,0.0481,0.5379,0.0859,0.547
2.812450,0.0470,0.5300,0.0840,0.539
2.821543,0.0457,0.5205,0.0818,0.529
2.831725,0.0444,0.5107,0.0795,0.519
2.841927,0.0431,0.5015,0.0772,0.509
2.852101,0.0419,0.4937,0.0751,0.501
2.862178,0.0409,0.4878,0.0733,0.495
2.872298,0.0400,0.4841,0.0717,0.491
2.882445,0.0393,0.4828,0.0705,0.490
2.892559,0.0388,0.4839,0.0695,0.490
2.902700,0.0385,0.4869,0.0688,0.493
2.912771,0.0383,0.4917,0.0683,0.498
2.922924,0.0382,0.4979,0.0680,0.504
2.933076,0.0381,0.5051,0.0679,0.511
2.943228,0.0381,0.5132,0.0678,0.519
2.953311,0.0382,0.5221,0.0679,0.528
2.963455,0.0383,0.5319,0.0681,0.538
2.973622,0.0385,0.5426,0.0685,0.548
2.983724,0.0387,0.5540,0.0690,0.560
2.998469,0.0390,0.5658,0.0695,0.571
3.004059,0.0392,0.5775,0.0700,0.583
3.014090,0.0393,0.5885,0.0705,0.594
3.024277,0.0393,0.5980,0.0708,0.603
3.034504,0.0391,0.6051,0.0708,0.610
3.044933,0.0387,0.6089,0.0705,0.614
3.054659,0.0380,0.6088,0.0697,0.614
3.064756,0.0371,0.6043,0.0686,0.609
3.075035,0.0358,0.5951,0.0670,0.600
3.085063,0.0342,0.5811,0.0650,0.586
3.100171,0.0324,0.5623,0.0626,0.567
3.105471,0.0303,0.5391,0.0598,0.543
3.115390,0.0280,0.5119,0.0567,0.516
3.125767,0.0256,0.4812,0.0533,0.485
3.135693,0.0231,0.4476,0.0496,0.451
3.145910,0.0206,0.4117,0.0457,0.415
3.156312,0.0181,0.3740,0.0417,0.377
3.166152,0.0156,0.3350,0.0376,0.337
3.176484,0.0133,0.2950,0.0333,0.297
3.186580,0.0111,0.2549,0.0290,0.257
3.200369,0.0090,0.2152,0.0247,0.217
3.206635,0.0072,0.1769,0.0206,0.178
3.216706,0.0055,0.1409,0.0166,0.142
3.228349,0.0041,0.1084,0.0130,0.109
3.237229,0.0029,0.0804,0.0098,0.081
3.247365,0.0021,0.0579,0.0072,0.058
3.257437,0.0015,0.0421,0.0053,0.042
3.267401,0.0011,0.0336,0.0043,0.034
3.277947,0.0011,0.0329,0.0043,0.033
3.287664,0.0013,0.0403,0.0054,0.041
3.297804,0.0018,0.0556,0.0076,0.056
3.308189,0.0026,0.0782,0.0108,0.079
3.318115,0.0035,0.1071,0.0151,0.108
3.330861,0.0047,0.1412,0.0202,0.143
3.338217,0.0060,0.1792,0.0260,0.181
3.348380,0.0074,0.2196,0.0323,0.222
3.358614,0.0090,0.2613,0.0389,0.264
3.368711,0.0105,0.3030,0.0456,0.307
3.379167,0.0121,0.3436,0.0521,0.348
3.389128,0.0137,0.3823,0.0583,0.387
3.399026,0.0153,0.4182,0.0641,0.423
3.409221,0.0168,0.4506,0.0692,0.456
3.419638,0.0182,0.4791,0.0737,0.485
3.429605,0.0195,0.5034,0.0775,0.510
3.439933,0.0207,0.5233,0.0804,0.530
3.449868,0.0217,0.5388,0.0825,0.546
3.461158,0.0226,0.5500,0.0838,0.557
3.470385,0.0232,0.5569,0.0843,0.564
3.480167,0.0237,0.5598,0.0840,0.567
3.490864,0.0240,0.5588,0.0830,0.565
3.500359,0.0241,0.5545,0.0815,0.561
3.511224,0.0240,0.5474,0.0794,0.554
3.520985,0.0239,0.5385,0.0771,0.545
3.531198,0.0237,0.5286,0.0747,0.534
3.541219,0.0236,0.5188,0.0723,0.524
3.551269,0.0235,0.5100,0.0700,0.515
3.561227,0.0235,0.5029,0.0681,0.508
3.571834,0.0237,0.4981,0.0664,0.503
3.581483,0.0240,0.4960,0.0652,0.501
3.592059,0.0245,0.4967,0.0644,0.501
3.601688,0.0252,0.5003,0.0640,0.505
3.612900,0.0260,0.5065,0.0640,0.511
3.622178,0.0269,0.5148,0.0643,0.519
3.632421,0.0279,0.5246,0.0647,0.529
3.642641,0.0289,0.5353,0.0653,0.540
3.652939,0.0299,0.5459,0.0659,0.551
3.663003,0.0309,0.5556,0.0664,0.560
3.673044,0.0318,0.5640,0.0668,0.569
3.682895,0.0326,0.5705,0.0670,0.575
3.699670,0.0333,0.5748,0.0670,0.580
3.703085,0.0339,0.5766,0.0667,0.581
3.713508,0.0343,0.5757,0.0662,0.580
3.723636,0.0344,0.5719,0.0654,0.577
3.733683,0.0344,0.5650,0.0643,0.570
3.744089,0.0342,0.5549,0.0628,0.560
3.754245,0.0337,0.5415,0.0611,0.546
3.763867,0.0330,0.5249,0.0591,0.529
3.774437,0.0321,0.5049,0.0567,0.509
3.784251,0.0309,0.4818,0.0541,0.486
3.799638,0.0295,0.4557,0.0511,0.459
3.804444,0.0279,0.4266,0.0479,0.430
3.814668,0.0261,0.3948,0.0445,0.398
3.825020,0.0241,0.3608,0.0408,0.364
3.834927,0.0220,0.3251,0.0370,0.328
3.845269,0.0198,0.2882,0.0331,0.291
3.855349,0.0175,0.2508,0.0292,0.253
3.865250,0.0151,0.2134,0.0252,0.215
3.875751,0.0127,0.1770,0.0212,0.179
3.885559,0.0104,0.1421,0.0174,0.144
3.899617,0.0082,0.1098,0.0138,0.111
3.906041,0.0061,0.0808,0.0104,0.082
3.916102,0.0043,0.0558,0.0074,0.056
3.927235,0.0028,0.0356,0.0048,0.036
3.936374,0.0016,0.0208,0.0029,0.021
3.946540,0.0009,0.0117,0.0017,0.012
3.956726,0.0007,0.0083,0.0012,0.008
3.966575,0.0008,0.0105,0.0016,0.011
3.977096,0.0014,0.0181,0.0029,0.018
3.987107,0.0024,0.0307,0.0050,0.031
3.997285,0.0038,0.0481,0.0081,0.049
4.007345,0.0056,0.0697,0.0120,0.071
4.017331,0.0076,0.0950,0.0168,0.097
4.028821,0.0098,0.1233,0.0223,0.126
4.037618,0.0121,0.1536,0.0284,0.157
4.047542,0.0145,0.1851,0.0348,0.189
4.058111,0.0169,0.2167,0.0415,0.221
4.067803,0.0192,0.2477,0.0481,0.253
4.078231,0.0213,0.2771,0.0544,0.283
4.088211,0.0232,0.3039,0.0602,0.311
4.098884,0.0248,0.3273,0.0652,0.335
4.108497,0.0260,0.3466,0.0693,0.354
4.118639,0.0270,0.3613,0.0724,0.369
4.128912,0.0275,0.3713,0.0744,0.380
4.139030,0.0278,0.3769,0.0753,0.385
4.148856,0.0277,0.3786,0.0754,0.387
4.160165,0.0275,0.3774,0.0748,0.386
4.169240,0.0271,0.3744,0.0736,0.383
4.179495,0.0266,0.3707,0.0723,0.379
4.189564,0.0262,0.3673,0.0708,0.375
4.199614,0.0258,0.3648,0.0695,0.372
4.211058,0.0255,0.3639,0.0684,0.371
4.219840,0.0252,0.3647,0.0676,0.372
4.229950,0.0251,0.3677,0.0671,0.375
4.240379,0.0252,0.3727,0.0669,0.379
4.250375,0.0253,0.3798,0.0671,0.387
4.261340,0.0256,0.3887,0.0675,0.395
4.270789,0.0260,0.3992,0.0681,0.406
4.280575,0.0264,0.4110,0.0690,0.418
4.290971,0.0269,0.4241,0.0700,0.431
4.300821,0.0275,0.4383,0.0713,0.445
4.311343,0.0281,0.4536,0.0726,0.460
4.321137,0.0288,0.4699,0.0741,0.477
4.331268,0.0296,0.4867,0.0757,0.493
4.341746,0.0303,0.5037,0.0773,0.510
4.351714,0.0310,0.5201,0.0787,0.527
4.361739,0.0316,0.5353,0.0800,0.542
4.372133,0.0321,0.5486,0.0810,0.555
4.382177,0.0325,0.5592,0.0815,0.566
4.398551,0.0326,0.5666,0.0817,0.573
4.402285,0.0326,0.5702,0.0812,0.577
4.412623,0.0323,0.5697,0.0803,0.576
4.422790,0.0318,0.5648,0.0787,0.571
4.432683,0.0311,0.5556,0.0766,0.562
4.443322,0.0301,0.5421,0.0740,0.548
4.452942,0.0289,0.5246,0.0708,0.530
4.463080,0.0275,0.5035,0.0673,0.509
4.473361,0.0259,0.4791,0.0633,0.484
4.483426,0.0242,0.4517,0.0591,0.456
4.498463,0.0224,0.4217,0.0546,0.426
4.503817,0.0204,0.3893,0.0499,0.393
4.513668,0.0184,0.3549,0.0451,0.358
4.523848,0.0163,0.3190,0.0403,0.322
4.533932,0.0143,0.2821,0.0354,0.285
4.544084,0.0122,0.2450,0.0306,0.247
4.554306,0.0103,0.2084,0.0259,0.210
4.564490,0.0085,0.1732,0.0215,0.175
4.574742,0.0068,0.1404,0.0175,0.142
4.584917,0.0053,0.1108,0.0139,0.112
4.598103,0.0041,0.0856,0.0108,0.086
4.604988,0.0031,0.0658,0.0084,0.066
4.615024,0.0024,0.0521,0.0067,0.053
4.626105,0.0021,0.0453,0.0059,0.046
4.635340,0.0021,0.0456,0.0060,0.046
4.645473,0.0025,0.0531,0.0071,0.054
4.655788,0.0031,0.0676,0.0092,0.068
4.665585,0.0041,0.0885,0.0123,0.089
4.676073,0.0054,0.1152,0.0163,0.116
4.686036,0.0069,0.1468,0.0211,0.149
4.695947,0.0087,0.1825,0.0267,0.185
4.706650,0.0106,0.2211,0.0328,0.224
4.716360,0.0126,0.2617,0.0394,0.265
4.727551,0.0147,0.3031,0.0463,0.307
4.736612,0.0168,0.3444,0.0531,0.349
4.746663,0.0189,0.3843,0.0598,0.389
4.757172,0.0210,0.4220,0.0661,0.428
4.766965,0.0229,0.4566,0.0719,0.463
4.777232,0.0246,0.4874,0.0770,0.494
4.787529,0.0261,0.5136,0.0812,0.521
4.798150,0.0273,0.5349,0.0845,0.542
4.807521,0.0283,0.5511,0.0868,0.559
4.817766,0.0291,0.5621,0.0881,0.570
4.827832,0.0296,0.5683,0.0885,0.576
4.838147,0.0298,0.5703,0.0881,0.578
4.847963,0.0298,0.5688,0.0870,0.576
4.859092,0.0296,0.5646,0.0854,0.572
4.868425,0.0293,0.5584,0.0835,0.565
4.878412,0.0289,0.5513,0.0813,0.558
4.888757,0.0285,0.5439,0.0790,0.550
4.898791,0.0281,0.5371,0.0768,0.543
4.910386,0.0277,0.5315,0.0748,0.537
4.918915,0.0274,0.5274,0.0729,0.533
4.929042,0.0272,0.5251,0.0714,0.531
4.939455,0.0271,0.5249,0.0702,0.530
4.949309,0.0272,0.5268,0.0693,0.532
4.959351,0.0273,0.5307,0.0687,0.536
4.969917,0.0276,0.5368,0.0684,0.542
4.979673,0.0279,0.5449,0.0685,0.550
4.990231,0.0284,0.5548,0.0688,0.560
4.999985,0.0290,0.5663,0.0693,0.571
5.010565,0.0296,0.5788,0.0700,0.584
5.020310,0.0303,0.5919,0.0708,0.597
5.030390,0.0310,0.6048,0.0715,0.610
5.040787,0.0317,0.6169,0.0723,0.622
5.051151,0.0324,0.6276,0.0729,0.633
5.060876,0.0330,0.6362,0.0734,0.641
5.071308,0.0336,0.6424,0.0736,0.647
5.081151,0.0340,0.6457,0.0736,0.651
5.097614,0.0343,0.6457,0.0732,0.651
5.101255,0.0345,0.6420,0.0725,0.647
5.111828,0.0344,0.6345,0.0714,0.639
5.121683,0.0342,0.6229,0.0699,0.628
5.131815,0.0338,0.6074,0.0680,0.612
5.142373,0.0331,0.5878,0.0656,0.592
5.151992,0.0321,0.5641,0.0629,0.569
5.162074,0.0309,0.5363,0.0598,0.540
5.172626,0.0294,0.5043,0.0562,0.508
5.182418,0.0277,0.4682,0.0523,0.472
5.197566,0.0257,0.4285,0.0481,0.432
5.202786,0.0234,0.3856,0.0435,0.389
5.212983,0.0210,0.3403,0.0387,0.343
5.223101,0.0184,0.2936,0.0338,0.296
5.233134,0.0157,0.2467,0.0288,0.249
5.243177,0.0130,0.2008,0.0238,0.203
5.253836,0.0103,0.1573,0.0190,0.159
5.263824,0.0078,0.1177,0.0145,0.119
5.273931,0.0056,0.0833,0.0105,0.084
5.283802,0.0038,0.0552,0.0072,0.056
5.297875,0.0024,0.0344,0.0046,0.035
5.304106,0.0015,0.0214,0.0029,0.022
5.314354,0.0012,0.0165,0.0023,0.017
5.325207,0.0014,0.0196,0.0028,0.020
5.334450,0.0021,0.0303,0.0045,0.031
5.344569,0.0034,0.0478,0.0073,0.048
5.355003,0.0051,0.0714,0.0111,0.072
5.364820,0.0071,0.0999,0.0159,0.101
5.375019,0.0094,0.1325,0.0215,0.135
5.385317,0.0119,0.1678,0.0278,0.170
5.395240,0.0145,0.2047,0.0345,0.208
5.405573,0.0170,0.2422,0.0413,0.246
5.415376,0.0194,0.2790,0.0482,0.284
5.426626,0.0217,0.3144,0.0548,0.320
5.435699,0.0237,0.3473,0.0609,0.353
5.445773,0.0254,0.3772,0.0664,0.384
5.456205,0.0268,0.4035,0.0712,0.411
5.466148,0.0279,0.4256,0.0750,0.433
5.476246,0.0286,0.4433,0.0780,0.451
5.486611,0.0291,0.4565,0.0799,0.464
5.496427,0.0293,0.4653,0.0810,0.473
5.506902,0.0292,0.4697,0.0811,0.478
5.516774,0.0289,0.4705,0.0805,0.478
5.526863,0.0285,0.4680,0.0793,0.476
5.537087,0.0279,0.4633,0.0777,0.471
5.547040,0.0273,0.4570,0.0758,0.464
5.558279,0.0267,0.4501,0.0738,0.457
5.567453,0.0262,0.4437,0.0718,0.450
5.577602,0.0258,0.4385,0.0700,0.445
5.587922,0.0254,0.4353,0.0686,0.441
5.597871,0.0253,0.4347,0.0676,0.441
5.613458,0.0253,0.4372,0.0671,0.443
5.618089,0.0256,0.4431,0.0671,0.449
5.628218,0.0260,0.4523,0.0676,0.458
5.638558,0.0267,0.4646,0.0685,0.470
5.648424,0.0275,0.4794,0.0698,0.485
5.658563,0.0284,0.4961,0.0714,0.502
5.668693,0.0293,0.5139,0.0731,0.520
5.678812,0.0302,0.5319,0.0748,0.538
5.689087,0.0311,0.5493,0.0765,0.555
5.699016,0.0319,0.5654,0.0779,0.572
5.709470,0.0325,0.5798,0.0791,0.586
5.719338,0.0329,0.5918,0.0800,0.598
5.729446,0.0331,0.6013,0.0805,0.608
5.739781,0.0331,0.6080,0.0806,0.614
5.749904,0.0329,0.6116,0.0803,0.618
5.760804,0.0325,0.6120,0.0796,0.618
5.770347,0.0319,0.6090,0.0785,0.615
5.780491,0.0310,0.6023,0.0769,0.608
5.796950,0.0300,0.5917,0.0748,0.597
5.800321,0.0287,0.5770,0.0723,0.582
5.810640,0.0273,0.5579,0.0694,0.563
5.820900,0.0257,0.5342,0.0660,0.539
5.830761,0.0238,0.5058,0.0621,0.510
5.841274,0.0218,0.4729,0.0579,0.477
5.851031,0.0197,0.4360,0.0532,0.440
5.861162,0.0176,0.3956,0.0483,0.399
5.871604,0.0154,0.3530,0.0433,0.356
