time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.792314,0.0632,0.3251,0.0756,0.340
5.802391,0.0627,0.3224,0.0753,0.337
5.812848,0.0622,0.3196,0.0750,0.334
5.822913,0.0617,0.3168,0.0748,0.331
5.838224,0.0612,0.3141,0.0745,0.329
5.843319,0.0607,0.3113,0.0743,0.326
5.853094,0.0602,0.3087,0.0741,0.323
5.863530,0.0597,0.3062,0.0739,0.321
5.873362,0.0592,0.3038,0.0737,0.318
5.883793,0.0588,0.3016,0.0736,0.316
5.893700,0.0584,0.2998,0.0735,0.314
5.903947,0.0581,0.2983,0.0735,0.313
5.915334,0.0578,0.2970,0.0735,0.311
5.924319,0.0576,0.2959,0.0736,0.310
5.934370,0.0574,0.2950,0.0736,0.309
5.944733,0.0572,0.2941,0.0737,0.309
5.954329,0.0570,0.2934,0.0738,0.308
5.967562,0.0568,0.2927,0.0738,0.307
5.974591,0.0567,0.2920,0.0739,0.307
5.984976,0.0565,0.2914,0.0739,0.306
5.995166,0.0564,0.2909,0.0740,0.305
6.005057,0.0563,0.2905,0.0741,0.305
6.015274,0.0562,0.2903,0.0742,0.305
6.025714,0.0561,0.2903,0.0743,0.305
6.035453,0.0561,0.2905,0.0745,0.305
6.045854,0.0562,0.2909,0.0747,0.306
6.055669,0.0563,0.2915,0.0749,0.306
6.066055,0.0564,0.2923,0.0752,0.307
6.076260,0.0565,0.2932,0.0755,0.308
6.086132,0.0566,0.2941,0.0759,0.309
6.096450,0.0568,0.2951,0.0762,0.310
6.106538,0.0569,0.2961,0.0765,0.311
6.116679,0.0570,0.2969,0.0769,0.312
6.126852,0.0571,0.2977,0.0771,0.313
6.136909,0.0571,0.2983,0.0774,0.313
6.154077,0.0571,0.2988,0.0777,0.314
6.157115,0.0571,0.2992,0.0779,0.314
6.167548,0.0571,0.2995,0.0781,0.315
6.177480,0.0570,0.2999,0.0784,0.315
6.187388,0.0570,0.3003,0.0786,0.316
6.198252,0.0570,0.3007,0.0789,0.316
6.207705,0.0570,0.3010,0.0791,0.316
6.217918,0.0570,0.3014,0.0793,0.317
6.228914,0.0570,0.3017,0.0795,0.317
6.238202,0.0569,0.3019,0.0797,0.317
6.249731,0.0569,0.3020,0.0799,0.318
6.258562,0.0569,0.3021,0.0801,0.318
6.268452,0.0568,0.3020,0.0802,0.318
6.278819,0.0567,0.3019,0.0802,0.317
6.288769,0.0567,0.3017,0.0803,0.317
6.298928,0.0566,0.3015,0.0803,0.317
6.309233,0.0566,0.3013,0.0804,0.317
6.319201,0.0565,0.3011,0.0804,0.317
6.329426,0.0565,0.3010,0.0804,0.317
6.339478,0.0565,0.3010,0.0804,0.317
6.349762,0.0565,0.3010,0.0805,0.317
6.359734,0.0565,0.3012,0.0805,0.317
6.369820,0.0565,0.3013,0.0805,0.317
6.381375,0.0565,0.3015,0.0805,0.317
6.390479,0.0566,0.3016,0.0805,0.317
6.400464,0.0566,0.3016,0.0805,0.317
6.410614,0.0566,0.3016,0.0804,0.317
6.420799,0.0566,0.3015,0.0803,0.317
6.436995,0.0565,0.3013,0.0802,0.317
6.440680,0.0565,0.3011,0.0801,0.317
6.450989,0.0564,0.3008,0.0800,0.316
6.461078,0.0564,0.3005,0.0798,0.316
6.471157,0.0563,0.3003,0.0797,0.316
6.481172,0.0563,0.3001,0.0796,0.316
6.491585,0.0563,0.3000,0.0796,0.315
6.501491,0.0563,0.2999,0.0795,0.315
6.511985,0.0563,0.2999,0.0795,0.315
6.521907,0.0564,0.3000,0.0795,0.315
6.536617,0.0564,0.3000,0.0795,0.315
6.542107,0.0564,0.3000,0.0795,0.315
6.552225,0.0564,0.3001,0.0796,0.316
6.562440,0.0565,0.3001,0.0796,0.316
6.572612,0.0565,0.3001,0.0796,0.316
6.582572,0.0565,0.3001,0.0797,0.316
6.592781,0.0566,0.3002,0.0798,0.316
6.602887,0.0566,0.3004,0.0799,0.316
6.614835,0.0567,0.3007,0.0800,0.316
6.623343,0.0568,0.3011,0.0802,0.317
6.633716,0.0570,0.3016,0.0804,0.317
6.643724,0.0571,0.3023,0.0806,0.318
6.653693,0.0573,0.3031,0.0808,0.319
6.666231,0.0575,0.3040,0.0811,0.320
6.673951,0.0577,0.3048,0.0813,0.321
6.684116,0.0579,0.3057,0.0815,0.322
6.694327,0.0581,0.3065,0.0817,0.322
6.704143,0.0583,0.3073,0.0819,0.323
6.715074,0.0585,0.3080,0.0821,0.324
6.724768,0.0586,0.3087,0.0822,0.325
6.734576,0.0588,0.3094,0.0824,0.326
6.745045,0.0589,0.3101,0.0825,0.326
6.754973,0.0591,0.3108,0.0826,0.327
6.766113,0.0592,0.3114,0.0827,0.328
6.775467,0.0594,0.3120,0.0828,0.328
6.785158,0.0595,0.3125,0.0828,0.329
6.795697,0.0596,0.3129,0.0829,0.329
6.805596,0.0597,0.3132,0.0829,0.329
6.815944,0.0597,0.3135,0.0829,0.330
6.826026,0.0597,0.3136,0.0829,0.330
6.836088,0.0598,0.3137,0.0828,0.330
6.853106,0.0598,0.3137,0.0828,0.330
6.856256,0.0598,0.3136,0.0827,0.330
6.866463,0.0598,0.3135,0.0827,0.330
6.876658,0.0597,0.3133,0.0826,0.330
6.886471,0.0597,0.3132,0.0826,0.329
6.897309,0.0597,0.3132,0.0826,0.329
6.906760,0.0597,0.3132,0.0826,0.329
6.916929,0.0597,0.3133,0.0827,0.329
6.927077,0.0598,0.3134,0.0827,0.330
6.937182,0.0598,0.3136,0.0828,0.330
6.952753,0.0599,0.3138,0.0829,0.330
6.957785,0.0599,0.3141,0.0830,0.330
6.967768,0.0600,0.3144,0.0831,0.331
6.978096,0.0600,0.3146,0.0832,0.331
6.987872,0.0601,0.3149,0.0833,0.331
6.998004,0.0601,0.3151,0.0833,0.331
7.008383,0.0602,0.3152,0.0834,0.332
7.018240,0.0602,0.3152,0.0834,0.332
7.028566,0.0602,0.3152,0.0833,0.332
7.039004,0.0602,0.3151,0.0833,0.331
7.050390,0.0601,0.3149,0.0832,0.331
7.058757,0.0601,0.3147,0.0832,0.331
7.068839,0.0600,0.3145,0.0831,0.331
7.079837,0.0600,0.3143,0.0830,0.331
7.089082,0.0599,0.3141,0.0829,0.330
7.099231,0.0599,0.3141,0.0829,0.330
7.109322,0.0599,0.3140,0.0828,0.330
7.119588,0.0599,0.3141,0.0828,0.330
7.129997,0.0599,0.3142,0.0828,0.330
7.140132,0.0599,0.3144,0.0828,0.331
7.152485,0.0599,0.3146,0.0828,0.331
7.160414,0.0599,0.3148,0.0828,0.331
7.170241,0.0600,0.3150,0.0828,0.331
7.180323,0.0600,0.3151,0.0828,0.331
7.190517,0.0600,0.3152,0.0827,0.331
7.200579,0.0600,0.3152,0.0827,0.331
7.210896,0.0600,0.3152,0.0827,0.331
7.221037,0.0600,0.3151,0.0826,0.331
7.235725,0.0600,0.3150,0.0826,0.331
7.241504,0.0599,0.3149,0.0825,0.331
7.251329,0.0599,0.3147,0.0825,0.331
7.261606,0.0599,0.3145,0.0824,0.331
7.271452,0.0599,0.3144,0.0823,0.330
7.281738,0.0599,0.3142,0.0823,0.330
7.291962,0.0599,0.3142,0.0822,0.330
7.302261,0.0599,0.3141,0.0822,0.330
7.313402,0.0599,0.3141,0.0822,0.330
7.322374,0.0600,0.3141,0.0822,0.330
7.332750,0.0600,0.3142,0.0822,0.330
7.342615,0.0601,0.3143,0.0822,0.330
7.352515,0.0601,0.3144,0.0822,0.330
7.364392,0.0602,0.3145,0.0822,0.331
7.372848,0.0602,0.3146,0.0822,0.331
7.383103,0.0603,0.3147,0.0822,0.331
7.393324,0.0603,0.3148,0.0822,0.331
7.403272,0.0604,0.3150,0.0822,0.331
7.413287,0.0604,0.3151,0.0822,0.331
7.423911,0.0604,0.3152,0.0822,0.331
7.433680,0.0605,0.3154,0.0823,0.331
7.444109,0.0607,0.3157,0.0815,0.332
7.457709,0.0608,0.3160,0.0808,0.332
7.464319,0.0609,0.3163,0.0801,0.332
7.474261,0.0609,0.3166,0.0795,0.332
7.484313,0.0608,0.3169,0.0788,0.332
7.494510,0.0606,0.3172,0.0782,0.332
7.504707,0.0604,0.3174,0.0777,0.332
7.514829,0.0601,0.3175,0.0773,0.332
7.525242,0.0598,0.3177,0.0769,0.332
7.534971,0.0594,0.3177,0.0765,0.332
7.553003,0.0591,0.3178,0.0762,0.332
7.555379,0.0587,0.3179,0.0759,0.332
7.565436,0.0584,0.3179,0.0756,0.332
7.575700,0.0581,0.3180,0.0752,0.332
7.588287,0.0578,0.3182,0.0748,0.332
7.598166,0.0576,0.3183,0.0743,0.332
7.606034,0.0574,0.3185,0.0737,0.332
7.615969,0.0572,0.3187,0.0731,0.332
7.626238,0.0571,0.3190,0.0724,0.332
7.636301,0.0569,0.3191,0.0717,0.332
7.651723,0.0567,0.3193,0.0710,0.332
7.656683,0.0566,0.3195,0.0703,0.332
7.666700,0.0564,0.3197,0.0697,0.332
7.677047,0.0561,0.3199,0.0690,0.332
7.687319,0.0558,0.3200,0.0684,0.332
7.697312,0.0554,0.3202,0.0678,0.332
7.707508,0.0549,0.3204,0.0672,0.332
7.717354,0.0543,0.3206,0.0667,0.332
7.727762,0.0536,0.3209,0.0661,0.332
7.737663,0.0529,0.3211,0.0655,0.332
7.751410,0.0521,0.3213,0.0649,0.332
7.757909,0.0511,0.3215,0.0643,0.332
7.768004,0.0501,0.3217,0.0639,0.332
7.780265,0.0490,0.3218,0.0635,0.332
7.788465,0.0477,0.3220,0.0632,0.332
7.798715,0.0465,0.3221,0.0630,0.331
7.808706,0.0451,0.3222,0.0629,0.331
7.818611,0.0437,0.3223,0.0628,0.331
7.829378,0.0422,0.3223,0.0629,0.331
7.839051,0.0408,0.3224,0.0629,0.331
7.849288,0.0393,0.3225,0.0631,0.331
7.859530,0.0379,0.3226,0.0632,0.331
7.869448,0.0365,0.3227,0.0633,0.331
7.882902,0.0352,0.3228,0.0635,0.331
7.889826,0.0340,0.3228,0.0636,0.331
7.899614,0.0329,0.3228,0.0638,0.331
7.910149,0.0319,0.3227,0.0640,0.331
7.920068,0.0311,0.3227,0.0642,0.330
7.930199,0.0304,0.3226,0.0644,0.330
7.940536,0.0298,0.3225,0.0647,0.330
7.951068,0.0293,0.3224,0.0650,0.330
7.960576,0.0289,0.3224,0.0654,0.330
7.970623,0.0286,0.3224,0.0657,0.330
7.981089,0.0284,0.3225,0.0660,0.330
7.990972,0.0282,0.3226,0.0662,0.331
8.001057,0.0281,0.3228,0.0664,0.331
8.012655,0.0280,0.3230,0.0666,0.331
8.021328,0.0279,0.3232,0.0668,0.331
8.031717,0.0278,0.3234,0.0669,0.331
8.041673,0.0277,0.3235,0.0670,0.332
8.051903,0.0276,0.3236,0.0671,0.332
8.062805,0.0276,0.3237,0.0672,0.332
8.072232,0.0275,0.3237,0.0673,0.332
8.082300,0.0275,0.3236,0.0675,0.332
8.092500,0.0276,0.3234,0.0677,0.332
8.102325,0.0277,0.3232,0.0680,0.331
8.112591,0.0278,0.3230,0.0683,0.331
8.122833,0.0279,0.3227,0.0687,0.331
8.132772,0.0280,0.3225,0.0692,0.331
8.142995,0.0282,0.3222,0.0696,0.331
8.153095,0.0283,0.3219,0.0701,0.331
8.163458,0.0284,0.3216,0.0705,0.330
8.173320,0.0285,0.3212,0.0709,0.330
8.183504,0.0287,0.3207,0.0713,0.330
8.193703,0.0289,0.3202,0.0718,0.329
8.203888,0.0290,0.3197,0.0722,0.329
8.213940,0.0293,0.3191,0.0726,0.329
8.224069,0.0295,0.3185,0.0730,0.328
8.234348,0.0299,0.3179,0.0734,0.328
8.250766,0.0302,0.3173,0.0738,0.327
8.254327,0.0306,0.3167,0.0742,0.327
8.264498,0.0309,0.3162,0.0746,0.326
8.274707,0.0313,0.3158,0.0750,0.326
8.284699,0.0317,0.3154,0.0752,0.326
8.295772,0.0320,0.3151,0.0754,0.326
8.305014,0.0323,0.3148,0.0755,0.325
8.315241,0.0325,0.3146,0.0756,0.325
8.325612,0.0327,0.3143,0.0755,0.325
8.335572,0.0330,0.3141,0.0754,0.325
8.351754,0.0332,0.3138,0.0753,0.324
8.355692,0.0334,0.3136,0.0752,0.324
8.365776,0.0335,0.3133,0.0751,0.324
8.376072,0.0337,0.3130,0.0749,0.324
8.386005,0.0339,0.3128,0.0748,0.323
8.396221,0.0341,0.3126,0.0747,0.323
8.406329,0.0344,0.3125,0.0747,0.323
8.416513,0.0346,0.3124,0.0745,0.323
8.426803,0.0348,0.3123,0.0744,0.323
8.436909,0.0350,0.3122,0.0743,0.323
8.450586,0.0351,0.3121,0.0742,0.323
8.457046,0.0352,0.3120,0.0742,0.323
8.467184,0.0353,0.3118,0.0741,0.322
8.478716,0.0354,0.3116,0.0741,0.322
8.487354,0.0354,0.3114,0.0741,0.322
8.497768,0.0354,0.3112,0.0743,0.322
8.507669,0.0354,0.3109,0.0745,0.322
8.517813,0.0354,0.3106,0.0747,0.321
8.528533,0.0354,0.3103,0.0750,0.321
8.538233,0.0353,0.3100,0.0753,0.321
8.548329,0.0353,0.3098,0.0756,0.321
8.558615,0.0354,0.3096,0.0759,0.321
8.568482,0.0354,0.3094,0.0762,0.321
8.579406,0.0354,0.3093,0.0764,0.321
8.588743,0.0354,0.3092,0.0766,0.321
8.598831,0.0354,0.3092,0.0768,0.321
8.609143,0.0353,0.3091,0.0769,0.320
8.619258,0.0353,0.3090,0.0770,0.320
8.629305,0.0352,0.3089,0.0770,0.320
8.640123,0.0352,0.3089,0.0769,0.320
8.651267,0.0351,0.3088,0.0768,0.320
8.659893,0.0350,0.3088,0.0767,0.320
8.669817,0.0350,0.3088,0.0765,0.320
8.680297,0.0350,0.3089,0.0762,0.320
8.690292,0.0350,0.3090,0.0759,0.320
8.700092,0.0351,0.3092,0.0754,0.320
8.711818,0.0353,0.3095,0.0748,0.320
8.720507,0.0355,0.3098,0.0742,0.321
8.730804,0.0357,0.3102,0.0735,0.321
8.741198,0.0360,0.3107,0.0729,0.321
8.750775,0.0362,0.3111,0.0721,0.321
8.762775,0.0365,0.3116,0.0714,0.322
8.771115,0.0367,0.3120,0.0706,0.322
8.781262,0.0370,0.3125,0.0698,0.322
8.791574,0.0373,0.3129,0.0692,0.323
8.801581,0.0376,0.3133,0.0685,0.323
8.811549,0.0380,0.3137,0.0679,0.323
8.822032,0.0384,0.3142,0.0673,0.324
8.831753,0.0388,0.3147,0.0668,0.324
8.842343,0.0393,0.3152,0.0663,0.325
8.852214,0.0397,0.3158,0.0658,0.325
8.862956,0.0402,0.3164,0.0653,0.326
8.872595,0.0406,0.3170,0.0648,0.326
8.882517,0.0409,0.3176,0.0642,0.327
8.892809,0.0412,0.3183,0.0637,0.327
8.902947,0.0414,0.3188,0.0632,0.328
8.913295,0.0416,0.3194,0.0627,0.328
8.923366,0.0416,0.3199,0.0623,0.329
8.933154,0.0416,0.3205,0.0618,0.329
8.950210,0.0417,0.3210,0.0612,0.329
8.953499,0.0417,0.3215,0.0607,0.330
8.963872,0.0417,0.3221,0.0601,0.330
8.973919,0.0418,0.3227,0.0594,0.331
8.983811,0.0419,0.3233,0.0587,0.331
8.994395,0.0421,0.3240,0.0580,0.332
9.004143,0.0424,0.3247,0.0572,0.332
9.014159,0.0427,0.3254,0.0564,0.333
9.024647,0.0430,0.3261,0.0555,0.334
9.034492,0.0434,0.3268,0.0547,0.334
9.049919,0.0439,0.3276,0.0539,0.335
9.055105,0.0443,0.3283,0.0531,0.335
9.064932,0.0448,0.3290,0.0524,0.336
9.075307,0.0453,0.3297,0.0517,0.337
9.085256,0.0459,0.3304,0.0510,0.337
9.096370,0.0464,0.3312,0.0504,0.338
9.105464,0.0470,0.3319,0.0499,0.339
9.115493,0.0475,0.3326,0.0493,0.340
9.125949,0.0481,0.3333,0.0489,0.340
9.136158,0.0487,0.3340,0.0485,0.341
9.150327,0.0492,0.3347,0.0481,0.342
9.156133,0.0498,0.3352,0.0479,0.342
9.166295,0.0504,0.3357,0.0477,0.343
9.177809,0.0509,0.3361,0.0475,0.343
9.186475,0.0514,0.3364,0.0474,0.344
9.196821,0.0519,0.3367,0.0474,0.344
9.206838,0.0523,0.3369,0.0474,0.344
9.216871,0.0527,0.3370,0.0475,0.344
9.227627,0.0529,0.3370,0.0476,0.344
9.237304,0.0532,0.3371,0.0477,0.345
9.247417,0.0534,0.3371,0.0478,0.345
9.257609,0.0536,0.3370,0.0479,0.345
9.267526,0.0538,0.3370,0.0481,0.345
9.277591,0.0539,0.3369,0.0482,0.345
9.288012,0.0540,0.3367,0.0484,0.344
9.297913,0.0541,0.3366,0.0485,0.344
9.308056,0.0542,0.3364,0.0487,0.344
9.318192,0.0543,0.3362,0.0488,0.344
9.328447,0.0543,0.3360,0.0489,0.344
9.338644,0.0544,0.3357,0.0489,0.344
9.349139,0.0544,0.3355,0.0489,0.343
9.358716,0.0544,0.3352,0.0490,0.343
9.369115,0.0544,0.3350,0.0490,0.343
9.379216,0.0544,0.3347,0.0490,0.343
9.389343,0.0545,0.3345,0.0491,0.342
9.399240,0.0546,0.3342,0.0492,0.342
9.410623,0.0547,0.3340,0.0492,0.342
9.419516,0.0549,0.3337,0.0492,0.342
9.429928,0.0552,0.3335,0.0493,0.342
9.440032,0.0554,0.3332,0.0494,0.341
9.449866,0.0556,0.3329,0.0495,0.341
9.460688,0.0558,0.3326,0.0497,0.341
9.470126,0.0561,0.3323,0.0500,0.341
9.480220,0.0563,0.3319,0.0502,0.340
9.490590,0.0565,0.3315,0.0506,0.340
9.500637,0.0567,0.3310,0.0510,0.340
9.510773,0.0569,0.3305,0.0514,0.339
9.520949,0.0570,0.3300,0.0519,0.339
9.531035,0.0572,0.3295,0.0524,0.339
9.541271,0.0573,0.3290,0.0529,0.338
9.551316,0.0575,0.3285,0.0534,0.338
9.561582,0.0576,0.3281,0.0539,0.337
9.571699,0.0577,0.3276,0.0543,0.337
9.581596,0.0577,0.3272,0.0547,0.337
9.591639,0.0576,0.3267,0.0550,0.336
9.602022,0.0574,0.3262,0.0554,0.336
9.612162,0.0570,0.3257,0.0557,0.335
9.622493,0.0566,0.3251,0.0560,0.335
9.632432,0.0561,0.3245,0.0562,0.334
9.650301,0.0556,0.3239,0.0564,0.333
9.652578,0.0550,0.3232,0.0566,0.333
9.662955,0.0544,0.3226,0.0567,0.332
9.672808,0.0538,0.3220,0.0567,0.331
9.682898,0.0533,0.3215,0.0566,0.331
9.694012,0.0528,0.3211,0.0564,0.330
9.703216,0.0523,0.3207,0.0562,0.330
9.713310,0.0519,0.3204,0.0559,0.329
9.723715,0.0516,0.3201,0.0555,0.329
9.733745,0.0513,0.3199,0.0551,0.329
9.748825,0.0509,0.3197,0.0546,0.328
9.754135,0.0507,0.3195,0.0542,0.328
9.763956,0.0504,0.3192,0.0537,0.328
9.774539,0.0502,0.3190,0.0533,0.327
9.784320,0.0500,0.3188,0.0528,0.327
9.794530,0.0499,0.3185,0.0524,0.327
9.804600,0.0499,0.3183,0.0520,0.326
9.814706,0.0499,0.3180,0.0515,0.326
9.824967,0.0500,0.3178,0.0510,0.326
9.835142,0.0500,0.3176,0.0505,0.325
9.848718,0.0501,0.3174,0.0500,0.325
9.855401,0.0503,0.3171,0.0495,0.325
9.865282,0.0505,0.3168,0.0490,0.325
9.876703,0.0506,0.3165,0.0485,0.324
9.885497,0.0508,0.3161,0.0479,0.324
9.896008,0.0509,0.3158,0.0474,0.323
9.905876,0.0509,0.3154,0.0468,0.323
9.916224,0.0509,0.3151,0.0462,0.323
9.927006,0.0508,0.3147,0.0456,0.322
9.936541,0.0507,0.3143,0.0450,0.322
9.946298,0.0506,0.3139,0.0443,0.321
9.956826,0.0506,0.3135,0.0435,0.321
9.966535,0.0505,0.3131,0.0427,0.320
9.977467,0.0504,0.3127,0.0418,0.320
9.987059,0.0504,0.3123,0.0408,0.319
9.997009,0.0504,0.3118,0.0397,0.318
10.007668,0.0504,0.3114,0.0386,0.318
10.017349,0.0504,0.3109,0.0374,0.317
10.027382,0.0504,0.3105,0.0361,0.317
10.038008,0.0505,0.3101,0.0348,0.316
10.047661,0.0506,0.3096,0.0334,0.316
10.058110,0.0507,0.3092,0.0320,0.315
10.068560,0.0509,0.3089,0.0306,0.315
10.078478,0.0510,0.3085,0.0291,0.314
10.088430,0.0512,0.3081,0.0277,0.314
10.098312,0.0515,0.3078,0.0262,0.313
10.109584,0.0519,0.3074,0.0248,0.313
10.118621,0.0523,0.3071,0.0234,0.312
10.128959,0.0528,0.3069,0.0220,0.312
10.139387,0.0534,0.3067,0.0207,0.312
10.148830,0.0540,0.3066,0.0195,0.312
10.159696,0.0546,0.3066,0.0184,0.312
10.169293,0.0552,0.3066,0.0173,0.312
10.179415,0.0558,0.3067,0.0164,0.312
10.189696,0.0563,0.3068,0.0156,0.312
10.199601,0.0568,0.3070,0.0150,0.313
10.209857,0.0573,0.3073,0.0144,0.313
10.220293,0.0578,0.3076,0.0140,0.313
10.229971,0.0582,0.3079,0.0137,0.314
10.240538,0.0586,0.3083,0.0136,0.314
10.250397,0.0590,0.3087,0.0135,0.315
10.260504,0.0594,0.3092,0.0134,0.315
10.270907,0.0598,0.3097,0.0134,0.316
10.280730,0.0601,0.3101,0.0134,0.316
10.291176,0.0604,0.3106,0.0134,0.317
10.301064,0.0606,0.3111,0.0136,0.317
10.311339,0.0608,0.3115,0.0137,0.318
10.321440,0.0608,0.3119,0.0139,0.318
10.331598,0.0609,0.3122,0.0141,0.318
10.348167,0.0609,0.3126,0.0142,0.319
10.351671,0.0609,0.3130,0.0144,0.319
10.362897,0.0609,0.3134,0.0144,0.320
10.372123,0.0609,0.3140,0.0144,0.320
10.382020,0.0610,0.3148,0.0143,0.321
10.393003,0.0611,0.3157,0.0140,0.322
10.402384,0.0613,0.3168,0.0135,0.323
10.412507,0.0616,0.3180,0.0129,0.324
10.422853,0.0620,0.3192,0.0122,0.325
10.432657,0.0625,0.3204,0.0115,0.327
10.447939,0.0629,0.3216,0.0108,0.328
10.452975,0.0634,0.3227,0.0102,0.329
10.463265,0.0589,0.3071,0.0777,0.322
10.473467,0.0591,0.3079,0.0779,0.323
10.483389,0.0592,0.3085,0.0780,0.324
10.493580,0.0593,0.3091,0.0782,0.324
10.503931,0.0594,0.3096,0.0783,0.325
10.513721,0.0595,0.3100,0.0785,0.325
10.524220,0.0596,0.3105,0.0786,0.326
10.534125,0.0597,0.3111,0.0788,0.326
10.547730,0.0598,0.3117,0.0790,0.327
10.554367,0.0600,0.3123,0.0792,0.328
10.564426,0.0601,0.3130,0.0794,0.328
10.575951,0.0602,0.3135,0.0796,0.329
10.584775,0.0603,0.3139,0.0797,0.329
10.594938,0.0603,0.3142,0.0799,0.330
10.605211,0.0603,0.3144,0.0800,0.330
10.615058,0.0603,0.3144,0.0801,0.330
10.626041,0.0603,0.3144,0.0802,0.330
10.635503,0.0602,0.3142,0.0802,0.330
10.645737,0.0602,0.3141,0.0803,0.330
10.656080,0.0601,0.3139,0.0803,0.330
10.665780,0.0601,0.3137,0.0803,0.329
10.675914,0.0600,0.3135,0.0804,0.329
10.685968,0.0600,0.3133,0.0804,0.329
10.696036,0.0600,0.3132,0.0804,0.329
10.706492,0.0599,0.3130,0.0804,0.329
10.716324,0.0599,0.3129,0.0804,0.329
10.726554,0.0599,0.3126,0.0803,0.328
10.736846,0.0598,0.3123,0.0802,0.328
10.746785,0.0597,0.3118,0.0801,0.327
10.757070,0.0596,0.3112,0.0799,0.327
10.767240,0.0595,0.3104,0.0797,0.326
10.777216,0.0593,0.3095,0.0795,0.325
10.787564,0.0592,0.3086,0.0792,0.324
10.797343,0.0590,0.3076,0.0789,0.323
10.809145,0.0589,0.3066,0.0786,0.322
10.817727,0.0587,0.3057,0.0784,0.321
10.828100,0.0586,0.3048,0.0781,0.320
10.838292,0.0585,0.3041,0.0779,0.319
10.848228,0.0584,0.3033,0.0776,0.319
10.864102,0.0583,0.3027,0.0774,0.318
10.868498,0.0582,0.3021,0.0773,0.317
10.878535,0.0581,0.3016,0.0771,0.317
10.889004,0.0581,0.3010,0.0769,0.316
10.898714,0.0580,0.3004,0.0768,0.315
10.908886,0.0579,0.2998,0.0766,0.315
10.919000,0.0578,0.2992,0.0765,0.314
10.929094,0.0577,0.2987,0.0763,0.314
10.939611,0.0576,0.2982,0.0762,0.313
10.949471,0.0576,0.2979,0.0761,0.313
10.963948,0.0575,0.2977,0.0761,0.313
10.969907,0.0575,0.2977,0.0761,0.313
10.979939,0.0576,0.2979,0.0762,0.313
10.990110,0.0577,0.2983,0.0763,0.313
10.999987,0.0578,0.2988,0.0764,0.314
11.010234,0.0579,0.2995,0.0766,0.315
11.020628,0.0581,0.3003,0.0768,0.315
11.030641,0.0582,0.3012,0.0770,0.316
11.047191,0.0584,0.3020,0.0772,0.317
11.050832,0.0585,0.3027,0.0774,0.318
11.061119,0.0587,0.3035,0.0775,0.319
11.071105,0.0588,0.3042,0.0777,0.319
11.081109,0.0590,0.3050,0.0778,0.320
11.091829,0.0591,0.3058,0.0780,0.321
11.101410,0.0593,0.3066,0.0781,0.322
11.111455,0.0595,0.3076,0.0783,0.323
11.121853,0.0597,0.3086,0.0785,0.324
11.132175,0.0600,0.3097,0.0787,0.325
11.147069,0.0602,0.3107,0.0789,0.326
11.152346,0.0604,0.3118,0.0791,0.327
11.162326,0.0606,0.3127,0.0792,0.328
11.172888,0.0608,0.3136,0.0794,0.329
11.182703,0.0610,0.3144,0.0795,0.330
11.193816,0.0611,0.3150,0.0796,0.331
11.202737,0.0612,0.3155,0.0797,0.331
11.212844,0.0613,0.3159,0.0797,0.332
11.223197,0.0614,0.3162,0.0798,0.332
11.233299,0.0614,0.3165,0.0798,0.332
11.246862,0.0615,0.3168,0.0798,0.332
11.253575,0.0616,0.3171,0.0799,0.333
11.263516,0.0616,0.3175,0.0800,0.333
11.274847,0.0617,0.3180,0.0801,0.334
11.283677,0.0618,0.3185,0.0802,0.334
11.294053,0.0619,0.3191,0.0804,0.335
11.304389,0.0620,0.3197,0.0805,0.335
11.314312,0.0621,0.3203,0.0807,0.336
11.324742,0.0621,0.3209,0.0809,0.337
11.334582,0.0622,0.3215,0.0811,0.337
11.344656,0.0623,0.3221,0.0812,0.338
11.354999,0.0624,0.3226,0.0814,0.339
11.364889,0.0625,0.3231,0.0815,0.339
11.375240,0.0625,0.3235,0.0817,0.339
11.385316,0.0626,0.3239,0.0818,0.340
11.395213,0.0626,0.3241,0.0819,0.340
11.405542,0.0626,0.3243,0.0820,0.340
11.415551,0.0626,0.3244,0.0820,0.340
11.426043,0.0626,0.3244,0.0821,0.340
11.436098,0.0626,0.3244,0.0821,0.340
11.445853,0.0626,0.3243,0.0821,0.340
11.456425,0.0625,0.3242,0.0821,0.340
11.466271,0.0625,0.3240,0.0821,0.340
11.476822,0.0625,0.3238,0.0821,0.340
11.486770,0.0624,0.3236,0.0821,0.340
11.496483,0.0624,0.3233,0.0820,0.339
11.508000,0.0623,0.3230,0.0820,0.339
11.517229,0.0622,0.3226,0.0819,0.339
11.527111,0.0621,0.3222,0.0818,0.338
11.537433,0.0620,0.3216,0.0817,0.338
11.547234,0.0619,0.3210,0.0816,0.337
11.563094,0.0618,0.3203,0.0814,0.336
11.567428,0.0617,0.3195,0.0813,0.335
11.577710,0.0615,0.3187,0.0811,0.335
11.587913,0.0613,0.3178,0.0809,0.334
11.597860,0.0612,0.3169,0.0807,0.333
11.607878,0.0610,0.3160,0.0805,0.332
11.618238,0.0608,0.3152,0.0803,0.331
11.628162,0.0607,0.3144,0.0802,0.330
11.638717,0.0605,0.3137,0.0800,0.329
11.648603,0.0604,0.3130,0.0799,0.329
11.661231,0.0603,0.3123,0.0797,0.328
11.669907,0.0601,0.3117,0.0796,0.327
