time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.695960,-0.0022,0.3573,0.0639,0.363
5.706273,-0.0023,0.3569,0.0639,0.363
5.716203,-0.0023,0.3567,0.0639,0.362
5.726577,-0.0023,0.3566,0.0639,0.362
5.736361,-0.0023,0.3566,0.0639,0.362
5.746604,-0.0023,0.3567,0.0640,0.362
5.756868,-0.0023,0.3569,0.0640,0.363
5.766746,-0.0023,0.3571,0.0641,0.363
5.777064,-0.0023,0.3574,0.0642,0.363
5.787405,-0.0023,0.3577,0.0643,0.363
5.797214,-0.0024,0.3581,0.0644,0.364
5.813899,-0.0024,0.3583,0.0645,0.364
5.817393,-0.0024,0.3586,0.0645,0.364
5.827810,-0.0024,0.3588,0.0646,0.365
5.837931,-0.0024,0.3590,0.0646,0.365
5.847839,-0.0024,0.3591,0.0647,0.365
5.858528,-0.0025,0.3592,0.0647,0.365
5.868053,-0.0025,0.3593,0.0647,0.365
5.878280,-0.0025,0.3595,0.0648,0.365
5.888632,-0.0025,0.3597,0.0648,0.366
5.898575,-0.0025,0.3599,0.0648,0.366
5.914554,-0.0025,0.3602,0.0649,0.366
5.918758,-0.0025,0.3604,0.0649,0.366
5.928980,-0.0025,0.3606,0.0650,0.366
5.939164,-0.0025,0.3608,0.0650,0.367
5.949198,-0.0025,0.3611,0.0650,0.367
5.959392,-0.0025,0.3613,0.0650,0.367
5.969514,-0.0025,0.3616,0.0650,0.367
5.979504,-0.0025,0.3619,0.0650,0.368
5.989885,-0.0025,0.3623,0.0650,0.368
6.000047,-0.0025,0.3627,0.0650,0.369
6.014387,-0.0025,0.3632,0.0650,0.369
6.020219,-0.0025,0.3642,0.0628,0.370
6.030181,-0.0024,0.3653,0.0603,0.370
6.041146,-0.0023,0.3663,0.0578,0.371
6.050416,-0.0022,0.3674,0.0551,0.372
6.060472,-0.0022,0.3683,0.0525,0.372
6.070643,-0.0022,0.3692,0.0499,0.373
6.080741,-0.0022,0.3699,0.0473,0.373
6.090930,-0.0026,0.3670,0.0649,0.373
6.101028,-0.0026,0.3672,0.0649,0.373
6.111185,-0.0026,0.3674,0.0648,0.373
6.121308,-0.0026,0.3676,0.0648,0.373
6.131538,-0.0026,0.3677,0.0647,0.373
6.141538,-0.0026,0.3679,0.0647,0.374
6.151715,-0.0026,0.3681,0.0647,0.374
6.161809,-0.0026,0.3682,0.0646,0.374
6.171970,-0.0026,0.3683,0.0646,0.374
6.182061,-0.0026,0.3684,0.0646,0.374
6.192239,-0.0026,0.3684,0.0645,0.374
6.202411,-0.0026,0.3683,0.0645,0.374
6.212506,-0.0026,0.3680,0.0644,0.374
6.222650,-0.0026,0.3676,0.0643,0.373
6.232753,-0.0026,0.3671,0.0642,0.373
6.242897,-0.0026,0.3666,0.0641,0.372
6.253044,-0.0026,0.3662,0.0640,0.372
6.263194,-0.0026,0.3657,0.0639,0.371
6.274991,-0.0026,0.3654,0.0638,0.371
6.283670,-0.0026,0.3651,0.0637,0.371
6.293914,-0.0025,0.3648,0.0636,0.370
6.304105,-0.0025,0.3646,0.0635,0.370
6.314054,-0.0025,0.3644,0.0634,0.370
6.324350,-0.0025,0.3642,0.0634,0.370
6.334113,-0.0025,0.3640,0.0633,0.369
6.344475,-0.0025,0.3638,0.0632,0.369
6.354695,-0.0025,0.3636,0.0631,0.369
6.364456,-0.0025,0.3634,0.0630,0.369
6.374649,-0.0025,0.3631,0.0629,0.368
6.385045,-0.0025,0.3628,0.0628,0.368
6.394905,-0.0025,0.3625,0.0627,0.368
6.405264,-0.0025,0.3622,0.0627,0.368
6.415147,-0.0025,0.3620,0.0626,0.367
6.425439,-0.0025,0.3618,0.0626,0.367
6.435632,-0.0025,0.3617,0.0625,0.367
6.445555,-0.0025,0.3615,0.0625,0.367
6.456020,-0.0025,0.3614,0.0625,0.367
6.465820,-0.0025,0.3612,0.0625,0.367
6.475987,-0.0025,0.3610,0.0625,0.366
6.486435,-0.0025,0.3607,0.0626,0.366
6.496580,-0.0026,0.3604,0.0626,0.366
6.513589,-0.0026,0.3601,0.0626,0.366
6.516432,-0.0026,0.3597,0.0626,0.365
6.526808,-0.0026,0.3592,0.0627,0.365
6.537034,-0.0026,0.3588,0.0627,0.364
6.546868,-0.0026,0.3583,0.0627,0.364
6.557806,-0.0026,0.3578,0.0627,0.363
6.567282,-0.0026,0.3574,0.0628,0.363
6.577475,-0.0027,0.3572,0.0629,0.363
6.587688,-0.0027,0.3570,0.0630,0.363
6.597669,-0.0027,0.3570,0.0631,0.362
6.613313,-0.0027,0.3570,0.0632,0.363
6.617909,-0.0027,0.3570,0.0633,0.363
6.627943,-0.0026,0.3572,0.0634,0.363
6.638286,-0.0026,0.3574,0.0635,0.363
6.648227,-0.0026,0.3576,0.0636,0.363
6.658490,-0.0026,0.3579,0.0637,0.364
6.668589,-0.0026,0.3582,0.0638,0.364
6.678561,-0.0026,0.3586,0.0639,0.364
6.688988,-0.0025,0.3590,0.0640,0.365
6.699173,-0.0025,0.3595,0.0641,0.365
6.712801,-0.0025,0.3600,0.0642,0.366
6.719439,-0.0024,0.3607,0.0644,0.366
6.729255,-0.0024,0.3614,0.0645,0.367
6.740690,-0.0024,0.3621,0.0646,0.368
6.749556,-0.0023,0.3629,0.0647,0.369
6.759721,-0.0023,0.3635,0.0648,0.369
6.770111,-0.0023,0.3641,0.0649,0.370
6.780269,-0.0023,0.3646,0.0650,0.370
6.791028,-0.0022,0.3650,0.0650,0.371
6.800618,-0.0022,0.3653,0.0651,0.371
6.810534,-0.0022,0.3655,0.0651,0.371
6.820805,-0.0022,0.3657,0.0651,0.371
6.830554,-0.0022,0.3658,0.0652,0.372
6.842410,-0.0022,0.3659,0.0652,0.372
6.850849,-0.0022,0.3659,0.0652,0.372
6.861045,-0.0022,0.3660,0.0652,0.372
6.871365,-0.0022,0.3660,0.0652,0.372
6.881319,-0.0022,0.3660,0.0652,0.372
6.891907,-0.0022,0.3660,0.0652,0.372
6.901636,-0.0022,0.3658,0.0652,0.372
6.912288,-0.0022,0.3656,0.0652,0.371
6.921794,-0.0022,0.3654,0.0652,0.371
6.931962,-0.0022,0.3651,0.0651,0.371
6.942412,-0.0022,0.3648,0.0651,0.371
6.952260,-0.0022,0.3644,0.0650,0.370
6.962265,-0.0022,0.3640,0.0649,0.370
6.973584,-0.0022,0.3636,0.0649,0.369
6.982724,-0.0022,0.3633,0.0648,0.369
6.992856,-0.0022,0.3630,0.0648,0.369
7.003163,-0.0022,0.3628,0.0647,0.369
7.013042,-0.0022,0.3626,0.0647,0.368
7.023330,-0.0022,0.3625,0.0647,0.368
7.033148,-0.0022,0.3625,0.0646,0.368
7.043272,-0.0022,0.3625,0.0646,0.368
7.053652,-0.0023,0.3626,0.0646,0.368
7.063595,-0.0023,0.3627,0.0646,0.368
7.074627,-0.0023,0.3629,0.0645,0.369
7.084199,-0.0023,0.3631,0.0645,0.369
7.094096,-0.0023,0.3633,0.0645,0.369
7.104325,-0.0023,0.3636,0.0645,0.369
7.114220,-0.0024,0.3639,0.0645,0.370
7.124738,-0.0024,0.3642,0.0645,0.370
7.134550,-0.0024,0.3646,0.0645,0.370
7.144832,-0.0024,0.3649,0.0645,0.371
7.155191,-0.0025,0.3652,0.0645,0.371
7.165168,-0.0025,0.3655,0.0645,0.371
7.175397,-0.0026,0.3657,0.0645,0.371
7.185472,-0.0037,0.3662,0.0632,0.372
7.196305,-0.0049,0.3665,0.0620,0.372
7.212625,-0.0062,0.3669,0.0609,0.372
7.215515,-0.0076,0.3671,0.0599,0.372
7.226052,-0.0089,0.3673,0.0590,0.372
7.236077,-0.0103,0.3675,0.0583,0.372
7.245985,-0.0118,0.3677,0.0576,0.372
7.256963,-0.0132,0.3679,0.0570,0.372
7.266408,-0.0147,0.3680,0.0565,0.373
7.276462,-0.0161,0.3682,0.0561,0.373
7.286690,-0.0175,0.3684,0.0557,0.373
7.296858,-0.0188,0.3686,0.0554,0.373
7.312782,-0.0201,0.3689,0.0551,0.374
7.317015,-0.0214,0.3692,0.0548,0.374
7.327083,-0.0226,0.3695,0.0546,0.374
7.337459,-0.0238,0.3697,0.0545,0.374
7.347330,-0.0250,0.3700,0.0544,0.375
7.357427,-0.0261,0.3702,0.0543,0.375
7.367780,-0.0272,0.3705,0.0542,0.375
7.377604,-0.0282,0.3707,0.0541,0.376
7.388082,-0.0292,0.3710,0.0540,0.376
7.398013,-0.0301,0.3712,0.0539,0.376
7.411862,-0.0309,0.3716,0.0537,0.377
7.418204,-0.0317,0.3719,0.0535,0.377
7.428383,-0.0324,0.3723,0.0532,0.377
7.439983,-0.0331,0.3727,0.0528,0.378
7.448921,-0.0337,0.3731,0.0524,0.378
7.459034,-0.0343,0.3734,0.0520,0.379
7.469131,-0.0349,0.3738,0.0516,0.379
7.479275,-0.0354,0.3740,0.0512,0.379
7.489566,-0.0359,0.3742,0.0509,0.379
7.499614,-0.0365,0.3743,0.0506,0.379
7.509612,-0.0370,0.3742,0.0505,0.379
7.519806,-0.0375,0.3742,0.0505,0.379
7.529810,-0.0380,0.3740,0.0505,0.379
7.541092,-0.0385,0.3739,0.0506,0.379
7.550224,-0.0390,0.3737,0.0508,0.379
7.560018,-0.0394,0.3736,0.0510,0.379
7.570733,-0.0399,0.3735,0.0512,0.379
7.580340,-0.0404,0.3735,0.0514,0.379
7.590520,-0.0408,0.3735,0.0517,0.379
7.600868,-0.0413,0.3734,0.0520,0.379
7.611257,-0.0419,0.3734,0.0524,0.379
7.620845,-0.0425,0.3732,0.0528,0.379
7.631124,-0.0431,0.3730,0.0534,0.379
7.641191,-0.0438,0.3728,0.0541,0.379
7.651574,-0.0445,0.3724,0.0548,0.379
7.661310,-0.0452,0.3720,0.0556,0.379
7.672661,-0.0460,0.3715,0.0564,0.379
7.681759,-0.0469,0.3709,0.0573,0.378
7.692081,-0.0479,0.3703,0.0582,0.378
7.702076,-0.0489,0.3696,0.0590,0.377
7.711996,-0.0499,0.3689,0.0598,0.377
7.722417,-0.0510,0.3682,0.0606,0.377
7.732609,-0.0522,0.3675,0.0614,0.376
7.742386,-0.0534,0.3667,0.0621,0.376
7.752838,-0.0546,0.3659,0.0629,0.375
7.762702,-0.0558,0.3650,0.0637,0.375
7.772782,-0.0571,0.3640,0.0646,0.374
7.782991,-0.0583,0.3629,0.0655,0.373
7.793224,-0.0595,0.3618,0.0665,0.373
7.803620,-0.0607,0.3607,0.0675,0.372
7.813595,-0.0618,0.3595,0.0686,0.371
7.823875,-0.0630,0.3584,0.0696,0.371
7.833927,-0.0641,0.3573,0.0706,0.370
7.843723,-0.0652,0.3563,0.0717,0.369
7.854121,-0.0663,0.3553,0.0728,0.369
7.864309,-0.0673,0.3544,0.0739,0.368
7.874376,-0.0682,0.3536,0.0750,0.368
7.884670,-0.0691,0.3528,0.0762,0.368
7.894649,-0.0699,0.3521,0.0775,0.367
7.911626,-0.0707,0.3515,0.0788,0.367
7.914779,-0.0714,0.3508,0.0802,0.367
7.925059,-0.0722,0.3502,0.0816,0.367
7.935253,-0.0729,0.3496,0.0832,0.367
7.945042,-0.0736,0.3490,0.0848,0.367
7.955803,-0.0743,0.3485,0.0864,0.367
7.965374,-0.0750,0.3480,0.0880,0.367
7.975513,-0.0758,0.3475,0.0897,0.367
7.985983,-0.0767,0.3471,0.0913,0.367
7.995885,-0.0775,0.3467,0.0929,0.367
8.011683,-0.0784,0.3464,0.0945,0.368
8.016123,-0.0794,0.3462,0.0961,0.368
8.026132,-0.0803,0.3459,0.0977,0.368
8.036564,-0.0813,0.3457,0.0992,0.369
8.046644,-0.0824,0.3455,0.1008,0.369
8.056563,-0.0834,0.3453,0.1023,0.370
8.066730,-0.0846,0.3451,0.1039,0.370
8.076882,-0.0857,0.3449,0.1053,0.371
8.087381,-0.0868,0.3447,0.1068,0.371
8.097263,-0.0880,0.3445,0.1081,0.372
8.111744,-0.0891,0.3443,0.1094,0.372
8.117592,-0.0902,0.3441,0.1106,0.373
8.127464,-0.0913,0.3441,0.1117,0.373
8.138663,-0.0923,0.3441,0.1126,0.374
8.147987,-0.0932,0.3441,0.1134,0.374
8.158064,-0.0942,0.3443,0.1142,0.375
8.168199,-0.0951,0.3445,0.1149,0.375
8.178123,-0.0959,0.3448,0.1155,0.376
8.188651,-0.0967,0.3452,0.1160,0.377
8.198511,-0.0973,0.3457,0.1164,0.378
8.208871,-0.0980,0.3462,0.1168,0.378
8.219006,-0.0985,0.3467,0.1171,0.379
8.228813,-0.0989,0.3472,0.1174,0.380
8.239144,-0.0992,0.3478,0.1176,0.380
8.248966,-0.0995,0.3484,0.1178,0.381
8.259247,-0.0997,0.3491,0.1179,0.382
8.269461,-0.0998,0.3498,0.1179,0.382
8.279695,-0.0998,0.3505,0.1179,0.383
8.289610,-0.0998,0.3513,0.1179,0.384
8.300071,-0.0997,0.3520,0.1178,0.384
8.311500,-0.0995,0.3528,0.1177,0.385
8.321514,-0.0994,0.3535,0.1177,0.386
8.330050,-0.0992,0.3542,0.1176,0.386
8.340224,-0.0989,0.3549,0.1176,0.387
8.351021,-0.0987,0.3555,0.1176,0.387
8.360807,-0.0984,0.3560,0.1175,0.388
8.371470,-0.0982,0.3565,0.1174,0.388
8.381032,-0.0980,0.3568,0.1174,0.388
8.390846,-0.0978,0.3571,0.1173,0.388
8.400956,-0.0977,0.3574,0.1172,0.389
8.411400,-0.0976,0.3576,0.1171,0.389
8.421624,-0.0976,0.3578,0.1170,0.389
8.431511,-0.0976,0.3581,0.1169,0.389
8.441679,-0.0977,0.3583,0.1167,0.389
8.451854,-0.0979,0.3584,0.1165,0.389
8.461830,-0.0981,0.3585,0.1164,0.389
8.471822,-0.0984,0.3585,0.1162,0.389
8.482506,-0.0987,0.3584,0.1160,0.389
8.492167,-0.0991,0.3583,0.1159,0.389
8.502639,-0.0995,0.3581,0.1156,0.389
8.512416,-0.1000,0.3579,0.1154,0.389
8.522990,-0.1005,0.3577,0.1152,0.389
8.532877,-0.1010,0.3574,0.1149,0.389
8.542868,-0.1015,0.3572,0.1147,0.389
8.553147,-0.1021,0.3569,0.1144,0.388
8.563320,-0.1025,0.3567,0.1142,0.388
8.573431,-0.1030,0.3565,0.1139,0.388
8.583761,-0.1034,0.3564,0.1136,0.388
8.593814,-0.1037,0.3562,0.1133,0.388
8.610176,-0.1039,0.3560,0.1129,0.388
8.613720,-0.1042,0.3558,0.1125,0.387
8.624217,-0.1043,0.3556,0.1120,0.387
8.634252,-0.1044,0.3554,0.1116,0.387
8.644148,-0.1044,0.3552,0.1112,0.387
8.654889,-0.1043,0.3550,0.1108,0.386
8.664581,-0.1041,0.3548,0.1104,0.386
8.674668,-0.1039,0.3546,0.1101,0.385
8.685054,-0.1035,0.3544,0.1097,0.385
8.694994,-0.1031,0.3542,0.1095,0.385
8.709972,-0.1025,0.3541,0.1093,0.384
8.715289,-0.1019,0.3539,0.1091,0.384
8.725255,-0.1012,0.3538,0.1091,0.384
8.735614,-0.1005,0.3538,0.1091,0.384
8.745476,-0.0997,0.3537,0.1091,0.383
8.756195,-0.0988,0.3536,0.1093,0.383
8.765814,-0.0980,0.3535,0.1095,0.383
8.775836,-0.0971,0.3533,0.1097,0.382
8.786299,-0.0962,0.3531,0.1101,0.382
8.796393,-0.0953,0.3529,0.1106,0.382
8.810638,-0.0944,0.3527,0.1111,0.382
8.816563,-0.0935,0.3525,0.1116,0.381
8.826622,-0.0926,0.3523,0.1122,0.381
8.837823,-0.0917,0.3520,0.1128,0.381
8.846931,-0.0908,0.3517,0.1134,0.381
8.857139,-0.0898,0.3515,0.1140,0.380
8.867388,-0.0889,0.3514,0.1147,0.380
8.877295,-0.0879,0.3513,0.1153,0.380
8.887766,-0.0870,0.3512,0.1158,0.380
8.897604,-0.0860,0.3512,0.1163,0.380
8.907759,-0.0851,0.3512,0.1167,0.380
8.918023,-0.0841,0.3513,0.1170,0.380
8.927895,-0.0831,0.3514,0.1172,0.380
8.938188,-0.0821,0.3515,0.1173,0.379
8.948160,-0.0810,0.3516,0.1172,0.379
8.958220,-0.0800,0.3517,0.1171,0.379
8.968677,-0.0789,0.3518,0.1169,0.379
8.978680,-0.0777,0.3520,0.1167,0.379
8.988764,-0.0765,0.3521,0.1165,0.379
8.999208,-0.0752,0.3522,0.1164,0.378
9.008944,-0.0739,0.3523,0.1163,0.378
9.019238,-0.0725,0.3523,0.1163,0.378
9.029339,-0.0712,0.3523,0.1164,0.378
9.039662,-0.0698,0.3523,0.1165,0.378
9.049473,-0.0684,0.3522,0.1168,0.377
9.059537,-0.0670,0.3521,0.1170,0.377
9.070721,-0.0656,0.3520,0.1173,0.377
9.079783,-0.0643,0.3517,0.1177,0.376
9.090194,-0.0630,0.3515,0.1183,0.376
9.100338,-0.0618,0.3511,0.1189,0.376
9.110567,-0.0606,0.3507,0.1197,0.375
9.126132,-0.0594,0.3502,0.1206,0.375
9.130604,-0.0583,0.3496,0.1217,0.375
9.140596,-0.0573,0.3490,0.1230,0.374
9.150982,-0.0563,0.3484,0.1244,0.374
9.160872,-0.0555,0.3477,0.1260,0.374
9.172153,-0.0547,0.3470,0.1277,0.374
9.181276,-0.0541,0.3462,0.1295,0.374
9.191321,-0.0536,0.3454,0.1314,0.373
9.201642,-0.0532,0.3446,0.1333,0.373
9.215542,-0.0531,0.3437,0.1352,0.373
9.225908,-0.0530,0.3429,0.1371,0.373
9.232092,-0.0531,0.3421,0.1391,0.373
9.241971,-0.0532,0.3412,0.1409,0.373
9.252356,-0.0535,0.3404,0.1428,0.373
9.262392,-0.0538,0.3395,0.1447,0.373
9.272613,-0.0541,0.3386,0.1466,0.373
9.282590,-0.0546,0.3377,0.1484,0.373
9.292584,-0.0551,0.3369,0.1502,0.373
9.309285,-0.0558,0.3361,0.1520,0.373
9.312875,-0.0565,0.3353,0.1538,0.373
9.323136,-0.0574,0.3346,0.1556,0.373
9.333349,-0.0583,0.3340,0.1574,0.374
9.343258,-0.0594,0.3333,0.1592,0.374
9.353773,-0.0605,0.3327,0.1609,0.374
9.363479,-0.0616,0.3321,0.1625,0.375
9.373603,-0.0628,0.3315,0.1641,0.375
9.384079,-0.0640,0.3310,0.1656,0.376
9.393978,-0.0652,0.3305,0.1669,0.376
9.408987,-0.0664,0.3300,0.1681,0.376
9.414534,-0.0676,0.3296,0.1691,0.377
9.424309,-0.0688,0.3292,0.1700,0.377
9.434894,-0.0701,0.3288,0.1708,0.377
9.444712,-0.0713,0.3284,0.1715,0.377
9.454787,-0.0726,0.3281,0.1721,0.378
9.464888,-0.0739,0.3279,0.1726,0.378
9.474909,-0.0752,0.3278,0.1730,0.378
9.485384,-0.0765,0.3277,0.1732,0.378
9.495413,-0.0778,0.3278,0.1732,0.379
9.508913,-0.0790,0.3280,0.1729,0.379
9.515612,-0.0802,0.3284,0.1723,0.379
9.525658,-0.0813,0.3290,0.1712,0.380
9.537302,-0.0823,0.3297,0.1699,0.380
9.545928,-0.0833,0.3306,0.1682,0.380
9.556304,-0.0843,0.3317,0.1662,0.380
9.566369,-0.0851,0.3328,0.1641,0.381
9.576361,-0.0860,0.3340,0.1619,0.381
9.586784,-0.0867,0.3352,0.1597,0.381
9.597045,-0.0875,0.3364,0.1576,0.382
9.606785,-0.0055,0.3548,0.0660,0.361
9.617302,-0.0056,0.3556,0.0661,0.362
9.627081,-0.0056,0.3563,0.0661,0.362
9.637370,-0.0056,0.3570,0.0662,0.363
9.647271,-0.0057,0.3575,0.0663,0.364
9.657411,-0.0057,0.3580,0.0663,0.364
9.667904,-0.0057,0.3585,0.0664,0.365
9.677811,-0.0057,0.3590,0.0664,0.365
9.687773,-0.0058,0.3594,0.0665,0.366
9.698271,-0.0058,0.3598,0.0665,0.366
9.708162,-0.0058,0.3603,0.0666,0.366
9.718409,-0.0058,0.3607,0.0666,0.367
9.728275,-0.0058,0.3610,0.0667,0.367
9.738709,-0.0058,0.3614,0.0667,0.368
9.748502,-0.0058,0.3616,0.0668,0.368
9.758727,-0.0058,0.3619,0.0668,0.368
9.770267,-0.0058,0.3621,0.0669,0.368
9.779151,-0.0058,0.3623,0.0669,0.368
9.789193,-0.0058,0.3624,0.0670,0.369
9.799510,-0.0058,0.3626,0.0670,0.369
9.809344,-0.0058,0.3628,0.0671,0.369
9.825086,-0.0058,0.3631,0.0671,0.369
9.829684,-0.0058,0.3634,0.0671,0.370
9.839998,-0.0058,0.3638,0.0672,0.370
9.849703,-0.0058,0.3643,0.0672,0.371
9.860004,-0.0058,0.3649,0.0673,0.371
9.870083,-0.0058,0.3655,0.0673,0.372
9.880328,-0.0058,0.3661,0.0674,0.372
9.890446,-0.0057,0.3668,0.0674,0.373
9.900810,-0.0057,0.3674,0.0675,0.374
9.910846,-0.0057,0.3680,0.0675,0.374
9.924972,-0.0057,0.3685,0.0676,0.375
9.931255,-0.0057,0.3689,0.0676,0.375
9.941095,-0.0057,0.3692,0.0676,0.375
9.951462,-0.0057,0.3695,0.0676,0.376
9.961543,-0.0056,0.3696,0.0676,0.376
9.971706,-0.0056,0.3697,0.0675,0.376
9.981672,-0.0056,0.3698,0.0675,0.376
9.991874,-0.0056,0.3698,0.0675,0.376
10.002930,-0.0055,0.3698,0.0674,0.376
10.012271,-0.0055,0.3697,0.0674,0.376
10.022351,-0.0055,0.3696,0.0673,0.376
10.032521,-0.0055,0.3695,0.0673,0.376
10.042274,-0.0055,0.3693,0.0673,0.375
10.055031,-0.0054,0.3690,0.0672,0.375
10.062628,-0.0054,0.3687,0.0672,0.375
10.072818,-0.0054,0.3683,0.0672,0.374
10.083220,-0.0054,0.3679,0.0671,0.374
10.092989,-0.0054,0.3674,0.0670,0.373
10.103127,-0.0053,0.3668,0.0670,0.373
10.113592,-0.0053,0.3663,0.0669,0.372
10.124795,-0.0053,0.3658,0.0668,0.372
10.133749,-0.0053,0.3654,0.0667,0.372
10.143765,-0.0053,0.3651,0.0666,0.371
10.154202,-0.0052,0.3649,0.0666,0.371
10.163985,-0.0052,0.3648,0.0665,0.371
10.174031,-0.0052,0.3648,0.0664,0.371
10.184687,-0.0052,0.3647,0.0663,0.371
10.194693,-0.0052,0.3647,0.0663,0.371
10.207996,-0.0052,0.3647,0.0662,0.371
10.214747,-0.0052,0.3647,0.0661,0.371
10.224800,-0.0051,0.3647,0.0660,0.371
10.236529,-0.0051,0.3647,0.0659,0.371
10.245073,-0.0051,0.3648,0.0658,0.371
10.255267,-0.0051,0.3648,0.0656,0.371
10.265518,-0.0051,0.3649,0.0655,0.371
10.275369,-0.0051,0.3651,0.0654,0.371
10.286474,-0.0051,0.3652,0.0653,0.371
10.296002,-0.0051,0.3654,0.0652,0.371
10.305879,-0.0051,0.3655,0.0651,0.371
10.316188,-0.0051,0.3656,0.0650,0.371
10.326020,-0.0051,0.3655,0.0649,0.371
10.336220,-0.0051,0.3655,0.0648,0.371
10.346483,-0.0051,0.3654,0.0647,0.371
10.356436,-0.0051,0.3652,0.0646,0.371
10.366887,-0.0051,0.3649,0.0645,0.371
10.376849,-0.0051,0.3646,0.0644,0.370
10.387122,-0.0051,0.3644,0.0644,0.370
10.397267,-0.0052,0.3641,0.0643,0.370
10.407118,-0.0052,0.3639,0.0642,0.370
10.417444,-0.0052,0.3636,0.0642,0.369
10.427329,-0.0052,0.3635,0.0642,0.369
10.437562,-0.0052,0.3633,0.0642,0.369
10.447751,-0.0052,0.3633,0.0641,0.369
10.457713,-0.0053,0.3633,0.0642,0.369
10.469044,-0.0053,0.3633,0.0642,0.369
10.478400,-0.0053,0.3633,0.0642,0.369
10.488484,-0.0053,0.3634,0.0642,0.369
10.498724,-0.0054,0.3634,0.0643,0.369
10.508609,-0.0054,0.3634,0.0643,0.369
10.524922,-0.0054,0.3634,0.0643,0.369
10.528724,-0.0055,0.3634,0.0643,0.369
10.538910,-0.0055,0.3634,0.0643,0.369
10.549191,-0.0056,0.3633,0.0643,0.369
10.559087,-0.0056,0.3632,0.0643,0.369
10.569190,-0.0056,0.3631,0.0643,0.369
10.579457,-0.0057,0.3630,0.0643,0.369
10.589460,-0.0057,0.3629,0.0643,0.369
10.599770,-0.0058,0.3628,0.0642,0.368
10.609892,-0.0058,0.3627,0.0642,0.368
10.624156,-0.0058,0.3626,0.0642,0.368
10.630259,-0.0059,0.3624,0.0641,0.368
10.640135,-0.0059,0.3622,0.0641,0.368
10.650653,-0.0060,0.3620,0.0640,0.368
10.660549,-0.0060,0.3618,0.0640,0.367
10.670937,-0.0060,0.3615,0.0639,0.367
10.680933,-0.0061,0.3612,0.0639,0.367
10.690868,-0.0061,0.3610,0.0638,0.367
10.701446,-0.0061,0.3607,0.0638,0.366
10.711459,-0.0061,0.3605,0.0637,0.366
10.721438,-0.0062,0.3603,0.0637,0.366
10.731635,-0.0062,0.3602,0.0637,0.366
10.741480,-0.0062,0.3601,0.0637,0.366
10.751824,-0.0062,0.3601,0.0637,0.366
10.761978,-0.0062,0.3601,0.0637,0.366
10.771795,-0.0066,0.3602,0.0639,0.366
10.782257,-0.0069,0.3604,0.0641,0.366
10.792214,-0.0072,0.3606,0.0643,0.366
10.802226,-0.0073,0.3608,0.0646,0.367
10.812641,-0.0074,0.3611,0.0649,0.367
10.823620,-0.0075,0.3614,0.0652,0.367
10.832753,-0.0075,0.3617,0.0655,0.368
10.842941,-0.0075,0.3619,0.0659,0.368
10.853066,-0.0074,0.3621,0.0662,0.368
10.863199,-0.0074,0.3622,0.0665,0.368
10.873107,-0.0073,0.3623,0.0669,0.368
10.883692,-0.0072,0.3622,0.0672,0.368
10.893623,-0.0072,0.3621,0.0674,0.368
10.903958,-0.0071,0.3619,0.0676,0.368
10.914125,-0.0070,0.3616,0.0677,0.368
10.924209,-0.0070,0.3613,0.0677,0.368
10.935548,-0.0069,0.3610,0.0678,0.367
10.944165,-0.0068,0.3606,0.0678,0.367
10.954896,-0.0067,0.3603,0.0678,0.367
10.964754,-0.0065,0.3599,0.0678,0.366
10.974561,-0.0063,0.3596,0.0678,0.366
10.985577,-0.0061,0.3592,0.0677,0.366
10.995076,-0.0059,0.3589,0.0677,0.365
11.005041,-0.0056,0.3586,0.0676,0.365
11.015496,-0.0054,0.3584,0.0676,0.365
11.025248,-0.0052,0.3582,0.0675,0.365
11.035452,-0.0049,0.3580,0.0675,0.364
11.045509,-0.0047,0.3579,0.0674,0.364
11.055512,-0.0045,0.3579,0.0674,0.364
11.066021,-0.0042,0.3579,0.0675,0.364
11.075700,-0.0040,0.3581,0.0675,0.364
11.086104,-0.0037,0.3583,0.0677,0.365
11.096268,-0.0034,0.3586,0.0679,0.365
11.106159,-0.0031,0.3589,0.0683,0.365
11.116555,-0.0028,0.3593,0.0687,0.366
11.126395,-0.0025,0.3598,0.0692,0.366
11.137110,-0.0023,0.3602,0.0697,0.367
11.146772,-0.0020,0.3607,0.0704,0.367
11.156796,-0.0018,0.3611,0.0710,0.368
11.168118,-0.0016,0.3615,0.0717,0.369
11.177267,-0.0014,0.3619,0.0724,0.369
11.187429,-0.0013,0.3622,0.0732,0.370
11.197614,-0.0012,0.3625,0.0740,0.370
11.207546,-0.0012,0.3628,0.0748,0.370
11.223549,-0.0013,0.3629,0.0756,0.371
11.227763,-0.0013,0.3631,0.0765,0.371
11.238511,-0.0014,0.3632,0.0774,0.371
11.248172,-0.0015,0.3632,0.0783,0.372
11.258860,-0.0017,0.3632,0.0794,0.372
11.268610,-0.0019,0.3631,0.0804,0.372
11.278763,-0.0021,0.3630,0.0815,0.372
11.288594,-0.0022,0.3628,0.0825,0.372
11.299186,-0.0024,0.3627,0.0834,0.372
11.309013,-0.0025,0.3624,0.0844,0.372
11.323316,-0.0027,0.3622,0.0853,0.372
11.329265,-0.0029,0.3619,0.0861,0.372
11.339288,-0.0031,0.3616,0.0869,0.372
