time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002174,0.0097,0.3515,0.0590,0.357
0.009951,0.0098,0.3476,0.0578,0.352
0.019962,0.0101,0.3440,0.0567,0.349
0.032827,0.0103,0.3408,0.0557,0.346
0.040262,0.0106,0.3382,0.0548,0.343
0.050547,0.0109,0.3363,0.0541,0.341
0.060539,0.0113,0.3349,0.0535,0.339
0.070883,0.0117,0.3342,0.0531,0.339
0.080958,0.0122,0.3340,0.0527,0.338
0.091517,0.0127,0.3341,0.0524,0.338
0.101043,0.0132,0.3345,0.0522,0.339
0.115351,0.0137,0.3349,0.0520,0.339
0.122642,0.0141,0.3352,0.0518,0.340
0.131380,0.0146,0.3355,0.0517,0.340
0.141714,0.0151,0.3356,0.0515,0.340
0.151927,0.0156,0.3357,0.0513,0.340
0.161852,0.0160,0.3359,0.0512,0.340
0.172602,0.0165,0.3363,0.0510,0.341
0.182297,0.0170,0.3369,0.0509,0.341
0.192203,0.0175,0.3378,0.0509,0.342
0.202484,0.0180,0.3390,0.0509,0.343
0.215903,0.0185,0.3404,0.0509,0.345
0.223527,0.0190,0.3421,0.0509,0.346
0.232729,0.0196,0.3439,0.0510,0.348
0.242846,0.0201,0.3460,0.0510,0.350
0.253313,0.0207,0.3482,0.0511,0.353
0.263187,0.0212,0.3504,0.0512,0.355
0.273552,0.0218,0.3527,0.0513,0.357
0.283585,0.0223,0.3549,0.0513,0.359
0.293565,0.0229,0.3571,0.0514,0.362
0.303996,0.0234,0.3594,0.0516,0.364
0.316193,0.0240,0.3616,0.0517,0.366
0.324276,0.0245,0.3639,0.0518,0.368
0.334187,0.0250,0.3661,0.0520,0.371
0.344234,0.0255,0.3682,0.0522,0.373
0.355619,0.0260,0.3702,0.0524,0.375
0.364506,0.0264,0.3720,0.0526,0.377
0.374970,0.0269,0.3735,0.0527,0.378
0.385092,0.0273,0.3747,0.0529,0.379
0.394915,0.0276,0.3755,0.0530,0.380
0.416035,0.0280,0.3760,0.0531,0.381
0.417039,0.0282,0.3761,0.0531,0.381
0.425361,0.0285,0.3759,0.0532,0.381
0.435498,0.0287,0.3754,0.0532,0.380
0.445486,0.0289,0.3746,0.0531,0.379
0.455685,0.0290,0.3737,0.0531,0.379
0.465894,0.0291,0.3726,0.0531,0.378
0.475886,0.0292,0.3716,0.0530,0.376
0.486448,0.0293,0.3705,0.0529,0.375
0.496432,0.0294,0.3694,0.0529,0.374
0.515761,0.0295,0.3683,0.0528,0.373
0.516723,0.0295,0.3673,0.0528,0.372
0.526761,0.0296,0.3663,0.0528,0.371
0.537119,0.0296,0.3655,0.0527,0.370
0.547031,0.0297,0.3649,0.0528,0.370
0.557218,0.0297,0.3644,0.0528,0.369
0.567216,0.0297,0.3641,0.0529,0.369
0.577203,0.0297,0.3640,0.0529,0.369
0.588304,0.0297,0.3641,0.0530,0.369
0.597572,0.0297,0.3644,0.0531,0.369
0.607808,0.0297,0.3648,0.0533,0.370
0.617877,0.0297,0.3654,0.0534,0.370
0.632245,0.0297,0.3661,0.0536,0.371
0.638547,0.0296,0.3669,0.0537,0.372
0.648514,0.0296,0.3677,0.0539,0.373
0.658275,0.0296,0.3685,0.0540,0.374
0.668467,0.0296,0.3692,0.0541,0.374
0.678508,0.0296,0.3700,0.0542,0.375
0.688767,0.0296,0.3707,0.0543,0.376
0.698955,0.0297,0.3714,0.0545,0.377
0.715618,0.0297,0.3720,0.0545,0.377
0.719272,0.0298,0.3726,0.0546,0.378
0.729437,0.0299,0.3731,0.0547,0.378
0.739755,0.0300,0.3734,0.0547,0.379
0.749516,0.0301,0.3735,0.0547,0.379
0.759562,0.0303,0.3734,0.0547,0.379
0.770114,0.0304,0.3731,0.0547,0.378
0.780051,0.0305,0.3724,0.0546,0.378
0.790391,0.0306,0.3716,0.0545,0.377
0.800603,0.0307,0.3704,0.0543,0.376
0.815536,0.0307,0.3690,0.0542,0.374
0.821655,0.0308,0.3673,0.0540,0.373
0.830592,0.0308,0.3654,0.0538,0.371
0.840958,0.0308,0.3634,0.0536,0.369
0.852100,0.0308,0.3612,0.0533,0.366
0.861038,0.0307,0.3589,0.0531,0.364
0.871486,0.0306,0.3566,0.0529,0.362
0.881189,0.0305,0.3541,0.0526,0.359
0.891278,0.0304,0.3516,0.0523,0.357
0.901637,0.0302,0.3491,0.0521,0.354
0.911600,0.0300,0.3465,0.0517,0.352
0.921673,0.0297,0.3439,0.0514,0.349
0.931803,0.0294,0.3412,0.0511,0.346
0.941930,0.0292,0.3386,0.0507,0.344
0.952390,0.0289,0.3361,0.0504,0.341
0.962334,0.0286,0.3337,0.0500,0.339
0.972515,0.0283,0.3315,0.0497,0.336
0.982773,0.0280,0.3295,0.0493,0.334
0.992857,0.0277,0.3278,0.0490,0.333
1.003080,0.0275,0.3262,0.0487,0.331
1.012916,0.0272,0.3249,0.0484,0.330
1.023146,0.0270,0.3239,0.0480,0.329
1.033540,0.0268,0.3230,0.0477,0.328
1.043367,0.0266,0.3222,0.0474,0.327
1.054358,0.0265,0.3216,0.0470,0.326
1.063768,0.0264,0.3210,0.0467,0.325
1.074025,0.0263,0.3205,0.0463,0.325
1.084170,0.0262,0.3201,0.0459,0.324
1.094185,0.0261,0.3198,0.0456,0.324
1.109893,0.0261,0.3195,0.0452,0.324
1.114539,0.0261,0.3193,0.0448,0.324
1.124434,0.0262,0.3192,0.0445,0.323
1.134827,0.0263,0.3191,0.0441,0.323
1.144677,0.0264,0.3190,0.0438,0.323
1.155812,0.0265,0.3188,0.0434,0.323
1.165335,0.0266,0.3185,0.0429,0.322
1.175064,0.0266,0.3179,0.0425,0.322
1.185581,0.0267,0.3170,0.0420,0.321
1.195684,0.0267,0.3155,0.0414,0.319
1.209668,0.0267,0.3135,0.0407,0.317
1.215639,0.0266,0.3109,0.0400,0.315
1.225739,0.0265,0.3076,0.0392,0.311
1.236063,0.0263,0.3035,0.0383,0.307
1.246165,0.0260,0.2988,0.0373,0.302
1.256126,0.0256,0.2934,0.0362,0.297
1.266273,0.0252,0.2874,0.0351,0.291
1.276581,0.0247,0.2809,0.0339,0.284
1.287572,0.0241,0.2739,0.0326,0.277
1.296807,0.0234,0.2664,0.0313,0.269
1.307128,0.0227,0.2585,0.0299,0.261
1.317004,0.0220,0.2501,0.0285,0.253
1.326866,0.0211,0.2412,0.0271,0.244
1.338708,0.0202,0.2318,0.0256,0.234
1.347190,0.0193,0.2217,0.0240,0.224
1.357483,0.0183,0.2110,0.0224,0.213
1.367737,0.0172,0.1998,0.0208,0.202
1.377660,0.0161,0.1879,0.0192,0.190
1.388661,0.0149,0.1755,0.0175,0.177
1.398082,0.0137,0.1628,0.0158,0.164
1.409027,0.0125,0.1497,0.0142,0.151
1.418244,0.0113,0.1364,0.0126,0.137
1.428436,0.0101,0.1231,0.0111,0.124
1.438589,0.0089,0.1098,0.0096,0.111
1.448735,0.0078,0.0964,0.0082,0.097
1.458761,0.0066,0.0831,0.0068,0.084
1.469251,0.0055,0.0697,0.0055,0.070
1.479059,0.0044,0.0561,0.0043,0.056
1.489421,0.0033,0.0423,0.0031,0.043
1.499659,0.0021,0.0280,0.0020,0.028
1.509853,0.0010,0.0132,0.0009,0.013
1.522342,-0.0002,-0.0023,-0.0001,0.002
1.529876,-0.0013,-0.0184,-0.0011,0.018
1.539940,-0.0025,-0.0351,-0.0020,0.035
1.550204,-0.0038,-0.0524,-0.0028,0.053
1.560047,-0.0050,-0.0702,-0.0036,0.071
1.571198,-0.0062,-0.0886,-0.0042,0.089
1.580652,-0.0074,-0.1075,-0.0047,0.108
1.590397,-0.0087,-0.1270,-0.0050,0.127
1.601039,-0.0099,-0.1471,-0.0053,0.148
1.610632,-0.0111,-0.1678,-0.0053,0.168
1.620894,-0.0123,-0.1890,-0.0052,0.190
1.631008,-0.0135,-0.2108,-0.0049,0.211
1.641064,-0.0147,-0.2329,-0.0043,0.233
1.651494,-0.0158,-0.2554,-0.0035,0.256
1.661585,-0.0169,-0.2782,-0.0025,0.279
1.671536,-0.0180,-0.3009,-0.0012,0.301
1.682012,-0.0190,-0.3235,0.0003,0.324
1.691765,-0.0199,-0.3456,0.0022,0.346
1.702156,-0.0207,-0.3668,0.0043,0.367
1.711993,-0.0214,-0.3869,0.0067,0.387
1.722258,-0.0219,-0.4054,0.0094,0.406
1.732286,-0.0222,-0.4222,0.0122,0.423
1.742400,-0.0224,-0.4370,0.0153,0.438
1.753562,-0.0225,-0.4497,0.0185,0.451
1.762882,-0.0223,-0.4601,0.0218,0.461
1.773169,-0.0220,-0.4681,0.0251,0.469
1.783326,-0.0215,-0.4734,0.0284,0.475
1.793241,-0.0209,-0.4759,0.0316,0.477
1.810137,-0.0201,-0.4753,0.0346,0.477
1.813505,-0.0192,-0.4717,0.0374,0.474
1.826902,-0.0182,-0.4647,0.0397,0.467
1.833574,-0.0171,-0.4542,0.0417,0.456
1.843806,-0.0159,-0.4402,0.0431,0.443
1.853760,-0.0147,-0.4225,0.0439,0.425
1.864049,-0.0135,-0.4010,0.0441,0.404
1.874079,-0.0122,-0.3757,0.0434,0.378
1.884370,-0.0110,-0.3467,0.0420,0.349
1.894597,-0.0097,-0.3143,0.0397,0.317
1.908660,-0.0084,-0.2788,0.0366,0.281
1.914683,-0.0071,-0.2403,0.0327,0.243
1.924764,-0.0058,-0.1990,0.0279,0.201
1.935284,-0.0045,-0.1551,0.0224,0.157
1.945374,-0.0031,-0.1085,0.0161,0.110
1.955212,-0.0017,-0.0594,0.0090,0.060
1.965498,-0.0002,-0.0075,0.0012,0.008
1.975488,0.0014,0.0471,-0.0074,0.048
1.986577,0.0031,0.1044,-0.0165,0.106
1.995763,0.0051,0.1647,-0.0263,0.167
2.006024,0.0072,0.2277,-0.0365,0.231
2.016275,0.0095,0.2934,-0.0472,0.297
2.026246,0.0120,0.3615,-0.0582,0.366
2.036972,0.0148,0.4313,-0.0693,0.437
2.046408,0.0177,0.5024,-0.0804,0.509
2.056558,0.0208,0.5741,-0.0912,0.582
2.066742,0.0239,0.6457,-0.1016,0.654
2.076828,0.0272,0.7167,-0.1115,0.726
2.086861,0.0305,0.7864,-0.1206,0.796
2.097318,0.0339,0.8545,-0.1290,0.865
2.107236,0.0373,0.9204,-0.1364,0.931
2.117575,0.0407,0.9835,-0.1428,0.995
2.127535,0.0441,1.0435,-0.1482,1.055
2.137595,0.0475,1.0999,-0.1523,1.111
2.147686,0.0509,1.1525,-0.1554,1.164
2.157833,0.0543,1.2008,-0.1572,1.212
2.168190,0.0576,1.2446,-0.1578,1.256
2.178043,0.0608,1.2836,-0.1573,1.295
2.190015,0.0639,1.3177,-0.1556,1.328
2.198642,0.0668,1.3466,-0.1527,1.357
2.209034,0.0695,1.3703,-0.1486,1.380
2.224618,0.0720,1.3889,-0.1436,1.398
2.228908,0.0743,1.4026,-0.1375,1.411
2.239156,0.0764,1.4116,-0.1306,1.420
2.249288,0.0784,1.4166,-0.1228,1.424
2.259187,0.0802,1.4180,-0.1144,1.425
2.269711,0.0820,1.4164,-0.1053,1.423
2.279542,0.0836,1.4124,-0.0958,1.418
2.289661,0.0852,1.4064,-0.0858,1.412
2.300080,0.0866,1.3989,-0.0754,1.404
2.309833,0.0880,1.3905,-0.0648,1.395
2.325639,0.0893,1.3814,-0.0540,1.385
2.330252,0.0905,1.3719,-0.0430,1.376
2.340180,0.0916,1.3622,-0.0318,1.366
2.350432,0.0925,1.3522,-0.0206,1.355
2.360704,0.0933,1.3419,-0.0093,1.345
2.370628,0.0939,1.3310,0.0020,1.334
2.380883,0.0943,1.3194,0.0133,1.323
2.390990,0.0945,1.3069,0.0245,1.311
2.401299,0.0945,1.2933,0.0355,1.297
2.411047,0.0943,1.2783,0.0462,1.283
2.422309,0.0939,1.2616,0.0566,1.266
2.431447,0.0932,1.2430,0.0666,1.248
2.441470,0.0923,1.2220,0.0760,1.228
2.452577,0.0911,1.1983,0.0848,1.205
2.461861,0.0895,1.1716,0.0928,1.179
2.472052,0.0875,1.1414,0.1000,1.149
2.482322,0.0852,1.1076,0.1062,1.116
2.492199,0.0824,1.0700,0.1113,1.079
2.508411,0.0792,1.0286,0.1153,1.038
2.512723,0.0755,0.9836,0.1180,0.994
2.522558,0.0715,0.9353,0.1196,0.946
2.532955,0.0672,0.8841,0.1199,0.895
2.542845,0.0628,0.8306,0.1189,0.841
2.552929,0.0582,0.7756,0.1169,0.786
2.563259,0.0535,0.7197,0.1138,0.731
2.573192,0.0489,0.6637,0.1098,0.675
2.583652,0.0444,0.6085,0.1050,0.619
2.593881,0.0401,0.5546,0.0996,0.565
2.608849,0.0360,0.5028,0.0938,0.513
2.614083,0.0321,0.4536,0.0877,0.463
2.624012,0.0286,0.4076,0.0816,0.417
2.634383,0.0253,0.3652,0.0755,0.374
2.644235,0.0224,0.3270,0.0697,0.335
2.654652,0.0198,0.2933,0.0643,0.301
2.664464,0.0176,0.2645,0.0596,0.272
2.674732,0.0158,0.2407,0.0557,0.248
2.685758,0.0143,0.2221,0.0526,0.229
2.695150,0.0132,0.2086,0.0505,0.215
2.705123,0.0124,0.2000,0.0495,0.206
2.715469,0.0120,0.1961,0.0495,0.203
2.725168,0.0118,0.1965,0.0506,0.203
2.735680,0.0119,0.2007,0.0525,0.208
2.745534,0.0121,0.2081,0.0554,0.216
2.755544,0.0125,0.2180,0.0589,0.226
2.765880,0.0129,0.2297,0.0629,0.239
2.775873,0.0134,0.2426,0.0673,0.252
2.785935,0.0140,0.2560,0.0719,0.266
2.796479,0.0145,0.2692,0.0764,0.280
2.806371,0.0150,0.2818,0.0808,0.294
2.816847,0.0154,0.2933,0.0849,0.306
2.826723,0.0158,0.3033,0.0886,0.316
2.838434,0.0161,0.3115,0.0918,0.325
2.846911,0.0163,0.3176,0.0943,0.332
2.856987,0.0165,0.3217,0.0962,0.336
2.867320,0.0166,0.3238,0.0975,0.339
2.877228,0.0166,0.3240,0.0982,0.339
2.887974,0.0166,0.3225,0.0983,0.338
2.897792,0.0165,0.3197,0.0980,0.335
2.907802,0.0164,0.3157,0.0973,0.331
2.924207,0.0162,0.3109,0.0963,0.326
2.927885,0.0160,0.3056,0.0952,0.321
2.938197,0.0159,0.3003,0.0940,0.315
2.948239,0.0157,0.2953,0.0928,0.310
2.958304,0.0156,0.2907,0.0918,0.305
2.968739,0.0155,0.2867,0.0909,0.301
2.978535,0.0155,0.2836,0.0903,0.298
2.988590,0.0155,0.2814,0.0900,0.296
2.999093,0.0156,0.2801,0.0899,0.295
3.009130,0.0157,0.2798,0.0901,0.294
3.024021,0.0159,0.2803,0.0906,0.295
3.029480,0.0162,0.2816,0.0913,0.296
3.039226,0.0165,0.2836,0.0923,0.299
3.049697,0.0168,0.2860,0.0934,0.301
3.059614,0.0172,0.2888,0.0946,0.304
3.069795,0.0175,0.2917,0.0959,0.308
3.079929,0.0179,0.2947,0.0972,0.311
3.089976,0.0183,0.2975,0.0984,0.314
3.100275,0.0187,0.3002,0.0996,0.317
3.110335,0.0191,0.3025,0.1006,0.319
3.124267,0.0194,0.3045,0.1015,0.322
3.130542,0.0198,0.3061,0.1023,0.323
3.140737,0.0201,0.3071,0.1028,0.324
3.151783,0.0204,0.3075,0.1031,0.325
3.160884,0.0206,0.3074,0.1032,0.325
3.170958,0.0208,0.3068,0.1032,0.324
3.181275,0.0210,0.3056,0.1029,0.323
3.191214,0.0211,0.3041,0.1025,0.322
3.201893,0.0212,0.3022,0.1019,0.320
3.211510,0.0213,0.3002,0.1013,0.318
3.223938,0.0214,0.2980,0.1006,0.315
3.231788,0.0214,0.2959,0.0999,0.313
3.241968,0.0215,0.2939,0.0993,0.311
3.252006,0.0216,0.2921,0.0987,0.309
3.262241,0.0217,0.2908,0.0982,0.308
3.272323,0.0218,0.2898,0.0978,0.307
3.282676,0.0220,0.2892,0.0976,0.306
3.292746,0.0221,0.2890,0.0974,0.306
3.307017,0.0223,0.2890,0.0973,0.306
3.312941,0.0225,0.2892,0.0973,0.306
3.323075,0.0226,0.2895,0.0973,0.306
3.333443,0.0228,0.2900,0.0973,0.307
3.343193,0.0230,0.2904,0.0973,0.307
3.353719,0.0231,0.2909,0.0973,0.308
3.363591,0.0232,0.2912,0.0973,0.308
3.373619,0.0233,0.2915,0.0973,0.308
3.384720,0.0233,0.2916,0.0972,0.308
3.394185,0.0234,0.2916,0.0970,0.308
3.403995,0.0234,0.2915,0.0968,0.308
3.414397,0.0233,0.2913,0.0966,0.308
3.424243,0.0233,0.2910,0.0963,0.307
3.434998,0.0232,0.2906,0.0961,0.307
3.444668,0.0231,0.2901,0.0958,0.306
3.454792,0.0230,0.2895,0.0954,0.306
3.464980,0.0229,0.2888,0.0951,0.305
3.474941,0.0227,0.2880,0.0947,0.304
3.485077,0.0226,0.2872,0.0943,0.303
3.495560,0.0224,0.2866,0.0940,0.302
3.505372,0.0223,0.2860,0.0937,0.302
3.515783,0.0221,0.2855,0.0934,0.301
3.525645,0.0220,0.2851,0.0932,0.301
3.535890,0.0219,0.2848,0.0930,0.300
3.546122,0.0218,0.2846,0.0928,0.300
3.556067,0.0217,0.2845,0.0927,0.300
3.566529,0.0216,0.2845,0.0926,0.300
3.576636,0.0216,0.2846,0.0925,0.300
3.586770,0.0215,0.2848,0.0925,0.300
3.596844,0.0215,0.2849,0.0924,0.300
3.607068,0.0215,0.2849,0.0923,0.300
3.623129,0.0214,0.2849,0.0922,0.300
3.627133,0.0214,0.2849,0.0921,0.300
3.637311,0.0214,0.2849,0.0919,0.300
3.647387,0.0214,0.2848,0.0918,0.300
3.657318,0.0214,0.2848,0.0916,0.300
3.668269,0.0214,0.2849,0.0915,0.300
3.677596,0.0214,0.2851,0.0914,0.300
3.687680,0.0214,0.2854,0.0914,0.300
3.698134,0.0214,0.2858,0.0914,0.301
3.708158,0.0215,0.2863,0.0914,0.301
3.723002,0.0215,0.2869,0.0914,0.302
3.728441,0.0216,0.2877,0.0915,0.303
3.738447,0.0216,0.2885,0.0917,0.303
3.748666,0.0217,0.2894,0.0918,0.304
3.758707,0.0218,0.2903,0.0920,0.305
3.769164,0.0218,0.2912,0.0922,0.306
3.778963,0.0219,0.2921,0.0924,0.307
3.789228,0.0219,0.2931,0.0926,0.308
3.799343,0.0220,0.2941,0.0929,0.309
3.809623,0.0221,0.2952,0.0932,0.310
3.822884,0.0222,0.2965,0.0935,0.312
3.829749,0.0223,0.2980,0.0939,0.313
3.839613,0.0224,0.2996,0.0944,0.315
3.850561,0.0226,0.3014,0.0950,0.317
3.859909,0.0227,0.3033,0.0956,0.319
3.870274,0.0229,0.3052,0.0962,0.321
3.880284,0.0231,0.3071,0.0969,0.323
3.890336,0.0232,0.3090,0.0974,0.325
3.900664,0.0234,0.3106,0.0980,0.327
3.910811,0.0236,0.3121,0.0985,0.328
3.920901,0.0237,0.3135,0.0990,0.330
3.931197,0.0238,0.3147,0.0993,0.331
3.941021,0.0240,0.3158,0.0997,0.332
3.951462,0.0241,0.3166,0.0999,0.333
3.961337,0.0242,0.3174,0.1001,0.334
3.971460,0.0243,0.3179,0.1002,0.334
3.981787,0.0244,0.3183,0.1003,0.335
3.991788,0.0244,0.3186,0.1003,0.335
4.001964,0.0245,0.3187,0.1002,0.335
4.012181,0.0245,0.3187,0.1001,0.335
4.022371,0.0245,0.3185,0.0999,0.335
4.032596,0.0245,0.3180,0.0996,0.334
4.042576,0.0245,0.3174,0.0992,0.333
4.052814,0.0244,0.3166,0.0987,0.332
4.062867,0.0244,0.3155,0.0982,0.331
4.072829,0.0243,0.3144,0.0976,0.330
4.083849,0.0242,0.3131,0.0971,0.329
4.093273,0.0241,0.3119,0.0965,0.327
4.103402,0.0240,0.3107,0.0959,0.326
4.113631,0.0238,0.3096,0.0953,0.325
4.123471,0.0237,0.3086,0.0948,0.324
4.133947,0.0236,0.3078,0.0944,0.323
4.143738,0.0235,0.3072,0.0941,0.322
4.153802,0.0234,0.3068,0.0938,0.322
4.164201,0.0232,0.3066,0.0936,0.321
4.174169,0.0231,0.3066,0.0935,0.321
4.184290,0.0231,0.3068,0.0935,0.322
4.194625,0.0230,0.3070,0.0935,0.322
4.204499,0.0229,0.3073,0.0936,0.322
4.214854,0.0228,0.3076,0.0936,0.322
4.224837,0.0227,0.3079,0.0937,0.323
4.235104,0.0226,0.3081,0.0938,0.323
4.245292,0.0225,0.3083,0.0938,0.323
4.255120,0.0224,0.3085,0.0939,0.323
4.266913,0.0223,0.3087,0.0940,0.323
4.275795,0.0223,0.3089,0.0941,0.324
4.285797,0.0222,0.3091,0.0942,0.324
4.295942,0.0221,0.3094,0.0943,0.324
4.305892,0.0221,0.3096,0.0943,0.324
4.322924,0.0221,0.3098,0.0944,0.325
4.326074,0.0220,0.3099,0.0944,0.325
4.336409,0.0220,0.3098,0.0944,0.325
4.346573,0.0220,0.3094,0.0943,0.324
4.356530,0.0219,0.3089,0.0941,0.324
4.366699,0.0219,0.3082,0.0938,0.323
4.376910,0.0219,0.3073,0.0935,0.322
4.386852,0.0218,0.3064,0.0931,0.321
4.397504,0.0218,0.3056,0.0928,0.320
4.407214,0.0218,0.3049,0.0925,0.319
4.422054,0.0218,0.3044,0.0922,0.319
4.427602,0.0219,0.3042,0.0920,0.319
4.437600,0.0220,0.3041,0.0918,0.318
4.447808,0.0221,0.3042,0.0917,0.318
4.458033,0.0222,0.3044,0.0917,0.319
4.467957,0.0223,0.3047,0.0916,0.319
4.478146,0.0224,0.3050,0.0916,0.319
4.488247,0.0225,0.3053,0.0916,0.320
4.498570,0.0227,0.3055,0.0915,0.320
4.508688,0.0228,0.3057,0.0915,0.320
4.521910,0.0229,0.3057,0.0914,0.320
4.528772,0.0231,0.3058,0.0914,0.320
4.538864,0.0232,0.3060,0.0914,0.320
4.549789,0.0234,0.3064,0.0915,0.321
4.559228,0.0236,0.3070,0.0917,0.321
4.569398,0.0237,0.3078,0.0919,0.322
4.579845,0.0240,0.3088,0.0922,0.323
4.589495,0.0242,0.3100,0.0926,0.324
4.599623,0.0244,0.3113,0.0931,0.326
4.609966,0.0246,0.3126,0.0936,0.327
4.619974,0.0248,0.3140,0.0940,0.329
4.630293,0.0250,0.3153,0.0945,0.330
4.640416,0.0252,0.3165,0.0949,0.331
4.650328,0.0254,0.3176,0.0953,0.333
4.660487,0.0256,0.3185,0.0957,0.334
4.670521,0.0257,0.3192,0.0960,0.334
4.680919,0.0259,0.3198,0.0962,0.335
4.691086,0.0260,0.3202,0.0964,0.335
4.701170,0.0261,0.3205,0.0965,0.336
4.711273,0.0262,0.3207,0.0966,0.336
4.721558,0.0263,0.3209,0.0966,0.336
4.732808,0.0263,0.3210,0.0967,0.336
4.741516,0.0264,0.3210,0.0966,0.336
4.751894,0.0264,0.3209,0.0966,0.336
4.761752,0.0265,0.3207,0.0965,0.336
4.771836,0.0265,0.3204,0.0963,0.336
4.782983,0.0264,0.3199,0.0961,0.335
4.792309,0.0264,0.3192,0.0958,0.334
4.802658,0.0263,0.3185,0.0956,0.334
4.812699,0.0262,0.3177,0.0953,0.333
4.822401,0.0261,0.3169,0.0950,0.332
4.832696,0.0260,0.3162,0.0947,0.331
4.842786,0.0259,0.3156,0.0945,0.330
4.852871,0.0258,0.3150,0.0943,0.330
4.863332,0.0257,0.3147,0.0941,0.329
4.873252,0.0256,0.3145,0.0941,0.329
4.883248,0.0255,0.3145,0.0941,0.329
4.893495,0.0254,0.3146,0.0942,0.329
4.903599,0.0253,0.3148,0.0942,0.330
4.913901,0.0253,0.3151,0.0944,0.330
4.923925,0.0252,0.3153,0.0945,0.330
4.934422,0.0251,0.3154,0.0946,0.330
4.944406,0.0250,0.3155,0.0947,0.330
4.954223,0.0249,0.3156,0.0948,0.330
4.964678,0.0249,0.3156,0.0949,0.330
4.974736,0.0248,0.3155,0.0950,0.330
4.984733,0.0247,0.3154,0.0950,0.330
4.995042,0.0246,0.3154,0.0951,0.330
5.004976,0.0245,0.3153,0.0952,0.330
5.021713,0.0244,0.3152,0.0953,0.330
5.025115,0.0244,0.3151,0.0953,0.330
5.035483,0.0243,0.3150,0.0954,0.330
5.045709,0.0242,0.3149,0.0955,0.330
5.055553,0.0241,0.3147,0.0955,0.330
5.065738,0.0241,0.3145,0.0955,0.330
5.075838,0.0240,0.3142,0.0955,0.329
5.085932,0.0239,0.3138,0.0954,0.329
5.096240,0.0238,0.3135,0.0954,0.329
5.106393,0.0237,0.3132,0.0953,0.328
5.121528,0.0236,0.3130,0.0952,0.328
5.126626,0.0235,0.3127,0.0952,0.328
5.136636,0.0234,0.3126,0.0952,0.328
5.146988,0.0234,0.3124,0.0951,0.327
5.157140,0.0233,0.3122,0.0951,0.327
5.167077,0.0232,0.3120,0.0950,0.327
5.177380,0.0231,0.3118,0.0949,0.327
5.187483,0.0230,0.3115,0.0948,0.326
5.197650,0.0229,0.3112,0.0947,0.326
5.207724,0.0228,0.3109,0.0946,0.326
5.222078,0.0227,0.3104,0.0945,0.325
5.227998,0.0226,0.3100,0.0943,0.325
5.237982,0.0225,0.3096,0.0942,0.324
5.248988,0.0224,0.3091,0.0940,0.324
5.258398,0.0223,0.3088,0.0939,0.324
5.268431,0.0222,0.3085,0.0939,0.323
5.278663,0.0221,0.3084,0.0938,0.323
5.288723,0.0220,0.3083,0.0938,0.323
5.298727,0.0220,0.3084,0.0938,0.323
5.309153,0.0219,0.3085,0.0939,0.323
5.318969,0.0219,0.3086,0.0939,0.323
5.329394,0.0219,0.3087,0.0940,0.323
5.339305,0.0219,0.3089,0.0941,0.324
5.349608,0.0219,0.3091,0.0941,0.324
5.359529,0.0218,0.3092,0.0942,0.324
5.369609,0.0218,0.3094,0.0943,0.324
5.380016,0.0219,0.3095,0.0943,0.324
5.390212,0.0219,0.3097,0.0944,0.324
5.400187,0.0219,0.3098,0.0944,0.325
5.410319,0.0219,0.3099,0.0945,0.325
5.420989,0.0219,0.3100,0.0945,0.325
5.430649,0.0219,0.3100,0.0946,0.325
5.440804,0.0220,0.3101,0.0946,0.325
5.450953,0.0220,0.3101,0.0946,0.325
5.461068,0.0220,0.3102,0.0946,0.325
5.470936,0.0220,0.3103,0.0947,0.325
5.482068,0.0220,0.3103,0.0947,0.325
5.491407,0.0220,0.3104,0.0947,0.325
5.501603,0.0220,0.3105,0.0947,0.325
5.511597,0.0220,0.3107,0.0948,0.326
5.521547,0.0220,0.3108,0.0948,0.326
5.531726,0.0220,0.3110,0.0949,0.326
5.541954,0.0220,0.3112,0.0949,0.326
5.552053,0.0220,0.3114,0.0950,0.326
5.562508,0.0220,0.3117,0.0950,0.327
5.572394,0.0219,0.3119,0.0951,0.327
5.582418,0.0219,0.3122,0.0952,0.327
5.592592,0.0219,0.3125,0.0952,0.327
5.602671,0.0219,0.3128,0.0953,0.328
5.612899,0.0218,0.3131,0.0954,0.328
5.622956,0.0203,0.3135,0.0952,0.328
5.633533,0.0187,0.3138,0.0950,0.328
5.643252,0.0172,0.3142,0.0948,0.329
5.653334,0.0157,0.3145,0.0945,0.329
5.663827,0.0142,0.3148,0.0942,0.329
5.673621,0.0129,0.3150,0.0939,0.329
5.683910,0.0116,0.3152,0.0936,0.329
5.694232,0.0104,0.3154,0.0933,0.329
5.704293,0.0093,0.3155,0.0931,0.329
5.720887,0.0082,0.3157,0.0929,0.329
5.724280,0.0072,0.3159,0.0926,0.329
5.734543,0.0062,0.3161,0.0924,0.329
5.744679,0.0053,0.3163,0.0922,0.330
5.754631,0.0043,0.3166,0.0919,0.330
5.764989,0.0033,0.3168,0.0916,0.330
5.775042,0.0022,0.3170,0.0913,0.330
5.785044,0.0011,0.3172,0.0910,0.330
5.795406,-0.0001,0.3173,0.0906,0.330
5.805489,-0.0013,0.3175,0.0902,0.330
5.820222,-0.0026,0.3176,0.0897,0.330
